0
245.63148326512018
220.66322698092023
251.57426693584856
216.84666693120283
216.91993972414625
288.2254328467765
256.3206683153915
207.6370620331806
207.84717057777382
207.71378878346755
150.95378496061718
158.35498162153544
204.15025923293373
190.4488419163837
170.69254183658444
283.753238837922
228.71979561438258
204.81360715541783
180.96008887123776
240.80646161906074
202.75955526337628
202.50660866987084
225.64788685801398
258.4300602562673
255.13998516660314
221.53057702743013
197.83650732201747
207.9826499940395
239.63060081553039
156.79482432993163
199.46439004829517
266.6523285791549
262.74113144443356
239.1323055953988
179.10083275215064
265.548295625326
229.5381524039579
214.28946152919093
240.16809249869956
205.7967767666519
194.55990987919895
239.0087387343098
205.16174213671738
246.25142066033305
264.1796794671627
198.41481066464638
210.6803026303039
168.4772675963404
170.40049230182197
209.50391226031613
219.7918983762601
232.92530174854383
225.08165099480283
228.4728514666628
224.6895934816219
271.0734490267135
281.2897856357048
249.13760121706397
187.14411071543577
204.02048975809822
177.65777181625504
163.09524481865935
174.47600171437682
235.1935454841105
237.55522204835458
251.92541183726786
242.451255629525
216.4333760254462
333.17467181805694
217.22634466256457
241.42410567309415
191.6672582596724
246.26034189021283
246.29516151306473
377.7976333687213
263.5891166979222
251.70775118950084
195.89158263379437
207.0377500478342
253.04169156492455
183.62674233687457
194.79849864444625
179.19212687599014
262.2000933862542
309.6139840469998
98.9485407495698
218.18010095293445
