0
313.50790874181524
283.2230880532383
312.4266773906347
287.44293426152694
290.39705657929403
330.7640788488023
333.40765470613417
279.8903355321601
275.4141111232883
277.8598437745574
203.00894270864532
214.1264899580066
287.2255274856472
286.1438536824695
249.53632264770818
371.44020591377375
290.8238020901474
274.2085627076097
234.1828506672769
270.07545022313195
313.4878655430886
271.72919187458524
318.8329542820178
314.566744159465
340.73156039019466
278.91575978092067
275.3098976996996
289.01930988197023
277.9563902216463
211.0907778322533
285.97511237960515
331.518259966302
348.1298022870281
300.781369407209
235.79391436216133
303.0011976682107
290.2801166447363
264.3636225846805
318.28846814625007
292.95521909570334
273.1061286590795
304.71530520498067
241.95614785929033
295.8849164713794
318.32069292668484
255.8285149199519
275.3790264996801
203.18018795042187
227.33153449877375
262.7224695520803
263.90255996484484
299.6376634438417
282.62699444520536
251.38211280408498
364.7334266901397
306.015836626938
360.92230550996766
306.3563994106366
226.54663667850858
275.38079171252946
291.5841192023809
225.39787213759917
237.62461682041686
292.8344394235581
281.8333295141763
345.15094515065357
340.64801420093187
281.9238972423336
361.0228070534137
247.63156484378726
327.780346458836
291.30550845681256
308.59537621816736
294.9656856031627
404.1894406360353
303.80973317019385
264.4384968592246
264.3977828155255
246.4034833607591
307.48211499192365
231.22274148003473
244.1598718436022
281.831400547122
336.6156942512639
354.23308258778286
147.82415764651574
317.55128732829877
