Grain Radius of Reference Sphere (µm);Normalized Density Input (-);Normalized Density Output (-)
0.14440388077615524;0.07369665016403411;0.09655803815773864
0.14784206841368275;0.07461492958587199;0.09691461002293679
0.15128025605121026;0.07554036316612874;0.0972714351647295
0.15471844368873774;0.0764729379093309;0.09762850733092948
0.15815663132626526;0.07741263960581546;0.09798582024718881
0.16159481896379277;0.07835945282348958;0.09834336761723715
0.16503300660132028;0.0793133608998572;0.09870114312312163
0.1684711942388478;0.08027434593432418;0.09905914042544851
0.17190938187637528;0.081242388780777;0.09941735316362707
0.1753475695139028;0.08221746904045198;0.09977577495611473
0.1787857571514303;0.08319956505508842;0.10013439940066428
0.18222394478895781;0.08418865390037981;0.100493220074573
0.1856621324264853;0.08518471137972304;0.10085223053493315
0.1891003200640128;0.08618771201826998;0.10121142431888464
0.19253850770154032;0.08719762905728905;0.10157079494386874
0.19597669533906784;0.08821443444883983;0.1019303359078848
0.19941488297659532;0.08923809885076327;0.10229004068974695
0.20285307061412283;0.09026859162199513;0.1026499027493438
0.20629125825165034;0.09130588081820651;0.10300991552789941
0.20972944588917786;0.09234993318777032;0.1033700724482357
0.21316763352670534;0.09340071416806808;0.10373036691503668
0.21660582116423285;0.09445818788212842;0.10409079231511442
0.22004400880176037;0.09552231713561242;0.10445134201767646
0.22348219643928788;0.09659306341414255;0.1048120093745947
0.2269203840768154;0.0976703868809804;0.10517278772067623
0.23035857171434287;0.09875424637505974;0.10553367037393518
0.2337967593518704;0.09984459940937179;0.10589465063586678
0.2372349469893979;0.10094140216971359;0.10625572179172225
0.2406731346269254;0.10204460951379718;0.10661687711078577
0.2441113222644529;0.10315417497072443;0.10697810984665242
0.2475495099019804;0.1042700507408297;0.10733941323750829
0.2509876975395079;0.10539218769589588;0.10770078050641108
0.2544258851770354;0.10652053537973875;0.10806220486157322
0.2578640728145629;0.10765504200917694;0.10842367949664536
0.26130226045209043;0.10879565447537018;0.10878519759100212
0.26474044808961794;0.10994231834554365;0.10914675231002871
0.26817863572714545;0.11109497786509448;0.10950833680540889
0.27161682336467297;0.11225357596008355;0.10986994421541502
0.2750550110022005;0.11341805424011016;0.11023156766519818
0.278493198639728;0.11458835300157955;0.11059320026708064
0.28193138627725545;0.11576441123135413;0.11095483512084942
0.28536957391478296;0.1169461666108016;0.11131646531405055
0.28880776155231047;0.11813355552022989;0.1116780839222853
0.292245949189838;0.11932651304371793;0.11203968400950728
0.2956841368273655;0.12052497297433706;0.1124012586283208
0.299122324464893;0.12172886781976991;0.1127628008202804
0.3025605121024205;0.12293812880832387;0.11312430361619155
0.30599869973994803;0.12415268589533583;0.11348576003641284
0.3094368873774755;0.12537246776997707;0.1138471630911585
0.312875075015003;0.12659740186245022;0.11420850578080306
0.3163132626525305;0.1278274143515833;0.11456978109618629
0.319751450290058;0.12906243017281926;0.11493098201891956
0.32318963792758554;0.13030237302659606;0.11529210152169321
0.32662782556511305;0.1315471653871252;0.11565313256858503
0.33006601320264056;0.1327967285115607;0.1160140681153696
0.3335042008401681;0.1340509824495619;0.11637490110982869
0.3369423884776956;0.13530984605324423;0.11673562449206257
0.34038057611522304;0.13657323698752363;0.11709623119480252
0.34381876375275056;0.13784107174084406;0.11745671414372377
0.34725695139027807;0.13911326563629772;0.11781706625776026
0.3506951390278056;0.14038973284312464;0.11817728044941878
0.3541333266653331;0.141670386388596;0.11853734962509574
0.3575715143028606;0.1429551381702828;0.11889726668539344
0.3610097019403881;0.14424389896869386;0.11925702452543772
0.36444788957791563;0.1455365784602989;0.1196166160351964
0.3678860772154431;0.14683308523091898;0.1199760340997985
0.3713242648529706;0.14813332678948699;0.12033527159985391
0.3747624524904981;0.14943720958218146;0.12069432141177414
0.3782006401280256;0.15074463900691581;0.12105317640809395
0.38163882776555313;0.15205551942819617;0.12141182945779297
0.38507701540308065;0.15336975419233154;0.12177027342661852
0.38851520304060816;0.1546872456430007;0.12212850117740907
0.39195339067813567;0.15600789513716617;0.12248650557041829
0.3953915783156632;0.15733160306133862;0.1228442794636392
0.39882976595319064;0.15865826884817627;0.12320181571313006
0.40226795359071815;0.15998779099342944;0.12355910717333915
0.40570614122824566;0.1613200670732128;0.12391614669743178
0.4091443288657732;0.16265499376160944;0.12427292713761667
0.4125825165033007;0.16399246684859337;0.12462944134547319
0.4160207041408282;0.16533238125827832;0.12498568217227918
0.4194588917783557;0.16667463106747613;0.12534164246933888
0.4228970794158832;0.16801910952456364;0.12569731508831172
0.4263352670534107;0.1693657090686525;0.12605269288154114
0.4297734546909382;0.17071432134905815;0.12640776870238374
0.4332116423284657;0.17206483724506288;0.12676253540553917
0.4366498299659932;0.17341714688595763;0.12711698584738007
0.44008801760352073;0.17477113967137395;0.12747111288628216
0.44352620524104824;0.17612670429188368;0.1278249093829551
0.44696439287857576;0.1774837287498684;0.12817836820077283
0.45040258051610327;0.1788421003806523;0.1285314822061051
0.4538407681536308;0.1802017058738874;0.12888424426864853
0.45727895579115824;0.18156243129519173;0.12923664726175774
0.46071714342868575;0.1829241621080264;0.12958868406277735
0.46415533106621326;0.1842867831958083;0.1299403475533733
0.4675935187037408;0.18565017888425414;0.13029163061986507
0.4710317063412683;0.18701423296394024;0.1306425261535571
0.4744698939787958;0.18837882871308403;0.13099302705107133
0.4779080816163233;0.18974384892052568;0.13134312621467864
0.4813462692538508;0.1911091759089125;0.1316928165526311
0.4847844568913783;0.19247469155807853;0.13204209097949413
0.4882226445289058;0.19384027732859968;0.132390942416478
0.4916608321664333;0.19520581428553602;0.13273936379177045
0.4950990198039608;0.19657118312233804;0.1330873480408678
0.49853720744148833;0.19793626418491403;0.13343488810690693
0.5019753950790158;0.19930093749585176;0.13378197694099722
0.5054135827165434;0.20066508277878872;0.1341286075025513
0.5088517703540708;0.2020285794829125;0.13447477275961692
0.5122899579915984;0.20339130680759934;0.13482046568920766
0.5157281456291258;0.2047531437271651;0.13516567927763384
0.5191663332666534;0.2061139690157371;0.13551040652083304
0.5226045209041809;0.20747366127222455;0.1358546404247006
0.5260427085417084;0.20883209894538576;0.1361983740054192
0.5294808961792359;0.2101891603589887;0.136541600289789
0.5329190838167633;0.2115447237370399;0.1368843123155567
0.5363572714542909;0.2128986672290975;0.13722650313174437
0.5397954590918184;0.21425086893563267;0.13756816579897846
0.5432336467293459;0.2156012069334555;0.13790929338981736
0.5466718343668734;0.2169495593011781;0.1382498789890795
0.550110022004401;0.21829580414472022;0.13858991569417056
0.5535482096419284;0.21963981962283666;0.13892939661540973
0.556986397279456;0.2209814839726646;0.13926831487635666
0.5604245849169834;0.2223206755352861;0.1396066636141362
0.5638627725545109;0.22365727278128236;0.1399444359797649
0.5673009601920385;0.22499115433628947;0.14028162513847353
0.5707391478295659;0.22632219900653452;0.14061822427003312
0.5741773354670935;0.2276502858043445;0.14095422656907658
0.5776155231046209;0.22897529397362304;0.14128962524542224
0.5810537107421485;0.2302971030152884;0.14162441352439548
0.584491898379676;0.23161559271265128;0.1419585846471497
0.5879300860172034;0.2329306431567441;0.14229213187098727
0.591368273654731;0.2342421347715722;0.14262504846967897
0.5948064612922584;0.23554994833929174;0.14295732773378284
0.598244648929786;0.23685396502530195;0.14328896297096286
0.6016828365673135;0.2381540664032453;0.1436199475063055
0.605121024204841;0.23945013447989283;0.14395027468263671
0.6085592118423685;0.24074205171993865;0.14427993786083756
0.6119973994798961;0.24202970107065383;0.14460893042015857
0.6154355871174235;0.24331296598642413;0.1449372457585338
0.618873774754951;0.24459173045314658;0.1452648772928935
0.6223119623924785;0.2458658790124841;0.14559181845947633
0.625750150030006;0.24713529678596374;0.14591806271413957
0.6291883376675336;0.2483998694989131;0.1462436035326698
0.632626525305061;0.24965948350422681;0.14656843441109113
0.6360647129425886;0.2509140258059668;0.14689254886597344
0.639502900580116;0.25216338408275824;0.14721594043473862
0.6429410882176436;0.2534074467110046;0.14753860267596652
0.6463792758551711;0.25464610278789795;0.14786052916969925
0.6498174634926985;0.25587924215422714;0.1481817135177447
0.6532556511302261;0.25710675541695405;0.14850214934397846
0.6566938387677536;0.2583285339715856;0.1488218302946448
0.6601320264052811;0.25954447002429565;0.1491407500386568
0.6635702140428086;0.2607544566138246;0.1494589022678943
0.6670084016803361;0.2619583876331245;0.14977628069750148
0.6704465893178636;0.26315615785075236;0.15009287906618296
0.6738847769553912;0.2643476629320037;0.15040869113649802
0.6773229645929186;0.26553279945978625;0.1507237106951544
0.6807611522304461;0.266711464955206;0.15103793155330003
0.6841993398679737;0.2678835578978903;0.15135134754681376
0.6876375275055011;0.26904897774601505;0.1516639525365946
0.6910757151430287;0.27020762495603945;0.15197574040884967
0.6945139027805561;0.2713594010021441;0.15228670507538017
0.6979520904180837;0.27250420839536404;0.15259684047386676
0.7013902780556112;0.27364195070241576;0.15290614056815313
0.7048284656931386;0.2747725325641951;0.1532145993485273
0.7082666533306662;0.2758958597139672;0.15352221083200296
0.7117048409681936;0.2770118389952182;0.1538289690625978
0.7151430286057212;0.2781203783791837;0.15413486811161087
0.7185812162432487;0.2792213869820274;0.15443990207789898
0.7220194038807762;0.2803147750816889;0.15474406508815008
0.7254575915183037;0.2814004541343735;0.1550473512971565
0.7288957791558313;0.28247833679069456;0.1553497548880854
0.7323339667933587;0.2835483369114561;0.15565127007274857
0.7357721544308862;0.2846103695830751;0.15595189109186955
0.7392103420684137;0.2856643511326377;0.15625161221535006
0.7426485297059412;0.28671019914258367;0.15655042774253336
0.7460867173434688;0.2877478324650167;0.15684833200246795
0.7495249049809962;0.28877717123564034;0.15714531935416698
0.7529630926185238;0.2897981368873088;0.15744138418686837
0.7564012802560512;0.2908106521631919;0.15773652092029092
0.7598394678935788;0.29181464112956007;0.15803072400489038
0.7632776555311063;0.292810029188163;0.15832398792211283
0.7667158431686337;0.2937967430882322;0.15861630718464587
0.7701540308061613;0.2947747109380709;0.15890767633666922
0.7735922184436888;0.2957438622162572;0.15919808995410192
0.7770304060812163;0.2967041277824297;0.15948754264484868
0.7804685937187438;0.2976554398876931;0.159776029049044
0.7839067813562713;0.29859773218458985;0.16006354383929416
0.7873449689937988;0.2995309397366846;0.1603500817209177
0.7907831566313264;0.3004549990277262;0.16063563743218345
0.7942213442688538;0.30136984797041044;0.16092020574454668
0.7976595319063813;0.30227542591471923;0.16120378146288375
0.8010977195439088;0.3031716736558486;0.16148635942572395
0.8045359071814363;0.30405853344172445;0.16176793450547966
0.8079740948189639;0.3049359489801073;0.16204850160867518
0.8114122824564913;0.3058038654452644;0.16232805567617167
0.8148504700940189;0.3066622294842474;0.16260659168339206
0.8182886577315464;0.30751098922272924;0.16288410464054276
0.8217268453690738;0.3083500942704473;0.16316058959283275
0.8251650330066014;0.30917949572620895;0.16343604162069225
0.8286032206441288;0.30999914618249297;0.1637104558399875
0.8320414082816564;0.31080899972963133;0.16398382740223397
0.8354795959191839;0.31160901195957047;0.1642561514948084
0.8389177835567114;0.3123991399692229;0.1645274233411565
0.8423559711942389;0.3131793423634002;0.1647976382010008
0.8457941588317665;0.31394957925733774;0.16506679137054436
0.8492323464692939;0.31470981227879824;0.1653348781826736
0.8526705341068214;0.3154600045697761;0.16560189400715802
0.8561087217443489;0.3162001207877783;0.1658678342508481
0.8595469093818764;0.3169301271067127;0.16613269435787076
0.862985097019404;0.3176499912173583;0.1663964698098225
0.8664232846569314;0.31835968232743705;0.16665915612596044
0.869861472294459;0.3190591711612868;0.1669207488633909
0.8732996599319864;0.3197484299591256;0.1671812436172556
0.876737847569514;0.3204274324759257;0.16744063602091513
0.8801760352070415;0.32109615397989855;0.1676989217461316
0.8836142228445689;0.3217545712505689;0.16795609650324667
0.8870524104820965;0.3224026625764856;0.16821215604135906
0.8904905981196239;0.3230404077525257;0.1684670961484988
0.8939287857571515;0.3236677880768279;0.16872091265179928
0.897366973394679;0.32428478634733865;0.1689736014176666
0.9008051610322065;0.3248913868579898;0.16922515835194707
0.904243348669734;0.3254875753945004;0.16947557940009217
0.9076815363072616;0.32607333922980725;0.16972486054732
0.911119723944789;0.3266486671191361;0.16997299781877634
0.9145579115823165;0.327213549294706;0.17021998727969076
0.917996099219844;0.3277679774600838;0.17046582503553273
0.9214342868573715;0.32831194478417897;0.17071050723216308
0.9248724744948991;0.32884544589489384;0.17095403005598447
0.9283106621324265;0.32936847687242976;0.17119638973408874
0.9317488497699541;0.32988103524225065;0.17143758253440167
0.9351870374074815;0.3303831199677183;0.17167760476582564
0.9386252250450091;0.33087473144238705;0.17191645277837897
0.9420634126825366;0.33135587148198564;0.172154122963334
0.945501600320064;0.33182654331606937;0.17239061175335102
0.9489397879575916;0.33228675157935467;0.17262591562261126
0.952377975595119;0.3327365023027582;0.172860031086946
0.9558161632326466;0.33317580290411175;0.17309295470396382
0.9592543508701741;0.3336046621785912;0.1733246830731753
0.9626925385077016;0.3340230902888408;0.17355521283611441
0.9661307261452291;0.3344310987548223;0.1737845406764585
0.9695689137827566;0.3348287004433584;0.17401266332014445
0.9730071014202841;0.3352159095574236;0.1742395775354831
0.9764452890578116;0.33559274162514025;0.17446528013327064
0.9798834766953392;0.3359592134885205;0.17468976796689756
0.9833216643328666;0.33631534329194773;0.1749130379324547
0.9867598519703942;0.3366611504703931;0.1751350869688373
0.9901980396079216;0.33699665573738813;0.17535591205784537
0.9936362272454492;0.3373218810727649;0.17557551022428264
0.9970744148829767;0.33763684971013086;0.17579387853605183
1.0005126025205042;0.3379415861241431;0.17601101410424813
1.0039507901580316;0.33823611601753434;0.17622691408324906
1.0073889777955591;0.3385204663079372;0.17644157567080243
1.0108271654330867;0.3387946651144761;0.1766549961081118
1.0142653530706143;0.33905874174416967;0.17686717267991847
1.0177035407081416;0.339312726678118;0.17707810271458105
1.0211417283456692;0.33955665155751114;0.17728778358415284
1.0245799159831968;0.3397905491694298;0.17749621270445634
1.028018103620724;0.34001445343247755;0.17770338753515458
1.0314562912582517;0.3402283993822334;0.17790930557982013
1.0348944788957792;0.3404324231565335;0.17811396438600224
1.0383326665333068;0.34062656198059055;0.17831736154528902
1.0417708541708341;0.34081085415195034;0.17851949469336986
1.0452090418083617;0.340985339025308;0.1787203615100927
1.0486472294458893;0.3411500569971709;0.17891995971952038
1.0520854170834169;0.34130504949038304;0.1791182870899826
1.0555236047209442;0.3414503589385274;0.179315341434127
1.0589617923584718;0.34158602877018585;0.1795111206089661
1.0623999799959993;0.34171210339309005;0.17970562251592231
1.0658381676335267;0.34182862817816523;0.17989884510086998
1.0692763552710542;0.34193564944344623;0.18009078635417475
1.0727145429085818;0.34203321443791523;0.18028144431073018
1.0761527305461094;0.34212137132522363;0.18047081704999204
1.0795909181836367;0.34220016916734647;0.1806589026960095
1.0830291058211643;0.34226965790813413;0.18084569941745335
1.0864672934586919;0.34232988835680167;0.18103120542764273
1.0899054810962192;0.34238091217133804;0.18121541898456728
1.0933436687337468;0.34242278184185887;0.18139833839090874
1.0967818563712743;0.3424555506738943;0.18157996199405826
1.100220044008802;0.34247927277162393;0.18176028818613138
1.1036582316463293;0.3424940030210736;0.18193931540398084
1.1070964192838568;0.34249979707325795;0.18211704212920649
1.1105346069213844;0.34249671132729886;0.1822934668881617
1.113972794558912;0.3424848029135073;0.1824685882519586
1.1174109821964393;0.3424641296764491;0.18264240483646957
1.1208491698339669;0.34243475015797764;0.18281491530232566
1.1242873574714944;0.3423967235802742;0.18298611835491418
1.1277255451090218;0.3423501098288624;0.1831560127443714
1.1311637327465494;0.34229496943563464;0.18332459726557435
1.134601920384077;0.34223136356187195;0.18349187075812876
1.1380401080216045;0.3421593539812784;0.18365783210635497
1.1414782956591318;0.3420790030630286;0.18382248023927145
1.1449164832966594;0.34199037375483854;0.18398581413057433
1.148354670934187;0.3418935295660472;0.18414783279861655
1.1517928585717143;0.34178853455074537;0.18430853530638158
1.1552310462092419;0.34167545329092747;0.1844679207614577
1.1586692338467695;0.3415543508796843;0.1846259883160061
1.162107421484297;0.34142529290444273;0.18478273716672988
1.1655456091218244;0.34128834543025577;0.18493816655483747
1.168983796759352;0.3411435749831342;0.18509227576600576
1.1724219843968795;0.34099104853345674;0.18524506413033903
1.1758601720344068;0.3408308334794222;0.18539653102232606
1.1792983596719344;0.3406629976305804;0.18554667586079457
1.182736547309462;0.3404876091914347;0.1856954981088627
1.1861747349469896;0.34030473674511086;0.18584299727388864
1.189612922584517;0.3401144492371157;0.18598917290741687
1.1930511102220445;0.3399168159591739;0.18613402460512235
1.196489297859572;0.339711906533155;0.18627755200675253
1.1999274854970996;0.3394997908950917;0.18641975479606535
1.203365673134627;0.3392805392792899;0.1865606327007668
1.2068038607721545;0.3390542222025426;0.18670018549244424
1.210242048409682;0.33882091044844886;0.18683841298649756
1.2136802360472094;0.3385806750518305;0.1869753150420691
1.217118423684737;0.3383335872832625;0.1871108915619692
1.2205566113222646;0.3380797186337245;0.18724514249260027
1.2239947989597921;0.3378191407993555;0.18737806782387872
1.2274329865973195;0.33755192566633446;0.1875096675891535
1.230871174234847;0.3372781452958946;0.18763994186512273
1.2343093618723746;0.33699787190943753;0.18776889077174802
1.237747549509902;0.33671117787380217;0.1878965144721659
1.2411857371474295;0.3364181356866508;0.1880228131725971
1.244623924784957;0.33611881796199417;0.18814778712225336
1.2480621124224847;0.3358132974158535;0.1882714366132421
1.251500300060012;0.33550164685206063;0.1883937619804677
1.2549384876975396;0.33518393914819994;0.18851476360153227
1.2583766753350671;0.3348602472416974;0.1886344418966318
1.2618148629725945;0.33453064411605327;0.18875279732845174
1.265253050610122;0.33419520278722764;0.18886983040205937
1.2686912382476496;0.3338539962901726;0.1889855416647939
1.2721294258851772;0.333507097665519;0.1890999317061544
1.2755676135227045;0.3331545799464208;0.18921300115768563
1.279005801160232;0.33279651614555406;0.18932475069286087
1.2824439887977597;0.33243297924227455;0.1894351810269634
1.2858821764352872;0.3320640421699377;0.18954429291696473
1.2893203640728146;0.33168977780337744;0.1896520871614015
1.2927585517103422;0.3313102589465512;0.18975856460024917
1.2961967393478697;0.33092555832035025;0.18986372611479474
1.299634926985397;0.33053574855057694;0.18996757262750558
1.3030731146229246;0.3301409021560836;0.19007010510189754
1.3065113022604522;0.32974109153708736;0.19017132454240052
1.3099494898979798;0.3293363889636593;0.19027123199422077
1.3133876775355071;0.3289268665643635;0.19036982854320264
1.3168258651730347;0.328512596315096;0.1904671153156873
1.3202640528105622;0.3280936500280803;0.190563093478369
1.3237022404480896;0.32767009934103425;0.19065776423815026
1.3271404280856172;0.3272420157065257;0.1907511288419937
1.3305786157231447;0.3268094703814876;0.1908431885767731
1.3340168033606723;0.3263725344169194;0.190933944769121
1.3374549909981996;0.3259312786477617;0.19102339878527547
1.3408931786357272;0.32548577368294984;0.19111155203092398
1.3443313662732548;0.3250360898956328;0.19119840595104554
1.3477695539107823;0.32458229741359235;0.19128396202975098
1.3512077415483097;0.32412446610981954;0.19136822179012122
1.3546459291858373;0.32366266559327683;0.19145118679404263
1.3580841168233648;0.3231969651998382;0.19153285864204236
1.3615223044608922;0.32272743398341347;0.1916132389731194
1.3649604920984197;0.3222541407072324;0.19169232946457576
1.3683986797359473;0.3217771538353335;0.19177013183184402
1.3718368673734749;0.3212965415242047;0.19184664782831445
1.3752750550110022;0.32081237161462206;0.19192187924515922
1.3787132426485298;0.3203247116236549;0.19199582791115488
1.3821514302860574;0.3198336287368488;0.19206849569250364
1.3855896179235847;0.31933918980059445;0.19213988449265204
1.3890278055611123;0.3188414613146588;0.192209996252108
1.3924659931986398;0.3183405094249099;0.19227883294825668
1.3959041808361674;0.3178363999161981;0.19234639659517327
1.3993423684736948;0.3173291982054313;0.1924126892434354
1.4027805561112223;0.31681896933480935;0.19247771297993277
1.4062187437487499;0.3163057779652402;0.1925414699276762
1.4096569313862772;0.31578968836993315;0.19260396224560278
1.4130951190238048;0.3152707644281505;0.19266519212838226
1.4165333066613324;0.3147490696191499;0.19272516180621935
1.41997149429886;0.31422466701627716;0.19278387354465537
1.4234096819363873;0.31369761928125023;0.19284132964436843
1.4268478695739149;0.3131679886585934;0.19289753244097146
1.4302860572114424;0.31263583697025227;0.19295248430480882
1.43372424484897;0.31210122561037473;0.19300618764075145
1.4371624324864973;0.3115642155402485;0.19305864488799043
1.440600620124025;0.31102486728341927;0.1931098585198286
1.4440388077615525;0.31048324092095525;0.19315983104347118
1.4474769953990798;0.3099393960868999;0.19320856499981484
1.4509151830366074;0.3093933919638512;0.19325606296323453
1.454353370674135;0.3088452872787399;0.19330232754136986
1.4577915583116625;0.30829514029874266;0.19334736137490932
1.4612297459491899;0.3077430088273541;0.19339116713737323
1.4646679335867174;0.3071889502006374;0.19343374753489548
1.468106121224245;0.3066330212835999;0.1934751053060034
1.4715443088617723;0.30607527846675303;0.1935152432213971
1.4749824964993;0.30551577766280186;0.19355416408372622
1.4784206841368275;0.30495457430350326;0.19359187072736628
1.481858871774355;0.3043917233366679;0.19362836601819366
1.4852970594118824;0.3038272792233083;0.1936636528533587
1.48873524704941;0.30326129593494255;0.19369773416105804
1.4921734346869375;0.3026938269510375;0.1937306129003054
1.495611622324465;0.30212492525660145;0.19376229206070134
1.4990498099619924;0.3015546433399226;0.19379277466220154
1.50248799759952;0.30098303319043707;0.19382206375488403
1.5059261852370476;0.30041014629675694;0.1938501624187153
1.509364372874575;0.2998360336448202;0.19387707376331517
1.5128025605121025;0.2992607457161894;0.19390280092772028
1.51624074814963;0.2986843324864788;0.19392734708014706
1.5196789357871576;0.2981068434239229;0.1939507154177526
1.523117123424685;0.2975283274880742;0.19397290916639556
1.5265553110622125;0.2969488331286321;0.1939939315803953
1.52999349869974;0.2963684082844039;0.1940137859422901
1.5334316863372675;0.29578710038239414;0.1940324755625946
1.536869873974795;0.29520495633701666;0.19405000377955547
1.5403080616123226;0.2946220225494412;0.1940663739589076
1.5437462492498502;0.2940383449070508;0.19408158949362755
1.5471844368873775;0.29345396878303076;0.1940956538036871
1.550622624524905;0.2928689390360802;0.194108570335806
1.5540608121624326;0.29228330001022823;0.19412034256320299
1.55749899979996;0.2916970955347854;0.1941309739853468
1.5609371874374875;0.2911103689243976;0.1941404681277057
1.5643753750750151;0.29052316297922043;0.19414882854149665
1.5678135627125427;0.2899355199852023;0.19415605880343273
1.57125175035007;0.28934748171448205;0.19416216251547155
1.5746899379875976;0.2887590894258944;0.19416714330456072
1.5781281256251252;0.2881703838655792;0.19417100482238417
1.5815663132626527;0.2875814052677012;0.19417375074510695
1.58500450090018;0.28699219335527515;0.19417538477311955
1.5884426885377076;0.2864027873410851;0.19417591063078155
1.5918808761752352;0.2858132259287171;0.1941753320661644
1.5953190638127626;0.2852235473136785;0.19417365285079383
1.5987572514502901;0.2846337891846252;0.19417087677939127
1.6021954390878177;0.28404398872468134;0.19416700766961514
1.6056336267253453;0.28345418261284583;0.1941620493618009
1.6090718143628726;0.2828644070255106;0.19415600571870117
1.6125100020004002;0.28227469763804763;0.1941488806252247
1.6159481896379277;0.2816850896265022;0.19414067798817541
1.619386377275455;0.281095617669366;0.19413140173599042
1.6228245649129827;0.2805063159494391;0.19412105581847763
1.6262627525505102;0.27991721815577675;0.1941096442065537
1.6297009401880378;0.27932835748571816;0.19409717089197967
1.6331391278255651;0.2787397666469973;0.1940836398870981
1.6365773154630927;0.27815147785993427;0.19406905522456921
1.6400155031006203;0.27756352285970337;0.19405342095710573
1.6434536907381476;0.2769759328986799;0.19403674115720876
1.6468918783756752;0.2763887387488595;0.19401901991690196
1.6503300660132028;0.27580197070435636;0.19400026134746676
1.6537682536507303;0.27521565858396263;0.1939804695791759
1.6572064412882577;0.27462983173378963;0.1939596487610279
1.6606446289257852;0.27404451902997323;0.19393780306048017
1.6640828165633128;0.27345974888144364;0.19391493666318288
1.6675210042008404;0.2728755492327623;0.19389105377271157
1.6709591918383677;0.2722919475670313;0.19386615861030082
1.6743973794758953;0.2717089709088458;0.19384025541457628
1.6778355671134229;0.27112664582732793;0.19381334844128778
1.6812737547509502;0.27054499843920854;0.19378544196304137
1.6847119423884778;0.2699640544119674;0.19375654026903186
1.6881501300260053;0.2693838389670332;0.19372664766477524
1.691588317663533;0.26880437688303727;0.19369576847184009
1.6950265053010602;0.2682256924991153;0.19366390702758035
1.6984646929385878;0.2676478097182703;0.1936310676848669
1.7019028805761154;0.26707075201077773;0.19359725481181975
1.7053410682136427;0.26649454241763754;0.1935624727915396
1.7087792558511703;0.26591920355408283;0.1935267260218402
1.7122174434886979;0.265344757613127;0.19349001891498044
1.7156556311262254;0.2647712263691517;0.1934523558973956
1.7190938187637528;0.264198631181545;0.19341374140943046
1.7225320064012803;0.26362699299837883;0.1933741799050705
1.725970194038808;0.26305633236011944;0.1933336758516753
1.7294083816763355;0.26248666940337984;0.19329223372971005
1.7328465693138628;0.26191802386471613;0.19324985803247813
1.7362847569513904;0.26135041508444434;0.19320655326585434
1.739722944588918;0.2607838620104997;0.19316232394801766
1.7431611322264453;0.26021838320232865;0.1931171746091843
1.7465993198639729;0.25965399683480744;0.19307110979134048
1.7500375075015004;0.25909072070219047;0.19302413404797691
1.753475695139028;0.2585285722220891;0.1929762519438223
1.7569138827765554;0.2579675684394704;0.19292746805457697
1.760352070414083;0.2574077260306916;0.1928777869666478
1.7637902580516105;0.2568490613075444;0.1928272132768827
1.7672284456891378;0.25629159022132975;0.19277575159230567
1.7706666333266654;0.25573532836695306;0.19272340652985223
1.774104820964193;0.25518029098703143;0.19267018271610503
1.7775430086017205;0.25462649297602924;0.19261608478703016
1.7809811962392479;0.2540739488843981;0.19256111738771367
