Grain Radius of Reference Sphere (µm);Normalized Density Input (-);Normalized Density Output (-)
0.23410932186437286;0.13722483541412714;0.23482580779256226
0.23629725945189037;0.13932073104596726;0.23653654729651982
0.23848519703940788;0.1414387228910668;0.23825268855159265
0.24067313462692538;0.14357885334887252;0.2399741715088238
0.2428610722144429;0.14574116106292845;0.24170093529705441
0.24504900980196037;0.14792568086079444;0.24343291822549648
0.24723694738947788;0.15013244369451034;0.24517005778644818
0.2494248849769954;0.15236147658161325;0.2469122906581519
0.2516128225645129;0.15461280254675178;0.2486595527077967
0.2538007601520304;0.1568864405639281;0.25041177899465994
0.2559886977395479;0.15918240549939947;0.25216890377339923
0.2581766353270654;0.16150070805527256;0.2539308604974831
0.2603645729145829;0.16384135471381828;0.2556975818227675
0.26255251050210043;0.16620434768254472;0.2574689996112142
0.26474044808961794;0.16858968484006348;0.2592450449347585
0.2669283856771354;0.1709973596827718;0.26102564807931344
0.2691163232646529;0.17342736127239022;0.2628107385489255
0.2713042608521704;0.17587967418438938;0.2646002450700683
0.2734921984396879;0.17835427845733376;0.26639409559608596
0.2756801360272054;0.18085114954317694;0.26819221731177334
0.27786807361472293;0.1833702582585417;0.2699945366381082
0.28005601120224044;0.18591157073701284;0.2718009792371192
0.28224394878975795;0.18847504838248536;0.2736114700169018
0.28443188637727546;0.19106064782358204;0.27542593313677827
0.28661982396479296;0.1936683208691912;0.2772442920125946
0.28880776155231047;0.19629801446514453;0.2790664693221653
0.290995699139828;0.19894967065206753;0.2808923870108602
0.2931836367273455;0.2016232265244404;0.28272196629732965
0.29537157431486294;0.2043186141908902;0.28455512767937347
0.29755951190238045;0.20703576073575441;0.28639179093994904
0.29974744948989795;0.20977458818194158;0.2882318751533255
0.30193538707741546;0.21253501345511466;0.290075298691367
0.30412332466493297;0.21531694834923906;0.2919219792299654
0.3063112622524505;0.2181202994935145;0.2937718337556091
0.308499199839968;0.22094496832071867;0.29562477857208547
0.3106871374274855;0.22379085103700228;0.2974807293073266
0.312875075015003;0.22665783859315064;0.29933960092038986
0.3150630126025205;0.22954581665735158;0.3012013077085702
0.317250950190038;0.2324546655894836;0.3030657633146575
0.3194388877775555;0.23538426041696506;0.3049328807343174
0.32162682536507303;0.2383344708121839;0.30680257232361346
0.3238147629525905;0.2413051610715278;0.3086747498066591
0.326002700540108;0.24429619009605671;0.3105493242834022
0.3281906381276255;0.24730741137382506;0.3124262062375378
0.330378575715143;0.2503386729638833;0.3143053055445584
0.3325665133026605;0.25338981748199496;0.31618653147992226
0.334754450890178;0.25646068208807166;0.31806979272736086
0.33694238847769553;0.25955109847536223;0.3199549973873039
0.33913032606521304;0.2626608928614138;0.3218420529854364
0.34131826365273055;0.26578988598082676;0.32373086648137744
0.34350620124024805;0.26893789307982324;0.32562134427748335
0.34569413882776556;0.2721047239126454;0.32751339222777104
0.34788207641528307;0.27529018273981504;0.3294069156469676
0.3500700140028006;0.2784940683282544;0.3313018193196734
0.35225795159031803;0.28171617395329995;0.33319800750964657
0.35444588917783554;0.2849562874026204;0.33509538396920735
0.35663382676535305;0.2882141909820569;0.3369938519487505
0.35882176435287055;0.29148966152339795;0.33889331420638164
0.36100970194038806;0.2947824703941036;0.3407936730176584
0.36319763952790557;0.29809238350899764;0.34269483018544705
0.3653855771154231;0.30141916134393115;0.34459668704989094
0.3675735147029406;0.3047625589514411;0.3464991444984804
0.3697614522904581;0.3081223259784013;0.34840210297623597
0.3719493898779756;0.3114982066856884;0.3503054624959974
0.3741373274654931;0.31488993996986325;0.3522091226488093
0.3763252650530106;0.31829725938688036;0.35411298261441615
0.37851320264052807;0.32171989317783145;0.35601694117185256
0.3807011402280456;0.3251575642967291;0.357920896710139
0.3828890778155631;0.32860999044033573;0.359824747239064
0.3850770154030806;0.3320768840800428;0.3617283904000719
0.3872649529905981;0.33555795249580506;0.3636317234772368
0.3894528905781156;0.33905289781213116;0.36553464340833347
0.3916408281656331;0.3425614170361268;0.36743704679599143
0.3938287657531506;0.34608320209760357;0.3693388299189452
0.39601670334066813;0.3496179398912366;0.3712398887433625
0.39820464092818564;0.35316531232079246;0.3731401189342625
0.40039257851570315;0.3567249963453875;0.37503941586701284
0.40258051610322065;0.3602966640278212;0.37693767463890654
0.40476845369073816;0.36387998258493387;0.37883479008082077
0.4069563912782556;0.3674746144400183;0.3807306567689483
0.4091443288657731;0.37108021727725404;0.3826251690366011
0.41133226645329063;0.3746964440981734;0.38451822098609406
0.41352020404080814;0.37832294328013794;0.3864097065006902
0.41570814162832564;0.3819593586368232;0.3882995192566173
0.41789607921584315;0.38560532948070153;0.3901875527351484
0.42008401680336066;0.38926049068750324;0.3920737002347516
0.42227195439087817;0.39292447276264353;0.3939578548832941
0.4244598919783957;0.39659690190962116;0.39583990965030785
0.4266478295659132;0.40027740010034124;0.39771975735931475
0.4288357671534307;0.4039655851473656;0.3995972907002038
0.4310237047409482;0.40766107077808006;0.4014724022416604
0.4332116423284657;0.4113634667107331;0.40334498444364925
0.43539957991598316;0.4150723787323667;0.40521492966994127
0.43758751750350067;0.4187874087785619;0.40708213020069023
0.4397754550910182;0.42250815501505645;0.4089464782450476
0.4419633926785357;0.426234211921117;0.4108078659538245
0.4441513302660532;0.4299651703747397;0.4126661854321871
0.4463392678535707;0.4337006177395648;0.41452132875239167
0.4485272054410882;0.4374401379535588;0.41637318796655326
0.4507151430286057;0.44118331161936597;0.41822165511944365
0.4529030806161232;0.44492971609637383;0.42006662226132185
0.45509101820364073;0.44867892559438777;0.4219079814607887
0.45727895579115824;0.45243051126894873;0.4237456248176664
0.45946689337867574;0.45618404131823803;0.42557944447590296
0.46165483096619325;0.4599390810815218;0.42740933263649233
0.4638427685537107;0.4636951931391369;0.42923518157041146
0.4660307061412282;0.4674519374139565;0.43105688363157807
0.4682186437287457;0.47120887127431316;0.4328743312698119
0.47040658131626323;0.4749655496383481;0.434687417043812
0.47259451890378074;0.4787215250797373;0.43649603363413864
0.47478245649129824;0.482476347934768;0.4383000738562035
0.47697039407881575;0.48622956641073395;0.44009943067325313
0.47915833166633326;0.4899807266955814;0.44189399720936473
0.48134626925385077;0.4937293730688153;0.44368366676243043
0.4835342068413683;0.4974750480135643;0.44546833281713766
0.4857221444288858;0.50121729232983;0.4472478890579459
0.4879100820164033;0.5049556452488109;0.4490222293820479
0.49009801960392074;0.5086896445483305;0.450791247912322
0.49228595719143825;0.512418826669245;0.45255483901026583
0.49447389477895576;0.5161427268328713;0.45431289728892105
0.49666183236647327;0.5198608791593221;0.4560653176257613
0.4988497699539908;0.523572816786739;0.4578119951755791
0.5010377075415083;0.5272780719913684;0.4595528253833235
0.5032256451290258;0.5309761763084377;0.46128770399693725
0.5054135827165432;0.5346666606537753;0.46301652708013413
0.5076015203040608;0.53834905544613;0.4647391910251706
0.5097894578915783;0.5420228907301574;0.4664555925655648
0.5119773954790958;0.5456876962999935;0.468165628788786
0.5141653330666133;0.5493430018234001;0.4698691971488983
0.5163532706541308;0.5529883369664004;0.4715661954791716
0.5185412082416483;0.5566232315183901;0.4732565220046342
0.5207291458291659;0.5602472155176352;0.474940075354591
0.5229170834166833;0.5638598193771289;0.47661675457508407
0.5251050210042009;0.5674605740107679;0.4782864591412989
0.5272929585917183;0.5710490109597512;0.4799490889699294
0.5294808961792359;0.574624662519206;0.4816045444314661
0.5316688337667533;0.5781870618649462;0.4832527263624453
0.5338567713542708;0.5817357431803324;0.48489353607761554
0.5360447089417884;0.585270241783168;0.4865268753820626
0.5382326465293058;0.5887900942525954;0.48815264658324775
0.5404205841168234;0.5922948385559199;0.48977075250298835
0.5426085217043408;0.5957840141753246;0.4913810964893671
0.5447964592918584;0.5992571622344068;0.4929835824285607
0.5469843968793758;0.602713825624508;0.49457811475660085
0.5491723344668934;0.6061535491307519;0.4961645984710528
0.5513602720544108;0.6095758795577592;0.49774293914261236
0.5535482096419284;0.6129803658549886;0.4993130429266285
0.5557361472294459;0.6163665592416313;0.5008748165745303
0.5579240848169634;0.6197340133310225;0.5024281674451708
0.5601120224044809;0.6230822842545102;0.5039730035160891
0.5622999599919983;0.626410930784733;0.5055092333946704
0.5644878975795159;0.6297195144582504;0.5070367663292172
0.5666758351670333;0.6330075996974651;0.5085555122199302
0.5688637727545509;0.63627475393182;0.5100653816297818
0.5710517103420684;0.6395205477181481;0.5115662857952944
0.5732396479295859;0.6427445548602186;0.5130581366372224
0.5754275855171034;0.6459463525273346;0.5145408467711202
0.5776155231046209;0.6491255213720019;0.5160143295178128
0.5798034606921384;0.6522816456465742;0.5174784989137569
0.581991398279656;0.6554143133188508;0.5189332697212865
0.5841793358671734;0.6585231161865523;0.5203785574387582
0.586367273454691;0.661607649990664;0.5218142783105734
0.5885552110422084;0.6646675145275461;0.5232403493370866
0.5907431486297259;0.6677023137598129;0.5246566882844017
0.5929310862172434;0.6707116559258963;0.5260632136940474
0.5951190238047609;0.6736951536482693;0.5274598448925273
0.5973069613922785;0.6766524240402677;0.5288465020007522
0.5994948989797959;0.6795830888114818;0.5302231059433483
0.6016828365673135;0.6824867743716502;0.5315895784578396
0.6038707741548309;0.6853631119330336;0.5329458421036979
0.6060587117423485;0.6882117376112007;0.5342918202712725
0.6082466493298659;0.6910322925242235;0.535627437190578
0.6104345869173835;0.6938244228901796;0.5369526179399648
0.612622524504901;0.6965877801229817;0.538267288454637
0.6148104620924185;0.6993220209264464;0.5395713755350545
0.616998399679936;0.7020268073865952;0.5408648068551811
0.6191863372674534;0.704701807062138;0.5421475109706114
0.621374274854971;0.7073466930730756;0.5434194173265379
0.6235622124424884;0.7099611441874304;0.5446804562655999
0.625750150030006;0.7125448449060414;0.5459305590355695
0.6279380876175235;0.7150974855453821;0.5471696577969095
0.630126025205041;0.717618762318384;0.5483976856301778
0.6323139627925585;0.7201083774132302;0.5496145765432867
0.634501900380076;0.7225660390700782;0.5508202654786188
0.6366898379675935;0.7249914616556775;0.5520146883199951
0.638877775555111;0.7273843657358636;0.55319778189948
0.6410657131426285;0.7297444781459057;0.5543694840040613
0.6432536507301461;0.7320715320586529;0.5555297333821546
0.6454415883176635;0.7343652670504764;0.5566784697499642
0.647629525905181;0.7366254291649589;0.5578156337976968
0.6498174634926985;0.738851770974349;0.5589411671956075
0.652005401080216;0.7410440516386957;0.5600550125999032
0.6541933386677335;0.743202036962702;0.5611571136584813
0.656381276255251;0.7453254994502141;0.5622474150165138
0.6585692138427686;0.7474142183563971;0.5633258623218774
0.660757151430286;0.7494679797375116;0.5643924022304164
0.6629450890178036;0.7514865764983065;0.5654469824110575
0.665133026605321;0.7534698084370222;0.5664895515507519
0.6673209641928386;0.7554174822879547;0.5675200593592721
0.669508901780356;0.7573294117615915;0.5685384565738297
0.6716968393678736;0.7592054175823065;0.5695446949635492
0.6738847769553911;0.761045327523572;0.5705387273337664
0.6760727145429085;0.7628489764407338;0.5715205075301745
0.6782606521304261;0.7646162063012816;0.5724899904427926
0.6804485897179435;0.7663468662126319;0.5734471320097907
0.6826365273054611;0.7680408124474352;0.574391889221133
0.6848244648929785;0.7696979084663532;0.5753242201220646
0.6870124024804961;0.7713180249383585;0.5762440838164384
0.6892003400680136;0.7729010397585069;0.5771514404698661
0.6913882776555311;0.7744468380632106;0.578046251312718
0.6935762152430486;0.7759553122429937;0.5789284786429374
0.6957641528305661;0.7774263619527427;0.5797980858287226
0.6979520904180836;0.7788598941194288;0.5806550373110047
0.7001400280056012;0.7802558229473662;0.5814992986057886
0.7023279655931186;0.7816140699209184;0.5823308363063212
0.7045159031806361;0.7829345638047479;0.5831496180850892
0.7067038407681536;0.7842172406415432;0.583955612695658
0.7088917783556711;0.7854620437473006;0.5847487899743383
0.7110797159431886;0.7866689237040938;0.5855291208416982
0.7132676535307061;0.787837838350421;0.5862965773039023
0.7154555911182237;0.7889687527690536;0.5870511324538861
0.7176435287057411;0.7900616392724995;0.5877927604723776
0.7198314662932587;0.7911164773859946;0.5885214366287378
0.7220194038807761;0.7921332538281153;0.5892371372816495
0.7242073414682937;0.793111962488973;0.5899398398796406
0.7263952790558111;0.7940526044060655;0.5906295229614441
0.7285832166433286;0.7949551877377191;0.5913061661561941
0.7307711542308462;0.795819727734254;0.5919697501834598
0.7329590918183636;0.7966462467067656;0.5926202568531278
0.7351470294058812;0.7974347739936699;0.5932576690651044
0.7373349669933986;0.7981853459249156;0.5938819708088742
0.7395229045809162;0.798898005784005;0.5944931471628985
0.7417108421684336;0.7995728037677323;0.5950911842938437
0.7438987797559512;0.8002097969437635;0.5956760694556601
0.7460867173434687;0.80080904920602;0.5962477909885026
0.7482746549309862;0.8013706312279116;0.5968063383174891
0.7504625925185037;0.8018946204134878;0.5973517019513152
0.7526505301060212;0.8023811008464411;0.5978838734806983
0.7548384676935387;0.8028301632371116;0.5984028455766784
0.7570264052810561;0.803241904867423;0.5989086119887618
0.7592143428685737;0.8036164295338507;0.5994011675429138
0.7614022804560912;0.8039538474884017;0.5998805081393997
0.7635902180436087;0.8042542753777072;0.6003466307504699
0.7657781556311262;0.80451783618017;0.6007995334179085
0.7679660932186437;0.8047446591412947;0.6012392152504187
0.7701540308061612;0.8049348797071848;0.6016656764208709
0.7723419683936787;0.8050886394562534;0.6020789181634032
0.7745299059811962;0.8052060860291702;0.6024789427703708
0.7767178435687138;0.805287373057148;0.6028657535891597
0.7789057811562312;0.8053326600884843;0.6032393550188528
0.7810937187437488;0.8053421125135574;0.6035997525067547
0.7832816563312662;0.8053159014881741;0.6039469525447817
0.7854695939187837;0.8052542038553668;0.6042809626657059
0.7876575315063012;0.805157202065731;0.6046017914392582
0.7898454690938187;0.8050250840962404;0.6049094484681149
0.7920334066813363;0.8048580433676858;0.605203944383725
0.7942213442688537;0.8046562786606923;0.6054852908420181
0.7964092818563713;0.8044199940304175;0.6057535005189794
0.7985972194438887;0.8041493987199773;0.6060085871060905
0.8007851570314063;0.8038447070725698;0.6062505653056356
0.8029730946189237;0.8035061384424456;0.6064794508258974
0.8051610322064413;0.8031339171046837;0.6066952603762077
0.8073489697939588;0.8027282721638622;0.6068980116618831
0.8095369073814763;0.8022894374616744;0.6070877233790405
0.8117248449689938;0.8018176514834878;0.6072644152092771
0.8139127825565112;0.801313157263955;0.607428107814249
0.8161007201440288;0.8007762022916762;0.6075788228301147
0.8182886577315462;0.8002070384129765;0.6077165828618719
0.8204765953190638;0.799605921734847;0.6078414114775759
0.8226645329065813;0.7989731125270993;0.6079533332024469
0.8248524704940988;0.7983088751237565;0.6080523735128572
0.8270404080816163;0.7976134778237489;0.6081385588302208
0.8292283456691338;0.7968871927909903;0.6082119165147664
0.8314162832566513;0.7961302959537752;0.6082724748591977
0.8336042208441689;0.795343066903703;0.6083202630822686
0.8357921584316863;0.7945257887940227;0.6083553113222337
0.8379800960192039;0.7936787482375468;0.608377650630211
0.8401680336067213;0.7928022352041267;0.608387312963438
0.8423559711942388;0.7918965429177682;0.608384331178431
0.8445439087817563;0.790961967753436;0.6083687390240523
0.8467318463692738;0.7899988091335117;0.6083405711344827
0.8489197839567914;0.7890073694241133;0.608299863022088
0.8511077215443088;0.7879879538311481;0.6082466510702189
0.8532956591318264;0.7869408702962569;0.6081809725259013
0.8554835967193438;0.785866429392664;0.6081028654924496
0.8576715343068614;0.784764944220947;0.6080123689219923
0.8598594718943788;0.7836367303048412;0.6079095226079146
0.8620474094818964;0.7824821054870318;0.607794367177223
0.8642353470694139;0.7813013898250657;0.6076669440828192
0.8664232846569314;0.7800949054873648;0.6075272955957163
0.8686112222444489;0.7788629766494206;0.6073754647971549
0.8707991598319663;0.7776059293901848;0.6072114955706686
0.8729870974194839;0.7763240915887151;0.6070354325940591
0.8751750350070013;0.7750177928211361;0.6068473213313155
0.8773629725945189;0.773687364257893;0.6066472080244552
0.8795509101820363;0.7723331385614364;0.6064351396853032
0.8817388477695539;0.7709554497842639;0.6062111640872102
0.8839267853570714;0.7695546332674781;0.6059753297566987
0.8861147229445889;0.7681310255397789;0.6057276859650645
0.8883026605321064;0.7666849642170619;0.6054682827198962
0.8904905981196239;0.7652167879025045;0.6051971707565686
0.8926785357071414;0.7637268360873474;0.6049144015296497
0.894866473294659;0.7622154490522657;0.604620027204281
0.8970544108821764;0.7606829677694265;0.6043141006474906
0.8992423484696939;0.7591297338053075;0.6039966754194642
0.9014302860572114;0.7575560892242239;0.6036678057647712
0.9036182236447289;0.7559623764926552;0.6033275466035389
0.9058061612322464;0.7543489383844084;0.6029759535225832
0.9079940988197639;0.7527161178866205;0.6026130827665117
0.9101820364072815;0.7510642581066418;0.6022389912287707
0.9123699739947989;0.7493937021798642;0.6018537364426636
0.9145579115823165;0.7477047931784523;0.6014573765723317
0.9167458491698339;0.7459978740210989;0.6010499704036995
0.9189337867573515;0.744273287383757;0.6006315773353871
0.9211217243448689;0.7425313756114081;0.6002022573696113
0.9233096619323865;0.7407724806309106;0.5997620711030157
0.925497599519904;0.7389969438649227;0.5993110797175234
0.9276855371074214;0.7372051061469388;0.5988493449711388
0.929873474694939;0.7353973076374681;0.598376929188718
0.9320614122824564;0.7335738877413851;0.597893895252748
0.934249349869974;0.7317351850264502;0.5974003065940804
0.9364372874574914;0.7298815371430564;0.596896227182658
0.938625225045009;0.7280132807451989;0.5963817215182304
0.9408131626325265;0.7261307514126926;0.5958568546210482
0.943001100220044;0.7242342835746703;0.5953216920225421
0.9451890378075615;0.7223242104343696;0.5947762997560092
0.947376975395079;0.7204008638952267;0.5942207443472675
0.9495649129825965;0.7184645744882899;0.5936550928053236
0.951752850570114;0.716515671300998;0.5930794126130212
0.9539407881576315;0.714554481907294;0.5924937717176988
0.956128725745149;0.7125813322991232;0.5918982385218292
0.9583166633326665;0.7105965468193204;0.5912928818736788
0.960504600920184;0.7086004480958944;0.5906777710579498
0.9626925385077015;0.7065933569777292;0.5900529757864406
0.964880476095219;0.704575592471705;0.589418566188699
0.9670684136827365;0.7025474716812513;0.5887746128026952
0.969256351270254;0.7005093097463592;0.5881211865654818
0.9714442888577716;0.6984614197850395;0.587458358803893
0.973632226445289;0.6964041128362294;0.5867862012252226
0.9758201640328066;0.6943376978041857;0.5861047859079457
0.978008101620324;0.69226248140435;0.5854141852924245
0.9801960392078415;0.6901787681106873;0.5847144721716546
0.982383976795359;0.6880868601045157;0.5840057196820189
0.9845719143828765;0.6859870572248234;0.5832880012940477
0.9867598519703941;0.6838796569200761;0.5825613908032278
0.9889477895579115;0.6817649542015244;0.5818259623208001
0.9911357271454291;0.6796432415980013;0.5810817902646075
0.9933236647329465;0.677514809112215;0.5803289493499515
0.9955116023204641;0.6753799441785493;0.5795675145804707
0.9976995399079815;0.6732389316223464;0.5787975612390689
0.9998874774954991;0.6710920536206922;0.5780191648788399
1.0020754150830167;0.6689395896646838;0.5772324013140517
1.004263352670534;0.6667818165232003;0.5764373466111394
1.0064512902580516;0.6646190082081403;0.57563407707974
1.0086392278455691;0.6624514359411584;0.5748226692637602
1.0108271654330865;0.6602793681218558;0.5740031999324788
1.013015103020604;0.658103070297458;0.5731757460716816
1.0152030406081216;0.6559228051339414;0.5723403848748372
1.0173909781956392;0.6537388323886201;0.5714971937343034
1.0195789157831565;0.6515514088841821;0.570646250232583
1.021766853370674;0.6493607884841583;0.5697876321336159
1.0239547909581916;0.6471672220698141;0.5689214173741034
1.0261427285457092;0.644970957518479;0.5680476840548916
1.0283306661332265;0.6427722396832609;0.5671665104323874
1.030518603720744;0.6405713103741805;0.5662779749100143
1.0327065413082617;0.6383684083406641;0.5653821560297313
1.0348944788957792;0.6361637692554376;0.564479132463575
1.0370824164832966;0.6339576256997602;0.5635689830052732
1.0392703540708141;0.6317502071500135;0.5626517865618856
1.0414582916583317;0.6295417399656135;0.5617276221455058
1.043646229245849;0.6273324473782694;0.5607965688650115
1.0458341668333666;0.6251225494824988;0.5598587059178611
1.0480221044208842;0.6229122632274721;0.5589141125819533
1.0502100420084017;0.6207018024101182;0.5579628682075177
1.052397979595919;0.6184913776694689;0.5570050522090828
1.0545859171834366;0.6162811964822611;0.5560407440574904
1.0567738547709542;0.6140714631597571;0.5550700232719487
1.0589617923584718;0.6118623788457636;0.5540929694121668
1.061149729945989;0.6096541415158425;0.5531096620705273
1.0633376675335067;0.607446945977686;0.552120180864323
1.0655256051210242;0.6052409838726461;0.551124605428049
1.0677135427085416;0.6030364436783849;0.550123015405753
1.0699014802960591;0.6008335107126429;0.54911549044345
1.0720894178835767;0.598632367138103;0.5481021101815898
1.0742773554710943;0.5964331919683151;0.5470829542475786
1.0764652930586116;0.5942361610746778;0.5460581022483824
1.0786532306461292;0.59204144719445;0.5450276337631678
1.0808411682336467;0.5898492199397721;0.5439916283360212
1.0830291058211643;0.5876596458076779;0.5429501654687183
1.0852170434086816;0.5854728881910676;0.5419033246135699
1.0874049809961992;0.5832891073906374;0.540851185166309
1.0895929185837168;0.5811084606277216;0.5397938264590683
1.0917808561712343;0.5789311020580552;0.5387313277533999
1.0939687937587517;0.576757182786394;0.5376637682333723
1.0961567313462692;0.5745868508820181;0.536591226998718
1.0983446689337868;0.5724202513950571;0.5355137830580681
1.1005326065213041;0.5702575263736325;0.5344315153222275
1.1027205441088217;0.5680988148817975;0.5333445025975292
1.1049084816963393;0.5659442530182444;0.5322528235792602
1.1070964192838568;0.563793973935751;0.5311565568451307
1.1092843568713742;0.5616481078613799;0.5300557808488381
1.1114722944588917;0.5595067821173348;0.528950573913674
1.1136602320464093;0.5573701211425496;0.5278410142262177
1.1158481696339269;0.5552382465148901;0.5267271798300727
1.1180361072214442;0.5531112769740126;0.5256091486196959
1.1202240448089618;0.5509893284448396;0.5244869983342764
1.1224119823964793;0.5488725140616136;0.5233608065516878
1.1245999199839967;0.546760944192522;0.5222306506825078
1.1267878575715142;0.5446547264648586;0.5210966079641023
1.1289757951590318;0.5425539657907368;0.5199587554547895
1.1311637327465494;0.5404587643932741;0.5188171700280443
1.1333516703340667;0.5383692218332584;0.5176719283668052
1.1355396079215843;0.5362854350362871;0.5165231069578184
