,AR (-),slope (°),inout
165,1.6961428577095863,163.32904,in
166,1.4454093252980411,175.56996,in
167,1.25686633328822,34.546935999999995,in
168,1.511628627583751,178.44618,in
169,1.234586588990711,19.857347,in
170,2.2398493642451633,95.49554,in
171,1.4812004725329695,4.44923,in
172,2.619806046704506,172.19099999999997,in
173,1.2258643136325413,13.145596,in
174,5.218728394415413,6.352661,in
175,1.138164363000072,95.93656,in
176,2.1441911541933476,2.884941,in
177,1.1799332704830743,148.63593,in
178,1.8176492172846446,18.897997,in
179,2.9973700698210712,167.11612,in
180,1.9389664693047401,163.4657,in
181,1.7379268642643382,158.21765,in
182,1.1082995744276316,91.989716,in
183,1.6942047523590138,178.8026,in
184,2.9837337004904216,109.157196,in
185,1.9653963152829161,169.08775,in
186,1.707177753540554,3.5983434,in
187,1.3641655441814418,7.1470575,in
188,2.1544889515774246,24.459969,in
189,1.097303788363477,147.92696999999998,in
190,1.3095308293472114,73.2147,in
191,1.651368459539302,1.1969801000000002,in
192,1.565959775299992,5.555556,in
193,1.9746857148379187,12.640329,in
194,2.138520218198788,4.6608160000000005,in
195,1.4651267353177855,8.783425,in
196,1.9811550202694785,59.922290000000004,in
197,1.0841752844736943,16.985285,in
198,1.9786656477706654,177.57135,in
199,3.143905144902299,97.060074,in
200,1.7617325221407312,10.869824000000001,in
201,2.4052149121789417,109.81383500000001,in
202,1.2755452018498143,21.742765,in
203,1.110877886328266,3.104965,in
204,2.1437303343916967,14.324395999999998,in
205,1.1773624387255401,94.84848000000001,in
206,1.517268505054897,99.414665,in
207,1.4269444759524061,79.524055,in
208,7.2855476083977315,172.83852,in
209,1.4376474011837168,18.613436,in
210,1.595307192452557,162.62434,in
211,2.3545370560745065,176.98497,in
212,1.60794541640048,6.783289,in
213,1.2122188890543135,39.79146,in
214,1.242451440788084,136.74057,in
215,1.9764952980182202,72.04201,in
216,1.1581870060576518,21.378948,in
217,1.5695826264303978,154.61373999999998,in
218,2.8143357516995353,50.78045,in
219,1.8325017478184937,162.82225,in
220,2.826992626962395,169.74069,in
221,1.3659852699803,133.03148000000002,in
222,1.850451989420552,24.884110999999997,in
223,1.5764425341950616,34.75842,in
224,1.4686952374959226,99.03888,in
225,3.0881950277048396,163.9452,in
226,2.2492599762811687,1.0113623,in
227,2.2047812633527415,6.319113300000001,in
228,2.1136522972733363,129.26743000000002,in
229,1.2773705110807514,35.42588,in
230,2.386203835898566,6.432373,in
231,1.8527993491323531,169.29693999999998,in
232,1.026023921820754,129.97423,in
233,2.246284062554545,102.32421,in
234,2.9481373135388966,149.18473999999998,in
235,1.7418232786893517,23.279541000000002,in
236,3.294637885732714,158.99223,in
237,1.254393791269013,161.94856000000001,in
238,1.7962863228880221,37.833103,in
239,2.314314266495707,11.396687,in
240,1.2289001509057889,92.3154,in
241,2.072136572729089,179.12874,in
242,1.3779305619100064,75.36374,in
243,1.2625539783487856,107.94113999999999,in
244,2.2288479175225224,42.152596,in
245,1.3725510892306645,135.13308999999998,in
246,2.635893627805084,1.5053148,in
247,3.575108555941987,178.7534,in
248,1.140036264305898,105.20196000000001,in
249,1.802187821318405,48.467690000000005,in
250,1.9341150611539764,117.52315,in
251,2.2879769170378834,5.092351,in
252,2.059271367195656,171.50404,in
253,2.2130542625783374,177.45773,in
254,1.9209651858413819,166.87196,in
255,1.2438228326574687,98.208855,in
256,2.725040879823749,151.45377,in
257,1.1485918654207115,140.27313,in
258,8.662241132728688,156.31714,in
259,1.68475709879857,155.20567,in
260,1.2752389497740113,20.391468,in
261,2.3678018966749175,16.457076999999998,in
262,2.4362706191557773,6.237357599999999,in
263,3.2344581313349123,0.41754976,in
264,1.8460621478536667,4.976082,in
265,2.1230041561365396,174.43843,in
266,2.1434525502771384,2.3236034,in
267,2.09188191185635,62.11611,in
268,3.223843773711408,146.06728,in
269,1.8334613031081795,133.51398,in
270,1.2064128207217497,173.14699,in
271,1.5825591420645602,177.54677,in
272,2.1389800129465013,1.3477787,in
273,2.7750600162585366,14.100886,in
274,2.4223506125829166,16.076904000000003,in
275,3.0717369356923347,8.295814,in
276,1.113307880366582,68.33270999999999,in
277,1.1273740837129718,150.48408999999998,in
278,1.9050805735583247,155.73541,in
279,3.3364066420930603,0.62785363,in
280,2.056866648499898,91.23496,in
281,1.1001022454392273,14.381263,in
282,2.29606639521818,155.4678,in
283,2.0839766729439404,175.29527,in
284,2.13398774765434,7.912267,in
285,2.646774368492859,111.308105,in
286,4.213615169975206,162.5914,in
287,1.5202590576772408,66.762474,in
288,2.366824167762035,178.93004,in
289,2.789378628893831,178.24489,in
290,1.5945740338673573,112.10039499999999,in
291,1.104098821041498,8.647341,in
292,2.1011151226340314,176.09409,in
293,4.210294373825824,179.46146000000002,in
294,1.6486910883796835,4.1143913,in
295,1.9291386871422285,77.75831600000001,in
296,1.8094922428389753,6.666145299999999,in
297,1.1225466795797236,31.378864,in
298,2.5827584614567334,1.2448503,in
299,4.773412568519731,6.57298,in
300,1.499100403479564,84.01223,in
301,1.7855873529299566,2.6956007,in
302,2.704344958508106,2.1282282,in
303,2.176140153947518,45.785603,in
304,5.68770195269919,2.2178857000000005,in
305,1.9325526548469936,3.6942663000000002,in
306,3.8535603620682446,8.187274,in
307,2.4311036642750796,2.3199077,in
308,1.0887484033820853,13.390379999999999,in
309,1.7443309125864606,158.95746,in
310,1.7369036626306082,169.16501,in
311,1.386878154582553,17.982782,in
312,2.1949170594605256,151.41658,in
313,2.8709737392884564,13.494499,in
314,2.117510419161794,75.31326,in
315,1.245457422840834,135.45215,in
316,2.8417061742258864,8.045863,in
317,2.887172338339377,30.717539000000002,in
318,3.6819963996862177,178.05956,in
319,2.657752301488034,152.40143,in
320,1.176328866573061,174.89395,in
321,3.065363479525822,39.46887,in
322,3.146700890143995,3.3727784,in
323,2.06650357804117,94.40633000000001,in
324,3.1002473592002118,173.2933,in
325,1.05074976428281,113.279816,in
326,1.6264545586861585,174.11401,in
327,1.644050960949878,3.7014489999999998,in
328,1.2291498308310518,103.65886,in
329,2.5618551039288966,71.77034,in
330,2.3629901242358122,143.20186999999999,in
331,2.60511458936664,135.85172,in
332,1.685151041216532,38.319656,in
333,3.407861188285273,1.5106628999999998,in
334,1.1109857815732145,123.77550500000001,in
335,2.0047836744356,172.40625,in
336,1.1542049900149198,142.08943,in
337,2.173679362536841,78.15439599999999,in
338,2.8080694023381114,178.7033,in
339,1.2431416600867462,133.34511,in
340,2.2249773038327385,79.30585500000001,in
341,2.0321858294179886,174.03506000000002,in
342,1.5144533885282714,139.12358,in
343,2.4815123801863943,13.247113,in
344,3.1812805694960993,2.4499092,in
345,2.929137910658263,178.39743,in
346,1.165024576056708,24.046543,in
347,1.5985514830610994,61.066821999999995,in
348,2.102602232536504,32.488234999999996,in
349,3.231826405018932,103.22395999999999,in
350,3.490183348239275,4.308243,in
351,3.734649800097135,84.21628,in
352,2.4817711650777032,108.621994,in
353,2.0312325537259106,70.408165,in
354,1.0696446990539927,48.201756,in
355,1.6522059783434753,141.72302,in
356,1.5126547082684987,14.409768,in
357,3.5285608460053304,179.65613000000002,in
358,3.058933644336139,4.102155000000001,in
359,2.994067594280743,21.637787,in
360,1.4523761129425388,139.82814,in
361,1.8710846342789942,114.74781999999999,in
362,1.5975111234275001,143.03951999999998,in
363,2.789031038122736,1.9210839,in
364,1.442925842427282,103.04916999999999,in
365,2.0549750611194306,67.889626,in
366,1.4209813726255656,152.7094,in
367,2.651424721696723,8.204118,in
368,1.8706140456979923,137.50746,in
369,2.157330508531975,6.3899636,in
370,1.1569891319083554,81.48904399999999,in
371,1.9983756459864985,179.65247,in
372,2.2400324664170133,139.03973,in
373,2.9848025953043456,175.92702,in
374,2.671490101985575,55.3806,in
375,1.862965519696311,74.44256999999999,in
376,3.5646392590308063,167.49925,in
377,1.9642557530007485,172.49112,in
378,2.6103471549111728,0.89875156,in
379,1.0760562610894928,34.716263,in
380,1.2820226440595277,8.891337,in
381,1.0364533238251712,81.70168000000001,in
382,2.021809225975461,19.081885999999997,in
383,1.324825593319636,165.49379,in
384,1.4174039722711165,113.52017,in
385,2.8710657374385606,87.92924000000001,in
386,1.6592594026168166,146.87193,in
387,1.691698382060807,7.787909,in
388,2.0856546448767883,1.2869431999999998,in
389,1.5669016170810088,3.6082726000000003,in
390,2.486407855135236,19.901226,in
391,4.014925083476449,178.96361000000002,in
392,2.882168794274487,3.1759763,in
393,2.404328709843654,17.084533999999998,in
394,2.2620994104471905,177.30113,in
395,1.3696113398593521,146.96307,in
396,6.704435321313313,0.6324615,in
397,1.353397489928739,6.685703299999999,in
398,3.9686502271252437,178.81578000000002,in
399,1.6017829442532427,2.1973891,in
400,2.2939136187998264,41.587738,in
401,1.3362354154057017,125.98841999999999,in
402,1.9256447378046575,0.48523,in
403,2.5472690559447093,19.413443,in
404,2.3060402339825674,158.70895,in
405,1.6165127569291304,6.806591,in
406,2.734587177157893,175.06053,in
407,1.903652008193714,173.14102,in
408,2.3823671051307844,12.901605,in
409,1.2500004334570831,40.11787,in
410,1.829199165344992,1.9999592000000002,in
411,1.5156617396160716,169.74016,in
412,1.8790122871454065,171.34923999999998,in
413,4.218078460866087,162.98623999999998,in
414,1.497960403951179,127.63373999999999,in
415,2.5392629807311833,3.4679127,in
416,1.3421181924210408,67.65024,in
417,2.6257325426541187,35.205006,in
418,1.3267997124391886,59.755196,in
419,3.4928494407860926,0.7644156999999999,in
420,2.028450022808518,27.888046000000003,in
421,3.94770214163853,173.78583999999998,in
422,2.870843932426805,178.5791,in
423,1.4373996369947732,122.339,in
424,2.4911753090393183,40.25885,in
425,1.5228254662286238,114.34763000000001,in
426,1.4968723430419237,97.82881,in
427,3.211402394893884,160.90094,in
428,4.620183601957027,1.0617108,in
429,2.981039018710867,31.170358657836914,out
430,2.2373533375019243,177.02394104003906,out
431,2.920416530434729,2.033848524093628,out
432,3.9360498076662105,19.449630737304688,out
433,3.293377959368064,9.022099494934082,out
434,1.6226319964122264,5.22460412979126,out
435,1.2351331782577972,166.13531494140625,out
436,2.851753078744625,28.63153839111328,out
437,2.6610663323694563,14.41402530670166,out
438,1.9183048919392738,32.3255729675293,out
439,1.5413889544371573,151.22593688964844,out
440,2.742104344261071,2.6228456497192383,out
441,4.022713572226179,72.97354125976562,out
442,1.2909943673900577,135.0,out
443,2.572657457086999,177.94371032714844,out
444,2.241393105855575,2.6232340335845947,out
445,2.103449881820083,5.213474750518799,out
446,2.6365425166548184,17.537626266479492,out
447,18.17302616890811,0.0,out
448,1.5023714713160283,177.25367736816406,out
449,4.1543465752510915,177.28773498535156,out
450,1.7075420164847632,171.90101623535156,out
451,1.1076135506054743,141.44371032714844,out
452,2.244189811273471,6.566616535186768,out
453,2.209710224096395,7.190697193145752,out
454,1.8874286353507983,19.616884231567383,out
455,1.5567508228221645,171.25904846191406,out
456,1.859510909156431,86.15401458740234,out
457,1.966787916270451,3.5174601078033447,out
458,2.8969511928695697,14.47202205657959,out
459,4.9477791908665205,2.0948097705841064,out
460,1.473749523550759,28.041919708251953,out
461,1.513513587501098,118.9981460571289,out
462,1.732050714893704,135.0,out
463,2.637243155565121,24.112083435058594,out
464,1.8890118152547757,5.0636677742004395,out
465,2.0797038552786753,22.161788940429688,out
466,1.7105397739122798,29.66437530517578,out
467,1.5413889544371573,151.22593688964844,out
468,2.9929460001203765,6.263854503631592,out
469,1.7079778622803183,14.139753341674805,out
470,2.5369910026164852,4.441672325134277,out
471,1.135923507829596,0.0,out
472,1.865824457290558,7.547646522521973,out
473,3.0336005096296335,54.293617248535156,out
474,1.7256046108284295,14.217890739440918,out
475,1.132616190692669,146.11329650878906,out
476,1.1997944625719654,137.8016815185547,out
477,2.523461512957639,179.67640686035156,out
478,2.285302485906594,4.118454456329346,out
479,1.7713691560315696,16.884618759155273,out
480,2.502585373936659,9.911956787109375,out
481,5.39361836720713,13.235945701599121,out
482,1.9842883684774841,31.1175479888916,out
483,2.1693478783042717,25.59959602355957,out
484,3.447314952228157,179.88148498535156,out
485,1.6103810122635052,145.08056640625,out
486,2.297648788932041,3.9829628467559814,out
487,2.1116760642425736,9.154151916503906,out
488,1.4948561004779002,21.356494903564453,out
489,1.4873896561099444,7.520946502685547,out
490,2.0827585219442524,164.9522705078125,out
491,1.7874886098245442,43.82802200317383,out
492,2.8951599284720877,173.57891845703125,out
493,3.559260443210288,7.226835250854492,out
494,1.3970116219385937,178.56903076171875,out
495,1.8598195876662618,168.71180725097656,out
496,7.881329828155297,176.61972045898438,out
497,2.064700836500136,5.814544200897217,out
498,1.8782800814327258,12.444445610046387,out
499,1.737499647722806,176.61383056640625,out
500,2.4976512986094157,15.287141799926758,out
501,1.447978210597231,173.32791137695312,out
502,2.3030826714015666,33.128204345703125,out
503,2.1577036576391477,10.702147483825684,out
504,2.200719988610686,62.90383529663086,out
505,1.4925378427164935,173.73170471191406,out
506,3.385572635942542,3.152401924133301,out
507,3.106828369009889,2.586066961288452,out
508,3.3426071503701755,6.452584266662598,out
509,1.8069323906086503,173.864990234375,out
510,1.6255342091290244,20.72565460205078,out
511,9.76341578215852,0.0,out
512,1.9437421040418712,2.5820746421813965,out
513,3.5279674358846327,1.7480767965316772,out
514,2.966673355602747,10.328815460205078,out
515,1.4688885452055243,12.81706714630127,out
516,1.2909943673900577,45.0,out
517,2.492722896131543,29.835250854492188,out
518,2.321496327592261,2.4937617778778076,out
519,2.6187807396459077,171.39564514160156,out
520,1.7700561707810525,45.0,out
521,1.332622650694176,13.282526016235352,out
522,1.5595886394011798,1.0076332092285156,out
523,1.739144870128056,5.31076717376709,out
524,1.892279469611363,5.876762390136719,out
525,3.5010844119612345,61.34366226196289,out
526,1.8057372905185625,174.83163452148438,out
527,4.578476771092298,173.83985900878906,out
528,1.6229732398809602,9.181401252746582,out
529,2.2726189035010784,177.1903076171875,out
530,1.8860567068343825,13.222697257995605,out
531,3.2049864127409826,10.323892593383789,out
532,1.3891266657928978,14.752490997314453,out
533,2.3198767296158436,30.947237014770508,out
534,2.312381963525068,43.543312072753906,out
535,2.271339211433134,150.38002014160156,out
536,3.0278167775795377,14.588333129882812,out
537,1.7889529295657676,5.131952285766602,out
538,2.1735236558141193,102.40870666503906,out
539,1.2201686845060744,3.061281442642212,out
540,5.249839863935085,7.215198040008545,out
541,2.12857894616953,12.755799293518066,out
542,4.594114464334969,177.77220153808594,out
543,1.1577363841293922,113.52503967285156,out
544,1.1431012070626612,132.2643585205078,out
545,1.7683366739563164,172.98187255859375,out
546,1.8947432454441318,3.9762003421783447,out
547,2.1512019373084437,167.3414306640625,out
548,3.01811158808154,179.28219604492188,out
549,3.806917070543065,94.29425048828125,out
550,2.7291595211027513,5.083122253417969,out
551,3.218688182861487,176.26353454589844,out
552,2.2366637838514376,0.0,out
553,1.8303261664123023,0.806105375289917,out
554,1.1976468371947373,121.30268859863281,out
555,1.406954279550137,89.40403747558594,out
556,2.6637274449394117,4.3239545822143555,out
557,1.559091047593471,128.1818084716797,out
558,1.28700401528789,172.27908325195312,out
559,1.9454320681043642,173.81307983398438,out
560,1.7551832531267921,171.41412353515625,out
561,1.3618688641548677,33.331024169921875,out
562,1.620339007413114,148.8837432861328,out
563,1.1497421540124158,109.6522445678711,out
564,3.352324898073642,1.7164080142974854,out
565,5.2114501407583935,9.991905212402344,out
566,1.9299730824148202,14.413902282714844,out
567,11.984252321437909,24.54313087463379,out
568,1.7847443932218219,11.047321319580078,out
569,1.3134029227485904,156.2590789794922,out
570,2.307819173654187,152.71563720703125,out
571,1.1666735553792835,41.614051818847656,out
572,1.6656487643995208,40.695743560791016,out
573,1.5531818947295526,174.4807891845703,out
574,2.594809476041485,156.74147033691406,out
575,2.6551585744056925,169.86935424804688,out
576,1.9107752856937477,179.26467895507812,out
577,2.9670327379170685,176.153564453125,out
578,1.6202354845274816,176.50160217285156,out
579,2.7644373728447857,43.94338607788086,out
580,1.347864356350997,2.7132387161254883,out
581,2.2349764783041706,17.566225051879883,out
582,1.4571459573986185,89.8270034790039,out
583,1.633369092874077,0.0,out
584,2.2992302746786297,174.74853515625,out
585,1.4837890909052633,6.151268005371094,out
586,2.8537928470060767,7.970719337463379,out
587,1.2963186265312705,137.01173400878906,out
588,1.9541472752860454,5.087893486022949,out
589,2.1562611451575413,25.65911865234375,out
590,1.41421349896375,0.0,out
591,1.2694411148950737,132.7549285888672,out
592,5.2796505109000424,3.3912737369537354,out
593,3.73357007147486,13.720909118652344,out
594,2.1802042023085804,6.777660369873047,out
595,4.0131548814536595,17.560361862182617,out
596,2.21597402566787,17.423824310302734,out
597,1.3374560112785863,157.5,out
598,2.086663447680672,10.36044979095459,out
599,1.3400501671999707,0.0,out
600,1.57777998760903,13.79280948638916,out
601,1.3374560112785863,22.5,out
602,1.1769576449309667,0.0,out
603,2.9024351128082793,176.0000762939453,out
604,2.419399945164702,2.6124210357666016,out
605,2.1661478812151986,44.4284782409668,out
606,1.7442325451768181,13.240281105041504,out
607,1.1797123022398108,123.1343765258789,out
608,1.8273404840486938,155.5513916015625,out
609,3.2305060380679325,2.0106565952301025,out
610,1.6832318907613812,5.610256195068359,out
611,2.2618072494708836,19.917444229125977,out
612,1.1910472295643357,169.85707092285156,out
613,1.8318986350712367,22.129541397094727,out
614,1.8887778389615337,51.90017318725586,out
615,3.317672223635245,7.5083136558532715,out
616,4.439351309363822,6.77797269821167,out
617,2.0657779236708786,3.6290130615234375,out
618,2.7925415041939483,178.86903381347656,out
619,3.0295663332930816,10.060818672180176,out
620,1.5499715187056553,155.94166564941406,out
621,1.2672361608616745,12.225234985351562,out
622,1.1431011838583012,42.26443099975586,out
623,1.107977493603641,37.881038665771484,out
624,3.0559794744901123,2.6759486198425293,out
625,1.414213625782443,45.0,out
626,1.1663092625867104,22.31084632873535,out
627,4.259920131049822,176.10543823242188,out
628,2.0207922870955213,179.24790954589844,out
629,1.2379728060119513,179.13919067382812,out
630,3.913237043126033,5.025267124176025,out
631,2.220778266219916,16.738727569580078,out
632,2.080680697496605,118.25434875488281,out
633,1.1682069297487017,121.12252044677734,out
634,1.7553715146705091,14.456513404846191,out
635,2.7094137262636213,67.1118392944336,out
636,2.3872176543830856,95.66030883789062,out
637,4.094141916769475,9.278715133666992,out
638,2.7747242913524954,15.892006874084473,out
639,2.939412436844633,12.298521995544434,out
640,3.4275072477197073,0.058644384145736694,out
641,7.414376994856478,1.529081106185913,out
642,2.2384822922250267,179.31695556640625,out
643,1.7528973561504528,134.0286102294922,out
644,2.2277343513155667,138.1563720703125,out
645,2.8910292042446453,6.219351768493652,out
646,1.4470093876635581,112.5,out
647,1.5413889544371573,151.22593688964844,out
648,1.6950739340237075,151.8029022216797,out
649,2.867757844105915,8.323624610900879,out
650,1.4494347426855014,11.333100318908691,out
651,2.856614108735953,148.20166015625,out
652,3.083660755673593,152.036376953125,out
653,2.8459737915567493,13.922307014465332,out
654,1.6925860196379616,38.604496002197266,out
655,3.1607894109692807,163.09690856933594,out
656,3.969734904034683,175.11309814453125,out
657,2.3935758313923543,174.52293395996094,out
658,2.2885465556113695,149.6920166015625,out
659,1.9542823321443699,10.934324264526367,out
660,1.843909430693861,179.06007385253906,out
661,1.9049676607908237,161.11929321289062,out
662,1.9781761868969687,47.73847961425781,out
663,2.181162703876181,146.95602416992188,out
664,1.8386855332266387,101.40809631347656,out
665,3.173807186551975,24.75944709777832,out
666,2.130405723208433,5.529792785644531,out
667,13.298388951007933,176.35238647460938,out
668,1.8707781006097943,179.80113220214844,out
669,2.9863573386828484,5.874636173248291,out
670,1.4756650487855543,137.50860595703125,out
671,2.4178799379889995,7.653226852416992,out
672,2.5545091590177633,5.90518045425415,out
673,1.5294492636742916,154.66461181640625,out
674,2.5154446868633213,178.48736572265625,out
675,1.5617898165630573,45.76668930053711,out
676,1.332282555728125,112.56978607177734,out
677,2.181282417903047,30.369346618652344,out
678,2.236067821187948,135.0,out
679,1.647161829893303,3.1226654052734375,out
680,2.7425671826707387,148.00953674316406,out
681,2.8321335804778296,16.022764205932617,out
682,3.4555977096342945,31.488954544067383,out
683,1.5460012703796664,5.325582027435303,out
684,2.495526239518175,161.07411193847656,out
685,4.455854391942107,161.4436492919922,out
686,1.9851188285997468,120.57418060302734,out
687,1.8106752587847212,167.2821502685547,out
688,2.0037491925632254,9.754308700561523,out
689,2.121589311915046,80.17139434814453,out
690,1.1425028434222166,57.56684875488281,out
691,1.79514930004621,172.03431701660156,out
692,2.2780600233000965,151.170654296875,out
693,2.096141489332543,174.6496124267578,out
694,2.1921393206762403,148.55520629882812,out
695,1.9996965333569467,5.2496562004089355,out
696,2.14416977052532,172.8483428955078,out
697,22.240518158965493,89.88145446777344,out
698,1.6390835560785317,122.88595581054688,out
699,1.6180339046489476,166.71746826171875,out
700,1.2957069735408333,147.3875732421875,out
701,3.4691200302124585,179.88494873046875,out
702,2.9408301751608503,161.71109008789062,out
703,1.6215550510194825,167.0474853515625,out
704,1.8103511019997331,156.4762725830078,out
705,2.3656437720047916,14.224231719970703,out
706,2.973815260987877,33.94279098510742,out
707,1.8784715704842405,144.7130126953125,out
708,2.525111984923621,168.12388610839844,out
709,2.071463814001831,166.2647705078125,out
710,1.6217539934282053,19.443796157836914,out
711,1.4698470735033806,178.25201416015625,out
712,1.8064076765865607,110.29643249511719,out
713,1.7274390983887407,0.0,out
714,2.6407518247038104,164.80264282226562,out
715,2.197181847006083,170.85214233398438,out
716,2.6418480401926137,179.06253051757812,out
717,1.9750276436583674,2.5851757526397705,out
718,1.7198739370482279,165.61705017089844,out
719,2.0688697596179844,0.3499465882778168,out
720,1.2550011878970788,53.09627151489258,out
721,2.6846194495428772,155.1612548828125,out
722,6.162059668171611,0.20216508209705353,out
723,1.4470093876635581,157.5,out
724,1.7968704432205613,170.78253173828125,out
