alpha,a,b,c,phi1,PHI,phi2,volume,old_gid,phaseID,GrainID,final_discrete_volume,final_conti_volume
3.0044772624969482,3.8428491878623756,1.347402227503081,3.8428491878623756,269.2798934962297,134.70731155899495,84.684743902744,277.8249816894531,645,2,33,278.5,277.82498367482526
177.44131469726562,3.4646198519711944,1.5581879370634917,3.4646198519711944,19.306895220617076,145.30220260708157,73.97279696444718,261.155029296875,883,2,34,257.625,261.15501585959237
179.81268310546875,5.184190246286553,0.6574487103693155,5.184190246286553,25.983149528427735,131.4653976121694,66.52136593764072,246.71246337890625,2037,1,35,246.125,246.71246565056106
177.6764373779297,3.6673654469237014,1.31146502997535,3.6673654469237014,45.06063585903599,54.327639055455684,284.68368475736327,246.28187561035156,2433,1,36,307.125,246.2818725288282
10.538127899169922,2.59870980323876,2.4294083717658355,2.59870980323876,164.13701654838454,46.83415376905637,122.6083322198952,229.0780487060547,431,1,37,254.375,229.07803429221573
3.5783939361572266,3.71455720884997,1.1283763381504288,3.71455720884997,265.6167839601683,47.04454671278715,124.44475970708503,217.387939453125,1573,1,38,164.25,217.3879303860402
2.5312607288360596,3.048480118812382,1.6013183837279692,3.048480118812382,339.5569353807337,99.37218800994154,349.1869791796379,207.7838592529297,404,2,39,209.75,207.7838448376412
168.92710876464844,2.934203077045039,1.7267676335834243,2.934203077045039,8.762257960397845,78.78182818583021,96.84028088660882,207.578125,1288,1,40,209.125,207.5781278118874
3.098313331604004,2.884362825554432,1.733246968424565,2.884362825554432,59.632146105471,143.01811672607036,130.08132652086002,201.33885192871094,1148,1,41,192.75,201.3388497162155
167.51084899902344,3.4213569329469244,1.2130765315152472,3.4213569329469244,23.703949760747797,87.22040345702703,241.49425439414895,198.26785278320312,30,2,42,189.375,198.26786226720566
177.66775512695312,2.919315099067366,1.6330506212664229,2.919315099067366,266.4803332353544,45.28414558204439,156.94059600168598,194.32513427734375,2261,2,43,260.25,194.32512189330114
0.8987515568733215,3.307845677182335,1.2672052165423262,3.307845677182335,164.18190533864134,63.736570292366615,283.8999674244719,193.59974670410156,1779,1,44,152.5,193.59974750674115
130.76339721679688,1.7382491566513902,4.24873332589969,1.7382491566513902,155.6920769219978,51.336848891849094,273.0327963112302,179.24658203125,1419,1,45,245.25,179.24658179738265
163.12286376953125,3.4173629711017988,1.0744250543617955,3.4173629711017988,35.02549505097486,96.45445031923249,0.9023618248760094,175.1966094970703,529,1,46,180.75,175.19661072285945
136.59373474121094,2.7832570476660496,1.4051359163743034,2.7832570476660496,292.26618173418575,162.8166803840555,76.48860868240428,151.98207092285156,1326,2,47,153.125,151.9820591476715
1.8444247245788574,2.484806078157628,1.6624009100126513,2.484806078157628,132.128749696753,134.12465274323569,310.5077475946811,143.3138427734375,1903,2,48,140.0,143.3138370932785
173.9158172607422,3.2463424314513714,0.9409930679868045,3.2463424314513714,112.09192009756265,84.68116929282431,47.08751460046938,138.4657745361328,239,1,49,109.625,138.4657732222103
9.588349342346191,2.3638897770858764,1.6770003216933298,2.3638897770858764,90.13928512771709,129.075772120889,223.1889375766234,130.84432983398438,2345,2,50,92.375,130.84434138796698
18.171321868896484,2.2018465540875733,1.8915075469324003,2.2018465540875733,144.00154178442466,42.586117043950374,61.17237880459269,128.04115295410156,1649,2,51,145.75,128.04114016134633
174.953369140625,2.779851071572101,1.1821021795195357,2.779851071572101,90.05383744575258,48.01090447145562,267.3505887594492,127.54559326171875,1887,2,52,141.5,127.54558548954014
2.6273787021636963,2.4425416495946393,1.526792147397861,2.4425416495946393,109.90324607368309,150.06269110135182,181.7346542908651,127.18363952636719,1835,1,53,128.25,127.18363347449618
152.08377075195312,2.3876449440912677,1.5100885000647637,2.3876449440912677,305.0837044888569,72.33426355678331,45.938485361302824,120.2013168334961,2341,1,54,119.0,120.2013223447629
3.485893487930298,3.512421305963015,0.6286023353073712,3.512421305963015,297.59334173824806,63.03898357493306,315.06358557169176,108.28207397460938,287,1,55,114.75,108.28207024389691
126.73331451416016,1.4084600149735849,3.777692258685176,1.4084600149735849,269.1230479840024,54.776509273845605,178.95834479321647,104.63644409179688,1959,1,56,126.0,104.63644477486291
20.194107055664062,2.4059494321095714,1.1202620070999907,2.4059494321095714,75.63234952359586,95.13297939872638,278.1798951898933,90.54405975341797,691,1,57,101.5,90.54405748891676
22.85002899169922,2.1563651220499063,1.3375328770932677,2.1563651220499063,132.27103700432605,49.22183180238421,79.7013940078103,86.83931732177734,2317,1,58,95.0,86.83932080307551
162.5323944091797,2.097449556281979,1.3691727031903722,2.097449556281979,54.85085750771245,137.48763774452226,196.80256158857546,84.10244750976562,2235,2,59,104.125,84.10244785412833
97.46846771240234,1.466551698426753,2.5228645890998234,1.466551698426753,270.87978686320486,117.01830333973795,28.48928203306092,75.76280975341797,1834,1,60,74.0,75.7628058138552
2.2635726928710938,2.2423566017121987,0.9561977027859578,2.2423566017121987,77.47220521253328,67.38303269413578,313.42751303104706,67.1312026977539,449,1,61,63.0,67.13119987927531
171.8067169189453,2.7186555447684633,0.6335303868942881,2.7186555447684633,116.2935354030317,34.8786179634418,80.91083108406872,65.3797378540039,1581,2,62,117.625,65.37973807766068
176.40675354003906,2.070867939855419,1.0662230202249643,2.070867939855419,213.1248151309864,12.446760621329297,356.80971525234867,63.84402084350586,158,1,63,61.5,63.84401908394306
158.5398712158203,2.0623967314598044,1.0660285412244732,2.0623967314598044,168.67508805225435,137.97212853496328,29.507176222422682,63.311214447021484,383,2,64,63.875,63.31120950756868
35.425880432128906,1.7891041783390602,1.4006149379845567,1.7891041783390602,45.232506202091564,121.20694845413503,265.1458354225544,62.597557067871094,487,1,65,74.0,62.59755471817793
171.68743896484375,2.1752815366073013,0.94292868068968,2.1752815366073013,82.88585053715504,47.12745797959221,177.11025799328144,62.298439025878906,1627,2,66,68.0,62.29843653603737
174.286376953125,2.5750089020193077,0.6577812479134459,2.5750089020193077,240.5060237726455,42.163738559174604,335.0449664704748,60.89846420288086,1252,2,67,76.125,60.89846030975324
61.52086639404297,1.5831072647825315,1.6789253206468966,1.5831072647825315,13.61074402985905,28.76066052180097,92.23227348299655,58.751564025878906,183,1,68,64.875,58.751561967765774
3.2673146724700928,1.772768580718833,1.3265415815591617,1.772768580718833,348.05237084477903,137.12410209958557,285.99650041332677,58.20928955078125,2258,2,69,45.625,58.20929165597426
65.45002746582031,1.4916740440273066,1.866003585172492,1.4916740440273066,40.072827072141465,81.66858560424603,349.00876648547336,57.973262786865234,1225,2,70,73.375,57.9732561816701
5.732666015625,2.1566383662426354,0.8903032377357434,2.1566383662426354,241.44966204059685,130.6518895839773,346.05798261766523,57.81758499145508,2250,1,71,57.375,57.81758683027347
167.20526123046875,1.877029594849074,1.1446479340642985,1.877029594849074,217.00882277026244,100.23578318454192,210.0907864616224,56.30948257446289,217,1,72,61.625,56.309480885057724
86.18738555908203,1.493976030587898,1.6913477166798963,1.493976030587898,70.20382513106793,83.01399987962375,194.99502177762318,52.70933151245117,289,1,73,45.5,52.70933237814701
5.847105979919434,2.5795972338257203,0.559804969919915,2.5795972338257203,262.42957670399096,30.629236403910237,141.82419252459283,52.01252365112305,2207,1,74,54.5,52.01252164027055
164.43150329589844,1.7721732531260292,1.078319422529197,1.7721732531260292,295.14833693277944,75.80383524842416,222.42576763915378,47.28540802001953,2207,2,75,49.375,47.28540765401838
176.92762756347656,1.6133671438642523,1.1948851238185256,1.6133671438642523,78.7670886311894,99.67754659554735,72.43358073181827,43.4270133972168,2239,2,76,40.375,43.42700967428624
172.44451904296875,2.072785437362106,0.7067583940984273,2.072785437362106,47.10489098462496,83.53230581544125,152.61679162805999,42.398162841796875,437,2,77,43.0,42.39816175638277
166.52867126464844,1.6826219379061256,1.0703662129814222,1.6826219379061256,270.83198972203803,149.49827303761273,176.94688202684824,42.31290817260742,302,2,78,47.0,42.31290473341223
0.45777109265327454,1.698438818454875,1.029769260296668,1.698438818454875,64.34467262076606,100.23475161018466,136.56548243616496,41.47697448730469,1988,2,79,43.125,41.4769766896701
11.817400932312012,1.9630983234537032,0.7570629372693202,1.9630983234537032,17.974139961221915,116.2209982033065,138.44466787705326,40.73647689819336,1787,1,80,40.875,40.73647483936976
151.4051971435547,1.5569511559598361,1.1952602759651436,1.5569511559598361,33.91296840456741,39.838455893103315,214.50984837022492,40.455711364746094,1278,2,81,43.25,40.45570904841385
161.5022430419922,1.9918762677635258,0.7049699374385987,1.9918762677635258,339.34826146041115,88.74967911327123,120.71574460614033,39.05374526977539,821,2,82,47.0,39.05374322516938
167.28111267089844,1.5071863977537856,1.2004228674709947,1.5071863977537856,47.996035462810895,36.5809157191605,36.39839648743484,38.07461929321289,1928,2,83,37.625,38.07461727328349
140.3012237548828,1.4801545349091834,1.229399839531012,1.4801545349091834,351.54473297904457,106.11035819024016,135.95179878921954,37.607513427734375,1149,2,84,44.5,37.6075140881612
0.8302935361862183,1.5934843195013817,1.0529356435246187,1.5934843195013817,352.2071512483849,142.31976509328555,24.87997459713727,37.33058166503906,1260,1,85,41.5,37.330582830456706
36.22821044921875,1.4632089260128982,1.228890060353689,1.4632089260128982,36.03196352751586,146.62316191328452,131.83795314658173,36.73610305786133,1636,2,86,40.25,36.736101787684746
173.53782653808594,1.6045353872026473,1.0196810112826913,1.6045353872026473,341.7697508971456,144.8399907373511,93.53016827594587,36.65475082397461,1885,2,87,36.625,36.654752025838356
151.46279907226562,1.8077218118632838,0.7569295870806372,1.8077218118632838,37.74223690277117,56.75098899038434,266.2910343419119,34.537113189697266,703,2,88,29.375,34.537113071111094
1.8582004308700562,1.672502326459981,0.8174874908994894,1.672502326459981,252.7853509634591,56.60043416746186,281.8907253228959,31.92875099182129,1697,2,89,38.5,31.928751113577928
27.020357131958008,1.4459945418709614,1.0917371967210492,1.4459945418709614,91.02239708135119,143.59459682961904,156.18011561993572,31.87269401550293,1945,2,90,21.75,31.872693715012694
162.79147338867188,1.5122430113718026,0.9862207276725794,1.5122430113718026,271.92744427631817,167.71429192871133,24.870092181730026,31.490869522094727,707,1,91,38.0,31.49086954908258
10.554683685302734,1.472067177146462,1.0382652873090874,1.472067177146462,11.783314656725095,93.93218238880266,96.11619010853009,31.41455841064453,1883,2,92,27.25,31.41455755839918
3.5813117027282715,1.8095132212202885,0.681021408669486,1.8095132212202885,342.7244922658108,156.4392056601841,349.91197638790305,31.13520050048828,93,2,93,29.625,31.13519861678521
68.49396514892578,1.0664047308052342,1.9604097729709213,1.0664047308052342,125.22557490945036,43.374873449350964,270.8637955442881,31.12851333618164,2408,1,94,40.375,31.12851045360971
0.8596471548080444,1.739028987916387,0.7361985406019609,1.739028987916387,82.53138527477536,122.861946103146,333.5170561151067,31.086795806884766,1562,2,95,23.0,31.08679501157518
177.30857849121094,1.748378663623206,0.7079745861244765,1.748378663623206,40.2373622456818,163.758614128659,225.6584181354017,30.217327117919922,1565,1,96,33.875,30.217325215182594
3.8092586994171143,1.6126825969351546,0.8270698710648358,1.6126825969351546,183.45372996835877,149.5645515822987,193.75519889863463,30.033599853515625,2241,1,97,30.875,30.03359732472883
2.2821669578552246,1.650408650135846,0.7641941797653686,1.650408650135846,59.821123741175235,55.07759426373511,99.03337140399681,29.063913345336914,1830,2,98,28.125,29.06391151739512
177.4109649658203,1.5372354382966076,0.8777834824985585,1.5372354382966076,321.0605122762886,67.320397590801,46.75638614081402,28.96246910095215,2401,2,99,29.375,28.96246583911928
140.1770477294922,1.3688139105821624,1.0998838478351718,1.3688139105821624,292.9864456806866,120.7369297431829,71.34800917624534,28.77418327331543,1340,2,100,30.875,28.7741828499968
31.936817169189453,1.3905403352196912,1.0264486730129472,1.3905403352196912,141.82382147894924,174.6763738065013,166.9749714391853,27.712251663208008,321,2,101,30.5,27.71224909039971
168.72190856933594,1.4244696986676715,0.9539340214860292,1.4244696986676715,251.88109427680965,84.40182472279362,339.3810762177606,27.026643753051758,788,2,102,28.5,27.02664413357281
146.86099243164062,1.6249439512681172,0.6818193551306715,1.6249439512681172,33.25264854663313,111.66653753396395,188.52790710203544,25.137001037597656,1070,1,103,30.25,25.137000358143773
47.194358825683594,1.061762612028641,1.5844235293020625,1.061762612028641,328.30703039259686,104.23370226690756,40.05093300787481,24.939830780029297,1195,2,104,9.25,24.939830333210317
178.1438751220703,1.6089147957331937,0.6877871551367087,1.6089147957331937,135.47003495456573,86.49006604356721,308.95662886025815,24.859220504760742,709,1,105,25.625,24.85922049515086
171.1134033203125,1.5927234812614635,0.672827354795293,1.5927234812614635,248.09866738277643,99.33675063628128,305.030853488254,23.831520080566406,434,2,106,20.0,23.831520949330102
158.06784057617188,1.2852204200399981,1.0328699913447088,1.2852204200399981,237.81331969156693,121.09826691251243,118.70088550541567,23.821455001831055,5,2,107,17.875,23.821453039901456
163.0758514404297,1.5059788244113856,0.7424618497334877,1.5059788244113856,0.7771828184012547,84.56497965769567,163.98946904113126,23.511442184448242,512,2,108,24.25,23.511439950381803
1.3488408327102661,1.6150924766466135,0.6447605715904664,1.6150924766466135,274.7180142806505,126.51875628681266,218.87606833726986,23.483379364013672,2241,1,109,27.625,23.483380470228592
24.598819732666016,1.3072042081476063,0.9734138425856751,1.3072042081476063,49.93774043869696,118.76132521219292,175.02357106770697,23.22478675842285,2144,1,110,24.375,23.224787393634212
151.87840270996094,1.27938142147294,1.006051999538808,1.27938142147294,189.61253217854113,120.41932507494057,359.6315825062383,22.99258804321289,2118,2,111,28.625,22.99258828840784
50.726806640625,1.0554740852671776,1.4651969690413063,1.0554740852671776,95.75861981136731,109.12598766667617,320.7809864829905,22.79074478149414,385,2,112,18.75,22.790744663672648
106.34495544433594,1.1447365149795816,1.2098572935670304,1.1447365149795816,67.62345871899291,144.52154696542155,357.5487812303958,22.13668441772461,1787,1,113,26.875,22.13668442917001
173.79908752441406,1.3932178729400324,0.8164026539964636,1.3932178729400324,151.44587780072013,113.39046624290938,336.4276485647219,22.126354217529297,1654,2,114,23.5,22.126353002429337
176.17828369140625,1.4046154436450453,0.7919477775629623,1.4046154436450453,14.579690489213794,49.354899674291815,174.21668510513535,21.81618309020996,1048,2,115,25.25,21.81618346860206
1.6799535751342773,1.5922995697101268,0.6053832424446957,1.5922995697101268,47.50351482311407,122.97220848807333,199.47699202735882,21.431241989135742,602,2,116,26.875,21.43124026549754
66.83817291259766,1.0489945110181578,1.3909355178255307,1.0489945110181578,205.4311050008338,102.73681949204249,6.140236694877304,21.37080192565918,1519,2,117,15.5,21.37080015244365
6.607675552368164,2.107239582881169,0.3415204868676573,2.107239582881169,140.94901037590353,168.70046685945988,321.53642123423094,21.174440383911133,2106,1,118,21.0,21.174440648172848
4.3654303550720215,1.3243889057125293,0.8567890873528243,1.3243889057125293,259.7977266319616,81.26345110515088,92.93996541669253,20.983230590820312,1641,2,119,22.375,20.983230389136807
1.2515454292297363,1.499163041697422,0.6590192659578104,1.499163041697422,229.11612299060232,81.84603699692636,1.2329674692117987,20.68060302734375,1865,2,120,12.125,20.680603111728285
138.92662048339844,1.4430068911445029,0.695556659038554,1.4430068911445029,212.74675603127685,109.40827826309437,59.8058426760126,20.22258758544922,2089,2,121,16.25,20.222585372807217
17.34430503845215,1.202663645417152,0.9726963371718819,1.202663645417152,359.66570763532184,154.08425638782919,277.04040145431986,19.644140243530273,1219,2,122,22.0,19.644139129394617
170.62998962402344,1.2206885848352425,0.9397063304390344,1.2206885848352425,355.15066563781716,51.34951074686674,131.6206456256129,19.551013946533203,1403,2,123,18.25,19.551013417827207
12.72645378112793,1.2122373270962228,0.9427891856987657,1.2122373270962228,157.82993067692394,81.78074746937325,202.01012479288644,19.3444881439209,16,2,124,18.0,19.344488561865194
152.2090606689453,1.2951947109035027,0.8133882693901673,1.2951947109035027,205.16518098108347,75.14764395378775,105.90931496347315,19.051773071289062,715,2,125,13.625,19.05177236606555
178.17359924316406,1.5093469740604297,0.582441304103442,1.5093469740604297,163.50945503190343,97.76329458270618,154.80506215150703,18.526683807373047,735,1,126,19.25,18.526684126687854
10.035930633544922,1.2955644364715266,0.7877076246154512,1.2955644364715266,172.25201419120788,105.04380852927663,171.53486871430974,18.460798263549805,1596,1,127,8.875,18.460796709623416
135.4927978515625,1.2818038301967407,0.7903137389851813,1.2818038301967407,70.03170674202167,136.32674683972954,47.22998246046878,18.130510330200195,1535,2,128,21.5,18.130509820993527
178.42637634277344,1.3640037274744103,0.6942951391207203,1.3640037274744103,168.71216360796785,142.65692657616,204.44931146790913,18.036100387573242,1135,2,129,22.125,18.036098297162955
177.88327026367188,1.2047480900182284,0.8746035872451476,1.2047480900182284,276.8066646369678,74.0099654617476,161.76678540139727,17.724382400512695,1206,2,130,17.25,17.724382012748812
1.7900041341781616,1.6942512554381493,0.4254159106467347,1.6942512554381493,158.69803571182962,141.13113413508654,174.97168292072567,17.050485610961914,1824,1,131,18.5,17.05048415292492
2.69748592376709,1.2268501456181333,0.8046055115411603,1.2268501456181333,96.04149397506265,118.66440404588752,87.87018055317449,16.909603118896484,1771,2,132,14.625,16.909602372530884
172.7456817626953,1.1724691246864372,0.8770267141925858,1.1724691246864372,209.65989168829645,105.90818214971463,314.7742401844021,16.833833694458008,2106,2,133,17.375,16.833832701978764
5.537381172180176,1.251521366971754,0.7403138822418119,1.251521366971754,63.65906157270472,39.720039343451596,185.7969865462748,16.190481185913086,1536,2,134,13.625,16.190482260006945
153.97935485839844,1.096677777320308,0.9303827501910421,1.096677777320308,286.915457041244,104.53515319448628,77.6199417660468,15.623815536499023,1026,2,135,12.375,15.623815100455351
8.551584243774414,1.436876134175395,0.5002062138675382,1.436876134175395,94.45761304363052,57.710796611116244,232.10250785524585,14.419662475585938,139,1,136,9.5,14.41966264314401
60.52863311767578,0.8204623732057269,1.4411762188953186,0.8204623732057269,292.06283731194884,47.853597837567655,118.50744354514315,13.545710563659668,487,2,137,20.5,13.545710185531375
1.1453849077224731,1.1247724515430548,0.753971543128566,1.1247724515430548,204.92283851530667,37.56732603730892,247.06083081470277,13.318387985229492,1876,2,138,7.875,13.318387637343072
174.68545532226562,1.2437566512274916,0.6066248117059341,1.2437566512274916,256.3344381635625,54.691732612118685,99.06293172177452,13.10262680053711,2263,2,139,16.5,13.102626356846555
176.61575317382812,1.1960843178851557,0.6119692334959947,1.1960843178851557,283.1533253247927,145.01024811960573,95.81990554611852,12.224203109741211,359,2,140,11.625,12.224202508115404
165.18736267089844,1.288821912568581,0.5149586071829894,1.288821912568581,191.97368040594404,66.00635368100238,118.86839587924364,11.94333267211914,199,2,141,11.25,11.943331829748045
33.227317810058594,1.0985903270641593,0.6836875346142549,1.0985903270641593,17.352627347375524,25.31669630442363,117.72595280257822,11.521169662475586,213,2,142,7.375,11.521169282808582
71.41853332519531,0.8395198788065635,1.1543361325122266,0.8395198788065635,326.0377838008057,35.13962049509317,117.38766529494792,11.359561920166016,1476,2,143,8.5,11.359562696200252
179.35601806640625,1.4560849455558504,0.38304885590621945,1.4560849455558504,196.54538012854746,122.79671780613288,168.64785070613297,11.339527130126953,2191,1,144,13.25,11.339527212424892
9.71938419342041,1.0146270311513448,0.7731272059598515,1.0146270311513448,297.00826073512167,131.49169730091245,14.866164895857745,11.112997055053711,2469,2,145,6.25,11.11299624191062
7.663865089416504,1.036658780637408,0.7286368427392123,1.036658780637408,245.07641618268454,52.01633961418823,325.78286509398265,10.933272361755371,1344,2,146,7.375,10.933271751347572
178.51551818847656,1.1129300609985935,0.6305586567917926,1.1129300609985935,86.34065797266626,103.73961360757981,250.806940226467,10.905074119567871,907,2,147,10.125,10.905073405492278
4.986086368560791,1.1656396159207358,0.5679129167602428,1.1656396159207358,222.86202236065304,52.32553232737604,283.5293653310733,10.774018287658691,1732,2,148,9.75,10.774018063585896
111.66130065917969,0.605216454955559,2.095255303267002,0.605216454955559,141.9903049507906,90.78884706194248,179.96807958192008,10.715828895568848,1985,1,149,13.875,10.715828585283317
141.7709503173828,1.0443543075045978,0.6818539096678945,1.0443543075045978,71.30318944210737,66.71432188174555,83.30007244860803,10.38375473022461,2411,1,150,14.125,10.383754563177279
5.664044380187988,0.9813298641095561,0.7645083627054313,0.9813298641095561,221.7228660706359,102.30447151022926,18.906324567479395,10.279681205749512,392,2,151,4.25,10.279680725361896
2.9395899772644043,1.0121742974295194,0.6902660641199874,1.0121742974295194,33.580517494324795,58.4705691140665,159.56393824659617,9.874031066894531,1372,2,152,9.25,9.874031010753532
49.73167419433594,0.797027773350509,1.0973611272100101,0.797027773350509,162.87944954231764,91.55698670384032,52.39871047767005,9.733383178710938,2168,2,153,8.125,9.733383533552809
161.8745574951172,1.344665955049723,0.37118783144849804,1.344665955049723,87.29640810237024,104.7565829856146,314.2920465670652,9.371086120605469,316,2,154,8.25,9.37108557185185
59.379764556884766,0.6491998320907986,1.5615870501315716,0.6491998320907986,118.96887098541883,49.3320030299487,314.8173173480224,9.189468383789062,2238,1,155,6.125,9.189467604219283
20.398269653320312,0.9553836361942434,0.7152910505163558,0.9553836361942434,215.33077952842748,80.32999511279509,185.87025283407738,9.1160306930542,1593,2,156,12.0,9.116029937343924
166.4371795654297,0.9021832951198567,0.7684532459353322,0.9021832951198567,256.4635359145206,81.00523672416047,101.49819027526604,8.733219146728516,2222,2,157,5.75,8.733219318669704
143.90106201171875,1.0308422864109894,0.5865049735427111,1.0308422864109894,261.5107597552065,65.22353898882325,68.66698155985496,8.702089309692383,660,2,158,7.625,8.702088683953216
0.45548588037490845,1.0489563653627476,0.5513844361920521,1.0489563653627476,121.60646443431078,152.33344160979863,11.222259165681962,8.471038818359375,1811,2,159,8.75,8.471039429837015
167.9963836669922,0.9207161782548635,0.706153490190458,0.9207161782548635,61.47195257690531,143.70830118135183,320.36950768619545,8.358301162719727,113,2,160,10.375,8.358301122256702
33.4610710144043,0.9033765039895082,0.6628701815951473,0.9033765039895082,236.61996168972547,103.03580182485618,69.97532667318873,7.5532426834106445,1829,2,161,13.75,7.55324234753385
143.8625946044922,1.0248657081160502,0.5069175748448822,1.0248657081160502,205.35684318248914,41.01602076831305,44.677020502440186,7.434275150299072,2140,2,162,4.0,7.434275084972608
172.22927856445312,1.0593666977767988,0.47304957961658894,1.0593666977767988,93.82690982308418,132.38140807996032,214.01738378749857,7.412532806396484,729,2,163,8.375,7.412533142128823
