,AR (-),slope (°),inout
190,2.635277796107266,162.28569,in
191,3.2913870406828862,155.56728999999999,in
192,2.505651329577122,161.32288,in
193,2.316443642409541,174.18513000000002,in
194,1.549535335031016,82.956215,in
195,3.3910779339234103,67.77848,in
196,1.3813484046893592,141.78229,in
197,1.513372979156856,0.83029354,in
198,1.2876740364721206,49.812332,in
199,1.4226852686291154,82.46035,in
200,2.1636677464833243,28.756458000000002,in
201,1.3125531212360417,15.782404999999999,in
202,2.7361323906261896,178.7668,in
203,1.5333717390520794,162.79147,in
204,1.8540059588868338,4.8277774,in
205,2.8993371890766313,134.20862,in
206,1.915299824826082,11.765089,in
207,1.8261518174845468,173.33986000000002,in
208,3.2526070617547753,0.7263995,in
209,3.4015167354127436,2.8163598,in
210,1.448218978660625,173.59941,in
211,3.1828227551472525,80.852646,in
212,1.1073844039146339,37.015644,in
213,1.1052794685646752,172.92216000000002,in
214,1.2349625128516413,49.636179999999996,in
215,3.314542335556567,1.4417597,in
216,1.5287753576499576,69.713936,in
217,1.7369036626306082,169.16501,in
218,1.8613998643578333,71.89445,in
219,1.2832449633302474,80.86549000000001,in
220,1.8930655953806346,177.32308999999998,in
221,4.362464769783838,107.28958999999999,in
222,1.9720198128653637,166.95186999999999,in
223,4.1566809910036975,4.2984480000000005,in
224,1.8159730682505255,176.61248999999998,in
225,2.1262823698931306,102.31933000000001,in
226,1.7542964335232505,173.98236,in
227,1.4948442950478225,5.673375,in
228,2.8015144328923105,115.02689,in
229,1.8790122871454065,171.34923999999998,in
230,1.657221277167296,82.27613000000001,in
231,2.071031435523588,154.34575,in
232,2.100143333226282,155.27902,in
233,2.3330335627411336,1.5272598,in
234,2.461792329731803,8.822477000000001,in
235,1.5501549113356503,8.197938,in
236,1.0365761914863174,125.36688000000001,in
237,4.608028424459055,5.847106,in
238,1.5538389216944455,17.445154000000002,in
239,1.2167808939327907,19.363573000000002,in
240,1.1288162496892582,81.39580500000001,in
241,2.021809225975461,19.081885999999997,in
242,2.715511703127147,176.61288000000002,in
243,1.5467341730064332,3.9529123,in
244,1.8094922428389753,6.666145299999999,in
245,1.6569288316490858,113.93148000000001,in
246,1.4548650665748941,23.496679999999998,in
247,1.5616843219278485,29.743032,in
248,1.2662853203793027,66.189224,in
249,1.5669016170810088,3.6082726000000003,in
250,4.566654959476823,1.4935243,in
251,1.7430165120714407,174.22876000000002,in
252,2.0251864695921507,12.072448,in
253,2.6182380537095473,10.095013,in
254,1.2336334642722269,5.8809166,in
255,1.8325017478184937,162.82225,in
256,2.384964983794429,60.94436999999999,in
257,3.3675868160324325,1.9917413,in
258,1.6486910883796835,4.1143913,in
259,3.456791839700766,146.19998,in
260,1.5228254662286238,114.34763000000001,in
261,1.4458193766302712,51.192898,in
262,4.311790074041287,0.48645303,in
263,3.227195893788054,175.63261,in
264,1.1359766735024908,81.27226,in
265,2.5472690559447093,19.413443,in
266,2.6943825199319327,157.09611999999998,in
267,5.587668255905525,3.4858935,in
268,1.4582206202516022,128.37673999999998,in
269,4.4721995434764725,156.63396,in
270,1.5337885604159538,31.010187,in
271,2.339262763190232,178.14388,in
272,1.5039372699496703,12.855933,in
273,2.25925370457338,1.0940033000000002,in
274,2.835160424433549,22.210943,in
275,2.6218680166104558,178.21108999999998,in
276,1.3553718432578166,119.111824,in
277,1.454504916706806,3.4980972,in
278,2.5476004051327377,27.685928000000004,in
279,1.9310708471290767,179.05405,in
280,1.1768674857217094,8.733903,in
281,1.2277502902470823,56.645140000000005,in
282,1.8710846342789942,114.74781999999999,in
283,2.2757057682259685,160.72606000000002,in
284,1.2820226440595277,8.891337,in
285,1.5403849489741106,175.02817,in
286,3.846532222046942,116.06256,in
287,1.4654654092237023,161.7383,in
288,2.8599288981427926,145.3422,in
289,1.8747380793155481,64.06599399999999,in
290,7.678909170830478,43.194958,in
291,1.6411193172682275,48.94,in
292,1.5384320127284785,144.94695,in
293,2.351439325124655,142.79617,in
294,1.3993162592225983,173.35217,in
295,2.3507231612296824,155.3152,in
296,2.057993100551815,177.5717,in
297,1.3779305619100064,75.36374,in
298,1.276797699532949,135.748,in
299,1.7906066605948294,0.8519648999999999,in
300,1.6522059783434753,141.72302,in
301,2.7246405320926894,1.1720151,in
302,3.3695935821909524,6.3052683,in
303,1.353397489928739,6.685703299999999,in
304,1.2499868782624448,82.516594,in
305,3.8019566741751527,7.1918006,in
306,1.253838070706758,5.039111,in
307,2.2014496907968106,53.700493,in
308,1.554940908722842,161.59646999999998,in
309,2.791078211320284,157.12291000000002,in
310,1.3568935645208455,156.05138,in
311,1.599948235863522,74.7371,in
312,1.8540633706374412,171.99525,in
313,1.7962863228880221,37.833103,in
314,1.22451484963569,173.467,in
315,6.886238314527243,1.2479776000000002,in
316,2.5636000047439196,4.4903846,in
317,2.2939329418548753,176.14436,in
318,2.117851529762501,1.2243322,in
319,2.2750277381029744,172.90645,in
320,1.2438228326574687,98.208855,in
321,1.3014963133543758,70.16278,in
322,1.2716320191622459,171.50984,in
323,2.187115218814393,14.335463,in
324,2.475206346468406,133.76295,in
325,1.0764651190719847,166.71598999999998,in
326,1.143273798363181,115.723076,in
327,1.0873357565743493,35.408879999999996,in
328,1.5549448600331013,20.134586,in
329,1.6040059902961277,120.71921999999999,in
330,1.2432384433830712,48.6912,in
331,1.0581441428381306,115.57058,in
332,1.1248753233964917,149.05042,in
333,2.915554913126703,177.27808000000002,in
334,1.0568871208412212,106.344955,in
335,2.0444434986385374,177.78099999999998,in
336,2.1336509314216543,109.00056000000001,in
337,2.7146373133600603,169.40822,in
338,2.5722043641062005,177.97984,in
339,2.38324705636548,146.861,in
340,1.3538173380610072,100.29833,in
341,1.113307880366582,68.33270999999999,in
342,3.590830019787077,10.08186,in
343,1.8516872720957618,89.55673,in
344,2.68913461363018,65.94035,in
345,2.5123345847549126,110.20148,in
346,1.5248980977002422,88.58208499999999,in
347,1.7801956414290963,168.41376,in
348,2.173939249017038,176.75694,in
349,1.099118012832108,80.775314,in
350,2.254986664696532,171.15517,in
351,1.0468753246233233,48.584270000000004,in
352,2.293658428944174,8.083573,in
353,1.9153156452490534,40.971714,in
354,2.8149890688939103,130.40506000000002,in
355,2.599172475286543,13.936119,in
356,4.212436828749007,11.653514,in
357,3.1845378522483925,3.9498922999999997,in
358,2.5043945436205113,175.39316000000002,in
359,7.009859929866635,170.8771,in
360,2.059893451434165,23.972357000000002,in
361,1.1321567468123364,2.2294776,in
362,7.515934097315324,175.47992,in
363,2.0839766729439404,175.29527,in
364,1.0589705774721505,104.72818000000001,in
365,1.0778329896555545,125.287605,in
366,1.214096014271394,154.48195,in
367,1.639387389744748,171.3915,in
368,1.8115615216905188,168.94531,in
369,1.2961137161385845,123.93472,in
370,1.0920968907434037,36.375824,in
371,1.6064544443629687,161.38658,in
372,1.881724437984008,151.80592,in
373,1.9471958010864567,13.733062,in
374,3.4176363958635716,2.8245242000000004,in
375,2.402848984790612,49.43244,in
376,2.4013687595861284,1.9025452,in
377,1.0791309963068358,37.412212,in
378,2.7404010114898565,18.24213,in
379,1.104098821041498,8.647341,in
380,1.8825740162426043,39.06001,in
381,1.6961428577095863,163.32904,in
382,2.4311036642750796,2.3199077,in
383,1.1927649860198648,72.815186,in
384,1.7379268642643382,158.21765,in
385,1.7562088208240667,4.906036,in
386,2.782972304191861,149.51991,in
387,1.8745108617493975,74.87326999999999,in
388,2.0589473847005286,144.28,in
389,1.2152718030597662,146.89265,in
390,1.4209813726255656,152.7094,in
391,2.3138209706399855,175.47964,in
392,2.619806046704506,172.19099999999997,in
393,2.3678018966749175,16.457076999999998,in
394,1.9009083753624274,160.68039,in
395,2.0312325537259106,70.408165,in
396,1.1098677996490676,40.862152,in
397,1.1214236482831887,42.948135,in
398,2.2170784828718424,169.95377,in
399,2.544795627600016,1.472443,in
400,2.1949170594605256,151.41658,in
401,1.8763627676346994,166.3164,in
402,2.0661595896449136,102.99262,in
403,2.4888646249831488,1.653721,in
404,8.79921137513943,1.7089561999999998,in
405,1.446753294987058,67.00554,in
406,1.709071655061508,111.36918,in
407,1.0351250321886876,158.63065,in
408,1.3440173661909645,122.260185,in
409,2.7750600162585366,14.100886,in
410,1.9769554600562915,78.28054,in
411,2.681962132298475,171.53943999999998,in
412,2.0055007230267865,65.2029,in
413,2.4330231193570944,173.28983,in
414,1.449646458754948,168.89099,in
415,2.29606639521818,155.4678,in
416,3.160237717806301,178.2999,in
417,2.953270592043174,178.33101000000002,in
418,2.2939136187998264,41.587738,in
419,1.9746857148379187,12.640329,in
420,1.499105924533317,148.43653999999998,in
421,2.4111890086608394,174.38255,in
422,2.147666627705221,20.194107000000002,in
423,1.1756066859386716,151.75085,in
424,2.368013590219539,0.506896,in
425,2.4083322546498347,65.63569,in
426,1.1460838714601937,91.78286999999999,in
427,1.9463788947011404,51.2847,in
428,2.8973727693079323,0.6773706,in
429,1.466673463921841,83.91922,in
430,1.931039420343759,133.15157,in
431,2.9836904273768767,175.93814,in
432,3.0318601202295845,178.79941000000002,in
433,1.5664324334237258,151.27863,in
434,2.8340799882421637,148.4022,in
435,1.15840388654746,162.69777,in
436,2.4536905091526635,4.8423734000000005,in
437,1.110877886328266,3.104965,in
438,1.4188914172242149,92.996086,in
439,6.120202810085395,8.829569000000001,in
440,1.6976871837575058,30.871239000000003,in
441,2.929137910658263,178.39743,in
442,2.133170115283361,165.44348,in
443,1.7863146721777499,134.10306,in
444,1.679663415796197,111.8139,in
445,1.4253511608608287,30.359215000000003,in
446,2.099432492332666,0.93364036,in
447,2.464907674511905,5.77875,in
448,1.9498746355965944,3.8092587,in
449,2.97898161709046,142.68483,in
450,2.802225916908684,62.184788,in
451,2.652786375503494,6.7175345,in
452,1.7536410582428326,177.02173,in
453,2.0271231502804343,55.34414,in
454,2.214352326225811,173.25613,in
455,3.053773954903774,172.55841,in
456,1.826306773720758,4.406536599999999,in
457,1.6523891290860846,155.78609,in
458,1.1019455208518758,75.597115,in
459,3.1230009476582827,178.72784,in
460,1.555730486190502,4.1222925,in
461,1.1364001932707832,64.19594000000001,in
462,1.2722972886263977,9.06525,in
463,2.1544889515774246,24.459969,in
464,2.249454654508255,124.34286499999999,in
465,1.9580635581546895,102.22673,in
466,1.2773705110807514,35.42588,in
467,1.5246554360459785,24.010967,in
468,3.1727859159512124,16.685116,in
469,2.8725088872006372,2.3877968999999997,in
470,1.3780132681824329,20.037125,in
471,1.3161112345888843,34.449574,in
472,4.129001991117071,0.46393943,in
473,1.8464387123737414,71.579575,in
474,2.1079640482504254,134.40202,in
475,1.760260442142986,15.70781,in
476,2.247155686923914,1.9991009999999998,in
477,1.969984179948582,173.9555,in
478,1.1708192613954918,138.1196,in
479,3.1712573604010523,5.070588,in
480,2.9376503373846665,0.6065792,in
481,2.8725674989681265,8.551584,in
482,1.8579257838163032,103.507126,in
483,2.5005185866693513,137.67809,in
484,3.734649800097135,84.21628,in
485,1.2145994805793972,102.11464000000001,in
486,2.2067696330822586,18.205579999999998,in
487,7.72640917214974,165.8837,in
488,1.3009445977243368,154.64206000000001,in
489,1.6172458675953885,161.66302,in
490,1.1331282741397286,57.431396,in
491,1.2932854074502433,58.77930500000001,in
492,1.202252211648754,60.681164,in
493,2.902625415921153,7.513991000000001,in
494,1.9998333703281652,54.618384999999996,in
495,1.499100403479564,84.01223,in
496,1.9964956003675978,177.51942,in
497,1.138164363000072,95.93656,in
498,1.9830665730897854,0.6573299,in
499,2.6590074707930365,158.28667,in
500,1.8667881377143334,40.344913,in
501,2.116472763752338,0.7836517,in
502,1.2890187887077713,178.59096,in
503,1.3255729856738776,116.47696,in
504,1.5279804261987928,104.72384,in
505,2.3824125956787996,66.73366,in
506,2.304517967663221,5.606789,in
507,1.7494659571273175,141.24883,in
508,1.3472998774940388,171.28987,in
509,1.803213105144073,0.82672095,in
510,2.5542397002764763,0.80480814,in
511,1.9153752175480367,165.28038,in
512,2.779422240433109,172.60036000000002,in
513,2.3610995352400126,63.708957999999996,in
514,1.491830203093274,1.8011456000000001,in
515,1.5324245384593,10.673216819763184,out
516,2.0518333550663206,27.188743591308594,out
517,2.869483081866044,156.22486877441406,out
518,1.6877706383453528,170.8847198486328,out
519,2.303888425653203,178.95347595214844,out
520,1.515287736930031,172.80128479003906,out
521,1.5503830497690063,179.2775421142578,out
522,2.233676864127108,179.94287109375,out
523,2.5692891586843394,177.47007751464844,out
524,2.2376217374961955,177.6428680419922,out
525,1.3780357243056205,174.3581085205078,out
526,2.0234727904941145,173.382568359375,out
527,3.2222942879710086,179.1103057861328,out
528,1.8267832398952306,9.287851333618164,out
529,2.2400335131286284,3.2706751823425293,out
530,1.3295080454779802,151.84503173828125,out
531,1.328963240554406,41.067283630371094,out
532,1.3578275388542937,49.72410202026367,out
533,1.5316575298315378,15.327651977539062,out
534,1.730945005528501,0.0,out
535,6.724675587902584,28.15300178527832,out
536,1.3709282592681682,20.332019805908203,out
537,1.7478868463557813,57.556968688964844,out
538,3.0049680111937604,10.569490432739258,out
539,2.230725621839774,0.3568214476108551,out
540,3.9138417627149886,175.78643798828125,out
541,2.0612220282808367,4.351136684417725,out
542,1.8976871470174452,32.029075622558594,out
543,1.8442440920982999,156.66659545898438,out
544,1.5762205131224873,76.64924621582031,out
545,2.58268363820267,49.0211067199707,out
546,1.5418690940181259,17.945093154907227,out
547,2.54619181797907,30.920448303222656,out
548,1.2302207836026522,2.3667948246002197,out
549,1.3272999437934545,141.88958740234375,out
550,2.2782885882504327,176.22279357910156,out
551,2.4225471327303283,178.46868896484375,out
552,1.3876306136335768,90.0,out
553,1.7761286898078448,175.59559631347656,out
554,2.41462245564389,0.6604264974594116,out
555,4.3658351146433025,177.28639221191406,out
556,1.2247448448547682,0.0,out
557,2.3969941750377193,5.380120277404785,out
558,3.351342643982229,177.11318969726562,out
559,1.7275247555252928,7.1819376945495605,out
560,2.411649112063554,176.7159881591797,out
561,2.0372496722571314,161.1420135498047,out
562,1.4930597000385182,147.901123046875,out
563,2.152666069474235,0.0,out
564,1.304140598863955,169.91769409179688,out
565,1.5914654251240845,5.804916858673096,out
566,32.88312383021897,0.0,out
567,2.2846690380274173,12.147195816040039,out
568,1.7391429257167321,43.02007293701172,out
569,5.145682860971492,14.751051902770996,out
570,3.0481866998590195,175.71311950683594,out
571,2.5259812084694846,14.013975143432617,out
572,2.8862960327853564,2.1914353370666504,out
573,3.346079124371616,3.896306276321411,out
574,1.2908028178092938,28.58331871032715,out
575,1.2027693103337147,51.851959228515625,out
576,1.4837125609395005,14.053662300109863,out
577,1.622895005285812,14.343494415283203,out
578,3.2583778274818824,151.43377685546875,out
579,2.438977445622594,3.9908406734466553,out
580,1.8659239848619558,157.81854248046875,out
581,3.545768509784026,176.94000244140625,out
582,1.4792414933107974,166.71746826171875,out
583,1.7974514884052581,27.458547592163086,out
584,2.295545657881605,161.87034606933594,out
585,1.4302200384783457,30.590106964111328,out
586,2.054981313536979,177.19581604003906,out
587,1.2888653836807815,58.28252410888672,out
588,3.9754484199259807,22.314746856689453,out
589,6.09627178128704,177.60345458984375,out
590,2.715132786656091,4.394524574279785,out
591,1.7780685759658241,172.81805419921875,out
592,1.7128405292272482,155.63661193847656,out
593,2.4023234700898346,157.3064422607422,out
594,4.691480573846036,176.37147521972656,out
595,1.4235478795607404,147.71255493164062,out
596,1.108477897000572,8.22522258758545,out
597,1.438054663436938,82.24410247802734,out
598,2.7845045144578093,116.86967468261719,out
599,2.0205683150029183,2.4893126487731934,out
600,3.2242161651854007,173.6735382080078,out
601,2.7102960572627577,0.14729051291942596,out
602,2.794350077938007,177.06956481933594,out
603,2.65788034323116,0.6809232831001282,out
604,1.6013803076564583,171.45457458496094,out
605,3.017833600113915,173.94528198242188,out
606,2.1417180119134835,11.353204727172852,out
607,1.9623735280468055,170.9116973876953,out
608,2.4943222590315353,169.5173797607422,out
609,1.856789287332081,158.26174926757812,out
610,1.1832158992397364,45.0,out
611,2.893282564799133,4.046486854553223,out
612,1.3976758677057286,159.35862731933594,out
613,2.2930452422010807,175.07154846191406,out
614,1.8157919983961786,179.29879760742188,out
615,1.5542525934990652,166.93275451660156,out
616,1.637577756170142,36.0483512878418,out
617,1.4350697793872151,130.71023559570312,out
618,1.7707954870824718,160.19154357910156,out
619,1.460174866238851,129.39889526367188,out
620,1.7361504504442462,16.876741409301758,out
621,1.5413889544371573,28.774065017700195,out
622,2.8009565479344047,177.3719482421875,out
623,2.46589770984263,172.99847412109375,out
624,1.8936251084543159,1.2780842781066895,out
625,1.7474019027114238,172.107421875,out
626,1.3175476524465715,155.49176025390625,out
627,2.1476702460343833,7.5225114822387695,out
628,1.1967313601466976,17.449501037597656,out
629,2.232449249864057,10.621438980102539,out
630,1.2778546348413022,20.557588577270508,out
631,1.326185968351847,142.01812744140625,out
632,1.5859229974629543,8.130102157592773,out
633,2.3473628152301127,46.59831237792969,out
634,2.5363375464987588,8.123003959655762,out
635,1.6674835446724137,141.2152099609375,out
636,2.4876150040554226,20.65367889404297,out
637,1.285901589038116,0.0,out
638,1.3775686428791813,165.03733825683594,out
639,1.7420698926359006,70.56243896484375,out
640,1.6167088761171673,179.6825714111328,out
641,1.8422628408356778,16.161376953125,out
642,3.0227146328875856,30.15752410888672,out
643,1.4635029945838298,14.639806747436523,out
644,1.2986003219057816,0.0,out
645,1.3876309191066132,90.0,out
646,2.256097918511614,41.25522232055664,out
647,2.4385329922615577,25.888748168945312,out
648,2.0232652755828235,172.9247589111328,out
649,3.377572244490733,27.1112117767334,out
650,2.7768922616920397,165.10084533691406,out
651,2.197460294728491,164.73936462402344,out
652,2.1935461133712155,3.8499464988708496,out
653,2.743679000243683,0.5866875648498535,out
654,1.908014428140906,135.2299346923828,out
655,1.3374560112785863,67.5,out
656,4.18676065870362,169.2655792236328,out
657,12.549941267279106,178.84730529785156,out
658,5.01334479277072,0.0,out
659,1.414213626312762,0.0,out
660,4.944094648894108,0.0,out
661,1.6383577076791596,13.899827003479004,out
662,4.440075581073151,174.65628051757812,out
663,1.1680839090808102,17.884275436401367,out
664,2.3835563857638804,171.98348999023438,out
665,1.863982590758552,0.0,out
666,4.34039180560217,23.725950241088867,out
667,4.040584565417333,0.8791083097457886,out
668,1.6656487643995208,130.69573974609375,out
669,2.2978890547509105,18.852832794189453,out
670,3.860292529501961,28.66616439819336,out
671,1.6842260210240942,162.74844360351562,out
672,3.3858726046054923,28.789533615112305,out
673,3.845736740599171,139.531494140625,out
674,2.102235880559454,171.8656005859375,out
675,4.351439514729563,0.9509914517402649,out
676,1.1543787809241566,0.6396957039833069,out
677,4.018789733882096,174.50033569335938,out
678,1.1659772822568335,137.95977783203125,out
679,2.173951405496098,104.71222686767578,out
680,1.341363484104381,176.55918884277344,out
681,4.368618259803563,179.42869567871094,out
682,7.863375259323861,0.0,out
683,1.295200432055158,158.6058807373047,out
684,2.3730139196785704,31.414539337158203,out
685,2.1864694352587155,171.4355010986328,out
686,1.5413889544371573,151.22593688964844,out
687,3.8650691494986678,21.258056640625,out
688,2.2590177798583264,179.8406219482422,out
689,3.6436452272763877,161.92701721191406,out
690,2.786643833173975,101.76029968261719,out
691,2.1489055311015584,170.85760498046875,out
692,2.4310449000236996,0.007851914502680302,out
693,1.8131250261600655,48.24046325683594,out
694,2.0195419258833462,22.657249450683594,out
695,1.5485540261104265,105.67686462402344,out
696,1.3923896319952984,148.28253173828125,out
697,1.8448142240070253,22.117774963378906,out
698,1.6798884359316333,0.0,out
699,2.608502518840019,28.547603607177734,out
700,2.7469227155814098,0.0,out
701,1.414213626312762,0.0,out
702,3.106758908417839,142.76205444335938,out
703,1.658979278977284,15.598418235778809,out
704,5.131805197003861,177.5470428466797,out
705,1.3618942171733965,42.95259475708008,out
706,1.736549806591877,4.385381698608398,out
707,2.166389934136959,5.691346168518066,out
708,3.581892335326672,6.277032852172852,out
709,1.3635352280400537,21.69877052307129,out
710,1.8339905987214176,153.7720947265625,out
711,3.177503374626796,30.493961334228516,out
712,2.814770822813171,158.8230743408203,out
713,1.2398861069464868,41.24204635620117,out
714,2.422558633384761,4.465423107147217,out
715,1.8433057028581115,168.73504638671875,out
716,2.4744160729353206,149.65948486328125,out
717,4.610104781215921,173.61740112304688,out
718,1.8878241876443163,4.48417329788208,out
719,2.120553528093218,0.015994422137737274,out
720,2.4023448116060746,8.889339447021484,out
721,1.6215703603304417,145.7559814453125,out
722,2.0020683008927334,162.62013244628906,out
723,1.391140582614786,156.518798828125,out
724,1.2957069735408333,147.3875732421875,out
725,2.107491081596968,35.78252410888672,out
726,2.585688309447338,86.69585418701172,out
727,1.4229228879597935,3.7098827362060547,out
728,1.2554408981834027,0.0,out
729,1.0744223472381331,140.99761962890625,out
730,2.9803871990008193,167.71298217773438,out
731,7.918092217123526,17.397830963134766,out
