Grain Radius of Reference Sphere (µm);Normalized Density Input (-);Normalized Density Output (-)
0.5948064612922584;0.23554994833929174;0.18533724444045402
0.598244648929786;0.23685396502530195;0.18587271122016427
0.6016828365673135;0.2381540664032453;0.18640684018248418
0.605121024204841;0.23945013447989283;0.18693961444859122
0.6085592118423685;0.24074205171993865;0.1874710171975161
0.6119973994798961;0.24202970107065383;0.18800103166738602
0.6154355871174235;0.24331296598642413;0.18852964115666418
0.618873774754951;0.24459173045314658;0.18905682902538423
0.6223119623924785;0.2458658790124841;0.18958257869638012
0.625750150030006;0.24713529678596374;0.19010687365651024
0.6291883376675336;0.2483998694989131;0.19062969745787775
0.632626525305061;0.24965948350422681;0.19115103371904335
0.6360647129425886;0.2509140258059668;0.1916708661262355
0.639502900580116;0.25216338408275824;0.19218917843455244
0.6429410882176436;0.2534074467110046;0.19270595446916006
0.6463792758551711;0.25464610278789795;0.19322117812648337
0.6498174634926985;0.25587924215422714;0.19373483337539224
0.6532556511302261;0.25710675541695405;0.19424690425837993
0.6566938387677536;0.2583285339715856;0.19475737489273723
0.6601320264052811;0.25954447002429565;0.19526622947171896
0.6635702140428086;0.2607544566138246;0.19577345226570325
0.6670084016803361;0.2619583876331245;0.1962790276233465
0.6704465893178636;0.26315615785075236;0.19678293997272828
0.6738847769553912;0.2643476629320037;0.19728517382249267
0.6773229645929186;0.26553279945978625;0.19778571376298015
0.6807611522304461;0.266711464955206;0.1982845444673525
0.6841993398679737;0.2678835578978903;0.19878165069271217
0.6876375275055011;0.26904897774601505;0.19927701728121164
0.6910757151430287;0.27020762495603945;0.19977062916115745
0.6945139027805561;0.2713594010021441;0.2002624713481044
0.6979520904180837;0.27250420839536404;0.2007525289459444
0.7013902780556112;0.27364195070241576;0.2012407871479845
0.7048284656931386;0.2747725325641951;0.2017272312380192
0.7082666533306662;0.2758958597139672;0.20221184659139343
0.7117048409681936;0.2770118389952182;0.2026946186760571
0.7151430286057212;0.2781203783791837;0.20317553305361136
0.7185812162432487;0.2792213869820274;0.20365457538034715
0.7220194038807762;0.2803147750816889;0.20413173140827295
0.7254575915183037;0.2814004541343735;0.20460698698613636
0.7288957791558313;0.28247833679069456;0.20508032806043439
0.7323339667933587;0.2835483369114561;0.20555174067641618
0.7357721544308862;0.2846103695830751;0.20602121097907541
0.7392103420684137;0.2856643511326377;0.20648872521413528
0.7426485297059412;0.28671019914258367;0.2069542697290217
0.7460867173434688;0.2877478324650167;0.20741783097382901
0.7495249049809962;0.28877717123564034;0.20787939550227436
0.7529630926185238;0.2897981368873088;0.20833894997264393
0.7564012802560512;0.2908106521631919;0.20879648114872867
0.7598394678935788;0.29181464112956007;0.20925197590074932
0.7632776555311063;0.292810029188163;0.20970542120627314
0.7667158431686337;0.2937967430882322;0.2101568041511187
0.7701540308061613;0.2947747109380709;0.2106061119302515
0.7735922184436888;0.2957438622162572;0.21105333184866884
0.7770304060812163;0.2967041277824297;0.21149845132227477
0.7804685937187438;0.2976554398876931;0.2119414578787435
0.7839067813562713;0.29859773218458985;0.21238233915837293
0.7873449689937988;0.2995309397366846;0.21282108291492757
0.7907831566313264;0.3004549990277262;0.21325767701647014
0.7942213442688538;0.30136984797041044;0.21369210944618208
0.7976595319063813;0.30227542591471923;0.214124368303174
0.8010977195439088;0.3031716736558486;0.21455444180328448
0.8045359071814363;0.30405853344172445;0.2149823182798666
0.8079740948189639;0.3049359489801073;0.2154079861845658
0.8114122824564913;0.3058038654452644;0.2158314340880833
0.8148504700940189;0.3066622294842474;0.21625265068093077
0.8182886577315464;0.30751098922272924;0.21667162477417196
0.8217268453690738;0.3083500942704473;0.21708834530015253
0.8251650330066014;0.30917949572620895;0.21750280131321942
0.8286032206441288;0.30999914618249297;0.21791498199042736
0.8320414082816564;0.31080899972963133;0.21832487663223457
0.8354795959191839;0.31160901195957047;0.2187324746631852
0.8389177835567114;0.3123991399692229;0.21913776563258092
0.8423559711942389;0.3131793423634002;0.21954073921514028
0.8457941588317665;0.31394957925733774;0.21994138521164547
0.8492323464692939;0.31470981227879824;0.22033969354957694
0.8526705341068214;0.3154600045697761;0.22073565428373687
0.8561087217443489;0.3162001207877783;0.2211292575968587
0.8595469093818764;0.3169301271067127;0.22152049380020492
0.862985097019404;0.3176499912173583;0.2219093533341537
0.8664232846569314;0.31835968232743705;0.22229582676877027
0.869861472294459;0.3190591711612868;0.22267990480436878
0.8732996599319864;0.3197484299591256;0.22306157827205933
0.876737847569514;0.3204274324759257;0.22344083813428303
0.8801760352070415;0.32109615397989855;0.22381767548533538
0.8836142228445689;0.3217545712505689;0.2241920815518746
0.8870524104820965;0.3224026625764856;0.22456404769341953
0.8904905981196239;0.3230404077525257;0.22493356540283363
0.8939287857571515;0.3236677880768279;0.22530062630679487
0.897366973394679;0.32428478634733865;0.22566522216625542
0.9008051610322065;0.3248913868579898;0.22602734487688644
0.904243348669734;0.3254875753945004;0.2263869864695087
0.9076815363072616;0.32607333922980725;0.22674413911051397
0.911119723944789;0.3266486671191361;0.22709879510226935
0.9145579115823165;0.327213549294706;0.2274509468835104
0.917996099219844;0.3277679774600838;0.22780058702972092
0.9214342868573715;0.32831194478417897;0.2281477082534997
0.9248724744948991;0.32884544589489384;0.2284923034049129
0.9283106621324265;0.32936847687242976;0.22883436547183497
0.9317488497699541;0.32988103524225065;0.22917388758027407
0.9351870374074815;0.3303831199677183;0.22951086299468665
0.9386252250450091;0.33087473144238705;0.22984528511827657
0.9420634126825366;0.33135587148198564;0.23017714749328205
0.945501600320064;0.33182654331606937;0.23050644380124924
0.9489397879575916;0.33228675157935467;0.2308331678632911
0.952377975595119;0.3327365023027582;0.2311573136403356
0.9558161632326466;0.33317580290411175;0.2314788752333561
0.9592543508701741;0.3336046621785912;0.23179784688359423
0.9626925385077016;0.3340230902888408;0.2321142229727635
0.9661307261452291;0.3344310987548223;0.23242799802324327
0.9695689137827566;0.3348287004433584;0.2327391666982574
0.9730071014202841;0.3352159095574236;0.23304772380204095
0.9764452890578116;0.33559274162514025;0.23335366427999124
0.9798834766953392;0.3359592134885205;0.2336569832188085
0.9833216643328666;0.33631534329194773;0.23395767584661917
0.9867598519703942;0.3366611504703931;0.23425573753309012
0.9901980396079216;0.33699665573738813;0.23455116378952556
0.9936362272454492;0.3373218810727649;0.2348439502689525
0.9970744148829767;0.33763684971013086;0.23513409276619338
1.0005126025205042;0.3379415861241431;0.23542158721792267
1.0039507901580316;0.33823611601753434;0.2357064297027133
1.0073889777955591;0.3385204663079372;0.235988616441067
1.0108271654330867;0.3387946651144761;0.23626814379543243
1.0142653530706143;0.33905874174416967;0.23654500827021088
1.0177035407081416;0.339312726678118;0.23681920651174582
1.0211417283456692;0.33955665155751114;0.23709073530830296
1.0245799159831968;0.3397905491694298;0.23735959159003311
1.028018103620724;0.34001445343247755;0.23762577242892505
1.0314562912582517;0.3402283993822334;0.23788927503874205
1.0348944788957792;0.3404324231565335;0.2381500967749491
1.0383326665333068;0.34062656198059055;0.2384082351346218
1.0417708541708341;0.34081085415195034;0.238663687756348
1.0452090418083617;0.340985339025308;0.23891645242011034
1.0486472294458893;0.3411500569971709;0.23916652704716096
1.0520854170834169;0.34130504949038304;0.23941390969987902
1.0555236047209442;0.3414503589385274;0.23965859858161878
1.0589617923584718;0.34158602877018585;0.23990059203654038
1.0623999799959993;0.34171210339309005;0.24013988854943272
1.0658381676335267;0.34182862817816523;0.24037648674551923
1.0692763552710542;0.34193564944344623;0.24061038539025328
1.0727145429085818;0.34203321443791523;0.2408415833890998
1.0761527305461094;0.34212137132522363;0.2410700797873037
1.0795909181836367;0.34220016916734647;0.2412958737696471
1.0830291058211643;0.34226965790813413;0.24151896466019265
1.0864672934586919;0.34232988835680167;0.24173935192201404
1.0899054810962192;0.34238091217133804;0.24195703515691544
1.0933436687337468;0.34242278184185887;0.2421720141051364
1.0967818563712743;0.3424555506738943;0.2423842886450468
1.100220044008802;0.34247927277162393;0.24259385879282677
1.1036582316463293;0.3424940030210736;0.24280072470213596
1.1070964192838568;0.34249979707325795;0.24300488666377099
1.1105346069213844;0.34249671132729886;0.24320634510530842
1.113972794558912;0.3424848029135073;0.2434051005907382
1.1174109821964393;0.3424641296764491;0.24360115382008388
1.1208491698339669;0.34243475015797764;0.24379450562901003
1.1242873574714944;0.3423967235802742;0.24398515698841955
1.1277255451090218;0.3423501098288624;0.24417310900403716
1.1311637327465494;0.34229496943563464;0.24435836291598398
1.134601920384077;0.34223136356187195;0.2445409200983362
1.1380401080216045;0.3421593539812784;0.2447207820586764
1.1414782956591318;0.3420790030630286;0.2448979504376301
1.1449164832966594;0.34199037375483854;0.24507242700839327
1.148354670934187;0.3418935295660472;0.24524421367624702
1.1517928585717143;0.34178853455074537;0.24541331247806022
1.1552310462092419;0.34167545329092747;0.24557972558178431
1.1586692338467695;0.3415543508796843;0.24574345528593228
1.162107421484297;0.34142529290444273;0.24590450401905073
1.1655456091218244;0.34128834543025577;0.24606287433917776
1.168983796759352;0.3411435749831342;0.2462185689332931
1.1724219843968795;0.34099104853345674;0.24637159061675443
1.1758601720344068;0.3408308334794222;0.24652194233272523
1.1792983596719344;0.3406629976305804;0.24666962715159022
1.182736547309462;0.3404876091914347;0.2468146482703627
1.1861747349469896;0.34030473674511086;0.24695700901207848
1.189612922584517;0.3401144492371157;0.24709671282518245
1.1930511102220445;0.3399168159591739;0.24723376328290214
1.196489297859572;0.339711906533155;0.24736816408261406
1.1999274854970996;0.3394997908950917;0.24749991904519653
1.203365673134627;0.3392805392792899;0.24762903211437687
1.2068038607721545;0.3390542222025426;0.2477555073560643
1.210242048409682;0.33882091044844886;0.24787934895767677
1.2136802360472094;0.3385806750518305;0.24800056122745576
1.217118423684737;0.3383335872832625;0.24811914859377315
1.2205566113222646;0.3380797186337245;0.24823511560442738
1.2239947989597921;0.3378191407993555;0.24834846692593146
1.2274329865973195;0.33755192566633446;0.24845920734279048
1.230871174234847;0.3372781452958946;0.24856734175677256
1.2343093618723746;0.33699787190943753;0.24867287518616635
1.237747549509902;0.33671117787380217;0.24877581276503552
1.2411857371474295;0.3364181356866508;0.24887615974245886
1.244623924784957;0.33611881796199417;0.2489739214817658
1.2480621124224847;0.3358132974158535;0.2490691034597607
1.251500300060012;0.33550164685206063;0.24916171126594172
1.2549384876975396;0.33518393914819994;0.24925175060170748
1.2583766753350671;0.3348602472416974;0.2493392272795587
1.2618148629725945;0.33453064411605327;0.24942414722229123
1.265253050610122;0.33419520278722764;0.2495065164621798
1.2686912382476496;0.3338539962901726;0.24958634114015474
1.2721294258851772;0.333507097665519;0.2496636275049718
1.2755676135227045;0.3331545799464208;0.24973838191237263
1.279005801160232;0.33279651614555406;0.24981061082424033
1.2824439887977597;0.33243297924227455;0.24988032080774392
1.2858821764352872;0.3320640421699377;0.24994751853448022
1.2893203640728146;0.33168977780337744;0.2500122107796036
1.2927585517103422;0.3313102589465512;0.2500744044209539
1.2961967393478697;0.33092555832035025;0.2501341064381734
1.299634926985397;0.33053574855057694;0.2501913239118186
1.3030731146229246;0.3301409021560836;0.2502460640224661
1.3065113022604522;0.32974109153708736;0.2502983340498113
1.3099494898979798;0.3293363889636593;0.25034814137175987
1.3133876775355071;0.3289268665643635;0.25039549346351503
1.3168258651730347;0.328512596315096;0.25044039789665673
1.3202640528105622;0.3280936500280803;0.2504828623382162
1.3237022404480896;0.32767009934103425;0.2505228945497441
1.3271404280856172;0.3272420157065257;0.2505605023863724
1.3305786157231447;0.3268094703814876;0.25059569379587276
1.3340168033606723;0.3263725344169194;0.2506284768177065
1.3374549909981996;0.3259312786477617;0.2506588595820723
1.3408931786357272;0.32548577368294984;0.2506868503089449
1.3443313662732548;0.3250360898956328;0.2507124573071132
1.3477695539107823;0.32458229741359235;0.25073568897321113
1.3512077415483097;0.32412446610981954;0.2507565537907414
1.3546459291858373;0.32366266559327683;0.25077506032910013
1.3580841168233648;0.3231969651998382;0.2507912172425918
1.3615223044608922;0.32272743398341347;0.25080503326944237
1.3649604920984197;0.3222541407072324;0.25081651723080745
1.3683986797359473;0.3217771538353335;0.2508256780297768
1.3718368673734749;0.3212965415242047;0.2508325246503739
1.3752750550110022;0.32081237161462206;0.2508370661565521
1.3787132426485298;0.3203247116236549;0.25083931169118817
1.3821514302860574;0.3198336287368488;0.2508392704750697
1.3855896179235847;0.31933918980059445;0.2508369518058815
1.3890278055611123;0.3188414613146588;0.2508323650571873
1.3924659931986398;0.3183405094249099;0.25082551967740835
1.3959041808361674;0.3178363999161981;0.2508164251887994
1.3993423684736948;0.3173291982054313;0.25080509118642086
1.4027805561112223;0.31681896933480935;0.2507915273371103
1.4062187437487499;0.3163057779652402;0.25077574337844755
1.4096569313862772;0.31578968836993315;0.25075774911772086
1.4130951190238048;0.3152707644281505;0.25073755443088885
1.4165333066613324;0.3147490696191499;0.25071516926154014
1.41997149429886;0.31422466701627716;0.25069060361985146
1.4234096819363873;0.31369761928125023;0.250663867581543
1.4268478695739149;0.3131679886585934;0.25063497128683293
1.4302860572114424;0.31263583697025227;0.25060392493938877
1.43372424484897;0.31210122561037473;0.25057073880527847
1.4371624324864973;0.3115642155402485;0.25053542321191896
1.440600620124025;0.31102486728341927;0.2504979885470235
1.4440388077615525;0.31048324092095525;0.2504584452575485
1.4474769953990798;0.3099393960868999;0.25041680384863885
1.4509151830366074;0.3093933919638512;0.2503730748825709
1.454353370674135;0.3088452872787399;0.2503272689776977
1.4577915583116625;0.30829514029874266;0.25027939680738964
1.4612297459491899;0.3077430088273541;0.250229469098978
1.4646679335867174;0.3071889502006374;0.2501774966326953
1.468106121224245;0.3066330212835999;0.25012349024061803
1.4715443088617723;0.30607527846675303;0.2500674608056051
1.4749824964993;0.30551577766280186;0.2500094192602416
1.4784206841368275;0.30495457430350326;0.2499493765857776
1.481858871774355;0.3043917233366679;0.24988734381107017
1.4852970594118824;0.3038272792233083;0.24982333201152407
1.48873524704941;0.30326129593494255;0.24975735230803417
1.4921734346869375;0.3026938269510375;0.24968941586592733
1.495611622324465;0.30212492525660145;0.24961953389390512
1.4990498099619924;0.3015546433399226;0.24954771764298805
1.50248799759952;0.30098303319043707;0.2494739784054595
1.5059261852370476;0.30041014629675694;0.24939832751381183
1.509364372874575;0.2998360336448202;0.24932077633969335
1.5128025605121025;0.2992607457161894;0.2492413362928549
1.51624074814963;0.2986843324864788;0.24916001882010094
1.5196789357871576;0.2981068434239229;0.24907683540423983
1.523117123424685;0.2975283274880742;0.24899179756303538
1.5265553110622125;0.2969488331286321;0.24890491684816252
1.52999349869974;0.2963684082844039;0.2488162048441623
1.5334316863372675;0.29578710038239414;0.2487256731674003
1.536869873974795;0.29520495633701666;0.2486333334650271
1.5403080616123226;0.2946220225494412;0.2485391974139395
1.5437462492498502;0.2940383449070508;0.24844327671974598
1.5471844368873775;0.29345396878303076;0.24834558311573346
1.550622624524905;0.2928689390360802;0.24824612836183693
1.5540608121624326;0.29228330001022823;0.24814492424361154
1.55749899979996;0.2916970955347854;0.2480419825712071
1.5609371874374875;0.2911103689243976;0.24793731517834638
1.5643753750750151;0.29052316297922043;0.24783093392130595
1.5678135627125427;0.2899355199852023;0.24772285067789904
1.57125175035007;0.28934748171448205;0.24761307734646387
1.5746899379875976;0.2887590894258944;0.24750162584485266
1.5781281256251252;0.2881703838655792;0.24738850810942617
1.5815663132626527;0.2875814052677012;0.24727373609404998
1.58500450090018;0.28699219335527515;0.24715732176909594
1.5884426885377076;0.2864027873410851;0.2470392771204466
1.5918808761752352;0.2858132259287171;0.2469196141485022
1.5953190638127626;0.2852235473136785;0.24679834486719487
1.5987572514502901;0.2846337891846252;0.24667548130300235
1.6021954390878177;0.28404398872468134;0.2465510354939699
1.6056336267253453;0.28345418261284583;0.24642501948873374
1.6090718143628726;0.2828644070255106;0.24629744534555012
1.6125100020004002;0.28227469763804763;0.2461683251313278
1.6159481896379277;0.2816850896265022;0.24603767092066625
1.619386377275455;0.281095617669366;0.24590549479489646
1.6228245649129827;0.2805063159494391;0.24577180884112912
1.6262627525505102;0.27991721815577675;0.24563662515130405
1.6297009401880378;0.27932835748571816;0.2454999558212484
1.6331391278255651;0.2787397666469973;0.2453618129497362
1.6365773154630927;0.27815147785993427;0.24522220863755537
1.6400155031006203;0.27756352285970337;0.24508115498657787
1.6434536907381476;0.2769759328986799;0.24493866409883752
1.6468918783756752;0.2763887387488595;0.24479474807560958
1.6503300660132028;0.27580197070435636;0.24464941901649953
1.6537682536507303;0.27521565858396263;0.24450268901853384
1.6572064412882577;0.27462983173378963;0.24435457017525855
1.6606446289257852;0.27404451902997323;0.24420507457584287
1.6640828165633128;0.27345974888144364;0.2440542143041864
1.6675210042008404;0.2728755492327623;0.2439020014380358
1.6709591918383677;0.2722919475670313;0.24374844804810408
1.6743973794758953;0.2717089709088458;0.24359356619719685
1.6778355671134229;0.27112664582732793;0.24343736793934503
1.6812737547509502;0.27054499843920854;0.24327986531894263
1.6847119423884778;0.2699640544119674;0.24312107036989114
1.6881501300260053;0.2693838389670332;0.24296099511474967
1.691588317663533;0.26880437688303727;0.24279965156389188
1.6950265053010602;0.2682256924991153;0.24263705171466782
1.6984646929385878;0.2676478097182703;0.24247320755057497
1.7019028805761154;0.26707075201077773;0.24230813104043153
1.7053410682136427;0.26649454241763754;0.24214183413755963
1.7087792558511703;0.26591920355408283;0.24197432877897385
1.7122174434886979;0.265344757613127;0.24180562688457582
1.7156556311262254;0.2647712263691517;0.24163574035635554
1.7190938187637528;0.264198631181545;0.24146468107760022
1.7225320064012803;0.26362699299837883;0.24129246091210935
1.725970194038808;0.26305633236011944;0.24111909170341594
1.7294083816763355;0.26248666940337984;0.2409445852740159
1.7328465693138628;0.26191802386471613;0.2407689534246022
1.7362847569513904;0.26135041508444434;0.24059220793330932
1.739722944588918;0.2607838620104997;0.24041436055496096
1.7431611322264453;0.26021838320232865;0.24023542302032663
1.7465993198639729;0.25965399683480744;0.2400554070353858
1.7500375075015004;0.25909072070219047;0.23987432428059877
1.753475695139028;0.2585285722220891;0.23969218641018294
1.7569138827765554;0.2579675684394704;0.23950900505139905
1.760352070414083;0.2574077260306916;0.23932479180384295
1.7637902580516105;0.2568490613075444;0.23913955823874458
1.7672284456891378;0.25629159022132975;0.23895331589827565
1.7706666333266654;0.25573532836695306;0.23876607629486238
1.774104820964193;0.25518029098703143;0.23857785091050868
1.7775430086017205;0.25462649297602924;0.238388651196123
1.7809811962392479;0.2540739488843981;0.23819848857085638
