,AR (-),slope (°),inout
113,1.35929471322984,25.067003,in
114,1.4287115372617125,6.400978,in
115,1.165275181838118,47.939209999999996,in
116,1.3510508889216948,3.5125782,in
117,1.2558303362075605,3.1061532000000005,in
118,1.3596360017406162,174.19177,in
119,1.4283350458657973,162.29466000000002,in
120,1.8652640415627892,28.458609999999997,in
121,1.306164389176348,41.11014,in
122,1.6110523981077511,163.43393,in
123,1.4869269835481291,26.206345000000002,in
124,1.1565562983012283,171.76138,in
125,1.233358795568421,3.1398416,in
126,1.9895470702857223,174.54514,in
127,1.449628431680646,173.19718999999998,in
128,1.19817013422842,42.88715,in
129,2.3141345080044653,174.12604,in
130,2.2294783344631917,1.0667488999999999,in
131,2.453488578240548,114.56618,in
132,2.118126622330277,129.94753,in
133,1.1720035001755567,60.61994,in
134,1.8894482410321845,166.94786000000002,in
135,1.3704848028337122,85.67114000000001,in
136,1.2809983760022448,6.91322,in
137,1.6501915072071094,177.20283999999998,in
138,4.291278864146712,171.80671999999998,in
139,1.2263145665707365,126.26756999999999,in
140,1.1420004859170452,32.290073,in
141,1.8406160183055396,0.22181992,in
142,1.2240966298829148,65.31605,in
143,1.8799470582742195,0.92059696,in
144,1.5147361847694256,27.448390999999997,in
145,1.3461408117679625,20.813932,in
146,2.024198688742681,175.37400000000002,in
147,1.1718887344025564,85.81574,in
148,3.286219818622352,177.1369,in
149,1.6401505308682467,2.40088,in
150,1.3790105888470896,174.24728000000002,in
151,2.0157277804585885,3.0027983,in
152,1.643988582589842,3.026659,in
153,2.0770399574309177,175.13696000000002,in
154,1.1773965245161355,156.05795,in
155,1.2402282813858856,76.85852,in
156,1.529852537216446,10.669578,in
157,1.9304366548515213,4.832097,in
158,2.380518112613286,4.824656500000001,in
159,1.6358449107811168,7.2668333,in
160,1.575435157779212,178.29832,in
161,1.1740249096471898,166.43718,in
162,1.4352658011986812,177.90202,in
163,3.062000547898618,170.74464,in
164,1.5306044167462443,3.8214792999999996,in
165,1.3365947190661518,72.02675,in
166,1.9772259623422885,131.97055,in
167,1.6698417752453247,5.7153220000000005,in
168,1.3544471329572205,116.15132,in
169,1.399707065145478,86.5125,in
170,1.4657079659033518,4.9445553,in
171,1.4674502295035923,160.7287,in
172,1.6109641005421054,95.06495,in
173,1.445491361315479,172.94328000000002,in
174,1.5860247061762482,10.384091999999999,in
175,2.185635621933678,169.25105,in
176,2.0229486609750635,1.2845255,in
177,1.7487299826401326,1.3939852,in
178,1.3185359954952265,7.8994246,in
179,1.4304419577853795,165.17111,in
180,1.2220596404929587,96.36725600000001,in
181,1.1541340201330725,86.00384,in
182,1.4702119962315345,93.87015,in
183,1.5247846572278874,2.697486,in
184,1.9617817114339533,4.669632,in
185,1.282828509476029,66.4701,in
186,1.3562894714361995,2.2534568,in
187,2.132472099736739,82.32911999999999,in
188,1.3494304431225856,164.88881999999998,in
189,1.493182910027589,34.879115999999996,in
190,1.4938665520100105,149.20768999999999,in
191,1.9071982750164074,51.531009999999995,in
192,1.4017343956699164,174.04079,in
193,1.4231885377756237,24.675814000000003,in
194,1.3244895816802986,27.020357,in
195,1.4510613486297808,5.6629176,in
196,1.392914054929748,41.519737,in
197,1.9458934206195693,25.442938,in
198,1.8099789007662637,157.80966,in
199,1.4252011208810078,69.68992,in
200,1.289160647219213,43.14311,in
201,1.7264340141819778,159.53351,in
202,1.2518969880519257,155.94012,in
203,1.2164499689946788,112.6323,in
204,1.8423528559405256,175.30263,in
205,1.3038471135130463,167.99638000000002,in
206,1.47734646199739,176.98645,in
207,2.050739198567535,159.3554,in
208,1.542412072916145,3.1738245,in
209,1.2713298503401966,62.66888,in
210,2.2823703324488984,71.22463,in
211,1.7545853556637647,34.204384000000005,in
212,1.2078914540747887,105.98743400000001,in
213,1.2694025293849045,56.50338000000001,in
214,1.538290563401492,17.298616,in
215,1.3866329170523601,1.1189278,in
216,1.580009041062685,109.73489,in
217,1.1516346523923082,111.73331499999999,in
218,1.1662356124756996,112.09893999999998,in
219,1.5635405541019565,22.753372,in
220,1.4610363134630322,32.214756,in
221,1.5024552146379697,130.09431,in
222,1.7057550646877724,0.7164457,in
223,1.3121818247970514,78.03296,in
224,1.2328809450128964,149.08032,in
225,2.1480105589152463,3.0209405,in
226,1.2563104389939992,28.582382,in
227,1.4091128150080836,83.45416,in
228,1.6272554269714163,177.84285,in
229,2.23004710596973,13.838238,in
230,1.5724936961339435,175.2919,in
231,1.6295589407863142,1.5051507,in
232,1.1985104395460808,86.99019,in
233,1.5448772555853119,166.18906,in
234,1.3299187250863622,138.96283,in
235,1.4862256880646048,11.692103999999999,in
236,1.5410548586695019,16.334166,in
237,1.5826807778992291,17.268303,in
238,1.7054806041004946,5.0865339999999994,in
239,1.549341059182147,95.929955,in
240,1.8256385657864833,177.33452,in
241,4.076139602637062,174.57816,in
242,1.2593248914762483,27.956191999999998,in
243,1.1816345176229104,84.86695999999999,in
244,1.5587944560747033,161.69852,in
245,1.2909317221529797,104.23206,in
246,1.7544005987110278,119.5173,in
247,1.7189650439268631,2.5935946,in
248,1.488867553900677,46.189465000000006,in
249,1.7074695003224554,167.9593,in
250,2.825476988946384,161.50224,in
251,1.1429092425235428,4.803044,in
252,1.3127840546670932,25.107847,in
253,1.9274132722875803,3.1918113,in
254,1.4045535314973814,31.305813,in
255,3.088523907420036,15.432604999999999,in
256,1.7483623136462596,168.44299999999998,in
257,1.6425816180172863,173.35599,in
258,1.6076307633219602,0.44555646,in
259,2.1650350342410674,174.77159,in
260,1.2074514024401029,141.98203,in
261,1.6889240772171294,178.59163,in
262,2.091286941412781,175.32664,in
263,1.3590618878318064,3.5972169999999997,in
264,1.5214469175089838,173.81123,in
265,1.286123331498215,109.84776000000001,in
266,1.346735873332763,35.387157,in
267,2.362174052009826,0.85964715,in
268,2.1675178556644568,5.580516,in
269,1.5275088826878778,140.85918999999998,in
270,1.605133939882962,5.699674,in
271,1.3117703559240754,30.235125,in
272,1.37318054382995,4.638910299999999,in
273,1.4922577777032395,47.194359999999996,in
274,1.8644165193022666,122.91958000000001,in
275,2.521139824848278,1.7048763999999998,in
276,1.7583448932345442,3.9072769,in
277,1.379451377491182,1.7043293000000002,in
278,1.5259798626781294,148.76251000000002,in
279,1.6084691655887098,2.9503562000000003,in
280,1.530438838295855,6.6876864000000005,in
281,1.5152026269524888,163.83568,in
282,2.0919480976900595,174.96765,in
283,2.098564230280776,5.3152914,in
284,1.6441339315732688,1.1784883999999998,in
285,1.1429474989157664,44.510475,in
286,1.104724012037664,85.17358399999999,in
287,2.4100405427104277,6.9450145,in
288,1.5768245644198042,134.55748,in
289,1.2361604510985094,4.1449337,in
290,2.159671745851819,2.282167,in
291,1.1917758203252489,49.601692,in
292,1.473341895377157,139.60788,in
293,1.8368817361321041,172.14153000000002,in
294,1.888629372942195,2.27581,in
295,1.9427252901721137,5.0362697,in
296,1.257189903814872,27.30888,in
297,1.5721006099954626,9.225713,in
298,1.8381997690071379,175.90736,in
299,1.5152437205060116,164.80757,in
300,1.5962291175041574,151.08557,in
301,1.51781509647013,16.163912,in
302,1.508495889666785,12.331546000000001,in
303,1.3720457272729365,168.22865,in
304,2.6911247529220956,16.763174,in
305,1.5518225958599736,5.7936254,in
306,1.1434599905653489,100.36067,in
307,1.799852676565844,163.98183,in
308,1.1933829486496061,142.32353,in
309,2.9079746970286,176.59703000000002,in
310,1.8429353141617588,0.6165721,in
311,1.5581354768980094,3.3046827000000003,in
312,1.385581254776956,174.8575,in
313,1.6241693616552593,3.0899259999999997,in
314,2.735127019474067,142.42801,in
315,1.5690792536049853,3.9482872,in
316,1.179154597890881,32.709435,in
317,1.3799088198355158,163.4824,in
318,1.3246618035082818,173.7102,in
319,1.5561009881774637,175.26474,in
320,2.0943361546577797,107.0116,in
321,1.2079390235597403,39.81766,in
322,1.7450420725235258,156.71756000000002,in
323,2.5807619047432517,0.72058696,in
324,2.2071154403263193,14.157846,in
325,1.5393967270502378,157.48012,in
326,1.392312723818512,44.350753999999995,in
327,1.1970404975711841,22.451279,in
328,1.5155903325431161,50.321777000000004,in
329,1.348842791411548,2.1204262000000003,in
330,1.6357879976765266,163.51211999999998,in
331,1.2822788120839237,81.70801,in
332,2.2003989928055145,176.09288,in
333,1.5396776254873916,3.4475569999999998,in
334,1.6128183631746156,20.955462,in
335,1.3948773265618655,22.369778,in
336,1.1298802681706153,22.208986,in
337,1.831047585850953,43.002247,in
338,1.7434983960919423,172.79349,in
339,1.4802636442538417,107.518074,in
340,1.9874984554910569,81.213615,in
341,2.0841613993963697,1.6712686999999997,in
342,1.1989109572113759,76.84206999999999,in
343,1.259471441045435,118.918365,in
344,2.410852877339842,146.24896,in
345,1.6097758454797702,1.8394252,in
346,2.139992667900746,2.4056490000000004,in
347,1.2795668217923786,31.621161999999998,in
348,1.2642779863877802,132.31036,in
349,1.2849367618662388,82.10056999999999,in
350,1.2023865243642593,130.80700000000002,in
351,1.6664026942404462,139.96721000000002,in
352,1.2914387499305011,153.55586,in
353,1.5387383591117463,27.521368,in
354,1.5333911009282253,176.90318,in
355,1.681180789194778,170.77725,in
356,1.3495311505887937,23.371668,in
357,1.8854303607318124,177.62646,in
358,1.5834471380164463,176.4387,in
359,1.4095941340918268,9.588349000000001,in
360,1.4763631776595,159.45085,in
361,2.050289838487421,174.68546,in
362,1.5825394236143433,1.2486058,in
363,1.4117060187540154,3.4340012000000004,in
364,1.4297405165950872,162.25093,in
365,2.2342432957582177,85.06855,in
366,1.830380680965556,100.60133,in
367,2.657057640884414,3.5813116999999997,in
368,1.6434584828997203,164.4315,in
369,1.3986298214978092,7.566856,in
370,1.9107408313980214,27.993972999999997,in
371,1.5403053646730593,176.36498999999998,in
372,1.1978590083558385,93.46644,in
373,1.6908324102862724,12.926609,in
374,1.4912310275541365,157.07414,in
375,1.8159311142887045,2.0629953999999997,in
376,1.591395563445317,1.8426759,in
377,1.3059876890083264,172.71053999999998,in
378,1.4274204934576717,1.5063094,in
379,1.4148364020707593,52.998203000000004,in
380,1.6692918910102166,4.24308,in
381,1.9164457872536902,57.10106700000001,in
382,1.2356450873189595,39.816948,in
383,1.611951655434135,60.95486999999999,in
384,1.197958023698044,26.05729,in
385,1.5596693794088903,177.18802,in
386,1.2907712023330866,152.06833,in
387,2.0555981763704834,178.34216,in
388,1.2687183338090708,166.77463,in
389,1.9435283709331488,7.6293625831604,out
390,1.627266781318678,170.78253173828125,out
391,5.7350428540069585,10.630975723266602,out
392,2.682921532753297,8.233202934265137,out
393,2.9208398739714863,149.81370544433594,out
394,1.7698438265376195,102.0003890991211,out
395,3.64598968752121,7.943233489990234,out
396,2.514366118312015,179.98980712890625,out
397,2.2961528174320525,150.41580200195312,out
398,16.89334354116291,105.68330383300781,out
399,1.8089451417846358,151.74412536621094,out
400,1.9808489341844084,0.0,out
401,2.739772712874274,179.4814453125,out
402,1.6819583964577405,53.601497650146484,out
403,1.5464306490200401,3.6786720752716064,out
404,2.9619223537971666,169.05430603027344,out
405,2.342505099159339,154.83871459960938,out
406,1.414213498433431,45.0,out
407,1.579021885464827,155.63650512695312,out
408,7.330150523293508,2.1148011684417725,out
409,6.189947210221178,13.091896057128906,out
410,2.085868583218027,27.047950744628906,out
411,1.0,0.0,out
412,1.1769585148198243,0.0,out
413,1.195036129618239,159.10269165039062,out
414,1.5497715721644612,3.7870371341705322,out
415,1.775220613489026,168.8003387451172,out
416,2.3837982586381434,5.235260486602783,out
417,2.397196159217582,160.30262756347656,out
418,1.4480294062521055,168.39280700683594,out
419,3.4084347157872017,5.870123386383057,out
420,2.421913001790678,2.0018150806427,out
421,1.3768374795476868,36.59858322143555,out
422,1.9534007530368531,165.3199920654297,out
423,2.3997103959911454,167.6986846923828,out
424,1.6180339027546389,31.71747398376465,out
425,2.2277347199476503,41.84363555908203,out
426,1.768191575589623,167.98069763183594,out
427,1.8257419572861489,0.0,out
428,1.6924252568913372,7.597808837890625,out
429,1.5144045033302675,1.5749086141586304,out
430,1.4050655115181168,137.68016052246094,out
431,1.3258869934360165,7.54653787612915,out
432,1.4948561004779002,68.64350891113281,out
433,1.2543747643034382,36.73387145996094,out
434,1.5240805906374941,152.30369567871094,out
435,1.5811387916421198,0.0,out
436,2.4079121527394065,5.1789937019348145,out
437,1.554061002911976,156.9283447265625,out
438,3.412675398669202,16.51824951171875,out
439,2.072647934424993,104.92244720458984,out
440,1.4470093710871448,157.5,out
441,1.8800369728058384,157.40594482421875,out
442,1.0,0.0,out
443,1.7662968037900753,135.54087829589844,out
444,1.1292579363100264,33.194644927978516,out
445,2.070576607524973,39.82830810546875,out
446,2.093980278022356,157.76609802246094,out
447,1.9275249740170637,11.572551727294922,out
448,2.0048092836174205,3.2231202125549316,out
449,1.3695542574833328,11.311232566833496,out
450,4.4406960959949116,20.12682342529297,out
451,2.45473592480401,176.62916564941406,out
452,2.9492040169789426,2.461559534072876,out
453,2.230411196360765,17.97532844543457,out
454,6.109870909199482,4.455849647521973,out
455,1.2547820859838552,57.5112419128418,out
456,2.812214291063115,174.00985717773438,out
457,1.842251774579036,3.172671318054199,out
458,1.725849332865751,22.880464553833008,out
459,2.0767440934321173,8.422324180603027,out
460,1.8655835537063903,27.13200569152832,out
461,1.5760132432955096,31.64580535888672,out
462,1.5913031693841597,173.4081573486328,out
463,2.4240868368705653,177.21307373046875,out
464,2.5385255395859505,177.3037567138672,out
465,1.6827383174916213,179.61387634277344,out
466,1.7650433610262364,142.61187744140625,out
467,3.2002996518750275,130.67193603515625,out
468,1.9565452679328457,24.680213928222656,out
469,1.7615800982223813,178.4669647216797,out
470,1.731476714450342,39.04548263549805,out
471,1.7054889807345754,53.910919189453125,out
472,1.414213626312762,0.0,out
473,1.382126213861099,17.898571014404297,out
474,1.2846879093610932,165.2039031982422,out
475,1.3734796626723182,141.98939514160156,out
476,2.713808464135279,14.50411319732666,out
477,1.40015757842275,28.777462005615234,out
478,1.8241405320061166,173.64260864257812,out
479,1.611842466807838,26.817102432250977,out
480,1.8723926821947234,159.4070281982422,out
481,2.952285168361328,1.2397339344024658,out
482,2.335309025475461,29.174537658691406,out
483,2.813699855630456,6.313199996948242,out
484,1.6610127472283311,105.4989242553711,out
485,1.414213626312762,90.0,out
486,5.7105144983398635,9.698278427124023,out
487,1.7528973561504528,134.0286102294922,out
488,3.476178349170432,12.553319931030273,out
489,7.178374708543187,12.750964164733887,out
490,1.612971022028478,0.0,out
491,1.4760878490383353,171.0001220703125,out
492,3.0706680037885117,48.36884689331055,out
493,2.2433236632893916,17.94029426574707,out
494,1.6820047973779608,23.993667602539062,out
495,2.723900964913575,19.723453521728516,out
496,2.41282991498638,22.488332748413086,out
497,2.00885321427519,15.680851936340332,out
498,2.5726536476061486,31.64593505859375,out
499,1.3352142537356158,179.0410919189453,out
500,1.9981937501270284,178.9869384765625,out
501,1.3102711876419075,171.201416015625,out
502,2.414213552701663,22.5,out
503,2.0526308544931373,5.075739860534668,out
504,1.5595889432005736,1.007633090019226,out
505,1.5001542849897884,155.58189392089844,out
506,1.882143816111448,0.24339504539966583,out
507,1.5394412723939597,164.12612915039062,out
508,1.7746879572518124,11.746337890625,out
509,1.9640711222565623,0.0,out
510,2.1310889359524356,58.00695037841797,out
511,1.8044193348712694,4.472904205322266,out
512,2.0612218739439983,175.64886474609375,out
513,2.1328338086669936,11.976678848266602,out
514,4.945303533878156,8.581363677978516,out
515,8.065207087675349,13.802862167358398,out
516,2.618854235849753,0.0,out
517,1.2083578453883,166.24102783203125,out
518,4.109888188720726,37.280418395996094,out
519,2.7235741706641776,29.654455184936523,out
520,1.6540904884926362,173.7126922607422,out
521,1.3338176671502424,0.3128194212913513,out
522,2.182693973346328,16.585927963256836,out
523,2.4148905449806732,25.42989730834961,out
524,1.5320418419758928,7.100931167602539,out
525,1.0,0.0,out
526,1.5883883009423663,179.27627563476562,out
527,2.63584714165858,8.10849380493164,out
528,1.4233655668744962,2.8088507652282715,out
529,1.7235487909868836,24.402549743652344,out
530,1.3295081680977459,163.15496826171875,out
531,1.2121949674163155,0.0,out
532,1.4499306351328847,75.45124053955078,out
533,2.061221261320994,175.64886474609375,out
534,3.6965954225940623,14.890073776245117,out
535,7.0042846132670995,14.141633987426758,out
536,1.4858428785497508,173.9989013671875,out
537,1.747230716236268,6.765560150146484,out
538,1.8244421721103472,59.83478927612305,out
539,2.7144450223748433,2.145207166671753,out
540,2.403707900994205,0.28793877363204956,out
541,1.7425403746272592,43.904048919677734,out
542,1.4002884907706672,129.37608337402344,out
543,1.3798432159847953,178.81088256835938,out
544,3.1011608445429877,13.316235542297363,out
545,1.390160208244207,140.8997802734375,out
546,2.8776107124468737,9.685606956481934,out
547,1.8612700495147347,166.0791778564453,out
548,1.8045960871136586,175.31800842285156,out
549,1.2783193211617323,152.69088745117188,out
550,1.2247447976012749,0.0,out
551,1.321792631393262,73.29469299316406,out
552,2.236067821187948,135.0,out
553,1.3610510789317094,131.22476196289062,out
554,1.3664531071617256,52.56929397583008,out
555,1.6219877761848251,31.270273208618164,out
556,1.4403446732550007,174.81985473632812,out
557,5.994748003846073,11.973698616027832,out
558,3.4717120393008045,22.593841552734375,out
559,2.232101530456402,6.746908187866211,out
560,2.2613611677302528,0.0,out
561,1.76778454159328,171.4460906982422,out
562,1.6661088151271164,29.48476791381836,out
563,1.273223033989312,76.59473419189453,out
564,2.733511085730581,0.5198813676834106,out
565,2.239932857401535,173.92404174804688,out
566,4.90379568111542,0.0,out
567,1.4470093876635581,157.5,out
568,1.7490802435562065,157.02792358398438,out
569,2.8750328178356983,174.7675323486328,out
570,4.910344409322642,22.225929260253906,out
571,1.840357418000477,7.576493263244629,out
572,1.6375803992722933,172.511962890625,out
573,1.0380327336820638,37.9767951965332,out
574,1.658337001371814,172.90701293945312,out
575,1.1431011838583012,42.26443099975586,out
576,1.4948561004779002,158.6435089111328,out
577,1.516242278145057,119.52196502685547,out
578,1.1535893843404397,105.78633117675781,out
579,3.392314624876473,13.519879341125488,out
580,1.8890263053748166,175.39431762695312,out
581,2.828519763409574,23.71038246154785,out
582,2.775633175556253,8.324716567993164,out
583,1.3374560112785863,157.5,out
584,1.5207193918970363,173.09634399414062,out
585,2.5519457395788026,0.0,out
586,1.9994219205153432,170.01333618164062,out
587,1.771948544388354,4.301726818084717,out
588,1.4159818640157296,170.6846160888672,out
589,2.148287173052154,22.072858810424805,out
590,3.6951118234666636,176.78744506835938,out
591,2.4254527830270787,12.618087768554688,out
592,1.242436312911803,5.020732402801514,out
593,1.570181328140032,164.49578857421875,out
594,1.3440552020750516,14.210984230041504,out
595,2.3315401613037814,162.27146911621094,out
596,1.878628278725113,6.124972343444824,out
597,1.4067638706737573,153.494140625,out
598,1.2077293605153954,0.5884020328521729,out
599,3.5730407378087206,39.58905029296875,out
600,1.200064143942657,178.395751953125,out
601,1.5837983083241243,156.81301879882812,out
602,1.0,0.0,out
603,1.3625468199613882,12.985393524169922,out
604,2.2138764090497847,65.4292221069336,out
605,1.53113302928447,102.49372863769531,out
606,2.1526847704607923,0.0,out
607,1.6193392337925336,134.7662353515625,out
608,1.6058087277805864,58.21938705444336,out
609,1.634441794061083,158.9829864501953,out
610,1.973038404276362,20.881555557250977,out
611,1.3784445733834776,8.616808891296387,out
612,2.0508061868923444,2.813338041305542,out
613,2.858580970728299,13.898252487182617,out
614,2.593893037239334,37.82308578491211,out
615,1.2855663172974352,0.1556592732667923,out
616,1.1011387935317378,86.93024444580078,out
617,1.046780836860383,48.420372009277344,out
618,2.209476720559308,0.3771960437297821,out
619,1.3374560112785863,22.5,out
620,1.7380301181673492,176.79421997070312,out
621,1.2957069735408333,147.3875732421875,out
622,1.6666256865936766,169.26455688476562,out
623,2.297648788932041,3.9829628467559814,out
624,1.1832159526455253,135.0,out
625,2.686972028561328,148.60289001464844,out
626,1.132222971076613,141.33416748046875,out
627,4.543778560188576,13.520363807678223,out
628,3.0942127397449544,1.5170220136642456,out
629,1.3976758677057286,20.64136505126953,out
630,1.414213626312762,0.0,out
631,3.651423620133637,178.5367889404297,out
632,2.2077458028928603,6.208347320556641,out
633,1.1832159526455253,45.0,out
634,1.3374560112785863,22.5,out
635,2.053570849792268,3.291829824447632,out
636,1.024424057377089,0.0,out
637,7.537461281300942,1.1126389503479004,out
638,7.22453145858932,7.520516872406006,out
639,1.5655142046508772,24.71981430053711,out
640,4.073440225277142,7.392239093780518,out
641,15.1864557885954,94.3149642944336,out
642,1.1292579363100264,33.194644927978516,out
643,1.4854688265896911,176.55284118652344,out
644,8.242103503889961,0.0,out
645,2.37215873746887,28.644582748413086,out
646,1.3788845583729317,14.249520301818848,out
647,1.153995112932412,95.85783386230469,out
648,2.0134427621031894,13.761565208435059,out
649,2.350813102842944,9.018351554870605,out
650,1.3200552951707123,21.90816307067871,out
651,1.6886383605508921,13.017147064208984,out
652,1.6198975899931154,7.029356479644775,out
653,1.686734100874026,175.4978485107422,out
654,2.0,0.0,out
655,26.005038921952973,0.14901092648506165,out
656,2.086663447680672,10.36044979095459,out
657,3.6138487257506196,12.774072647094727,out
658,2.9168274964728877,21.232887268066406,out
659,3.4660693529446256,5.642529487609863,out
660,1.138320518879482,150.37782287597656,out
661,5.30319623956143,173.83990478515625,out
662,1.3145484841004818,82.96027374267578,out
663,1.6963712203109744,173.32894897460938,out
664,1.5864045819530932,174.98658752441406,out
665,3.871045252889465,26.768428802490234,out
666,2.703379458001162,34.28779983520508,out
667,1.1832159526455253,45.0,out
668,2.320759661675599,141.58425903320312,out
669,1.674382099055497,160.95675659179688,out
670,2.6256088410203775,6.250321865081787,out
671,1.388253312363483,80.94244384765625,out
672,1.0654379874305349,133.89292907714844,out
673,1.9335053328478229,22.133121490478516,out
674,2.1221888610566193,170.96875,out
675,1.997489803981112,0.0,out
676,2.1470342565850165,0.0,out
677,1.7410701761964875,0.5115300416946411,out
678,2.2299975770982177,15.668885231018066,out
679,1.2591423880581085,178.04879760742188,out
680,2.0348390318181346,178.1331787109375,out
681,4.279454278082208,170.22537231445312,out
682,2.3370537763637302,16.555618286132812,out
683,2.2819657458042673,34.02142333984375,out
684,1.8545075339513264,163.405029296875,out
685,2.0455267112371116,178.64756774902344,out
686,1.0,0.0,out
687,1.4792414933107974,13.282526016235352,out
688,1.8832409119746696,177.2633514404297,out
689,1.0,0.0,out
690,2.0607032157914458,3.580984354019165,out
691,2.7574145690439185,21.218538284301758,out
692,1.5255837836813089,30.136821746826172,out
693,2.909015393407257,103.16383361816406,out
694,2.8029060867624116,168.3208770751953,out
695,4.893161266503043,176.641845703125,out
696,2.085248471704921,163.18951416015625,out
697,2.017703986044322,5.8538923263549805,out
698,3.0476092836680038,177.7589569091797,out
699,3.760681935672383,175.70762634277344,out
700,2.2569446894404446,171.12606811523438,out
701,1.311801008938499,6.685420989990234,out
702,1.3093237852639334,45.8674430847168,out
703,1.7304251233906383,8.886527061462402,out
704,3.3022418557142443,171.68443298339844,out
705,1.346509436982924,8.670486450195312,out
706,1.1431011375880797,137.73568725585938,out
707,1.473873433979416,176.8681640625,out
708,1.8480168067401281,27.868534088134766,out
709,1.414213626312762,0.0,out
710,1.3976758677057286,159.35862731933594,out
711,1.7698276533073927,154.66665649414062,out
712,1.3405308814693542,8.068367004394531,out
713,1.732050714893704,135.0,out
714,1.2836700529377798,162.33966064453125,out
715,2.00885321427519,15.680851936340332,out
716,1.5169091015861174,11.845632553100586,out
717,2.857994279520882,16.48592758178711,out
718,3.164338582307436,18.7717227935791,out
719,2.2044061187703243,175.58773803710938,out
720,2.210860352999394,4.18350076675415,out
721,2.1854821151827797,172.33375549316406,out
