0.004325376,477.2460753
0.004334317,478.1431982
0.004377694,479.0522897
0.0044152,479.9149769
0.004440554,480.7563209
0.004467326,481.5860109
0.004496864,482.4694182
0.004518915,483.3623173
0.004559351,484.2129655
0.004592095,485.0821004
0.004623958,485.9267806
0.004658036,486.7771373
0.004684365,487.6119132
0.004704535,488.4530241
0.004732648,489.2995183
0.004782668,490.0548583
0.004783499,490.8504504
0.004833705,491.1871443
0.004854666,491.9644647
0.004875165,492.7663585
0.004903531,493.6275589
0.004951058,494.4837547
0.004941857,495.2493795
0.004991835,495.7105582
0.005018986,496.4687476
0.005062235,497.2165857
0.005070557,498.0039062
0.005120546,498.7389547
0.005144037,499.4897968
0.005173666,500.279445
0.005212762,501.0817238
0.00524148,501.8518828
0.005274108,502.5924246
0.005302404,503.3325068
0.005334346,504.1117427
0.005370737,504.8621147
0.005406433,505.5912769
0.005435083,506.2710179
0.005455738,506.9265624
0.005492879,507.6794417
0.005530949,508.4411621
0.005566775,509.2123075
0.00559462,509.8938352
0.005628944,510.5800161
0.005666449,511.3006074
0.00569486,511.9804579
0.005734275,512.7267597
0.005771485,513.4231381
0.005799697,514.1460092
0.005837808,514.8567048
0.005868647,515.5731199
0.005902388,516.2693689
0.005938236,516.9638765
0.005971799,517.6609643
0.006007138,518.3170116
0.006049061,518.966529
0.006073707,519.6250673
0.006123752,519.9895801
0.006118026,520.663457
0.006157244,521.3595016
0.00620972,521.8103195
0.006220414,522.4629981
0.006224737,523.0672016
0.00627444,523.3233365
0.006289848,523.9383029
0.006339553,524.3906851
0.006363022,525.0401353
0.006404563,525.738628
0.006414494,526.3615041
0.006460152,527.030959
0.006484906,527.6844185
0.006522423,528.3261243
0.006568827,528.9615872
0.00659406,529.5877801
0.006624938,530.2342712
0.006653024,530.8560777
0.006691882,531.4749015
0.006723465,532.0352466
0.006756781,532.6256583
0.006786407,533.2815211
0.006822083,533.9357308
0.006848784,534.5474388
0.006889251,535.1131398
0.006926647,535.6852513
0.006952678,536.2684859
0.006990199,536.871167
0.007019504,537.4924133
0.007057339,538.0490023
0.00709258,538.6554534
0.007130686,539.2602451
0.007172283,539.884564
0.007203922,540.4481376
0.007239101,541.0301086
0.007273337,541.6391081
0.007301563,542.1805137
0.007332032,542.7427576
0.007370359,543.2748877
0.007408495,543.8206794
0.007435368,544.4275425
0.00747743,545.0273659
0.007523224,545.5991491
0.007546273,546.1373417
0.0075886,546.6903946
0.007615997,547.2089141
0.007646652,547.761681
0.007684004,548.3519526
0.007725828,548.8924763
0.007770206,549.4728081
0.007791132,550.0192754
0.007826666,550.5780535
