,AR (-),slope (°),inout
76,1.1311981107369136,52.914326,in
77,2.5432586738220415,10.423741999999999,in
78,1.0759676015770019,49.380203,in
79,1.4133024015381093,53.115986,in
80,1.9554863260375457,167.55268999999998,in
81,2.478905047671952,155.36073000000002,in
82,2.9968135707591808,177.46075,in
83,1.5370395842998654,34.21955,in
84,2.3689683131058277,54.33554,in
85,1.8301572661871601,170.22127,in
86,1.880167695953386,43.83083,in
87,1.94635250288197,174.28325,in
88,1.3097876483715007,154.16682,in
89,1.126282202971223,16.315107,in
90,1.4156833482382671,159.01602,in
91,1.5811291439571522,152.08377,in
92,2.519257569998733,4.6699195,in
93,3.2186632829039805,0.58817995,in
94,3.1942666264811908,18.711895000000002,in
95,1.1993644567965758,6.449072,in
96,1.3731618675294055,11.877727,in
97,4.129001991117071,0.46393943,in
98,1.9776426544587904,165.18628,in
99,1.5929409856966061,169.46811,in
100,1.7170829616639076,1.3571123999999999,in
101,1.679663415796197,111.8139,in
102,4.02579476140759,32.966515,in
103,1.0974161711102295,33.406420000000004,in
104,3.232917513869817,20.644370000000002,in
105,1.8817149005935392,178.05453,in
106,1.9291386871422285,77.75831600000001,in
107,1.0797152185559438,154.11348,in
108,4.237154900403584,177.77542,in
109,1.6165954832685194,48.306374,in
110,1.6961804231919468,82.44498399999999,in
111,3.00123683716726,3.7359247000000004,in
112,3.880155692588166,1.9135258000000002,in
113,1.5068830035696912,97.473656,in
114,3.3174948725212388,176.68694,in
115,3.3624802678622934,128.8452,in
116,2.1262823698931306,102.31933000000001,in
117,1.9327974602065485,1.2841699,in
118,1.8579257838163032,103.507126,in
119,3.160953031058918,1.4313316,in
120,1.7418371481715766,23.453062,in
121,1.0760851195870451,29.785909999999998,in
122,1.7554701416786862,3.2426696,in
123,1.741717396331331,151.3595,in
124,2.756193271514023,175.71248,in
125,1.5516741066300854,115.98971599999999,in
126,2.826992626962395,169.74069,in
127,4.4050642210353885,0.59947157,in
128,1.954020099167268,168.97813,in
129,1.2349625128516413,49.636179999999996,in
130,1.7405179527140742,178.97743,in
131,1.7554954231793602,29.039521999999998,in
132,2.7146373133600603,169.40822,in
133,2.2492599762811687,1.0113623,in
134,2.0491567377686644,176.06128,in
135,3.734649800097135,84.21628,in
136,1.2443149033061405,29.9039,in
137,2.4462425189452084,178.96811,in
138,1.3103721370132047,95.88169,in
139,3.065363479525822,39.46887,in
140,5.497855732276462,7.38665,in
141,1.2773705110807514,35.42588,in
142,1.233779141965045,63.756786,in
143,1.9260261779197636,161.78542,in
144,1.5526892727106165,161.91028,in
145,1.8671284793240206,125.65705,in
146,1.863012828658575,159.63591,in
147,2.0624217817813215,175.23741,in
148,2.1483172732544684,46.47749,in
149,1.2291498308310518,103.65886,in
150,4.904385778715301,178.59771999999998,in
151,1.104098821041498,8.647341,in
152,1.6199342193323747,149.65717,in
153,1.3421181924210408,67.65024,in
154,2.075565589523643,112.35231,in
155,1.1587479078256304,18.406973,in
156,1.4376474011837168,18.613436,in
157,2.6218680166104558,178.21108999999998,in
158,2.8296274948739044,169.30385,in
159,2.4363072253356353,177.17075,in
160,1.6247505651896417,20.92585,in
161,2.187115218814393,14.335463,in
162,3.3781320986021117,179.74643,in
163,2.098373278417133,17.510973,in
164,3.0352328513016706,167.82943999999998,in
165,1.5126547082684987,14.409768,in
166,1.9463788947011404,51.2847,in
167,1.9626148058729982,46.239906,in
168,1.245457422840834,135.45215,in
169,2.4679246294013044,54.516119999999994,in
170,3.1824974744316905,6.9475679999999995,in
171,4.620183601957027,1.0617108,in
172,6.120202810085395,8.829569000000001,in
173,1.9010778063654818,166.7079,in
174,2.5005185866693513,137.67809,in
175,2.0540156483313576,105.74219,in
176,1.1553358283750201,117.32578999999998,in
177,2.425912675206316,0.30381778,in
178,5.264424920656871,4.5614605,in
179,1.3557545286633759,88.11639,in
180,1.7543794394582468,23.244492,in
181,2.73447843114553,160.88765,in
182,6.886635438373254,0.8710131999999999,in
183,6.170170351548239,6.607675599999999,in
184,1.516548550523137,10.176189,in
185,3.410738280544397,178.82298,in
186,1.110877886328266,3.104965,in
187,1.253838070706758,5.039111,in
188,1.685223371902387,97.07205,in
189,1.5752931624671376,136.42577,in
190,1.5459201516295569,31.164495000000002,in
191,2.1372631653544314,14.610942000000001,in
192,2.157330508531975,6.3899636,in
193,1.6330025957698018,73.89403,in
194,2.694610818462892,0.63346994,in
195,1.5318428956009138,59.503742,in
196,2.488224153561051,178.7839,in
197,1.690492975679232,175.31093,in
198,1.0534382317063196,144.62405,in
199,4.23278978051482,169.80954,in
200,1.3681740058839613,0.9781365,in
201,2.194043727891921,176.02974,in
202,2.138520218198788,4.6608160000000005,in
203,2.577189742691079,3.3108593999999996,in
204,2.437539566257209,123.93019,in
205,1.3222366347074017,63.29739,in
206,3.238747756477784,179.70803999999998,in
207,4.080881078677069,168.98856999999998,in
208,2.831744322879339,140.60918,in
209,1.2636061617221246,39.90466,in
210,1.1590803078642387,38.62927,in
211,1.5682395648392033,18.104485,in
212,1.885728358780403,64.6599,in
213,1.2662853203793027,66.189224,in
214,1.7865541441054038,176.66144,in
215,1.8589357296379747,159.35797,in
216,2.5542397002764763,0.80480814,in
217,1.7151349009662848,177.29346,in
218,2.8186256685163786,4.4209933,in
219,2.333174788112374,178.01898,in
220,2.780563374873686,48.844547,in
221,3.9500566124560983,175.16939,in
222,2.5250061392433074,163.09125,in
223,1.382609595836337,96.302284,in
224,1.1098677996490676,40.862152,in
225,1.2840179911532523,134.42924,in
226,2.4210393514954056,173.17365,in
227,2.6579246411171207,0.8736953000000002,in
228,2.779422240433109,172.60036000000002,in
229,1.0585142887799495,51.800755,in
230,1.3813484046893592,141.78229,in
231,3.8596830640871294,177.52016,in
232,1.685151041216532,38.319656,in
233,1.4111761024500968,176.04576,in
234,1.497960403951179,127.63373999999999,in
235,1.6146376536560723,1.8284118000000003,in
236,4.980876915369483,179.13586,in
237,3.091339951415684,28.309233000000003,in
238,2.9176795215855345,1.0508965000000001,in
239,2.3543221725940344,1.0571458,in
240,1.2314816045442762,26.674190000000003,in
241,1.3299510174797131,116.88202,in
242,1.6684637684060117,61.711178000000004,in
243,2.3545370560745065,176.98497,in
244,1.1364001932707832,64.19594000000001,in
245,1.456410998502328,60.52084,in
246,2.6301272033206278,29.16305,in
247,2.4898697884265673,15.508904999999999,in
248,1.3478823320135553,68.5213,in
249,1.8261461129681453,38.324028000000006,in
250,1.316449202295273,115.34903,in
251,2.3678018966749175,16.457076999999998,in
252,1.7074492588586936,1.9123027,in
253,3.1566951884201058,161.84758,in
254,1.236570600775342,6.9343557,in
255,2.2439461367950635,97.6407,in
256,2.2226532445091616,11.069908999999999,in
257,1.903781821451261,8.084254,in
258,1.6704376005006085,54.44603299999999,in
259,1.4607089572380425,173.00417,in
260,1.281402670868348,2.8081472,in
261,2.762313790528568,1.9811310000000002,in
262,2.79638833455798,177.67643999999999,in
263,2.041328840605957,1.9053613999999999,in
264,3.075731131478827,3.5732925000000004,in
265,1.4767428402201896,27.29993,in
266,2.4888646249831488,1.653721,in
267,2.101297929527502,2.2687545,in
268,1.4812004725329695,4.44923,in
269,3.2426773426200204,5.693496,in
270,2.681145345195611,178.46202,in
271,1.4671217277383743,4.4665837,in
272,1.60794541640048,6.783289,in
273,1.3220731080851296,36.670223,in
274,2.2750277381029744,172.90645,in
275,2.501593770928831,9.72,in
276,1.1272464117718006,69.141716,in
277,1.1293628326667888,112.015495,in
278,2.882107651671289,178.70105,in
279,1.7769590863872844,149.29752,in
280,1.896974601494654,12.781349,in
281,2.193412713439874,6.895449,in
282,1.3696113398593521,146.96307,in
283,2.1312613026645724,7.445259599999999,in
284,1.3492845758744425,59.71122,in
285,3.125389426380709,157.46344,in
286,2.6182380537095473,10.095013,in
287,3.2364108413163306,90.275604,in
288,1.5962829987274108,175.70282,in
289,2.8280521510608736,5.754894999999999,in
290,4.5817956259926245,146.00871,in
291,2.3205537179740157,172.08373999999998,in
292,3.022198354408483,170.05295,in
293,2.8473831636154205,2.2530909,in
294,3.2344581313349123,0.41754976,in
295,2.268380645349358,149.39836,in
296,1.375065161240675,24.798653,in
297,4.125357462263048,173.83133,in
298,2.237320884350138,0.24034847,in
299,1.1629016932377563,17.252863,in
300,1.1835469695951724,140.33783,in
301,1.309300774128526,101.40382,in
302,1.2500004334570831,40.11787,in
303,1.850451989420552,24.884110999999997,in
304,2.173679362536841,78.15439599999999,in
305,1.1209630928741448,8.844180999999999,in
306,3.0318601202295845,178.79941000000002,in
307,1.7759591734913867,175.73218,in
308,1.9786656477706654,177.57135,in
309,1.8344763557603618,1.9296988000000002,in
310,3.047727819746349,5.1376143,in
311,1.2365260491442287,153.19717,in
312,2.3060402339825674,158.70895,in
313,2.067985232126237,10.224129,in
314,1.9557087244214404,125.0177,in
315,4.558363284871324,29.74431,in
316,2.952092535211632,3.307582,in
317,1.763630144376909,158.88177,in
318,1.9502160732263145,7.0834436,in
319,1.543494067318121,168.65865,in
320,1.079977738018622,23.705894,in
321,1.3429069689154107,24.59882,in
322,1.0589705774721505,104.72818000000001,in
323,2.0658297543211623,132.40488,in
324,1.576596175007107,94.77197,in
325,1.728424085390702,178.80268999999998,in
326,2.295530316699831,0.9561593,in
327,2.5458992063369013,1.3734678999999999,in
328,1.447523385593756,30.995967999999998,in
329,1.4879033915767244,53.505318,in
330,1.0946583559385865,161.29953,in
331,1.8334613031081795,133.51398,in
332,2.3345188637203753,11.071835,in
333,1.3807486703651504,0.7719202,in
334,1.1584714087770573,128.81297,in
335,1.276797699532949,135.748,in
336,1.5202590576772408,66.762474,in
337,2.8061454051767054,0.9979465000000001,in
338,3.677853301752998,177.43488,in
339,3.729063332458681,0.88321143,in
340,3.491469422616824,0.7022713,in
341,1.3209519860935623,145.52829,in
342,1.4098990887934766,140.84933,in
343,1.63081651464374,60.150955,in
344,1.5994563729361022,110.12211599999999,in
345,1.5014139505605169,2.1866927000000005,in
346,1.2246628864531903,62.240906,in
347,1.6064460344065954,30.115190000000002,in
348,1.5039372699496703,12.855933,in
349,2.094695155397328,4.451296,in
350,1.4350456056793675,149.38336,in
351,2.598615102506205,165.94713000000002,in
352,1.1927649860198648,72.815186,in
353,2.8176760783964854,146.52008,in
354,1.3797989175992185,90.29485,in
355,7.31651306031998,178.3915,in
356,2.91859082202749,75.90781,in
357,1.4938201584574184,155.53311000000002,in
358,2.544795627600016,1.472443,in
359,2.257964906734228,169.03218,in
360,2.5472690559447093,19.413443,in
361,2.5722043641062005,177.97984,in
362,1.513372979156856,0.83029354,in
363,2.8725088872006372,2.3877968999999997,in
364,4.262243766897563,4.9553223,in
365,1.5228254662286238,114.34763000000001,in
366,1.9009083753624274,160.68039,in
367,1.3440173661909645,122.260185,in
368,2.5122720075485843,0.37463072,in
369,2.2347394555235125,125.94972,in
370,1.2528713479902236,19.02,in
371,2.2400324664170133,139.03973,in
372,1.274008508273033,57.602264,in
373,1.3569584873593517,32.774582,in
374,3.449911212330691,173.91582,in
375,2.6686954463442043,2.321297,in
376,1.2432384433830712,48.6912,in
377,2.425964957798051,2.8504492999999997,in
378,1.1906263174101388,151.90985,in
379,2.6826579409353837,0.71822983,in
380,1.0841752844736943,16.985285,in
381,1.6275136733513034,2.2905599999999997,in
382,1.14299962409711,3.2150652,in
383,1.8613998643578333,71.89445,in
384,2.638544824200066,177.22269,in
385,1.079368937799925,146.40393,in
386,1.8907662310444155,9.654026,in
387,2.2727946137434594,47.762603999999996,in
388,2.5636000047439196,4.4903846,in
389,1.6103694279170204,3.9731032999999996,in
390,1.7058952266606133,148.27313,in
391,1.390944319602963,53.873318000000005,in
392,2.688685268844467,174.59813,in
393,3.4137945126050933,3.6002908,in
394,1.7982322072574877,71.40926999999999,in
395,2.10442177403472,0.28630364,in
396,1.0696883540448832,10.538128,in
397,2.180548809476555,27.679240000000004,in
398,1.06221869932264,140.4586,in
399,2.4729359726240636,0.24538547,in
400,1.8843906088787545,28.960192,in
401,2.20882536688048,135.33789,in
402,1.9389664693047401,163.4657,in
403,2.025813019301048,41.063873,in
404,2.088326681079476,0.4447463,in
405,1.0913469097232558,35.859882,in
406,1.357157724210392,156.31671,in
407,1.9195138008234645,9.275496,in
408,1.6130599065793567,16.749517,in
409,3.191260974386787,178.84595,in
410,2.0332713984019932,2.134086,in
411,1.9926143470699365,6.880735400000001,in
412,1.147385636278287,100.720505,in
413,2.594843475445386,105.52569,in
414,2.237583962935295,177.02159,in
415,1.8356921159282078,172.69427,in
416,2.77580948812141,117.451904,in
417,1.699436252756895,164.50061000000002,in
418,1.691698382060807,7.787909,in
419,1.3472998774940388,171.28987,in
420,3.3406624793967485,172.48148,in
421,2.9898433648925544,2.8489473,in
422,1.8043091721400644,13.711858,in
423,1.516875117284509,171.2627,in
424,1.1900213600272755,25.47043,in
425,1.9589961523491979,6.51245,in
426,3.3427596716748686,1.1666239999999999,in
427,1.5279804261987928,104.72384,in
428,3.1845378522483925,3.9498922999999997,in
429,1.8860679868152883,47.55361,in
430,1.5333717390520794,162.79147,in
431,1.9666962157641648,154.23798,in
432,1.4068027066233835,16.668674,in
433,2.1425889950933805,3.9564687999999997,in
434,2.821957160430967,178.91277,in
435,1.4582206202516022,128.37673999999998,in
436,2.1230041561365396,174.43843,in
437,2.4815123801863943,13.247113,in
438,1.0540001149828615,44.10122,in
439,2.25925370457338,1.0940033000000002,in
440,3.623816321346043,0.8514768,in
441,1.7297521812582637,1.7776504000000002,in
442,2.0312325537259106,70.408165,in
443,1.1321567468123364,2.2294776,in
444,2.5520059273274054,48.83785,in
445,1.6361963935740436,36.868053,in
446,2.6636849410216197,179.4142,in
447,1.612195982930405,22.850029,in
448,2.701519209740552,43.012215000000005,in
449,4.113861731343581,8.701273,in
450,3.140363150990726,34.946842,in
451,1.8939548453786108,168.68413,in
452,4.834991343288377,16.954544067382812,out
453,6.1852100862413,105.67613983154297,out
454,2.8169099036804255,178.3693084716797,out
455,1.8708287562553398,0.0,out
456,1.4982395436922293,135.37486267089844,out
457,2.716492870712851,27.969194412231445,out
458,1.2661169184837269,31.69439697265625,out
459,3.5792463613489947,2.6751091480255127,out
460,1.6351767866395175,144.5768585205078,out
461,2.0467588292134637,11.41926097869873,out
462,1.554841196368041,28.416828155517578,out
463,1.3755642701877357,172.80477905273438,out
464,1.4411528063766015,12.947715759277344,out
465,1.5265843120394615,7.789045810699463,out
466,2.2077458028928603,173.79165649414062,out
467,1.1716906263973708,157.5,out
468,1.7698276533073927,25.33333969116211,out
469,1.1197866225653823,125.69676208496094,out
470,1.617262509427982,168.58932495117188,out
471,1.9629824151177917,163.44468688964844,out
472,5.794447918338175,0.7735137343406677,out
473,1.6074301682516077,135.0791473388672,out
474,2.416132589851266,172.6300506591797,out
475,2.6754413370936323,170.2442169189453,out
476,1.382645532617373,0.0,out
477,1.6725769979250085,174.7691650390625,out
478,2.8719836925994584,168.75979614257812,out
479,2.8918148970126967,25.720016479492188,out
480,1.8967563857173013,8.518717765808105,out
481,4.644045574585791,0.9302439093589783,out
482,1.729452933807198,156.55087280273438,out
483,1.9851188285997468,149.4258270263672,out
484,1.2204713247524464,154.72691345214844,out
485,1.356103990155018,51.3589973449707,out
486,1.41421349896375,0.0,out
487,1.2291122017443157,135.0,out
488,1.7811732061948047,18.726104736328125,out
489,1.5052997836813564,157.42172241210938,out
490,4.597531488685417,173.76364135742188,out
491,1.5783416429993142,165.85231018066406,out
492,2.288926315388916,6.003457069396973,out
493,4.1492434447820425,94.94859313964844,out
494,1.4342392562436903,171.1650848388672,out
495,1.786085007111661,19.51365852355957,out
496,1.996762488249046,9.534937858581543,out
497,1.7284768125852326,17.336009979248047,out
498,1.5275910357490996,150.19007873535156,out
499,1.4266327561834933,11.797002792358398,out
500,1.8052779759609117,175.8866729736328,out
501,2.778830407268979,16.39166831970215,out
502,2.315980819763255,17.106931686401367,out
503,2.2400841837629373,156.1134796142578,out
504,2.880446513752206,44.680580139160156,out
505,2.018440144694295,40.58698654174805,out
506,3.018935045434349,174.10743713378906,out
507,1.4271301053040908,90.0,out
508,1.5538971654219647,170.84515380859375,out
509,2.6684426343565812,31.68109130859375,out
510,2.1206700086890082,5.90465784072876,out
511,1.890109761742082,143.40267944335938,out
512,1.8594681342173978,16.477588653564453,out
513,2.1735236558141193,102.40870666503906,out
514,1.948988756449957,146.2859649658203,out
515,1.6734217692256266,62.31880187988281,out
516,1.5781345488444676,170.9765625,out
517,1.4046507073252696,174.7608642578125,out
518,3.0901389044828957,28.352270126342773,out
519,1.5558038514867398,10.148923873901367,out
520,2.9840930843198614,17.579181671142578,out
521,1.9621414129460377,164.59466552734375,out
522,3.0359705064696527,14.827010154724121,out
523,2.129839942868329,15.451247215270996,out
524,2.0297280266126347,158.8176727294922,out
525,1.8213932301682392,30.406423568725586,out
526,1.8510031024002431,177.1898651123047,out
527,3.565291728533721,179.6397247314453,out
528,2.90206086264175,178.938720703125,out
529,1.4772337515002103,98.74237823486328,out
530,2.1843722763807376,5.138259410858154,out
531,1.8755861272893344,15.38135814666748,out
532,2.175911132420731,26.01019287109375,out
533,1.785788022301528,167.0442352294922,out
534,1.5326754938668103,3.761716842651367,out
535,1.323911110123018,21.64317512512207,out
536,2.637559009837479,76.34761810302734,out
537,1.6007679987133006,167.9906463623047,out
538,1.7034466874555274,17.46094512939453,out
539,2.8539094606031123,16.039066314697266,out
540,1.8755861272893344,164.61863708496094,out
541,2.1685412449575243,14.868535041809082,out
542,1.835267316720319,161.8384552001953,out
543,1.9440083186436232,36.899208068847656,out
544,1.5064215178560356,0.0,out
545,4.808533133270166,179.72169494628906,out
546,1.8540324387927265,88.2620849609375,out
547,1.513799304587748,15.953319549560547,out
548,3.3273162161272594,176.95394897460938,out
549,3.0683506837770116,0.3053664267063141,out
550,1.3667911816669425,102.33984375,out
551,2.7768922616920397,14.899155616760254,out
552,2.002895894493217,28.154966354370117,out
553,4.056654048765541,20.47272300720215,out
554,1.398169724237928,115.10586547851562,out
555,2.0655076186116443,10.865129470825195,out
556,3.7336943603648787,0.1265212893486023,out
557,1.9749096813330622,27.736318588256836,out
558,1.8531481454405827,11.776131629943848,out
559,1.6591215347863681,146.37173461914062,out
560,1.613399526435884,164.33396911621094,out
561,3.304296503856869,174.24017333984375,out
562,3.564998409232345,175.2707977294922,out
563,2.942253401173925,144.48092651367188,out
564,1.4806661998675523,145.6978302001953,out
565,2.5064923057658466,140.94210815429688,out
566,1.618939267441078,109.31336212158203,out
567,1.552746093351994,178.6609344482422,out
568,2.669506889551829,179.95095825195312,out
569,4.179956075706723,0.0,out
570,2.011116252944966,9.90674114227295,out
571,1.4983022114414795,16.78468132019043,out
572,2.3507020448830422,12.64799690246582,out
573,1.9171376775599833,56.27199935913086,out
574,1.787080473711767,75.15083312988281,out
575,3.7339204044093663,168.3790740966797,out
576,1.1762352978834243,23.074724197387695,out
577,6.5710624068615875,4.4335103034973145,out
578,2.977703268523581,31.988052368164062,out
579,2.275464608078197,175.1090545654297,out
580,2.758923322993864,87.0558090209961,out
581,1.485006954045588,11.923617362976074,out
582,4.669934703582504,1.684919834136963,out
583,1.5634433905689324,4.094995975494385,out
584,3.2405925314129966,141.93235778808594,out
585,1.8259508528091246,165.1841278076172,out
586,3.6350912033859046,0.0,out
587,1.4862903505635225,163.07049560546875,out
588,2.171068245138067,4.771496772766113,out
589,3.0684414536659492,54.778873443603516,out
590,2.5615983758740333,167.47593688964844,out
591,1.6885652329090244,159.9712677001953,out
592,1.1547005241943789,0.0,out
593,2.3877680340856475,64.29918670654297,out
594,2.2626071619316472,158.81056213378906,out
595,1.3559235454880445,7.195443153381348,out
596,1.5991916906824641,104.57759857177734,out
597,2.182810846603782,0.8512777090072632,out
598,1.7464625938042897,0.0,out
599,2.0549965467827414,10.02045726776123,out
600,1.7663377868447754,26.23924446105957,out
601,1.431991716905168,76.61508178710938,out
602,1.812400636482312,77.93234252929688,out
603,2.027112996637545,48.409156799316406,out
604,3.3451468250079612,26.161954879760742,out
605,2.1456575690167448,2.146259307861328,out
606,1.41680865182847,176.5385284423828,out
607,2.3882677819270177,163.01475524902344,out
608,1.7409877254931747,1.9870494604110718,out
609,1.3026947587295679,109.65116119384766,out
610,1.810998173759423,163.1671600341797,out
611,3.287813245236353,125.7162857055664,out
612,1.3218519657739105,163.3422393798828,out
613,1.2817266518135673,106.64303588867188,out
614,4.527451728642704,2.242738723754883,out
615,1.2809194391838579,29.448078155517578,out
616,1.3124370218270807,156.4693603515625,out
617,2.606216970687371,177.9879608154297,out
618,2.135413589785376,58.4295539855957,out
619,4.610530510380889,175.1935577392578,out
620,1.8126440023829848,3.553703784942627,out
621,1.6983124846694582,5.000767707824707,out
622,2.134952708801221,7.656082630157471,out
623,1.9548149489581774,11.562625885009766,out
624,2.402630770968143,22.302513122558594,out
625,1.2745504625937292,48.65565490722656,out
626,1.5616912251262256,157.2862091064453,out
627,1.7401182971667626,14.253837585449219,out
628,2.7252431550970253,179.5472412109375,out
629,1.598516884959268,172.09249877929688,out
630,1.5510937728606196,3.1083903312683105,out
631,1.39159572630346,1.7724250555038452,out
632,2.96226189315932,3.391183376312256,out
633,2.305166298490823,155.82176208496094,out
634,1.6912941788115152,168.06784057617188,out
635,1.4507778781425615,10.778491973876953,out
636,1.7854262842203092,30.70378303527832,out
637,1.822309522987078,173.89987182617188,out
638,2.902773365275401,13.78625774383545,out
639,2.0780625410882823,28.087236404418945,out
640,4.618468646858766,178.94032287597656,out
641,2.096673368797178,130.93405151367188,out
642,1.7686994750697214,176.53807067871094,out
643,2.2891301433954427,51.18558883666992,out
644,1.418731970014915,9.385988235473633,out
645,1.2360863190297178,136.38670349121094,out
646,3.166235792327005,169.32530212402344,out
647,2.94448489766092,27.57095718383789,out
648,1.9673869628869203,4.335912704467773,out
649,1.360763975131816,156.09580993652344,out
650,2.2643634770917136,167.51513671875,out
651,2.1658421932112706,176.86260986328125,out
652,1.4087995289401098,167.4402618408203,out
653,1.2722184704218726,176.8638153076172,out
654,1.8347123611209561,130.8589630126953,out
655,2.508498758914727,1.0945701599121094,out
656,2.267371707538807,0.0,out
657,2.12394873369242,3.7146830558776855,out
658,1.1775296862359157,14.69251823425293,out
659,2.7043008091779313,18.678627014160156,out
660,1.4562757070064927,116.17416381835938,out
661,2.7562232196103302,178.19822692871094,out
662,1.3996793697405523,22.70109748840332,out
663,1.5381287308836569,36.58946228027344,out
664,1.6895788758810888,19.12127685546875,out
665,1.643348901370538,169.5424041748047,out
666,2.6952909565340875,21.76290512084961,out
667,2.1148161320493717,21.794950485229492,out
668,5.188329093725625,0.8851181864738464,out
669,3.659389029080875,146.4155731201172,out
670,1.8893678468684763,4.429166316986084,out
671,21.06477461530325,178.0469512939453,out
672,1.7315051937016421,173.3157196044922,out
673,2.128786574442793,131.3950958251953,out
674,2.323315134220902,152.72796630859375,out
675,1.8140404064669946,147.89598083496094,out
676,1.3648242426264217,0.0,out
677,1.346509436982924,8.670486450195312,out
678,2.62977363663878,171.9031982421875,out
679,1.1042075630567674,160.05332946777344,out
680,1.5234989539566606,135.10305786132812,out
681,1.4142136453473604,90.0,out
682,1.4511820026933269,4.7973527908325195,out
683,1.5996645015863342,149.2841339111328,out
684,2.0747531795393206,39.935855865478516,out
685,1.8206149306422035,173.15646362304688,out
686,2.676745004260949,1.667868971824646,out
687,2.081066050777901,174.1025848388672,out
688,2.479053085886923,165.23182678222656,out
689,2.989897221337942,174.40672302246094,out
690,2.7860191886833316,178.38143920898438,out
691,1.6684158668254794,157.5,out
692,1.7870862821170828,3.4021143913269043,out
693,3.1194815128708737,140.07191467285156,out
694,1.6706509016642568,143.14434814453125,out
695,1.6347926035843714,165.32418823242188,out
696,3.9875597687009217,4.744048595428467,out
697,2.1841057071226393,174.65196228027344,out
698,2.68406061602116,78.8495101928711,out
699,2.456426650577143,6.291255474090576,out
700,3.4366886230175524,167.4775848388672,out
701,3.0523531322472706,2.3833305835723877,out
702,2.179076841918772,178.7303924560547,out
703,2.643808065474717,179.88172912597656,out
704,2.0002441283149692,19.83631134033203,out
705,1.3236374364417607,171.19265747070312,out
706,1.2776015527963536,80.99032592773438,out
707,3.3277393754193705,18.52808380126953,out
708,5.166303415835497,174.12730407714844,out
709,2.2083855519912543,173.45852661132812,out
710,2.9200614813825903,28.03801918029785,out
711,1.8382159839800618,5.022244930267334,out
712,4.340391062701522,156.2740478515625,out
713,2.757048265051037,176.68637084960938,out
714,2.7267551263275323,172.85313415527344,out
715,7.671153411367685,177.5615692138672,out
716,1.0983339847081857,53.34058380126953,out
717,1.477750762031892,4.900146961212158,out
718,1.8131254535519847,41.759525299072266,out
719,2.6166499040608304,160.3848876953125,out
720,1.7940044378028348,142.7104034423828,out
721,1.4593031477762255,166.2274627685547,out
722,2.4023448116060746,171.11065673828125,out
723,2.9207587134884654,8.471183776855469,out
724,2.579897751388908,173.96180725097656,out
725,1.4838068872947918,170.70204162597656,out
