Grain Radius of Reference Sphere (µm);Normalized Density Input (-);Normalized Density Output (-)
0.21879375875175033;0.12316793785887585;0.2251887912234437
0.22098169633926784;0.12511064984704243;0.2268335526811782
0.22316963392678535;0.12707506123003187;0.22848408056449335
0.22535757151430286;0.1290612389786094;0.23014032782254126
0.22754550910182036;0.13106924674036605;0.2318022466385651
0.22973344668933787;0.13309914477680923;0.23346978843039
0.23192138427685535;0.13515098990076613;0.2351429038510289
0.23410932186437286;0.13722483541412714;0.23682154278940507
0.23629725945189037;0.13932073104596726;0.2385056543711895
0.23848519703940788;0.1414387228910668;0.2401951869597587
0.24067313462692538;0.14357885334887252;0.24189008815726742
0.2428610722144429;0.14574116106292845;0.2435903048058433
0.24504900980196037;0.14792568086079444;0.245295782988896
0.24723694738947788;0.15013244369451034;0.24700646803255252
0.2494248849769954;0.15236147658161325;0.2487223045072061
0.2516128225645129;0.15461280254675178;0.2504432362291897
0.2538007601520304;0.1568864405639281;0.2521692062625712
0.2559886977395479;0.15918240549939947;0.25390015692106577
0.2581766353270654;0.16150070805527256;0.25563602977007693
0.2603645729145829;0.16384135471381828;0.2573767656288534
0.26255251050210043;0.16620434768254472;0.2591223045727729
0.26474044808961794;0.16858968484006348;0.26087258593574825
0.2669283856771354;0.1709973596827718;0.2626275483127575
0.2691163232646529;0.17342736127239022;0.2643871295624939
0.2713042608521704;0.17587967418438938;0.26615126681014717
0.2734921984396879;0.17835427845733376;0.2679198964503021
0.2756801360272054;0.18085114954317694;0.2696929541499649
0.27786807361472293;0.1833702582585417;0.271470374851716
0.28005601120224044;0.18591157073701284;0.27325209277698304
0.28224394878975795;0.18847504838248536;0.2750380414294431
0.28443188637727546;0.19106064782358204;0.27682815359854823
0.28661982396479296;0.1936683208691912;0.27862236136317564
0.28880776155231047;0.19629801446514453;0.2804205960954068
0.290995699139828;0.19894967065206753;0.28222278846442544
0.2931836367273455;0.2016232265244404;0.28402886844054764
0.29537157431486294;0.2043186141908902;0.28583876529937347
0.29755951190238045;0.20703576073575441;0.2876524076260641
0.29974744948989795;0.20977458818194158;0.28946972331974613
0.30193538707741546;0.21253501345511466;0.29129063959803836
0.30412332466493297;0.21531694834923906;0.29311508300170624
0.3063112622524505;0.2181202994935145;0.29494297939943837
0.308499199839968;0.22094496832071867;0.2967742539927514
0.3106871374274855;0.22379085103700228;0.29860883132101473
0.312875075015003;0.22665783859315064;0.3004466352666045
0.3150630126025205;0.22954581665735158;0.3022875890601755
0.317250950190038;0.2324546655894836;0.30413161528606325
0.3194388877775555;0.23538426041696506;0.3059786358878052
0.32162682536507303;0.2383344708121839;0.3078285721737849
0.3238147629525905;0.2413051610715278;0.3096813448230009
0.326002700540108;0.24429619009605671;0.311536873890956
0.3281906381276255;0.24730741137382506;0.31339507881567036
0.330378575715143;0.2503386729638833;0.31525587842381114
0.3325665133026605;0.25338981748199496;0.31711919093695107
0.334754450890178;0.25646068208807166;0.3189849339779364
0.33694238847769553;0.25955109847536223;0.32085302457738435
0.33913032606521304;0.2626608928614138;0.32272337918029553
0.34131826365273055;0.26578988598082676;0.3245959136527822
0.34350620124024805;0.26893789307982324;0.32647054328891917
0.34569413882776556;0.2721047239126454;0.32834718281771014
0.34788207641528307;0.27529018273981504;0.33022574641016683
0.3500700140028006;0.2784940683282544;0.3321061476865107
0.35225795159031803;0.28171617395329995;0.3339882997234825
0.35444588917783554;0.2849562874026204;0.3358721150617718
0.35663382676535305;0.2882141909820569;0.3377575057135544
0.35882176435287055;0.29148966152339795;0.33964438317014756
0.36100970194038806;0.2947824703941036;0.3415326584097734
0.36319763952790557;0.29809238350899764;0.3434222419054315
0.3653855771154231;0.30141916134393115;0.34531304363288773
0.3675735147029406;0.3047625589514411;0.3472049730787628
0.3697614522904581;0.3081223259784013;0.3490979392487367
0.3719493898779756;0.3114982066856884;0.35099185067585453
0.3741373274654931;0.31488993996986325;0.35288661542894084
0.3763252650530106;0.31829725938688036;0.35478214112111783
0.37851320264052807;0.32171989317783145;0.3566783349184248
0.3807011402280456;0.3251575642967291;0.35857510354854527
0.3828890778155631;0.32860999044033573;0.3604723533096275
0.3850770154030806;0.3320768840800428;0.3623699900792145
0.3872649529905981;0.33555795249580506;0.36426791932326463
0.3894528905781156;0.33905289781213116;0.366166046105273
0.3916408281656331;0.3425614170361268;0.3680642750954909
0.3938287657531506;0.34608320209760357;0.36996251058023477
0.39601670334066813;0.3496179398912366;0.37186065647129696
0.39820464092818564;0.35316531232079246;0.3737586163154418
0.40039257851570315;0.3567249963453875;0.37565629330399325
0.40258051610322065;0.3602966640278212;0.37755359028251856
0.40476845369073816;0.36387998258493387;0.37945040976058886
0.4069563912782556;0.3674746144400183;0.3813466539216397
0.4091443288657731;0.37108021727725404;0.38324222463290436
0.41133226645329063;0.3746964440981734;0.385137023455439
0.41352020404080814;0.37832294328013794;0.38703095165422713
0.41570814162832564;0.3819593586368232;0.3889239102083636
0.41789607921584315;0.38560532948070153;0.39081579982132064
0.42008401680336066;0.38926049068750324;0.3927065209312876
0.42227195439087817;0.39292447276264353;0.3945959737215897
0.4244598919783957;0.39659690190962116;0.3964840581311792
0.4266478295659132;0.40027740010034124;0.3983706738651993
0.4288357671534307;0.4039655851473656;0.4002557204056205
0.4310237047409482;0.40766107077808006;0.4021390970219415
0.4332116423284657;0.4113634667107331;0.404020702781963
0.43539957991598316;0.4150723787323667;0.4059004365626253
0.43758751750350067;0.4187874087785619;0.4077781970609084
0.4397754550910182;0.42250815501505645;0.4096538828047925
0.4419633926785357;0.426234211921117;0.4115273921642855
0.4441513302660532;0.4299651703747397;0.41339862336250277
0.4463392678535707;0.4337006177395648;0.4152674744868026
0.4485272054410882;0.4374401379535588;0.41713384349998567
0.4507151430286057;0.44118331161936597;0.418997628251535
0.4529030806161232;0.44492971609637383;0.42085872648891404
0.45509101820364073;0.44867892559438777;0.42271703586891435
0.45727895579115824;0.45243051126894873;0.4245724539690468
0.45946689337867574;0.45618404131823803;0.426424878298982
0.46165483096619325;0.4599390810815218;0.42827420631202456
0.4638427685537107;0.4636951931391369;0.4301203354166461
0.4660307061412282;0.4674519374139565;0.4319631629880385
0.4682186437287457;0.47120887127431316;0.43380258637971225
0.47040658131626323;0.4749655496383481;0.4356385029351397
0.47259451890378074;0.4787215250797373;0.43747080999940957
0.47478245649129824;0.482476347934768;0.4392994049309349
0.47697039407881575;0.48622956641073395;0.44112418511317353
0.47915833166633326;0.4899807266955814;0.44294504796638606
0.48134626925385077;0.4937293730688153;0.4447618909594145
0.4835342068413683;0.4974750480135643;0.4465746116214799
0.4857221444288858;0.50121729232983;0.4483831075540093
0.4879100820164033;0.5049556452488109;0.45018727644247475
0.49009801960392074;0.5086896445483305;0.4519870160682486
0.49228595719143825;0.512418826669245;0.4537822243204771
0.49447389477895576;0.5161427268328713;0.455572799207963
0.49666183236647327;0.5198608791593221;0.4573586388710607
0.4988497699539908;0.523572816786739;0.4591396415935731
0.5010377075415083;0.5272780719913684;0.46091570581466296
0.5032256451290258;0.5309761763084377;0.46268673014076117
0.5054135827165432;0.5346666606537753;0.4644526133574798
0.5076015203040608;0.53834905544613;0.4662132544415201
0.5097894578915783;0.5420228907301574;0.46796855257258346
0.5119773954790958;0.5456876962999935;0.4697184071452712
0.5141653330666133;0.5493430018234001;0.4714627177809827
0.5163532706541308;0.5529883369664004;0.4732013843397947
0.5185412082416483;0.5566232315183901;0.4749343069323429
0.5207291458291659;0.5602472155176352;0.4766613859316732
0.5229170834166833;0.5638598193771289;0.4783825219850922
0.5251050210042009;0.5674605740107679;0.4800976160259869
0.5272929585917183;0.5710490109597512;0.48180656928563104
0.5294808961792359;0.574624662519206;0.483509283304966
0.5316688337667533;0.5781870618649462;0.4852056599463555
0.5338567713542708;0.5817357431803324;0.48689560140531646
0.5360447089417884;0.585270241783168;0.48857901022221845
0.5382326465293058;0.5887900942525954;0.4902557892939518
0.5404205841168234;0.5922948385559199;0.49192584188555843
0.5426085217043408;0.5957840141753246;0.49358907164183574
0.5447964592918584;0.5992571622344068;0.4952453825988916
0.5469843968793758;0.602713825624508;0.4968946791956671
0.5491723344668934;0.6061535491307519;0.49853686628541133
0.5513602720544108;0.6095758795577592;0.500171849147116
0.5535482096419284;0.6129803658549886;0.5017995334969007
0.5557361472294459;0.6163665592416313;0.5034198254993486
0.5579240848169634;0.6197340133310225;0.5050326317787931
0.5601120224044809;0.6230822842545102;0.5066378594305504
0.5622999599919983;0.626410930784733;0.5082354160320964
0.5644878975795159;0.6297195144582504;0.5098252096541841
0.5666758351670333;0.6330075996974651;0.5114071488719099
0.5688637727545509;0.63627475393182;0.5129811427757066
0.5710517103420684;0.6395205477181481;0.514547100982279
0.5732396479295859;0.6427445548602186;0.5161049336454747
0.5754275855171034;0.6459463525273346;0.5176545514670873
0.5776155231046209;0.6491255213720019;0.5191958657075806
0.5798034606921384;0.6522816456465742;0.5207287881967585
0.581991398279656;0.6554143133188508;0.5222532313443418
0.5841793358671734;0.6585231161865523;0.5237691081504833
0.586367273454691;0.661607649990664;0.5252763322161983
0.5885552110422084;0.6646675145275461;0.5267748177537162
0.5907431486297259;0.6677023137598129;0.5282644795967544
0.5929310862172434;0.6707116559258963;0.5297452332106996
0.5951190238047609;0.6736951536482693;0.5312169947027136
0.5973069613922785;0.6766524240402677;0.5326796808317469
0.5994948989797959;0.6795830888114818;0.5341332090184618
0.6016828365673135;0.6824867743716502;0.5355774973550658
0.6038707741548309;0.6853631119330336;0.537012464615053
0.6060587117423485;0.6882117376112007;0.5384380302628484
0.6082466493298659;0.6910322925242235;0.5398541144633581
0.6104345869173835;0.6938244228901796;0.5412606380914187
0.612622524504901;0.6965877801229817;0.5426575227411495
0.6148104620924185;0.6993220209264464;0.5440446907351952
0.616998399679936;0.7020268073865952;0.5454220651338816
0.6191863372674534;0.704701807062138;0.5467895697442419
0.621374274854971;0.7073466930730756;0.5481471291289597
0.6235622124424884;0.7099611441874304;0.5494946686151897
0.625750150030006;0.7125448449060414;0.5508321143032695
0.6279380876175235;0.7150974855453821;0.5521593930753229
0.630126025205041;0.717618762318384;0.5534764326037503
0.6323139627925585;0.7201083774132302;0.5547831613596008
0.634501900380076;0.7225660390700782;0.556079508620831
0.6366898379675935;0.7249914616556775;0.5573654044804414
0.638877775555111;0.7273843657358636;0.5586407798545029
0.6410657131426285;0.7297444781459057;0.5599055664900472
0.6432536507301461;0.7320715320586529;0.5611596969728534
0.6454415883176635;0.7343652670504764;0.5624031047350948
0.647629525905181;0.7366254291649589;0.5636357240628711
0.6498174634926985;0.738851770974349;0.5648574901036115
0.652005401080216;0.7410440516386957;0.5660683388733468
0.6541933386677335;0.743202036962702;0.5672682072638572
0.656381276255251;0.7453254994502141;0.5684570330496876
0.6585692138427686;0.7474142183563971;0.5696347548950367
0.660757151430286;0.7494679797375116;0.5708013123605028
0.6629450890178036;0.7514865764983065;0.571956645909708
0.665133026605321;0.7534698084370222;0.5731006969157806
0.6673209641928386;0.7554174822879547;0.5742334076677026
0.669508901780356;0.7573294117615915;0.5753547213765237
0.6716968393678736;0.7592054175823065;0.5764645821814333
0.6738847769553911;0.761045327523572;0.5775629351556977
0.6760727145429085;0.7628489764407338;0.5786497263124495
0.6782606521304261;0.7646162063012816;0.5797249026103527
0.6804485897179435;0.7663468662126319;0.5807884119591031
0.6826365273054611;0.7680408124474352;0.5818402032248088
0.6848244648929785;0.7696979084663532;0.5828802262352112
0.6870124024804961;0.7713180249383585;0.5839084317847721
0.6892003400680136;0.7729010397585069;0.5849247716396041
0.6913882776555311;0.7744468380632106;0.5859291985422769
0.6935762152430486;0.7759553122429937;0.5869216662164457
0.6957641528305661;0.7774263619527427;0.5879021293713655
0.6979520904180836;0.7788598941194288;0.5888705437062333
0.7001400280056012;0.7802558229473662;0.5898268659143955
0.7023279655931186;0.7816140699209184;0.5907710536873998
0.7045159031806361;0.7829345638047479;0.5917030657189026
0.7067038407681536;0.7842172406415432;0.5926228617084214
0.7088917783556711;0.7854620437473006;0.5935304023649423
0.7110797159431886;0.7866689237040938;0.5944256494103701
0.7132676535307061;0.787837838350421;0.5953085655828372
0.7154555911182237;0.7889687527690536;0.5961791146398502
0.7176435287057411;0.7900616392724995;0.5970372613612877
0.7198314662932587;0.7911164773859946;0.5978829715522557
0.7220194038807761;0.7921332538281153;0.5987162120457722
0.7242073414682937;0.793111962488973;0.5995369507053195
0.7263952790558111;0.7940526044060655;0.6003451564272237
0.7285832166433286;0.7949551877377191;0.6011407991429005
0.7307711542308462;0.795819727734254;0.6019238498209286
0.7329590918183636;0.7966462467067656;0.6026942804689905
0.7351470294058812;0.7974347739936699;0.6034520641356386
0.7373349669933986;0.7981853459249156;0.604197174911924
0.7395229045809162;0.798898005784005;0.6049295879328691
0.7417108421684336;0.7995728037677323;0.6056492793787767
0.7438987797559512;0.8002097969437635;0.6063562264763972
0.7460867173434687;0.80080904920602;0.6070504074999421
0.7482746549309862;0.8013706312279116;0.6077318017719339
0.7504625925185037;0.8018946204134878;0.6084003896639163
0.7526505301060212;0.8023811008464411;0.6090561525970046
0.7548384676935387;0.8028301632371116;0.6096990730422828
0.7570264052810561;0.803241904867423;0.6103291345210526
0.7592143428685737;0.8036164295338507;0.6109463216049296
0.7614022804560912;0.8039538474884017;0.6115506199157831
0.7635902180436087;0.8042542753777072;0.6121420161255331
0.7657781556311262;0.80451783618017;0.612720497955792
0.7679660932186437;0.8047446591412947;0.6132860541773522
0.7701540308061612;0.8049348797071848;0.6138386746095316
0.7723419683936787;0.8050886394562534;0.614378350119365
0.7745299059811962;0.8052060860291702;0.6149050726206448
0.7767178435687138;0.805287373057148;0.6154188350728234
0.7789057811562312;0.8053326600884843;0.6159196314797496
0.7810937187437488;0.8053421125135574;0.6164074568882801
0.7832816563312662;0.8053159014881741;0.6168823073867253
0.7854695939187837;0.8052542038553668;0.6173441801031642
0.7876575315063012;0.805157202065731;0.617793073203598
0.7898454690938187;0.8050250840962404;0.6182289858899778
0.7920334066813363;0.8048580433676858;0.6186519183980749
0.7942213442688537;0.8046562786606923;0.6190618719952146
0.7964092818563713;0.8044199940304175;0.6194588489778633
0.7985972194438887;0.8041493987199773;0.6198428526690831
0.8007851570314063;0.8038447070725698;0.6202138874158332
0.8029730946189237;0.8035061384424456;0.620571958586146
0.8051610322064413;0.8031339171046837;0.6209170725661507
0.8073489697939588;0.8027282721638622;0.6212492367569745
0.8095369073814763;0.8022894374616744;0.621568459571491
0.8117248449689938;0.8018176514834878;0.6218747504309491
0.8139127825565112;0.801313157263955;0.6221681197614515
0.8161007201440288;0.8007762022916762;0.6224485789903169
0.8182886577315462;0.8002070384129765;0.6227161405422897
0.8204765953190638;0.799605921734847;0.6229708178356381
0.8226645329065813;0.7989731125270993;0.6232126252781109
0.8248524704940988;0.7983088751237565;0.6234415782627655
0.8270404080816163;0.7976134778237489;0.6236576931636718
0.8292283456691338;0.7968871927909903;0.6238609873314889
0.8314162832566513;0.7961302959537752;0.6240514790889132
0.8336042208441689;0.795343066903703;0.6242291877260032
0.8357921584316863;0.7945257887940227;0.6243941334953889
0.8379800960192039;0.7936787482375468;0.6245463376073435
0.8401680336067213;0.7928022352041267;0.6246858222247529
0.8423559711942388;0.7918965429177682;0.6248126104579537
0.8445439087817563;0.790961967753436;0.6249267263594578
0.8467318463692738;0.7899988091335117;0.6250281949185593
0.8489197839567914;0.7890073694241133;0.6251170420558314
0.8511077215443088;0.7879879538311481;0.6251932946174994
0.8532956591318264;0.7869408702962569;0.6252569803697161
0.8554835967193438;0.785866429392664;0.6253081279927123
0.8576715343068614;0.784764944220947;0.625346767074842
0.8598594718943788;0.7836367303048412;0.6253729281065322
0.8620474094818964;0.7824821054870318;0.625386642474103
0.8642353470694139;0.7813013898250657;0.6253879424535074
0.8664232846569314;0.7800949054873648;0.6253768612039478
0.8686112222444489;0.7788629766494206;0.6253534327614078
0.8707991598319663;0.7776059293901848;0.6253176920320642
0.8729870974194839;0.7763240915887151;0.6252696747856229
0.8751750350070013;0.7750177928211361;0.625209417648539
0.8773629725945189;0.773687364257893;0.6251369580971506
0.8795509101820363;0.7723331385614364;0.6250523344507146
0.8817388477695539;0.7709554497842639;0.6249555858643607
0.8839267853570714;0.7695546332674781;0.6248467523219343
0.8861147229445889;0.7681310255397789;0.624725874628772
0.8883026605321064;0.7666849642170619;0.6245929944043702
0.8904905981196239;0.7652167879025045;0.6244481540749913
0.8926785357071414;0.7637268360873474;0.6242913968661583
0.894866473294659;0.7622154490522657;0.6241227667950926
0.8970544108821764;0.7606829677694265;0.6239423086630463
0.8992423484696939;0.7591297338053075;0.623750068047585
0.9014302860572114;0.7575560892242239;0.6235460912947578
0.9036182236447289;0.7559623764926552;0.6233304255112301
0.9058061612322464;0.7543489383844084;0.6231031185563044
0.9079940988197639;0.7527161178866205;0.6228642190338993
0.9101820364072815;0.7510642581066418;0.6226137762844397
0.9123699739947989;0.7493937021798642;0.6223518403766889
0.9145579115823165;0.7477047931784523;0.6220784620995031
0.9167458491698339;0.7459978740210989;0.6217936929535338
0.9189337867573515;0.744273287383757;0.621497585142847
0.9211217243448689;0.7425313756114081;0.6211901915665105
0.9233096619323865;0.7407724806309106;0.6208715658100822
0.925497599519904;0.7389969438649227;0.6205417621370796
0.9276855371074214;0.7372051061469388;0.6202008354803594
0.929873474694939;0.7353973076374681;0.6198488414334669
0.9320614122824564;0.7335738877413851;0.6194858362419163
0.934249349869974;0.7317351850264502;0.6191118767944216
0.9364372874574914;0.7298815371430564;0.6187270206140957
0.938625225045009;0.7280132807451989;0.6183313258495672
0.9408131626325265;0.7261307514126926;0.6179248512660893
0.943001100220044;0.7242342835746703;0.6175076562365732
0.9451890378075615;0.7223242104343696;0.6170798007325975
0.947376975395079;0.7204008638952267;0.6166413453153691
0.9495649129825965;0.7184645744882899;0.6161923511266452
0.951752850570114;0.716515671300998;0.6157328798796219
0.9539407881576315;0.714554481907294;0.6152629938497804
0.956128725745149;0.7125813322991232;0.6147827558657059
0.9583166633326665;0.7105965468193204;0.6142922292998682
0.960504600920184;0.7086004480958944;0.6137914780593765
0.9626925385077015;0.7065933569777292;0.6132805665767053
0.964880476095219;0.704575592471705;0.6127595598003838
0.9670684136827365;0.7025474716812513;0.6122285231856758
0.969256351270254;0.7005093097463592;0.6116875226852232
0.9714442888577716;0.6984614197850395;0.6111366247396697
0.973632226445289;0.6964041128362294;0.6105758962682715
0.9758201640328066;0.6943376978041857;0.610005404659476
0.978008101620324;0.69226248140435;0.6094252177614984
0.9801960392078415;0.6901787681106873;0.608835403872867
0.982383976795359;0.6880868601045157;0.6082360317329754
0.9845719143828765;0.6859870572248234;0.6076271705125958
0.9867598519703941;0.6838796569200761;0.6070088898044104
0.9889477895579115;0.6817649542015244;0.6063812596135089
0.9911357271454291;0.6796432415980013;0.6057443503478991
0.9933236647329465;0.677514809112215;0.6050982328089931
0.9955116023204641;0.6753799441785493;0.6044429781821067
0.9976995399079815;0.6732389316223464;0.6037786580269463
0.9998874774954991;0.6710920536206922;0.6031053442680958
1.0020754150830167;0.6689395896646838;0.6024231091855069
1.004263352670534;0.6667818165232003;0.6017320254049894
1.0064512902580516;0.6646190082081403;0.6010321658887099
1.0086392278455691;0.6624514359411584;0.6003236039256874
1.0108271654330865;0.6602793681218558;0.5996064131223
1.013015103020604;0.658103070297458;0.598880667392807
1.0152030406081216;0.6559228051339414;0.5981464409498659
1.0173909781956392;0.6537388323886201;0.5974038082950771
1.0195789157831565;0.6515514088841821;0.5966528442095238
1.021766853370674;0.6493607884841583;0.5958936237443444
1.0239547909581916;0.6471672220698141;0.5951262222113058
1.0261427285457092;0.644970957518479;0.5943507151734012
1.0283306661332265;0.6427722396832609;0.5935671784354659
1.030518603720744;0.6405713103741805;0.5927756880348087
1.0327065413082617;0.6383684083406641;0.5919763202318702
1.0348944788957792;0.6361637692554376;0.5911691515008983
1.0370824164832966;0.6339576256997602;0.5903542585206548
1.0392703540708141;0.6317502071500135;0.5895317181651362
1.0414582916583317;0.6295417399656135;0.5887016074943326
1.043646229245849;0.6273324473782694;0.5878640037450048
1.0458341668333666;0.6251225494824988;0.5870189843215023
1.0480221044208842;0.6229122632274721;0.5861666267865961
1.0502100420084017;0.6207018024101182;0.5853070088523565
1.052397979595919;0.6184913776694689;0.5844402083710587
1.0545859171834366;0.6162811964822611;0.5835663033261194
1.0567738547709542;0.6140714631597571;0.582685371823077
1.0589617923584718;0.6118623788457636;0.5817974920805963
1.061149729945989;0.6096541415158425;0.5809027424215275
1.0633376675335067;0.607446945977686;0.5800012012639802
1.0655256051210242;0.6052409838726461;0.5790929471124682
1.0677135427085416;0.6030364436783849;0.5781780585490635
1.0699014802960591;0.6008335107126429;0.5772566142246205
1.0720894178835767;0.598632367138103;0.5763286928500178
1.0742773554710943;0.5964331919683151;0.5753943731874652
1.0764652930586116;0.5942361610746778;0.5744537340418473
1.0786532306461292;0.59204144719445;0.5735068542521123
1.0808411682336467;0.5898492199397721;0.5725538126827092
1.0830291058211643;0.5876596458076779;0.5715946882150738
1.0852170434086816;0.5854728881910676;0.5706295597391687
1.0874049809961992;0.5832891073906374;0.5696585061450612
1.0895929185837168;0.5811084606277216;0.5686816063145727
1.0917808561712343;0.5789311020580552;0.5676989391129507
1.0939687937587517;0.576757182786394;0.5667105833806315
1.0961567313462692;0.5745868508820181;0.565716617925019
1.0983446689337868;0.5724202513950571;0.5647171215123467
1.1005326065213041;0.5702575263736325;0.5637121728595825
1.1027205441088217;0.5680988148817975;0.562701850626386
1.1049084816963393;0.5659442530182444;0.5616862334071409
1.1070964192838568;0.563793973935751;0.5606653997230228
1.1092843568713742;0.5616481078613799;0.5596394280141437
1.1114722944588917;0.5595067821173348;0.5586083966317463
1.1136602320464093;0.5573701211425496;0.5575723838304681
1.1158481696339269;0.5552382465148901;0.5565314677606502
1.1180361072214442;0.5531112769740126;0.5554857264607242
1.1202240448089618;0.5509893284448396;0.5544352378496611
1.1224119823964793;0.5488725140616136;0.5533800797194679
1.1245999199839967;0.546760944192522;0.5523203297277632
1.1267878575715142;0.5446547264648586;0.5512560653904128
1.1289757951590318;0.5425539657907368;0.5501873640742325
1.1311637327465494;0.5404587643932741;0.5491143029897452
1.1333516703340667;0.5383692218332584;0.548036959184022
1.1355396079215843;0.5362854350362871;0.5469554095335788
