,AR (-),slope (°),inout
328,1.203267617528879,66.40544,in
329,1.2074514024401029,141.98203,in
330,2.116415282193687,178.4548,in
331,1.6995296470975376,3.0005882,in
332,1.7685787694541921,4.8237553,in
333,1.2700426880240847,102.53829,in
334,1.168712765260268,75.46953,in
335,1.395227883488705,158.65508,in
336,1.245037605571607,173.69896,in
337,1.450983247726211,124.15118400000001,in
338,1.2388196435836665,8.408154,in
339,1.8483575348390446,178.77103,in
340,1.9772259623422885,131.97055,in
341,2.0100043066521307,160.62223999999998,in
342,1.1445509168334145,77.04225,in
343,2.3918748041624522,174.05998,in
344,1.7512694145303085,177.41096000000002,in
345,1.4007189730707705,144.72326999999999,in
346,1.396983869209539,3.8436394,in
347,1.7204809644050543,171.24792,in
348,1.696619949884116,2.1105397,in
349,1.4759669389093273,6.4369510000000005,in
350,1.3895819076383846,7.8149630000000005,in
351,1.1535446380894068,43.97772,in
352,1.6510610711875418,162.53226999999998,in
353,1.726750152622568,1.9590610000000002,in
354,1.6123241575549148,177.93466,in
355,1.5484241687400588,1.9530797999999998,in
356,1.575435157779212,178.29832,in
357,1.5592778529957259,113.35796,in
358,1.3952560399976746,176.1189,in
359,1.6989626463494636,160.24559,in
360,1.5163128979219394,173.2631,in
361,1.1930982011893894,126.55618,in
362,1.3000680884493119,0.64768535,in
363,1.16602009786717,18.023085000000002,in
364,1.4872628524837233,2.95269,in
365,1.5772111370622577,133.48213,in
366,2.801051353800117,18.47414,in
367,1.2945952546861454,170.46333,in
368,1.6948087842541661,1.9938918,in
369,1.501263561318985,10.780904,in
370,1.429629367180952,161.88615,in
371,1.7000229953502335,165.87563,in
372,4.188467868710837,142.9589080810547,out
373,1.6827383174916213,179.61387634277344,out
374,2.182698367992818,22.411462783813477,out
375,3.314580180424643,13.19079875946045,out
376,1.2055826163708006,36.34040069580078,out
377,1.8758745676069637,8.86024284362793,out
378,1.994910814122928,6.886817455291748,out
379,1.6429426058378258,113.95536804199219,out
380,2.0458274506954797,12.179041862487793,out
381,1.7749442941094526,11.146044731140137,out
382,1.3533878438699418,37.32255554199219,out
383,1.8130655864393168,74.80357360839844,out
384,1.3976758677057286,159.35862731933594,out
385,2.1735236558141193,167.59129333496094,out
386,1.660513461669995,170.4590301513672,out
387,1.2909943673900577,45.0,out
388,1.3888193781998313,5.039572715759277,out
389,1.794029628688463,0.34405818581581116,out
390,1.6416381725975078,5.316659450531006,out
391,2.0752852662209396,178.53929138183594,out
392,12.313864247852512,90.57938385009766,out
393,2.0616210807449815,34.59675979614258,out
394,1.7931794664398175,1.0280003547668457,out
395,1.269598821730822,32.685028076171875,out
396,2.1735236558141193,77.59129333496094,out
397,1.7444516593322965,20.923254013061523,out
398,2.074430136968261,171.71002197265625,out
399,3.89245339666837,24.33958625793457,out
400,1.3609070994894439,23.79862403869629,out
401,2.28910362234729,37.981876373291016,out
402,2.423167043329069,42.89347457885742,out
403,2.0094289724240832,7.140839099884033,out
404,1.5005066866173262,22.015653610229492,out
405,1.6966736206749091,175.70989990234375,out
406,3.415413646438627,48.825069427490234,out
407,1.6455313838797452,3.103353261947632,out
408,1.2909943673900577,135.0,out
409,1.6170875212481997,3.6561214923858643,out
410,1.9577084561953255,0.0,out
411,2.396158218196941,7.083388328552246,out
412,1.7606438158997328,3.9931294918060303,out
413,2.177805892832385,126.65770721435547,out
414,1.3331324689073685,157.90966796875,out
415,2.6739977012451575,27.00246238708496,out
416,2.4163415949457407,20.296415328979492,out
417,2.0099800229097373,178.3009796142578,out
418,1.7865467928434327,105.60499572753906,out
419,1.723610129738887,127.40467834472656,out
420,1.0,0.0,out
421,1.193303602197956,144.53756713867188,out
422,1.4948561004779002,158.6435089111328,out
423,1.430082483461416,147.84432983398438,out
424,2.7090504534351574,7.449825286865234,out
425,1.813124834827673,3.2404582500457764,out
426,1.1742543704184334,166.32444763183594,out
427,1.4589943217612265,74.76441955566406,out
428,1.8558769623758737,173.74273681640625,out
429,2.1134822433015934,178.0592041015625,out
430,1.0158491057067862,144.31837463378906,out
431,2.174417003336787,95.2718505859375,out
432,1.9102619457280174,174.94302368164062,out
433,1.2700221086377828,7.464714050292969,out
434,2.1130668306371274,151.40586853027344,out
435,4.800935090378668,111.5312728881836,out
436,1.225853042415125,160.31008911132812,out
437,2.3104284970476114,10.106687545776367,out
438,2.5967520644015725,178.71142578125,out
439,1.2778546348413022,20.557588577270508,out
440,1.5690221094689194,5.3212666511535645,out
441,1.163529435344293,106.26224517822266,out
442,1.6684158668254794,22.5,out
443,2.357718806536368,172.9488067626953,out
444,10.333331314315531,179.36199951171875,out
445,1.4247097944594171,6.278036594390869,out
446,5.463718916251437,4.58341646194458,out
447,2.802253803032618,3.295931816101074,out
448,2.0797312544352717,156.81231689453125,out
449,1.7503630639179208,70.43278503417969,out
450,2.807698587911099,20.03165626525879,out
451,4.231399600094815,10.498129844665527,out
452,2.7313771484931166,176.55221557617188,out
453,1.595730648077783,15.78300952911377,out
454,2.00885321427519,15.680851936340332,out
455,2.107491081596968,54.21747589111328,out
456,1.9991783812618702,77.40319061279297,out
457,29.574936360983724,0.0,out
458,2.914352123588383,176.54959106445312,out
459,1.507614987887961,29.311691284179688,out
460,1.7320508558648717,45.0,out
461,1.753445046958351,6.249351501464844,out
462,1.8788643385401933,27.18958282470703,out
463,1.415828366896769,3.0187981128692627,out
464,1.5476798636879403,163.38632202148438,out
465,1.5142197072609012,174.20977783203125,out
466,2.821563939781908,158.49818420410156,out
467,2.5087962780794486,35.89974594116211,out
468,1.5771323689871997,17.42202377319336,out
469,2.1206719760059958,8.688621520996094,out
470,2.8296715090899403,9.869823455810547,out
471,1.4403446732550007,5.180149555206299,out
472,1.6204565062610707,40.09250259399414,out
473,1.2714453693601127,128.16256713867188,out
474,1.3977489440258062,158.0896453857422,out
475,1.2909943782197915,135.0,out
476,1.0,0.0,out
477,1.732050714893704,45.0,out
478,3.3720876344919777,169.59326171875,out
479,1.6532489013141085,157.32041931152344,out
480,1.6006007871196224,7.21560001373291,out
481,1.9632522814237123,175.92694091796875,out
482,1.5496962164984391,121.96046447753906,out
483,2.2163284690248717,50.35699462890625,out
484,2.0707645688464402,12.103778839111328,out
485,2.008013269799422,11.390276908874512,out
486,1.9355798715853745,179.9100799560547,out
487,2.663987183378007,7.555531024932861,out
488,1.6356433670959316,7.280963897705078,out
489,1.9846767642256846,10.580967903137207,out
490,5.578511469401869,121.4765396118164,out
491,2.400961964741517,21.20001220703125,out
492,2.601188793210805,164.15863037109375,out
493,1.5514795868068478,13.77158260345459,out
494,1.864362526499376,5.242223739624023,out
495,2.45237638413985,4.034299373626709,out
496,3.414302506972331,5.235447406768799,out
497,2.2905444614295654,4.674948692321777,out
498,1.5971904715561478,174.46282958984375,out
499,1.5408489214104415,24.750566482543945,out
500,1.3368426544674643,104.13665008544922,out
501,1.5083149693139077,163.16326904296875,out
502,2.3323668006330776,14.44886302947998,out
503,1.0,0.0,out
504,2.00885321427519,164.31915283203125,out
505,2.0889220404844746,9.032693862915039,out
506,2.1032559435657516,12.566089630126953,out
507,1.5240805906374941,117.69630432128906,out
508,2.2500273056443705,0.0,out
509,1.744996282578152,159.8763427734375,out
510,1.4475361649484537,28.60735511779785,out
511,1.2791017901386978,73.54389190673828,out
512,1.42394455893645,16.06429100036621,out
513,1.9813871708902917,93.64502716064453,out
514,1.7114817365254247,171.2403106689453,out
515,1.8670646928592425,166.07630920410156,out
516,1.9286583266733812,169.84718322753906,out
517,1.731872447727222,23.549121856689453,out
518,1.5408669148383032,62.36384201049805,out
519,1.6272667902333704,170.78253173828125,out
520,2.020714027021118,162.92967224121094,out
521,1.4491931041490846,15.641472816467285,out
522,1.0,0.0,out
523,1.4879618414128677,173.45716857910156,out
524,3.1954148440479595,10.932550430297852,out
525,1.9112899736194078,153.68565368652344,out
526,1.1431011838583012,137.73556518554688,out
527,1.7772091400838494,170.6828155517578,out
528,27.458723819535216,0.07609143108129501,out
529,1.6284484835161226,11.43449592590332,out
530,1.935278345823138,173.2110595703125,out
531,1.464978093232967,175.64329528808594,out
532,2.917284417583148,159.87863159179688,out
533,1.7698277747373077,25.333335876464844,out
534,1.4325733181020595,154.2882080078125,out
535,1.1431011838583012,137.73556518554688,out
536,1.6666256865936766,169.26455688476562,out
537,1.9011113373495607,39.345035552978516,out
538,2.541978016397193,167.56036376953125,out
539,1.865588974588527,173.08331298828125,out
540,1.356103990155018,38.64100646972656,out
541,1.174895970853179,119.16985321044922,out
542,1.2629578473820193,32.311885833740234,out
543,3.1386156715613858,0.0,out
544,1.6584016815217437,167.72463989257812,out
545,2.267572438292913,4.448729991912842,out
546,1.4758969881065405,1.3494209051132202,out
547,1.6978258618865953,9.136431694030762,out
548,2.1398354690732893,177.95884704589844,out
549,1.8744415036686255,42.09317398071289,out
550,1.8009584259387108,176.37513732910156,out
551,3.0044976924715963,18.456756591796875,out
552,1.4875984985230468,66.58208465576172,out
553,1.4098342213402915,79.84721374511719,out
554,2.7207908645866943,179.77110290527344,out
555,1.2544342789469372,169.947021484375,out
556,1.1069465655048898,160.5933837890625,out
557,2.9588099098306144,160.6934051513672,out
558,1.4296390573436477,138.23988342285156,out
559,5.418506986627781,7.22858190536499,out
560,2.487414241952915,14.654932975769043,out
561,2.4740091506289184,7.40554141998291,out
562,2.415134379787266,10.160921096801758,out
563,1.3698553024374023,176.798828125,out
564,2.876617057751366,23.184406280517578,out
565,1.7729430992866326,0.04872521385550499,out
566,1.3860199941335387,24.36344337463379,out
567,1.2198610037325308,174.2272186279297,out
568,1.697552322542764,167.93719482421875,out
569,1.9720265206320466,11.309932708740234,out
570,1.3374560112785863,22.5,out
571,1.242214119668411,17.270143508911133,out
572,4.259573038006322,2.452470064163208,out
573,1.856495455069658,153.47164916992188,out
574,1.4027425407439011,3.990286111831665,out
575,2.1878163798417,146.78346252441406,out
576,2.2309129458831456,144.05445861816406,out
577,2.954514610403096,0.0,out
578,1.303513237449188,130.22398376464844,out
579,2.517875071806288,174.19583129882812,out
580,1.8400388638448655,6.839423656463623,out
581,1.9165056533753626,0.0,out
582,1.7804952329896206,85.99663543701172,out
583,1.8170216854688892,9.908135414123535,out
584,1.5679540358389719,19.0423641204834,out
585,1.6666256865936766,10.73544692993164,out
586,2.5741849362026334,19.845382690429688,out
587,1.4695645914031128,129.42942810058594,out
588,1.2291122017443157,45.0,out
589,1.443396724877022,9.217473983764648,out
590,2.291287815824468,26.565052032470703,out
591,1.3486646165564495,25.372943878173828,out
592,3.2170369299833137,168.8148956298828,out
593,2.6201678672952275,163.7814483642578,out
594,13.120597857672335,15.885204315185547,out
595,1.3444518561361478,8.627250671386719,out
596,2.76885897834765,150.8114013671875,out
597,4.55505757911836,146.24021911621094,out
598,1.7578414985171467,160.26177978515625,out
599,1.2827447272690369,139.30641174316406,out
600,1.5491799783994407,178.67950439453125,out
601,7.788947962703863,139.70767211914062,out
602,1.7320506593141147,0.0,out
603,2.8314826266397377,138.13229370117188,out
604,1.1528292330028589,127.51660919189453,out
605,1.644372307859796,15.31664752960205,out
606,1.1960845126630932,158.6685028076172,out
607,1.7968640227617891,179.28480529785156,out
608,1.0,0.0,out
609,3.1745240031238104,148.61077880859375,out
610,1.8605057505067757,170.0482177734375,out
611,1.9507813358847386,147.09384155273438,out
612,1.4659420660624134,111.70658111572266,out
613,1.469019096168273,26.575895309448242,out
614,1.6865092575249856,24.856618881225586,out
615,1.4571923431706166,170.8611297607422,out
616,3.228657334887117,14.297050476074219,out
617,1.3042881225005112,0.4763464629650116,out
618,2.0469097081914716,8.877117156982422,out
619,1.3334018158376746,32.42551040649414,out
620,1.528186645097637,177.7542724609375,out
621,2.0458274506954797,12.179041862487793,out
622,1.5193488411677933,7.6914567947387695,out
623,1.9126563007867623,14.021484375,out
624,1.5497715721644612,3.7870371341705322,out
625,1.19702507669687,179.9821014404297,out
626,1.7193491279471471,9.607906341552734,out
627,1.3680298643905824,19.053991317749023,out
628,5.33435130760438,16.114002227783203,out
629,3.6073707919273983,14.708085060119629,out
630,1.4597579995377663,26.588890075683594,out
631,2.0458274506954797,167.82095336914062,out
632,2.147838257028567,6.133020877838135,out
633,2.352595454406842,22.51121711730957,out
634,2.514270237048138,24.937856674194336,out
635,1.0,0.0,out
636,1.4090740439931388,31.039018630981445,out
637,1.1431011838583012,137.73556518554688,out
638,1.7788661638627377,3.585728645324707,out
639,1.414213626312762,90.0,out
640,1.1925930078434912,46.92570114135742,out
641,2.2806467743036194,178.19427490234375,out
642,2.2222087644841158,147.4468231201172,out
643,1.258456693387842,23.173240661621094,out
644,2.6431040775378456,151.82032775878906,out
645,2.869598434932679,149.95767211914062,out
646,3.9755306541469624,0.0,out
647,1.6197908223915276,157.57992553710938,out
648,1.8434673972396391,10.156290054321289,out
649,1.414213626312762,0.0,out
650,1.9007804553727565,54.81039810180664,out
651,2.002138761308685,3.7206482887268066,out
652,2.8382535709001244,7.732854843139648,out
653,1.2902513826351962,155.44268798828125,out
654,1.1110131415122526,51.62623977661133,out
655,2.7040624350481406,178.51266479492188,out
656,1.4171900510609856,178.91795349121094,out
657,2.1953489757092033,32.11943435668945,out
658,1.6656487643995208,40.695743560791016,out
659,1.436642986065688,144.94007873535156,out
660,2.0,0.0,out
661,2.245657728708562,40.30196762084961,out
662,1.732050714893704,45.0,out
663,1.7887352230942857,5.498693466186523,out
664,1.2957069735408333,32.612430572509766,out
665,1.0,0.0,out
666,1.0,0.0,out
667,3.3766565056260305,178.37710571289062,out
668,2.120250592723899,17.153921127319336,out
669,1.6602759392481063,25.542781829833984,out
670,2.46755745262234,9.972694396972656,out
671,1.6643565643596188,169.811767578125,out
672,2.0856904555121805,158.24404907226562,out
673,2.9159481291352907,13.6162748336792,out
674,1.288839483139392,1.2653284072875977,out
675,2.224816200580331,177.34341430664062,out
676,1.4599545245191317,164.22804260253906,out
677,2.321496327592261,177.50624084472656,out
678,1.8131254535519847,48.240474700927734,out
679,1.732050714893704,45.0,out
680,2.1619484528986908,25.42624282836914,out
681,1.5510924870210157,7.800177574157715,out
682,1.7675919477177773,16.845033645629883,out
683,1.2457296121092596,17.003746032714844,out
684,1.2247447976012749,0.0,out
685,1.356103990155018,38.6410026550293,out
686,1.9112899736194078,153.6856689453125,out
687,4.569547277886385,4.683678150177002,out
688,3.892152660130214,34.11090850830078,out
689,1.5053637727866829,84.881591796875,out
690,2.1114620776249655,1.8983416557312012,out
691,1.5319869812286466,174.7286834716797,out
692,2.129013552051937,173.61685180664062,out
693,1.8121584655899101,172.84767150878906,out
694,3.356383629412569,101.86297607421875,out
695,2.902020924906067,175.77371215820312,out
696,1.8110475896626508,158.1539764404297,out
697,1.844654858089408,132.45004272460938,out
698,1.740304421056844,162.4768524169922,out
699,2.6691418261724755,26.35664939880371,out
700,1.110010958462156,39.67005157470703,out
701,3.4003391858880416,157.53469848632812,out
702,3.4392371610993617,135.7939453125,out
703,2.6004398717562935,167.2253875732422,out
704,1.8945437306773667,162.18502807617188,out
705,1.7213036559079458,34.25362777709961,out
706,2.826014834084838,0.7475523352622986,out
707,2.5458020001403474,178.09628295898438,out
708,3.5372470008668926,145.74085998535156,out
709,3.229404652213457,157.06072998046875,out
710,2.871680788814602,10.476747512817383,out
711,2.7461282849744304,2.8882975578308105,out
712,1.5496372130451304,102.10525512695312,out
713,2.6744531911924394,176.85630798339844,out
714,1.7617178602556445,173.3473358154297,out
715,1.4203389731258806,19.443897247314453,out
716,6.485470770826531,24.061630249023438,out
717,1.8433580442603752,22.783658981323242,out
718,1.4487540723324626,28.265811920166016,out
719,1.277772468795658,0.0,out
720,1.2291122017443157,45.0,out
