Grain Radius of Reference Sphere (µm);Normalized Density Input (-);Normalized Density Output (-)
0.7667158431686337;0.2937967430882322;0.161355744128765
0.7701540308061613;0.2947747109380709;0.16176187156189098
0.7735922184436888;0.2957438622162572;0.1621672734767457
0.7770304060812163;0.2967041277824297;0.1625719418573177
0.7804685937187438;0.2976554398876931;0.16297586871378703
0.7839067813562713;0.29859773218458985;0.16337904608287765
0.7873449689937988;0.2995309397366846;0.16378146602820481
0.7907831566313264;0.3004549990277262;0.16418312064062346
0.7942213442688538;0.30136984797041044;0.16458400203857051
0.7976595319063813;0.30227542591471923;0.16498410236840808
0.8010977195439088;0.3031716736558486;0.16538341380476101
0.8045359071814363;0.30405853344172445;0.1657819285508546
0.8079740948189639;0.3049359489801073;0.1661796388388478
0.8114122824564913;0.3058038654452644;0.16657653693016478
0.8148504700940189;0.3066622294842474;0.16697261511582356
0.8182886577315464;0.30751098922272924;0.16736786571676218
0.8217268453690738;0.3083500942704473;0.16776228108416186
0.8251650330066014;0.30917949572620895;0.1681558535997679
0.8286032206441288;0.30999914618249297;0.16854857567620737
0.8320414082816564;0.31080899972963133;0.16894043975730463
0.8354795959191839;0.31160901195957047;0.16933143831839376
0.8389177835567114;0.3123991399692229;0.1697215638666281
0.8423559711942389;0.3131793423634002;0.170110808941287
0.8457941588317665;0.31394957925733774;0.17049916611408045
0.8492323464692939;0.31470981227879824;0.17088662798944962
0.8526705341068214;0.3154600045697761;0.17127318720486556
0.8561087217443489;0.3162001207877783;0.17165883643112495
0.8595469093818764;0.3169301271067127;0.17204356837264165
0.862985097019404;0.3176499912173583;0.17242737576773787
0.8664232846569314;0.31835968232743705;0.1728102513889294
0.869861472294459;0.3190591711612868;0.17319218804321038
0.8732996599319864;0.3197484299591256;0.17357317857233354
0.876737847569514;0.3204274324759257;0.1739532158530882
0.8801760352070415;0.32109615397989855;0.17433229279757506
0.8836142228445689;0.3217545712505689;0.1747104023534778
0.8870524104820965;0.3224026625764856;0.17508753750433176
0.8904905981196239;0.3230404077525257;0.17546369126978986
0.8939287857571515;0.3236677880768279;0.1758388567058851
0.897366973394679;0.32428478634733865;0.17621302690528987
0.9008051610322065;0.3248913868579898;0.17658619499757233
0.904243348669734;0.3254875753945004;0.17695835414945
0.9076815363072616;0.32607333922980725;0.17732949756503957
0.911119723944789;0.3266486671191361;0.177699618486104
0.9145579115823165;0.327213549294706;0.17806871019229667
0.917996099219844;0.3277679774600838;0.17843676600140138
0.9214342868573715;0.32831194478417897;0.1788037792695706
0.9248724744948991;0.32884544589489384;0.17916974339155914
0.9283106621324265;0.32936847687242976;0.1795346518009558
0.9317488497699541;0.32988103524225065;0.17989849797041108
0.9351870374074815;0.3303831199677183;0.18026127541186124
0.9386252250450091;0.33087473144238705;0.18062297767675073
0.9420634126825366;0.33135587148198564;0.18098359835624983
0.945501600320064;0.33182654331606937;0.18134313108146957
0.9489397879575916;0.33228675157935467;0.18170156952367358
0.952377975595119;0.3327365023027582;0.1820589073944861
0.9558161632326466;0.33317580290411175;0.18241513844609786
0.9592543508701741;0.3336046621785912;0.18277025647146702
0.9626925385077016;0.3340230902888408;0.18312425530451848
0.9661307261452291;0.3344310987548223;0.1834771288203385
0.9695689137827566;0.3348287004433584;0.18382887093536698
0.9730071014202841;0.3352159095574236;0.18417947560758624
0.9764452890578116;0.33559274162514025;0.18452893683670576
0.9798834766953392;0.3359592134885205;0.18487724866434468
0.9833216643328666;0.33631534329194773;0.18522440517421027
0.9867598519703942;0.3366611504703931;0.18557040049227325
0.9901980396079216;0.33699665573738813;0.18591522878693956
0.9936362272454492;0.3373218810727649;0.18625888426921938
0.9970744148829767;0.33763684971013086;0.18660136119289225
1.0005126025205042;0.3379415861241431;0.18694265385466913
1.0039507901580316;0.33823611601753434;0.18728275659435065
1.0073889777955591;0.3385204663079372;0.18762166379498268
1.0108271654330867;0.3387946651144761;0.18795936988300824
1.0142653530706143;0.33905874174416967;0.188295869328416
1.0177035407081416;0.339312726678118;0.18863115664488508
1.0211417283456692;0.33955665155751114;0.18896522638992758
1.0245799159831968;0.3397905491694298;0.18929807316502675
1.028018103620724;0.34001445343247755;0.18962969161577198
1.0314562912582517;0.3402283993822334;0.18996007643199078
1.0348944788957792;0.3404324231565335;0.19028922234787676
1.0383326665333068;0.34062656198059055;0.19061712414211554
1.0417708541708341;0.34081085415195034;0.1909437766380056
1.0452090418083617;0.340985339025308;0.19126917470357735
1.0486472294458893;0.3411500569971709;0.19159331325170764
1.0520854170834169;0.34130504949038304;0.19191618724023157
1.0555236047209442;0.3414503589385274;0.19223779167205143
1.0589617923584718;0.34158602877018585;0.19255812159524086
1.0623999799959993;0.34171210339309005;0.19287717210314687
1.0658381676335267;0.34182862817816523;0.1931949383344884
1.0692763552710542;0.34193564944344623;0.19351141547345138
1.0727145429085818;0.34203321443791523;0.19382659874978006
1.0761527305461094;0.34212137132522363;0.1941404834388657
1.0795909181836367;0.34220016916734647;0.1944530648618319
1.0830291058211643;0.34226965790813413;0.1947643383856162
1.0864672934586919;0.34232988835680167;0.19507429942304833
1.0899054810962192;0.34238091217133804;0.19538294343292625
1.0933436687337468;0.34242278184185887;0.19569026592008726
1.0967818563712743;0.3424555506738943;0.19599626243547733
1.100220044008802;0.34247927277162393;0.1963009285762164
1.1036582316463293;0.3424940030210736;0.19660425998566042
1.1070964192838568;0.34249979707325795;0.19690625235346026
1.1105346069213844;0.34249671132729886;0.19720690141561814
1.113972794558912;0.3424848029135073;0.19750620295453927
1.1174109821964393;0.3424641296764491;0.19780415279908137
1.1208491698339669;0.34243475015797764;0.19810074682460135
1.1242873574714944;0.3423967235802742;0.19839598095299749
1.1277255451090218;0.3423501098288624;0.1986898511527496
1.1311637327465494;0.34229496943563464;0.1989823534389553
1.134601920384077;0.34223136356187195;0.19927348387336377
1.1380401080216045;0.3421593539812784;0.1995632385644057
1.1414782956591318;0.3420790030630286;0.19985161366722046
1.1449164832966594;0.34199037375483854;0.2001386053836805
1.148354670934187;0.3418935295660472;0.20042420996241145
1.1517928585717143;0.34178853455074537;0.2007084236988107
1.1552310462092419;0.34167545329092747;0.20099124293506174
1.1586692338467695;0.3415543508796843;0.20127266406014604
1.162107421484297;0.34142529290444273;0.20155268350985117
1.1655456091218244;0.34128834543025577;0.201831297766777
1.168983796759352;0.3411435749831342;0.20210850336033784
1.1724219843968795;0.34099104853345674;0.20238429686676185
1.1758601720344068;0.3408308334794222;0.20265867490908815
1.1792983596719344;0.3406629976305804;0.20293163415715984
1.182736547309462;0.3404876091914347;0.2032031713276147
1.1861747349469896;0.34030473674511086;0.20347328318387303
1.189612922584517;0.3401144492371157;0.203741966536122
1.1930511102220445;0.3399168159591739;0.20400921824129806
1.196489297859572;0.339711906533155;0.20427503520306517
1.1999274854970996;0.3394997908950917;0.2045394143717913
1.203365673134627;0.3392805392792899;0.20480235274452116
1.2068038607721545;0.3390542222025426;0.20506384736494723
1.210242048409682;0.33882091044844886;0.20532389532337642
1.2136802360472094;0.3385806750518305;0.2055824937566952
1.217118423684737;0.3383335872832625;0.20583963984833187
1.2205566113222646;0.3380797186337245;0.2060953308282144
1.2239947989597921;0.3378191407993555;0.2063495639727285
1.2274329865973195;0.33755192566633446;0.20660233660466992
1.230871174234847;0.3372781452958946;0.20685364609319584
1.2343093618723746;0.33699787190943753;0.20710348985377336
1.237747549509902;0.33671117787380217;0.2073518653481247
1.2411857371474295;0.3364181356866508;0.20759877008417008
1.244623924784957;0.33611881796199417;0.20784420161596806
1.2480621124224847;0.3358132974158535;0.20808815754365362
1.251500300060012;0.33550164685206063;0.20833063551337233
1.2549384876975396;0.33518393914819994;0.2085716332172136
1.2583766753350671;0.3348602472416974;0.2088111483931402
1.2618148629725945;0.33453064411605327;0.20904917882491575
1.265253050610122;0.33419520278722764;0.20928572234202975
1.2686912382476496;0.3338539962901726;0.20952077681961986
1.2721294258851772;0.333507097665519;0.20975434017839162
1.2755676135227045;0.3331545799464208;0.2099864103845365
1.279005801160232;0.33279651614555406;0.21021698544964634
1.2824439887977597;0.33243297924227455;0.21044606343062627
1.2858821764352872;0.3320640421699377;0.21067364242960526
1.2893203640728146;0.33168977780337744;0.21089972059384351
1.2927585517103422;0.3313102589465512;0.21112429611563865
1.2961967393478697;0.33092555832035025;0.21134736723222863
1.299634926985397;0.33053574855057694;0.21156893222569245
1.3030731146229246;0.3301409021560836;0.21178898942284996
1.3065113022604522;0.32974109153708736;0.21200753719515694
1.3099494898979798;0.3293363889636593;0.21222457395860053
1.3133876775355071;0.3289268665643635;0.2124400981735908
1.3168258651730347;0.328512596315096;0.21265410834485085
1.3202640528105622;0.3280936500280803;0.21286660302130436
1.3237022404480896;0.32767009934103425;0.21307758079596142
1.3271404280856172;0.3272420157065257;0.2132870403058019
1.3305786157231447;0.3268094703814876;0.2134949802316572
1.3340168033606723;0.3263725344169194;0.2137013992980896
1.3374549909981996;0.3259312786477617;0.21390629627326918
1.3408931786357272;0.32548577368294984;0.21410966996885025
1.3443313662732548;0.3250360898956328;0.21431151923984393
1.3477695539107823;0.32458229741359235;0.21451184298448941
1.3512077415483097;0.32412446610981954;0.2147106401441244
1.3546459291858373;0.32366266559327683;0.2149079097030524
1.3580841168233648;0.3231969651998382;0.21510365068840787
1.3615223044608922;0.32272743398341347;0.21529786217002095
1.3649604920984197;0.3222541407072324;0.21549054326027922
1.3683986797359473;0.3217771538353335;0.21568169311398797
1.3718368673734749;0.3212965415242047;0.21587131092822862
1.3752750550110022;0.32081237161462206;0.21605939594221557
1.3787132426485298;0.3203247116236549;0.21624594743715125
1.3821514302860574;0.3198336287368488;0.2164309647360794
1.3855896179235847;0.31933918980059445;0.21661444720373654
1.3890278055611123;0.3188414613146588;0.2167963942464024
1.3924659931986398;0.3183405094249099;0.21697680531174762
1.3959041808361674;0.3178363999161981;0.21715567988868126
1.3993423684736948;0.3173291982054313;0.21733301750719525
1.4027805561112223;0.31681896933480935;0.21750881773820865
1.4062187437487499;0.3163057779652402;0.21768308019340915
1.4096569313862772;0.31578968836993315;0.21785580452509443
1.4130951190238048;0.3152707644281505;0.21802699042601023
1.4165333066613324;0.3147490696191499;0.21819663762918917
1.41997149429886;0.31422466701627716;0.2183647459077864
1.4234096819363873;0.31369761928125023;0.21853131507491427
1.4268478695739149;0.3131679886585934;0.21869634498347648
1.4302860572114424;0.31263583697025227;0.21885983552599914
1.43372424484897;0.31210122561037473;0.2190217866344631
1.4371624324864973;0.3115642155402485;0.21918219828013186
1.440600620124025;0.31102486728341927;0.21934107047338114
1.4440388077615525;0.31048324092095525;0.21949840326352507
1.4474769953990798;0.3099393960868999;0.21965419673864198
1.4509151830366074;0.3093933919638512;0.2198084510253996
1.454353370674135;0.3088452872787399;0.21996116628887782
1.4577915583116625;0.30829514029874266;0.2201123427323912
1.4612297459491899;0.3077430088273541;0.22026198059731011
1.4646679335867174;0.3071889502006374;0.22041008016288077
1.468106121224245;0.3066330212835999;0.22055664174604442
1.4715443088617723;0.30607527846675303;0.22070166570125455
1.4749824964993;0.30551577766280186;0.220845152420295
1.4784206841368275;0.30495457430350326;0.22098710233209437
1.481858871774355;0.3043917233366679;0.22112751590254237
1.4852970594118824;0.3038272792233083;0.22126639363430303
1.48873524704941;0.30326129593494255;0.22140373606662778
1.4921734346869375;0.3026938269510375;0.2215395437751678
1.495611622324465;0.30212492525660145;0.22167381737178565
1.4990498099619924;0.3015546433399226;0.22180655750436487
1.50248799759952;0.30098303319043707;0.2219377648566204
1.5059261852370476;0.30041014629675694;0.22206744014790697
1.509364372874575;0.2998360336448202;0.2221955841330271
1.5128025605121025;0.2992607457161894;0.222322197602039
1.51624074814963;0.2986843324864788;0.22244728138006248
1.5196789357871576;0.2981068434239229;0.22257083632708477
1.523117123424685;0.2975283274880742;0.2226928633377663
1.5265553110622125;0.2969488331286321;0.22281336334124469
1.52999349869974;0.2963684082844039;0.22293233730093895
1.5334316863372675;0.29578710038239414;0.22304978621435245
1.536869873974795;0.29520495633701666;0.22316571111287584
1.5403080616123226;0.2946220225494412;0.22328011306158904
1.5437462492498502;0.2940383449070508;0.22339299315906308
1.5471844368873775;0.29345396878303076;0.22350435253716072
1.550622624524905;0.2928689390360802;0.22361419236083743
1.5540608121624326;0.29228330001022823;0.22372251382794114
1.55749899979996;0.2916970955347854;0.22382931816901216
1.5609371874374875;0.2911103689243976;0.22393460664708228
1.5643753750750151;0.29052316297922043;0.22403838055747344
1.5678135627125427;0.2899355199852023;0.22414064122759625
1.57125175035007;0.28934748171448205;0.2242413900167483
1.5746899379875976;0.2887590894258944;0.22434062831591137
1.5781281256251252;0.2881703838655792;0.22443835754754907
1.5815663132626527;0.2875814052677012;0.22453457916540404
1.58500450090018;0.28699219335527515;0.2246292946542947
1.5884426885377076;0.2864027873410851;0.22472250552991177
1.5918808761752352;0.2858132259287171;0.22481421333861443
1.5953190638127626;0.2852235473136785;0.22490441965722668
1.5987572514502901;0.2846337891846252;0.22499312609283326
1.6021954390878177;0.28404398872468134;0.2250803342825752
1.6056336267253453;0.28345418261284583;0.22516604589344572
1.6090718143628726;0.2828644070255106;0.225250262622085
1.6125100020004002;0.28227469763804763;0.2253329861945764
1.6159481896379277;0.2816850896265022;0.22541421836624123
1.619386377275455;0.281095617669366;0.2254939609214338
1.6228245649129827;0.2805063159494391;0.22557221567333707
1.6262627525505102;0.27991721815577675;0.2256489844637572
1.6297009401880378;0.27932835748571816;0.22572426916291877
1.6331391278255651;0.2787397666469973;0.22579807166925991
1.6365773154630927;0.27815147785993427;0.2258703939092276
1.6400155031006203;0.27756352285970337;0.22594123783707235
1.6434536907381476;0.2769759328986799;0.22601060543464374
1.6468918783756752;0.2763887387488595;0.22607849871118552
1.6503300660132028;0.27580197070435636;0.22614491970313103
1.6537682536507303;0.27521565858396263;0.22620987047389865
1.6572064412882577;0.27462983173378963;0.22627335311368765
1.6606446289257852;0.27404451902997323;0.22633536973927323
1.6640828165633128;0.27345974888144364;0.22639592249380325
1.6675210042008404;0.2728755492327623;0.226455013546594
1.6709591918383677;0.2722919475670313;0.22651264509292643
1.6743973794758953;0.2717089709088458;0.22656881935384263
1.6778355671134229;0.27112664582732793;0.2266235385759424
1.6812737547509502;0.27054499843920854;0.22667680503118118
1.6847119423884778;0.2699640544119674;0.22672862101666583
1.6881501300260053;0.2693838389670332;0.22677898885445325
1.691588317663533;0.26880437688303727;0.2268279108913479
1.6950265053010602;0.2682256924991153;0.22687538949869973
1.6984646929385878;0.2676478097182703;0.22692142707220275
1.7019028805761154;0.26707075201077773;0.22696602603169433
1.7053410682136427;0.26649454241763754;0.22700918882095308
1.7087792558511703;0.26591920355408283;0.22705091790749976
1.7122174434886979;0.265344757613127;0.22709121578239613
1.7156556311262254;0.2647712263691517;0.2271300849600462
1.7190938187637528;0.264198631181545;0.22716752797799594
1.7225320064012803;0.26362699299837883;0.2272035473967351
1.725970194038808;0.26305633236011944;0.2272381457994984
1.7294083816763355;0.26248666940337984;0.22727132579206802
1.7328465693138628;0.26191802386471613;0.22730309000257537
1.7362847569513904;0.26135041508444434;0.22733344108130465
1.739722944588918;0.2607838620104997;0.22736238170049605
1.7431611322264453;0.26021838320232865;0.22738991455414978
1.7465993198639729;0.25965399683480744;0.22741604235783044
1.7500375075015004;0.25909072070219047;0.2274407678484721
1.753475695139028;0.2585285722220891;0.22746409378418386
1.7569138827765554;0.2579675684394704;0.2274860229440557
1.760352070414083;0.2574077260306916;0.22750655812796539
1.7637902580516105;0.2568490613075444;0.22752570215638546
1.7672284456891378;0.25629159022132975;0.22754345787019123
1.7706666333266654;0.25573532836695306;0.22755982813046946
1.774104820964193;0.25518029098703143;0.22757481581832617
1.7775430086017205;0.25462649297602924;0.22758842383469782
1.7809811962392479;0.2540739488843981;0.22760065510016034
