,AR (-),slope (°),inout
189,1.5452860989192274,21.205593,in
190,2.651424721696723,8.204118,in
191,1.5946597195307537,29.670176,in
192,1.8943906459331086,164.28508,in
193,1.2291498308310518,103.65886,in
194,1.3103721370132047,95.88169,in
195,1.3514168727109508,107.73063,in
196,2.2400324664170133,139.03973,in
197,1.1745384931198923,129.67192,in
198,1.6146376536560723,1.8284118000000003,in
199,1.6449387968193347,62.94503,in
200,1.431271962237689,82.12635,in
201,1.9388646171007937,4.6084347,in
202,1.9572089169492923,2.5688713,in
203,2.1336509314216543,109.00056000000001,in
204,1.306237002770245,2.778247,in
205,1.5706240415887345,177.35248,in
206,3.7952486926834395,179.65837,in
207,2.434113842541165,15.557403,in
208,1.0919116638892192,30.903135,in
209,3.3364066420930603,0.62785363,in
210,1.3431362166757603,26.013304,in
211,1.851964425012996,141.9444,in
212,2.0339478223937624,0.9427434000000001,in
213,3.093058908982805,19.37826,in
214,3.0352328513016706,167.82943999999998,in
215,2.173679362536841,78.15439599999999,in
216,2.490967646939718,168.01093,in
217,4.02579476140759,32.966515,in
218,2.447254582765514,177.96742,in
219,2.0960615620199152,93.44738000000001,in
220,2.2750277381029744,172.90645,in
221,2.5996035686562977,3.4484406,in
222,1.484740245738409,4.4023794999999994,in
223,2.0572751538448806,168.90784,in
224,1.4948442950478225,5.673375,in
225,1.2289001509057889,92.3154,in
226,1.7768463523280222,17.656746,in
227,3.0002020758031143,17.25157,in
228,2.64708458520869,2.081388,in
229,7.31651306031998,178.3915,in
230,1.561270479220743,3.9811870000000003,in
231,1.3748662555423785,32.71757,in
232,2.1333747279709194,142.45334,in
233,1.895753142582245,172.28876,in
234,3.9655787343055064,8.519931,in
235,1.2429319684433717,51.47752,in
236,1.2620080934242148,31.784115000000003,in
237,1.4607089572380425,173.00417,in
238,2.5083075322480495,0.95073074,in
239,1.511628627583751,178.44618,in
240,1.8737889311797338,134.56865,in
241,1.8957557263536566,0.96649617,in
242,1.3393717780456875,67.46584,in
243,1.383616978227577,71.537704,in
244,2.1953619792243724,177.97165,in
245,3.377077194618722,8.524849,in
246,1.7133968109042292,149.12851,in
247,1.8396324440406546,12.543629,in
248,2.6851131687362817,1.2796748,in
249,1.1331282741397286,57.431396,in
250,1.8540633706374412,171.99525,in
251,1.7865541441054038,176.66144,in
252,7.143332179443681,11.153708,in
253,3.7676959561249723,176.08921999999998,in
254,1.9341150611539764,117.52315,in
255,2.287082961988698,21.352213,in
256,2.1635066153972757,1.4393135,in
257,1.2255340065312064,175.3396,in
258,1.576419706756833,31.756961999999998,in
259,3.191260974386787,178.84595,in
260,3.7783254891181035,6.7767553,in
261,2.621897565093377,1.1408114,in
262,1.126282202971223,16.315107,in
263,2.0449057902385976,25.664125,in
264,1.349284765023471,44.284042,in
265,1.2977993970812585,1.7700118000000002,in
266,1.1542049900149198,142.08943,in
267,1.1076852041546659,158.6035,in
268,2.6709500119597567,4.0903597000000005,in
269,1.8817149005935392,178.05453,in
270,1.554940908722842,161.59646999999998,in
271,1.3011904766121654,69.09772,in
272,2.6128432972260995,149.47073,in
273,1.1026481251304718,146.37118999999998,in
274,1.6103694279170204,3.9731032999999996,in
275,1.0960494944589165,90.598724,in
276,1.6073622941227605,176.57922,in
277,2.089889761136188,3.5718818,in
278,1.9064689116941116,155.89351000000002,in
279,1.80082748637967,56.782715,in
280,2.728006936550473,7.007212599999999,in
281,1.2832449633302474,80.86549000000001,in
282,2.1123372696757134,4.1602926,in
283,1.8334613031081795,133.51398,in
284,2.050871819129994,4.1172447,in
285,1.598873678695756,136.83342,in
286,1.7151349009662848,177.29346,in
287,2.0839766729439404,175.29527,in
288,1.2244445619711148,57.964783,in
289,1.8043091721400644,13.711858,in
290,2.97131131830607,7.3231807,in
291,1.7443309125864606,158.95746,in
292,1.7740070426763916,133.4862,in
293,4.079455534119528,0.87433904,in
294,1.452082493579754,0.7976361999999999,in
295,3.6819963996862177,178.05956,in
296,1.9016366841417487,68.50766,in
297,1.0605253250726758,61.520866000000005,in
298,2.5573500905948756,6.749097999999999,in
299,2.8473831636154205,2.2530909,in
300,1.7104936478703632,89.7811,in
301,1.6411193172682275,48.94,in
302,2.756612199635783,178.84032,in
303,2.3678018966749175,16.457076999999998,in
304,2.784022032083044,49.51402,in
305,1.1652954396058286,136.1023,in
306,2.9973700698210712,167.11612,in
307,2.461792329731803,8.822477000000001,in
308,2.7820063336985568,172.34363000000002,in
309,1.2959842053940942,43.999004,in
310,1.473623272941485,143.27723999999998,in
311,2.3021703824350115,10.22739,in
312,5.150894616892767,178.65642,in
313,3.065363479525822,39.46887,in
314,3.140363150990726,34.946842,in
315,2.828389901255249,170.34363000000002,in
316,1.7704778897003626,30.943965999999996,in
317,1.3009494281173466,94.8556,in
318,2.111247880341667,161.874,in
319,1.1587479078256304,18.406973,in
320,3.302693061962742,0.6696837,in
321,1.502309045291944,64.996826,in
322,1.2969761569097666,62.4883,in
323,3.3515811637223454,7.02367,in
324,1.7962863228880221,37.833103,in
325,1.6389430337871045,145.49655,in
326,1.5764425341950616,34.75842,in
327,2.8710657374385606,87.92924000000001,in
328,2.5472690559447093,19.413443,in
329,1.0491597656242477,126.70017,in
330,2.760635824643442,25.084175,in
331,2.70494432918573,172.36043999999998,in
332,2.2598221249598764,116.09826000000001,in
333,1.5526892727106165,161.91028,in
334,2.067985232126237,10.224129,in
335,1.829199165344992,1.9999592000000002,in
336,1.0581425033344274,76.84012,in
337,2.356535735751076,118.67766,in
338,1.2998063362181618,63.256744,in
339,2.2303445799357373,175.90181,in
340,1.9404129168507658,36.78237,in
341,1.8527993491323531,169.29693999999998,in
342,5.497855732276462,7.38665,in
343,3.04372158061397,136.70701599121094,out
344,2.367991720495803,177.660888671875,out
345,1.598585590569889,48.96834182739258,out
346,1.3121348229894294,122.75559997558594,out
347,4.677130838085407,8.235657691955566,out
348,1.3706787054669138,115.17486572265625,out
349,1.3189019231343218,68.79946899414062,out
350,1.1977275377272008,101.84258270263672,out
351,2.4395465688951847,1.0282609462738037,out
352,3.024075672951754,179.08969116210938,out
353,1.2751014048515013,175.7484130859375,out
354,1.3259679904869377,144.2353973388672,out
355,2.6089971851062805,5.590071678161621,out
356,1.8971388936068656,25.086456298828125,out
357,1.6414464207253756,157.84823608398438,out
358,1.8825785516976483,23.834421157836914,out
359,1.7538306412262645,59.59506607055664,out
360,4.155842213755516,6.662790298461914,out
361,1.9999014285676984,14.641129493713379,out
362,2.408968319495143,8.43210220336914,out
363,1.401835495008531,32.64284133911133,out
364,1.5931310431470904,23.27257537841797,out
365,1.7399907759084803,10.446621894836426,out
366,5.237429319401019,6.221465110778809,out
367,1.731587439928125,22.683422088623047,out
368,1.4321359819748105,55.28660583496094,out
369,1.1673037095197396,146.77052307128906,out
370,16.670214332807685,0.0,out
371,1.1442488120826066,102.13119506835938,out
372,1.4858002145376707,79.2464828491211,out
373,2.686069857093195,3.591559410095215,out
374,1.4973436066635046,165.59521484375,out
375,1.4897945464941467,8.778218269348145,out
376,2.4831540691074987,179.45391845703125,out
377,3.7331541377193673,2.116377592086792,out
378,1.1889126026502614,91.6196517944336,out
379,1.3548041362522265,3.324340343475342,out
380,1.1105561467746687,143.69522094726562,out
381,1.6272667902333704,170.78253173828125,out
382,1.7935591207267991,175.17771911621094,out
383,1.1292579363100264,123.19464111328125,out
384,5.691134974853044,0.0,out
385,18.909082906790154,8.187666893005371,out
386,1.5186932246284042,0.0,out
387,1.221695365036299,27.691207885742188,out
388,4.033780623837124,15.821206092834473,out
389,1.9533204273191371,123.59979248046875,out
390,2.597191310033296,1.958988070487976,out
391,2.566597387423308,7.596129417419434,out
392,2.2300891029680705,178.0947723388672,out
393,1.7890843092061064,178.87173461914062,out
394,3.4443303087771575,1.91862952709198,out
395,2.634973694947404,171.97998046875,out
396,1.299024546952791,124.9796371459961,out
397,1.197256681175845,162.96270751953125,out
398,1.2429850166797651,132.4497833251953,out
399,2.663717053383993,3.354703903198242,out
400,1.540969796218476,160.36154174804688,out
401,2.01923783052348,22.5,out
402,2.951059442745146,18.662866592407227,out
403,1.7102125745347228,179.88394165039062,out
404,1.9230007021059485,143.39779663085938,out
405,1.0907009499443254,60.52186584472656,out
406,1.5805701410209467,163.35711669921875,out
407,4.258704835600294,0.0,out
408,1.1499283477530606,58.972923278808594,out
409,1.1625923987798306,37.382057189941406,out
410,2.0329304219626776,177.2130889892578,out
411,2.260106667975366,173.8749237060547,out
412,1.5860183582449447,166.00595092773438,out
413,1.4855931929707042,159.60169982910156,out
414,3.411459519420437,3.3842580318450928,out
415,1.3664528035094898,12.959488868713379,out
416,1.284642653425178,165.93601989746094,out
417,2.581453722910162,151.37808227539062,out
418,1.865588974588527,6.916687965393066,out
419,2.5731995501693126,29.575414657592773,out
420,1.5901611451917899,43.57219314575195,out
421,2.208397638528333,176.66395568847656,out
422,2.497202276689089,32.94115447998047,out
423,2.1894864633851396,6.827768802642822,out
424,2.127426177759625,34.49093246459961,out
425,1.9990312157393038,97.95755004882812,out
426,1.7309390560225861,161.77615356445312,out
427,1.4403446732550007,95.1801528930664,out
428,1.430082483461416,147.84432983398438,out
429,1.41421349896375,0.0,out
430,1.6180339046489476,13.282526016235352,out
431,2.47406418024801,4.685663223266602,out
432,1.2861597404726821,1.8716270923614502,out
433,1.6518911065512911,165.0951385498047,out
434,1.9380930498596056,51.18714904785156,out
435,1.443396724877022,99.21747589111328,out
436,3.127867852251147,1.626355767250061,out
437,1.6415254492910407,90.13888549804688,out
438,1.5,153.43495178222656,out
439,1.3551067046373448,87.76671600341797,out
440,2.3298680261137976,156.4500732421875,out
441,1.4792092231492768,16.97621726989746,out
442,1.704477846173506,51.36248779296875,out
443,1.3391848922311986,142.1926727294922,out
444,1.0721722005765055,54.28208923339844,out
445,4.018829023599285,177.8569793701172,out
446,1.8559546795009565,178.5505828857422,out
447,1.7458422286144815,168.50205993652344,out
448,1.710907088931629,55.853336334228516,out
449,1.5540975731095086,170.2783203125,out
450,1.1507132079333908,172.05917358398438,out
451,2.5887480764737636,2.7920162677764893,out
452,1.713260203412301,150.19100952148438,out
453,1.9371444784478062,166.44293212890625,out
454,1.5627302210513543,66.63299560546875,out
455,1.2000885296158625,19.252046585083008,out
456,1.7699343793302436,89.13554382324219,out
457,3.1407599340562213,0.0,out
458,2.010528841231012,179.74868774414062,out
459,2.0292623933793075,28.8533992767334,out
460,1.886447538508423,0.0,out
461,1.399762524915979,10.26540756225586,out
462,1.051901072310233,117.46086883544922,out
463,1.2599962134512033,154.8426513671875,out
464,1.1275421431059691,14.695451736450195,out
465,1.3838997191721598,139.05926513671875,out
466,1.712571969870711,178.95054626464844,out
467,1.429512782337283,26.627656936645508,out
468,1.5444451450169376,39.061767578125,out
469,1.7997863788110402,170.97293090820312,out
470,1.880526331438832,26.79159927368164,out
471,1.1903463216287256,13.49596881866455,out
472,1.479657410800253,169.19024658203125,out
473,1.449609355015107,165.89382934570312,out
474,5.088256847952273,0.22772324085235596,out
475,1.3610388078955724,32.99679183959961,out
476,1.6817630613291243,52.11298370361328,out
477,1.4165095406805204,129.67527770996094,out
478,1.4984248883188147,14.330109596252441,out
479,1.113264532124796,61.31060028076172,out
480,2.4449171307648254,161.29876708984375,out
481,1.435130194723194,19.559701919555664,out
482,1.7545673037843712,9.774701118469238,out
483,2.059415457461079,162.54554748535156,out
484,1.196672735298245,101.85958862304688,out
485,2.1065004520664705,175.63648986816406,out
486,1.505946617776621,172.93829345703125,out
487,2.5845622885908437,30.44483184814453,out
488,2.082537467745539,14.408833503723145,out
489,2.558324941319576,8.778319358825684,out
490,1.1768529349371273,0.0,out
491,2.0859949646395353,157.998291015625,out
492,1.4560655953040165,169.29183959960938,out
493,2.0961408020683887,179.4490203857422,out
494,2.540386349935201,20.709999084472656,out
495,2.4874642826709064,157.95327758789062,out
496,1.832462294643701,171.24563598632812,out
497,1.5031068949472293,3.8027279376983643,out
498,1.1809169582962709,174.8523712158203,out
499,2.5378500198920646,13.193291664123535,out
500,1.6993288618830402,41.38307571411133,out
501,1.0968509944570564,124.83912658691406,out
502,2.434226820581664,4.806940078735352,out
503,1.3048677659995078,41.70743942260742,out
504,1.546113737323475,28.890539169311523,out
505,1.4983646358813643,11.333356857299805,out
506,1.1650259692994243,15.961897850036621,out
507,2.577373191173617,167.5934295654297,out
508,1.6494698201860574,177.70614624023438,out
509,1.70832003319714,27.885831832885742,out
510,1.0522642227147938,104.2320556640625,out
511,2.2862728173103073,0.7834147214889526,out
512,1.792204559066815,119.75357055664062,out
513,1.2594136215591083,158.1020050048828,out
514,1.9319251671098374,102.4106674194336,out
515,1.7612049986914053,3.16524338722229,out
516,1.0,0.0,out
517,2.8873536446406796,176.90736389160156,out
518,2.09617320867812,142.3317108154297,out
519,1.578200521358156,42.050254821777344,out
520,2.5697696955249416,136.9785614013672,out
521,1.328075992287168,2.815173625946045,out
522,1.3422892519058087,79.3259506225586,out
523,1.545894925654899,137.53219604492188,out
524,3.3688380550972905,2.43850040435791,out
525,2.134824588196337,58.92811584472656,out
526,1.8335419320988027,11.256142616271973,out
527,1.9650457656636022,177.71859741210938,out
528,1.4878084599793369,8.736024856567383,out
529,2.414354734591195,67.76045227050781,out
530,1.5446970673529297,26.613615036010742,out
531,1.5477149242864334,175.0555877685547,out
532,1.2291816565562266,8.568044662475586,out
533,1.6439617600269907,167.9090576171875,out
534,1.9393566659910835,82.4593734741211,out
535,1.5882721925880645,30.452241897583008,out
536,1.7013258755137493,70.82144165039062,out
537,1.3762990429455721,18.373266220092773,out
538,1.8906157122975373,166.9165496826172,out
539,3.001528030566516,178.48104858398438,out
540,13.289892559342602,0.3230092227458954,out
541,1.9015061621728602,152.79380798339844,out
542,2.4047879803927494,170.33267211914062,out
543,1.4285212309682414,26.334339141845703,out
544,2.2077448967999858,173.79165649414062,out
545,3.4439612477421884,176.07733154296875,out
546,3.2405936120433205,128.06764221191406,out
547,1.2247447976012749,0.0,out
548,1.5784915718374972,147.4363555908203,out
549,1.460683130342157,161.85272216796875,out
550,4.161796036291024,4.753849029541016,out
551,1.286563884089285,116.89240264892578,out
552,2.7043707738913834,32.42249298095703,out
553,2.3881254169089727,0.0,out
554,2.5191226763961034,176.80343627929688,out
555,1.753444902660924,6.249351978302002,out
556,2.6101717700772618,111.113037109375,out
557,2.5249438013380203,0.05952517315745354,out
558,1.3295081680977459,163.15496826171875,out
559,3.036807375305386,174.47323608398438,out
560,1.414213498433431,135.0,out
561,26.559158413660505,90.16156768798828,out
562,2.0537281822459557,176.10984802246094,out
563,1.8376514041589205,147.53402709960938,out
564,2.0064225780525233,14.991981506347656,out
565,1.453613124132885,0.0,out
566,1.6577994821383835,0.46197983622550964,out
567,2.48652985621879,176.6621856689453,out
568,2.6180339910867083,76.71747589111328,out
569,1.4130703662754074,170.3999481201172,out
570,1.4055522324169498,159.48248291015625,out
571,1.3605920510817573,175.30653381347656,out
572,1.8319389296518922,177.77352905273438,out
573,1.4924962353882436,178.6093292236328,out
574,1.0987945628821123,25.515625,out
575,1.0611615339668294,161.87448120117188,out
576,2.177760104510309,172.95640563964844,out
577,1.5507948891452032,118.93326568603516,out
578,1.9623908473994953,3.472242593765259,out
579,1.4549337299810992,11.130675315856934,out
580,2.1457371346614775,11.837143898010254,out
581,1.6656487777638542,85.69573974609375,out
582,1.3804261464093037,167.5198211669922,out
583,1.3759831095928328,135.0,out
584,1.845668749787408,155.01702880859375,out
585,1.6211354419059063,37.784549713134766,out
586,6.928115817729701,0.0,out
587,1.8671081690716465,54.46696853637695,out
588,1.6656487777638542,94.30426025390625,out
589,2.7513023360619395,6.104276180267334,out
590,4.18167720645108,12.14945125579834,out
591,2.614937533466343,178.8157196044922,out
592,4.2172485688691355,35.6538200378418,out
593,1.570853701175396,120.2079849243164,out
594,1.2249811171517049,14.348794937133789,out
595,1.4979009419839462,0.8289780020713806,out
596,1.4674925679446214,10.412426948547363,out
597,1.9235982527240627,171.78167724609375,out
598,1.841871117862588,47.43034362792969,out
599,2.0935271817482937,169.63172912597656,out
600,1.0186074160172802,0.0,out
601,1.3855345085740705,13.343119621276855,out
602,2.2003536361824954,17.35648536682129,out
603,1.1945916335042415,0.0,out
604,1.8782021740176233,19.9400634765625,out
605,1.1940800469094814,2.4451682567596436,out
606,1.1002887518364453,70.1691665649414,out
607,1.3703156681344961,85.25377655029297,out
608,2.2133824395559776,58.79084014892578,out
609,1.2309719901462688,44.846534729003906,out
610,1.9423894357635074,34.813297271728516,out
611,1.9716820088574554,175.05233764648438,out
612,2.3937181241151384,153.2111053466797,out
613,4.258845628229961,148.31214904785156,out
614,1.557911368742852,56.5735969543457,out
615,3.9085032356905547,1.3925927877426147,out
616,1.354029602160455,12.939026832580566,out
617,2.373477098434759,14.063300132751465,out
618,1.5157351710229257,163.14271545410156,out
619,3.489437895628515,165.15606689453125,out
620,2.8724898318964023,173.58819580078125,out
621,1.7320508386561266,0.0,out
622,1.0,0.0,out
623,2.030777279519306,38.242271423339844,out
624,2.3445880740704768,103.50112915039062,out
625,1.2673613978540494,54.69392776489258,out
626,1.2156322609264827,69.19783782958984,out
627,2.412124185899963,1.3686723709106445,out
628,1.232527985074627,97.86720275878906,out
629,1.3531010767798364,11.49184513092041,out
630,3.1305626494728593,12.490494728088379,out
631,1.6230741115116238,110.20723724365234,out
632,1.261302391545865,146.5350341796875,out
633,3.22947715030677,151.4654083251953,out
634,1.1878890036507959,91.10254669189453,out
635,2.2699223475149375,4.5585527420043945,out
636,2.320992047108693,172.6113739013672,out
637,1.4460716286687065,5.448400974273682,out
638,2.081366750156145,179.8148193359375,out
639,1.3127111944574674,24.019367218017578,out
640,2.4934967178335015,170.39500427246094,out
641,1.3190684077691022,58.2570686340332,out
642,2.40932588185211,174.22640991210938,out
643,2.387933981864415,8.787589073181152,out
644,1.5108667705008514,171.27395629882812,out
645,1.4772336622551026,171.2576141357422,out
646,1.414213638057531,180.0,out
647,1.56188263171363,162.1558380126953,out
648,2.981672755502513,114.62454986572266,out
649,2.008508837314558,172.47898864746094,out
650,2.828903328997103,174.06240844726562,out
651,1.9953840478724134,163.39120483398438,out
652,1.4975006320680027,52.69009017944336,out
653,2.3238675130231687,170.40274047851562,out
654,1.7652222605846304,56.375919342041016,out
655,1.1115603348659386,13.160964965820312,out
656,1.2291122017443157,135.0,out
657,3.4119657574966165,24.24762535095215,out
658,1.5811388793082133,0.0,out
659,4.228330196367233,4.036497592926025,out
660,3.233312607837459,0.0,out
661,1.3821254399138596,52.724605560302734,out
662,1.4895477559816266,15.076918601989746,out
663,1.7354506081094696,134.83309936523438,out
664,1.1969687886284817,123.53607177734375,out
665,2.330664471482643,153.9341278076172,out
666,2.9742354205332466,3.306053638458252,out
667,1.5615873209181244,44.87630844116211,out
668,2.011438556471583,171.54298400878906,out
669,1.1288930760855214,2.4767379760742188,out
670,1.660513307621635,170.4590301513672,out
671,1.5811388793082133,0.0,out
672,1.3037674221227167,1.5219817161560059,out
673,3.335847544447419,162.68846130371094,out
674,2.787638215795806,174.3968505859375,out
675,1.0300252312964506,172.74661254882812,out
676,1.3501631815696962,52.237491607666016,out
677,2.8494067996389805,9.456220626831055,out
678,2.124714916773927,79.70771789550781,out
679,5.3340927572709145,9.247282028198242,out
680,3.904084076032691,17.445728302001953,out
681,1.3980778075776672,79.89930725097656,out
682,1.437614135136001,23.954172134399414,out
683,2.78412021959683,173.14382934570312,out
684,1.2247448983465332,0.0,out
685,1.1292579363100264,33.194644927978516,out
