Grain Radius of Reference Sphere (µm);Normalized Density Input (-);Normalized Density Output (-)
0.8870524104820965;0.3224026625764856;0.24745810306312768
0.8904905981196239;0.3230404077525257;0.24784108973562774
0.8939287857571515;0.3236677880768279;0.24822200841602618
0.897366973394679;0.32428478634733865;0.248600850594417
0.9008051610322065;0.3248913868579898;0.24897760783299416
0.904243348669734;0.3254875753945004;0.24935227176639874
0.9076815363072616;0.32607333922980725;0.2497248341020652
0.911119723944789;0.3266486671191361;0.25009528662055863
0.9145579115823165;0.327213549294706;0.25046362117590876
0.917996099219844;0.3277679774600838;0.2508298296959389
0.9214342868573715;0.32831194478417897;0.25119390418258963
0.9248724744948991;0.32884544589489384;0.2515558367122353
0.9283106621324265;0.32936847687242976;0.25191561943599977
0.9317488497699541;0.32988103524225065;0.25227324458006195
0.9351870374074815;0.3303831199677183;0.2526287044459594
0.9386252250450091;0.33087473144238705;0.2529819914108855
0.9420634126825366;0.33135587148198564;0.25333309792798187
0.945501600320064;0.33182654331606937;0.2536820165266244
0.9489397879575916;0.33228675157935467;0.2540287398127053
0.952377975595119;0.3327365023027582;0.2543732604689093
0.9558161632326466;0.33317580290411175;0.2547155712549839
0.9592543508701741;0.3336046621785912;0.25505566500800547
0.9626925385077016;0.3340230902888408;0.2553935346426391
0.9661307261452291;0.3344310987548223;0.25572917315139315
0.9695689137827566;0.3348287004433584;0.25606257360486917
0.9730071014202841;0.3352159095574236;0.25639372915200487
0.9764452890578116;0.33559274162514025;0.25672263302031345
0.9798834766953392;0.3359592134885205;0.25704927851611653
0.9833216643328666;0.33631534329194773;0.2573736590247713
0.9867598519703942;0.3366611504703931;0.25769576801089367
0.9901980396079216;0.33699665573738813;0.2580155990185739
0.9936362272454492;0.3373218810727649;0.2583331456715883
0.9970744148829767;0.33763684971013086;0.25864840167360575
1.0005126025205042;0.3379415861241431;0.2589613608083865
1.0039507901580316;0.33823611601753434;0.25927201693997864
1.0073889777955591;0.3385204663079372;0.25958036401290596
1.0108271654330867;0.3387946651144761;0.25988639605235253
1.0142653530706143;0.33905874174416967;0.26019010716434077
1.0177035407081416;0.339312726678118;0.2604914915359042
1.0211417283456692;0.33955665155751114;0.26079054343525504
1.0245799159831968;0.3397905491694298;0.261087257211945
1.028018103620724;0.34001445343247755;0.2613816272970227
1.0314562912582517;0.3402283993822334;0.2616736482031829
1.0348944788957792;0.3404324231565335;0.2619633145249133
1.0383326665333068;0.34062656198059055;0.2622506209386321
1.0417708541708341;0.34081085415195034;0.2625355622028238
1.0452090418083617;0.340985339025308;0.26281813315816643
1.0486472294458893;0.3411500569971709;0.26309832872765554
1.0520854170834169;0.34130504949038304;0.26337614391672043
1.0555236047209442;0.3414503589385274;0.2636515738133371
1.0589617923584718;0.34158602877018585;0.2639246135881334
1.0623999799959993;0.34171210339309005;0.2641952584944913
1.0658381676335267;0.34182862817816523;0.2644635038686405
1.0692763552710542;0.34193564944344623;0.2647293451297493
1.0727145429085818;0.34203321443791523;0.26499277778000774
1.0761527305461094;0.34212137132522363;0.26525379740470795
1.0795909181836367;0.34220016916734647;0.26551239967231494
1.0830291058211643;0.34226965790813413;0.265768580334536
1.0864672934586919;0.34232988835680167;0.2660223352263819
1.0899054810962192;0.34238091217133804;0.2662736602662241
1.0933436687337468;0.34242278184185887;0.2665225514558455
1.0967818563712743;0.3424555506738943;0.26676900488048527
1.100220044008802;0.34247927277162393;0.2670130167088805
1.1036582316463293;0.3424940030210736;0.2672545831932994
1.1070964192838568;0.34249979707325795;0.26749370066957173
1.1105346069213844;0.34249671132729886;0.267730365557111
1.113972794558912;0.3424848029135073;0.2679645743589347
1.1174109821964393;0.3424641296764491;0.268196323661675
1.1208491698339669;0.34243475015797764;0.26842561013558747
1.1242873574714944;0.3423967235802742;0.2686524305345531
1.1277255451090218;0.3423501098288624;0.26887678169607393
1.1311637327465494;0.34229496943563464;0.2690986605412654
1.134601920384077;0.34223136356187195;0.26931806407484143
1.1380401080216045;0.3421593539812784;0.2695349893850951
1.1414782956591318;0.3420790030630286;0.2697494336438734
1.1449164832966594;0.34199037375483854;0.26996139410654774
1.148354670934187;0.3418935295660472;0.2701708681119782
1.1517928585717143;0.34178853455074537;0.27037785308247186
1.1552310462092419;0.34167545329092747;0.27058234652373786
1.1586692338467695;0.3415543508796843;0.270784346024835
1.162107421484297;0.34142529290444273;0.27098384925811586
1.1655456091218244;0.34128834543025577;0.2711808539791643
1.168983796759352;0.3411435749831342;0.2713753580267291
1.1724219843968795;0.34099104853345674;0.27156735932265075
1.1758601720344068;0.3408308334794222;0.27175685587178444
1.1792983596719344;0.3406629976305804;0.2719438457619177
1.182736547309462;0.3404876091914347;0.27212832716368224
1.1861747349469896;0.34030473674511086;0.27231029833046055
1.189612922584517;0.3401144492371157;0.2724897575982897
1.1930511102220445;0.3399168159591739;0.27266670338575566
1.196489297859572;0.339711906533155;0.2728411341938875
1.1999274854970996;0.3394997908950917;0.273013048606043
1.203365673134627;0.3392805392792899;0.27318244528779073
1.2068038607721545;0.3390542222025426;0.2733493229867875
1.210242048409682;0.33882091044844886;0.2735136805326486
1.2136802360472094;0.3385806750518305;0.27367551683681696
1.217118423684737;0.3383335872832625;0.2738348308924236
1.2205566113222646;0.3380797186337245;0.27399162177414504
1.2239947989597921;0.3378191407993555;0.27414588863805645
1.2274329865973195;0.33755192566633446;0.2742976307214777
1.230871174234847;0.3372781452958946;0.27444684734281766
1.2343093618723746;0.33699787190943753;0.27459353790141056
1.237747549509902;0.33671117787380217;0.27473770187734964
1.2411857371474295;0.3364181356866508;0.2748793388313163
1.244623924784957;0.33611881796199417;0.2750184484044024
1.2480621124224847;0.3358132974158535;0.2751550303179302
1.251500300060012;0.33550164685206063;0.2752890843732667
1.2549384876975396;0.33518393914819994;0.27542061045163246
1.2583766753350671;0.3348602472416974;0.27554960851390864
1.2618148629725945;0.33453064411605327;0.27567607860043586
1.265253050610122;0.33419520278722764;0.27580002083081073
1.2686912382476496;0.3338539962901726;0.2759214354036781
1.2721294258851772;0.333507097665519;0.2760403225965172
1.2755676135227045;0.3331545799464208;0.2761566827654259
1.279005801160232;0.33279651614555406;0.2762705163448971
1.2824439887977597;0.33243297924227455;0.27638182384759363
1.2858821764352872;0.3320640421699377;0.27649060586411894
1.2893203640728146;0.33168977780337744;0.2765968630627803
1.2927585517103422;0.3313102589465512;0.27670059618935183
1.2961967393478697;0.33092555832035025;0.27680180606682964
1.299634926985397;0.33053574855057694;0.27690049359518604
1.3030731146229246;0.3301409021560836;0.27699665975111665
1.3065113022604522;0.32974109153708736;0.2770903055877859
1.3099494898979798;0.3293363889636593;0.2771814322345664
1.3133876775355071;0.3289268665643635;0.277270040896776
1.3168258651730347;0.328512596315096;0.27735613285540883
1.3202640528105622;0.3280936500280803;0.2774397094668647
1.3237022404480896;0.32767009934103425;0.2775207721626725
1.3271404280856172;0.3272420157065257;0.2775993224492111
1.3305786157231447;0.3268094703814876;0.27767536190742537
1.3340168033606723;0.3263725344169194;0.2777488921925389
1.3374549909981996;0.3259312786477617;0.2778199150337633
1.3408931786357272;0.32548577368294984;0.2778884322340022
1.3443313662732548;0.3250360898956328;0.27795444566955435
1.3477695539107823;0.32458229741359235;0.278017957289809
1.3512077415483097;0.32412446610981954;0.2780789691169421
1.3546459291858373;0.32366266559327683;0.27813748324560505
1.3580841168233648;0.3231969651998382;0.2781935018426122
1.3615223044608922;0.32272743398341347;0.27824702714662475
1.3649604920984197;0.3222541407072324;0.27829806146782937
1.3683986797359473;0.3217771538353335;0.2783466071876153
1.3718368673734749;0.3212965415242047;0.2783926667582469
1.3752750550110022;0.32081237161462206;0.27843624270253414
1.3787132426485298;0.3203247116236549;0.2784773376134976
1.3821514302860574;0.3198336287368488;0.2785159541540325
1.3855896179235847;0.31933918980059445;0.2785520950565672
1.3890278055611123;0.3188414613146588;0.2785857631227212
1.3924659931986398;0.3183405094249099;0.2786169612229574
1.3959041808361674;0.3178363999161981;0.27864569229623265
1.3993423684736948;0.3173291982054313;0.27867195934964517
1.4027805561112223;0.31681896933480935;0.2786957654580785
1.4062187437487499;0.3163057779652402;0.27871711376384234
1.4096569313862772;0.31578968836993315;0.2787360074763103
1.4130951190238048;0.3152707644281505;0.27875244987155684
1.4165333066613324;0.3147490696191499;0.278766444291988
1.41997149429886;0.31422466701627716;0.2787779941459714
1.4234096819363873;0.31369761928125023;0.2787871029074636
1.4268478695739149;0.3131679886585934;0.2787937741156327
1.4302860572114424;0.31263583697025227;0.27879801137448174
1.43372424484897;0.31210122561037473;0.2787998183524655
1.4371624324864973;0.3115642155402485;0.2787991987821077
1.440600620124025;0.31102486728341927;0.2787961564596137
1.4440388077615525;0.31048324092095525;0.2787906952444826
1.4474769953990798;0.3099393960868999;0.27878281905911423
1.4509151830366074;0.3093933919638512;0.27877253188841655
1.454353370674135;0.3088452872787399;0.2787598377794087
1.4577915583116625;0.30829514029874266;0.2787447408408223
1.4612297459491899;0.3077430088273541;0.2787272452427008
1.4646679335867174;0.3071889502006374;0.2787073552159963
1.468106121224245;0.3066330212835999;0.27868507505216333
1.4715443088617723;0.30607527846675303;0.27866040910275186
1.4749824964993;0.30551577766280186;0.27863336177899817
1.4784206841368275;0.30495457430350326;0.27860393755141155
1.481858871774355;0.3043917233366679;0.27857214094936156
1.4852970594118824;0.3038272792233083;0.27853797656066226
1.48873524704941;0.30326129593494255;0.2785014490311535
1.4921734346869375;0.3026938269510375;0.2784625630642822
1.495611622324465;0.30212492525660145;0.27842132342068043
1.4990498099619924;0.3015546433399226;0.27837773491774165
1.50248799759952;0.30098303319043707;0.2783318024291968
1.5059261852370476;0.30041014629675694;0.2782835308846859
1.509364372874575;0.2998360336448202;0.27823292526933036
1.5128025605121025;0.2992607457161894;0.2781799906233034
1.51624074814963;0.2986843324864788;0.27812473204139737
1.5196789357871576;0.2981068434239229;0.27806715467259085
1.523117123424685;0.2975283274880742;0.2780072637196139
1.5265553110622125;0.2969488331286321;0.27794506443851186
1.52999349869974;0.2963684082844039;0.2778805621382078
1.5334316863372675;0.29578710038239414;0.27781376218006354
1.536869873974795;0.29520495633701666;0.27774466997743885
1.5403080616123226;0.2946220225494412;0.27767329099525107
1.5437462492498502;0.2940383449070508;0.277599630749531
1.5471844368873775;0.29345396878303076;0.27752369480697964
1.550622624524905;0.2928689390360802;0.27744548878452296
1.5540608121624326;0.29228330001022823;0.27736501834886595
1.55749899979996;0.2916970955347854;0.2772822892160448
1.5609371874374875;0.2911103689243976;0.27719730715097973
1.5643753750750151;0.29052316297922043;0.2771100779670237
1.5678135627125427;0.2899355199852023;0.277020607525515
1.57125175035007;0.28934748171448205;0.27692890173532464
1.5746899379875976;0.2887590894258944;0.27683496655240375
1.5781281256251252;0.2881703838655792;0.2767388079793335
1.5815663132626527;0.2875814052677012;0.2766404320648697
1.58500450090018;0.28699219335527515;0.27653984490348893
1.5884426885377076;0.2864027873410851;0.27643705263493534
1.5918808761752352;0.2858132259287171;0.2763320614437634
1.5953190638127626;0.2852235473136785;0.2762248775588841
1.5987572514502901;0.2846337891846252;0.27611550725310635
1.6021954390878177;0.28404398872468134;0.27600395684268214
1.6056336267253453;0.28345418261284583;0.27589023268684826
1.6090718143628726;0.2828644070255106;0.2757743411873683
1.6125100020004002;0.28227469763804763;0.2756562887880767
1.6159481896379277;0.2816850896265022;0.27553608197441715
1.619386377275455;0.281095617669366;0.275413727272987
1.6228245649129827;0.2805063159494391;0.2752892312510769
1.6262627525505102;0.27991721815577675;0.27516260051621233
1.6297009401880378;0.27932835748571816;0.2750338417156943
1.6331391278255651;0.2787397666469973;0.27490296153614013
1.6365773154630927;0.27815147785993427;0.2747699667030247
1.6400155031006203;0.27756352285970337;0.2746348639802214
1.6434536907381476;0.2769759328986799;0.27449766016954114
1.6468918783756752;0.2763887387488595;0.27435836211027537
1.6503300660132028;0.27580197070435636;0.2742169766787361
1.6537682536507303;0.27521565858396263;0.27407351078779674
1.6572064412882577;0.27462983173378963;0.2739279713864342
1.6606446289257852;0.27404451902997323;0.2737803654592696
1.6640828165633128;0.27345974888144364;0.2736307000261114
1.6675210042008404;0.2728755492327623;0.27347898214149585
1.6709591918383677;0.2722919475670313;0.273325218894231
1.6743973794758953;0.2717089709088458;0.2731694174069387
1.6778355671134229;0.27112664582732793;0.2730115848355986
1.6812737547509502;0.27054499843920854;0.2728517283690917
1.6847119423884778;0.2699640544119674;0.2726898552287441
1.6881501300260053;0.2693838389670332;0.2725259726678734
1.691588317663533;0.26880437688303727;0.2723600879713325
1.6950265053010602;0.2682256924991153;0.27219220845505665
1.6984646929385878;0.2676478097182703;0.2720223414656106
1.7019028805761154;0.26707075201077773;0.2718504943797351
1.7053410682136427;0.26649454241763754;0.2716766746038956
1.7087792558511703;0.26591920355408283;0.27150088957383134
1.7122174434886979;0.265344757613127;0.2713231467541058
1.7156556311262254;0.2647712263691517;0.2711434536376558
1.7190938187637528;0.264198631181545;0.2709618177453441
1.7225320064012803;0.26362699299837883;0.27077824662551225
1.725970194038808;0.26305633236011944;0.27059274785353377
1.7294083816763355;0.26248666940337984;0.27040532903136755
1.7328465693138628;0.26191802386471613;0.2702159977871154
1.7362847569513904;0.26135041508444434;0.27002476177457657
1.739722944588918;0.2607838620104997;0.2698316286728067
1.7431611322264453;0.26021838320232865;0.2696366061856762
1.7465993198639729;0.25965399683480744;0.26943970204143036
1.7500375075015004;0.25909072070219047;0.26924092399225
1.753475695139028;0.2585285722220891;0.2690402798138149
1.7569138827765554;0.2579675684394704;0.2688377773048663
1.760352070414083;0.2574077260306916;0.26863342428677284
1.7637902580516105;0.2568490613075444;0.2684272286030965
1.7672284456891378;0.25629159022132975;0.2682191981191604
1.7706666333266654;0.25573532836695306;0.2680093407216173
1.774104820964193;0.25518029098703143;0.2677976643180212
1.7775430086017205;0.25462649297602924;0.2675841768363986
1.7809811962392479;0.2540739488843981;0.26736888622482186
