Grain Radius of Reference Sphere (µm);Normalized Density Input (-);Normalized Density Output (-)
0.22316963392678535;0.12707506123003187;0.25785227811758904
0.22535757151430286;0.1290612389786094;0.2591321699457183
0.22754550910182036;0.13106924674036605;0.26041386833550706
0.22973344668933787;0.13309914477680923;0.26169733965964653
0.23192138427685535;0.13515098990076613;0.26298255007410326
0.23410932186437286;0.13722483541412714;0.2642694655196913
0.23629725945189037;0.13932073104596726;0.26555805172367064
0.23848519703940788;0.1414387228910668;0.2668482742013658
0.24067313462692538;0.14357885334887252;0.2681400982578118
0.2428610722144429;0.14574116106292845;0.2694334889894227
0.24504900980196037;0.14792568086079444;0.27072841128568487
0.24723694738947788;0.15013244369451034;0.2720248298308739
0.2494248849769954;0.15236147658161325;0.2733227091057946
0.2516128225645129;0.15461280254675178;0.2746220133895452
0.2538007601520304;0.1568864405639281;0.27592270676130476
0.2559886977395479;0.15918240549939947;0.277224753102144
0.2581766353270654;0.16150070805527256;0.27852811609686046
0.2603645729145829;0.16384135471381828;0.2798327592358338
0.26255251050210043;0.16620434768254472;0.281138645816906
0.26474044808961794;0.16858968484006348;0.2824457389472865
0.2669283856771354;0.1709973596827718;0.2837540015454748
0.2691163232646529;0.17342736127239022;0.28506339634321026
0.2713042608521704;0.17587967418438938;0.28637388588744184
0.2734921984396879;0.17835427845733376;0.2876854325423201
0.2756801360272054;0.18085114954317694;0.28899799849121266
0.27786807361472293;0.1833702582585417;0.29031154573873974
0.28005601120224044;0.18591157073701284;0.29162603611283294
0.28224394878975795;0.18847504838248536;0.29294143126681454
0.28443188637727546;0.19106064782358204;0.2942576926814987
0.28661982396479296;0.1936683208691912;0.29557478166731244
0.28880776155231047;0.19629801446514453;0.2968926593664404
0.290995699139828;0.19894967065206753;0.2982112867549883
0.2931836367273455;0.2016232265244404;0.29953062464516705
0.29537157431486294;0.2043186141908902;0.30085063368749876
0.29755951190238045;0.20703576073575441;0.302171274373041
0.29974744948989795;0.20977458818194158;0.30349250703563235
0.30193538707741546;0.21253501345511466;0.30481429185415926
0.30412332466493297;0.21531694834923906;0.30613658885483785
0.3063112622524505;0.2181202994935145;0.30745935791352164
0.308499199839968;0.22094496832071867;0.3087825587580239
0.3106871374274855;0.22379085103700228;0.3101061509704582
0.312875075015003;0.22665783859315064;0.3114300939896034
0.3150630126025205;0.22954581665735158;0.3127543471132826
0.317250950190038;0.2324546655894836;0.3140788695007595
0.3194388877775555;0.23538426041696506;0.31540362017515816
0.32162682536507303;0.2383344708121839;0.31672855802589567
0.3238147629525905;0.2413051610715278;0.31805364181113643
0.326002700540108;0.24429619009605671;0.31937883016025986
0.3281906381276255;0.24730741137382506;0.32070408157634794
0.330378575715143;0.2503386729638833;0.32202935443869085
0.3325665133026605;0.25338981748199496;0.3233546070053067
0.334754450890178;0.25646068208807166;0.32467979741547903
0.33694238847769553;0.25955109847536223;0.3260048836923114
0.33913032606521304;0.2626608928614138;0.3273298237452958
0.34131826365273055;0.26578988598082676;0.32865457537289994
0.34350620124024805;0.26893789307982324;0.3299790962651674
0.34569413882776556;0.2721047239126454;0.33130334400633454
0.34788207641528307;0.27529018273981504;0.33262727607746156
0.3500700140028006;0.2784940683282544;0.3339508498590793
0.35225795159031803;0.28171617395329995;0.33527402263385075
0.35444588917783554;0.2849562874026204;0.33659675158924546
0.35663382676535305;0.2882141909820569;0.3379189938202269
0.35882176435287055;0.29148966152339795;0.3392407063319584
0.36100970194038806;0.2947824703941036;0.34056184604251827
0.36319763952790557;0.29809238350899764;0.34188236978562886
0.3653855771154231;0.30141916134393115;0.34320223431339875
0.3675735147029406;0.3047625589514411;0.34452139629907846
0.3697614522904581;0.3081223259784013;0.3458398123398272
0.3719493898779756;0.3114982066856884;0.3471574389594939
0.3741373274654931;0.31488993996986325;0.3484742326114054
0.3763252650530106;0.31829725938688036;0.3497901496811721
0.37851320264052807;0.32171989317783145;0.3511051464895006
0.3807011402280456;0.3251575642967291;0.3524191792950177
0.3828890778155631;0.32860999044033573;0.353732204297108
0.3850770154030806;0.3320768840800428;0.3550441776387579
0.3872649529905981;0.33555795249580506;0.3563550554094128
0.3894528905781156;0.33905289781213116;0.35766479364784104
0.3916408281656331;0.3425614170361268;0.3589733483450107
0.3938287657531506;0.34608320209760357;0.36028067544697223
0.39601670334066813;0.3496179398912366;0.36158673085775345
0.39820464092818564;0.35316531232079246;0.362891470442259
0.40039257851570315;0.3567249963453875;0.364194850029182
0.40258051610322065;0.3602966640278212;0.3654968254139202
0.40476845369073816;0.36387998258493387;0.36679735236150207
0.4069563912782556;0.3674746144400183;0.36809638660952043
0.4091443288657731;0.37108021727725404;0.3693938838710704
0.41133226645329063;0.3746964440981734;0.3706897998376976
0.41352020404080814;0.37832294328013794;0.37198409018235
0.41570814162832564;0.3819593586368232;0.37327671056233497
0.41789607921584315;0.38560532948070153;0.3745676166222883
0.42008401680336066;0.38926049068750324;0.3758567639971403
0.42227195439087817;0.39292447276264353;0.3771441083150926
0.4244598919783957;0.39659690190962116;0.37842960520059776
0.4266478295659132;0.40027740010034124;0.3797132102773436
0.4288357671534307;0.4039655851473656;0.3809948791712426
0.4310237047409482;0.40766107077808006;0.3822745675134236
0.4332116423284657;0.4113634667107331;0.3835522309432275
0.43539957991598316;0.4150723787323667;0.3848278251112067
0.43758751750350067;0.4187874087785619;0.3861013056821286
0.4397754550910182;0.42250815501505645;0.387372628337977
0.4419633926785357;0.426234211921117;0.38864174878096225
0.4441513302660532;0.4299651703747397;0.38990862273652793
0.4463392678535707;0.4337006177395648;0.3911732059563612
0.4485272054410882;0.4374401379535588;0.3924354542214065
0.4507151430286057;0.44118331161936597;0.3936953233448737
0.4529030806161232;0.44492971609637383;0.3949527691752559
0.45509101820364073;0.44867892559438777;0.3962077475993402
0.45727895579115824;0.45243051126894873;0.39746021454522173
0.45946689337867574;0.45618404131823803;0.39871012598531413
0.46165483096619325;0.4599390810815218;0.39995743793936644
0.4638427685537107;0.4636951931391369;0.40120210647747034
0.4660307061412282;0.4674519374139565;0.4024440877230713
0.4682186437287457;0.47120887127431316;0.40368333785597665
0.47040658131626323;0.4749655496383481;0.40491981311536074
0.47259451890378074;0.4787215250797373;0.4061534698027702
0.47478245649129824;0.482476347934768;0.407384264285124
0.47697039407881575;0.48622956641073395;0.40861215299771075
0.47915833166633326;0.4899807266955814;0.4098370924471853
0.48134626925385077;0.4937293730688153;0.4110590392145576
0.4835342068413683;0.4974750480135643;0.41227794995818173
0.4857221444288858;0.50121729232983;0.41349378141673654
0.4879100820164033;0.5049556452488109;0.4147064904122056
0.49009801960392074;0.5086896445483305;0.41591603385284964
0.49228595719143825;0.512418826669245;0.4171223687361735
0.49447389477895576;0.5161427268328713;0.41832545215189015
0.49666183236647327;0.5198608791593221;0.41952524128487517
0.4988497699539908;0.523572816786739;0.42072169341811777
0.5010377075415083;0.5272780719913684;0.4219147659356642
0.5032256451290258;0.5309761763084377;0.42310441632555484
0.5054135827165432;0.5346666606537753;0.4242906021827518
0.5076015203040608;0.53834905544613;0.42547328121206257
0.5097894578915783;0.5420228907301574;0.426652411231054
0.5119773954790958;0.5456876962999935;0.4278279501729546
0.5141653330666133;0.5493430018234001;0.4289998560895588
0.5163532706541308;0.5529883369664004;0.4301680871541085
0.5185412082416483;0.5566232315183901;0.4313326016641754
0.5207291458291659;0.5602472155176352;0.4324933580445322
0.5229170834166833;0.5638598193771289;0.43365031485001077
0.5251050210042009;0.5674605740107679;0.43480343076835326
0.5272929585917183;0.5710490109597512;0.43595266462305216
0.5294808961792359;0.574624662519206;0.4370979753761787
0.5316688337667533;0.5781870618649462;0.4382393221312021
0.5338567713542708;0.5817357431803324;0.4393766641357954
0.5360447089417884;0.585270241783168;0.4405099607846323
0.5382326465293058;0.5887900942525954;0.4416391716221686
0.5404205841168234;0.5922948385559199;0.44276425634541666
0.5426085217043408;0.5957840141753246;0.44388517480669964
0.5447964592918584;0.5992571622344068;0.4450018870164038
0.5469843968793758;0.602713825624508;0.4461143531457052
0.5491723344668934;0.6061535491307519;0.44722253352929403
0.5513602720544108;0.6095758795577592;0.44832638866807906
0.5535482096419284;0.6129803658549886;0.44942587923187854
0.5557361472294459;0.6163665592416313;0.450520966062101
0.5579240848169634;0.6197340133310225;0.45161161017440543
0.5601120224044809;0.6230822842545102;0.4526977727613532
0.5622999599919983;0.626410930784733;0.4537794151950378
0.5644878975795159;0.6297195144582504;0.4548564990297076
0.5666758351670333;0.6330075996974651;0.4559289860043653
0.5688637727545509;0.63627475393182;0.4569968380453567
0.5710517103420684;0.6395205477181481;0.45806001726893675
0.5732396479295859;0.6427445548602186;0.4591184859838307
0.5754275855171034;0.6459463525273346;0.4601722066937677
0.5776155231046209;0.6491255213720019;0.46122114210000065
0.5798034606921384;0.6522816456465742;0.4622652551038101
0.581991398279656;0.6554143133188508;0.46330450880899293
0.5841793358671734;0.6585231161865523;0.46433886652432566
0.586367273454691;0.661607649990664;0.46536829176601796
0.5885552110422084;0.6646675145275461;0.466392748260143
0.5907431486297259;0.6677023137598129;0.4674121999450526
0.5929310862172434;0.6707116559258963;0.4684266109737697
0.5951190238047609;0.6736951536482693;0.46943594571636466
0.5973069613922785;0.6766524240402677;0.4704401687623124
0.5994948989797959;0.6795830888114818;0.4714392449228298
0.6016828365673135;0.6824867743716502;0.47243313923318986
0.6038707741548309;0.6853631119330336;0.47342181695502406
0.6060587117423485;0.6882117376112007;0.4744052435785951
0.6082466493298659;0.6910322925242235;0.4753833848250562
0.6104345869173835;0.6938244228901796;0.4763562066486858
0.612622524504901;0.6965877801229817;0.4773236752391047
0.6148104620924185;0.6993220209264464;0.478285757023469
0.616998399679936;0.7020268073865952;0.4792424186686426
0.6191863372674534;0.704701807062138;0.4801936270833519
0.621374274854971;0.7073466930730756;0.48113934942031106
0.6235622124424884;0.7099611441874304;0.4820795530783351
0.625750150030006;0.7125448449060414;0.48301420570442133
0.6279380876175235;0.7150974855453821;0.4839432751958158
0.630126025205041;0.717618762318384;0.4848667297020527
0.6323139627925585;0.7201083774132302;0.4857845376269761
0.634501900380076;0.7225660390700782;0.4866966676307294
0.6366898379675935;0.7249914616556775;0.48760308863173585
0.638877775555111;0.7273843657358636;0.4885037698086408
0.6410657131426285;0.7297444781459057;0.4893986806022414
0.6432536507301461;0.7320715320586529;0.49028779071738826
0.6454415883176635;0.7343652670504764;0.4911710701248627
0.647629525905181;0.7366254291649589;0.4920484890632341
0.6498174634926985;0.738851770974349;0.4929200180406865
0.652005401080216;0.7410440516386957;0.49378562783682883
0.6541933386677335;0.743202036962702;0.4946452895044742
0.656381276255251;0.7453254994502141;0.49549897437139634
0.6585692138427686;0.7474142183563971;0.49634665404206607
0.660757151430286;0.7494679797375116;0.4971883003993533
0.6629450890178036;0.7514865764983065;0.498023885606215
0.665133026605321;0.7534698084370222;0.49885338210734853
0.6673209641928386;0.7554174822879547;0.4996767626308273
0.669508901780356;0.7573294117615915;0.500494000189701
0.6716968393678736;0.7592054175823065;0.5013050680835864
0.6738847769553911;0.761045327523572;0.5021099399002139
0.6760727145429085;0.7628489764407338;0.5029085895169596
0.6782606521304261;0.7646162063012816;0.5037009911023532
0.6804485897179435;0.7663468662126319;0.5044871191175491
0.6826365273054611;0.7680408124474352;0.5052669483177814
0.6848244648929785;0.7696979084663532;0.506040453753787
0.6870124024804961;0.7713180249383585;0.5068076107732061
0.6892003400680136;0.7729010397585069;0.5075683950219544
0.6913882776555311;0.7744468380632106;0.5083227824455642
0.6935762152430486;0.7759553122429937;0.5090707492905097
0.6957641528305661;0.7774263619527427;0.5098122721054954
0.6979520904180836;0.7788598941194288;0.5105473277427202
0.7001400280056012;0.7802558229473662;0.511275893359118
0.7023279655931186;0.7816140699209184;0.5119979464175697
0.7045159031806361;0.7829345638047479;0.5127134646880804
0.7067038407681536;0.7842172406415432;0.5134224262489475
0.7088917783556711;0.7854620437473006;0.5141248094878806
0.7110797159431886;0.7866689237040938;0.5148205931031061
0.7132676535307061;0.787837838350421;0.5155097561044464
0.7154555911182237;0.7889687527690536;0.5161922778143636
0.7176435287057411;0.7900616392724995;0.5168681378689751
0.7198314662932587;0.7911164773859946;0.5175373162190593
0.7220194038807761;0.7921332538281153;0.5181997931310048
0.7242073414682937;0.793111962488973;0.5188555491877583
0.7263952790558111;0.7940526044060655;0.5195045652897282
0.7285832166433286;0.7949551877377191;0.5201468226556718
0.7307711542308462;0.795819727734254;0.5207823028235427
0.7329590918183636;0.7966462467067656;0.5214109876513229
0.7351470294058812;0.7974347739936699;0.5220328593178174
0.7373349669933986;0.7981853459249156;0.5226479003234268
0.7395229045809162;0.798898005784005;0.52325609349089
0.7417108421684336;0.7995728037677323;0.5238574219659977
0.7438987797559512;0.8002097969437635;0.524451869218281
0.7460867173434687;0.80080904920602;0.5250394190416704
0.7482746549309862;0.8013706312279116;0.525620055555126
0.7504625925185037;0.8018946204134878;0.526193763203242
0.7526505301060212;0.8023811008464411;0.5267605267568225
0.7548384676935387;0.8028301632371116;0.5273203313134277
0.7570264052810561;0.803241904867423;0.5278731622978954
0.7592143428685737;0.8036164295338507;0.5284190054628342
0.7614022804560912;0.8039538474884017;0.5289578468890824
0.7635902180436087;0.8042542753777072;0.5294896729861512
0.7657781556311262;0.80451783618017;0.5300144704926302
0.7679660932186437;0.8047446591412947;0.5305322264765656
0.7701540308061612;0.8049348797071848;0.5310429283358193
0.7723419683936787;0.8050886394562534;0.5315465637983922
0.7745299059811962;0.8052060860291702;0.5320431209227179
0.7767178435687138;0.805287373057148;0.5325325880979398
0.7789057811562312;0.8053326600884843;0.5330149540441496
0.7810937187437488;0.8053421125135574;0.5334902078126039
0.7832816563312662;0.8053159014881741;0.5339583387859123
0.7854695939187837;0.8052542038553668;0.5344193366781992
0.7876575315063012;0.805157202065731;0.5348731915352336
0.7898454690938187;0.8050250840962404;0.5353198937345375
0.7920334066813363;0.8048580433676858;0.5357594339854657
0.7942213442688537;0.8046562786606923;0.5361918033292549
0.7964092818563713;0.8044199940304175;0.5366169931390503
0.7985972194438887;0.8041493987199773;0.5370349951199032
0.8007851570314063;0.8038447070725698;0.5374458013087391
0.8029730946189237;0.8035061384424456;0.5378494040743065
0.8051610322064413;0.8031339171046837;0.5382457961170894
0.8073489697939588;0.8027282721638622;0.5386349704692022
0.8095369073814763;0.8022894374616744;0.5390169204942497
0.8117248449689938;0.8018176514834878;0.5393916398871677
0.8139127825565112;0.801313157263955;0.5397591226740343
0.8161007201440288;0.8007762022916762;0.5401193632118543
0.8182886577315462;0.8002070384129765;0.5404723561883155
0.8204765953190638;0.799605921734847;0.5408180966215276
0.8226645329065813;0.7989731125270993;0.5411565798597237
0.8248524704940988;0.7983088751237565;0.5414878015809458
0.8270404080816163;0.7976134778237489;0.5418117577926979
0.8292283456691338;0.7968871927909903;0.5421284448315746
0.8314162832566513;0.7961302959537752;0.5424378593628696
0.8336042208441689;0.795343066903703;0.5427399983801535
0.8357921584316863;0.7945257887940227;0.543034859204825
0.8379800960192039;0.7936787482375468;0.5433224394856444
0.8401680336067213;0.7928022352041267;0.5436027371982337
0.8423559711942388;0.7918965429177682;0.5438757506445594
0.8445439087817563;0.790961967753436;0.5441414784523844
0.8467318463692738;0.7899988091335117;0.5443999195747004
0.8489197839567914;0.7890073694241133;0.5446510732891299
0.8511077215443088;0.7879879538311481;0.5448949391973136
0.8532956591318264;0.7869408702962569;0.5451315172242627
0.8554835967193438;0.785866429392664;0.5453608076176937
0.8576715343068614;0.784764944220947;0.5455828109473392
0.8598594718943788;0.7836367303048412;0.5457975281042355
0.8620474094818964;0.7824821054870318;0.5460049602999812
0.8642353470694139;0.7813013898250657;0.546205109065982
0.8664232846569314;0.7800949054873648;0.5463979762526585
0.8686112222444489;0.7788629766494206;0.5465835640286517
0.8707991598319663;0.7776059293901848;0.5467618748799806
0.8729870974194839;0.7763240915887151;0.5469329116092014
0.8751750350070013;0.7750177928211361;0.5470966773345262
0.8773629725945189;0.773687364257893;0.547253175488925
0.8795509101820363;0.7723331385614364;0.5474024098192147
0.8817388477695539;0.7709554497842639;0.5475443843851099
0.8839267853570714;0.7695546332674781;0.5476791035582644
0.8861147229445889;0.7681310255397789;0.5478065720212869
0.8883026605321064;0.7666849642170619;0.5479267947667358
0.8904905981196239;0.7652167879025045;0.5480397770960858
0.8926785357071414;0.7637268360873474;0.5481455246186953
0.894866473294659;0.7622154490522657;0.5482440432507203
0.8970544108821764;0.7606829677694265;0.5483353392140373
0.8992423484696939;0.7591297338053075;0.5484194190351295
0.9014302860572114;0.7575560892242239;0.5484962895439558
0.9036182236447289;0.7559623764926552;0.5485659578728018
0.9058061612322464;0.7543489383844084;0.5486284314551148
0.9079940988197639;0.7527161178866205;0.5486837180243039
0.9101820364072815;0.7510642581066418;0.5487318256125423
0.9123699739947989;0.7493937021798642;0.5487727625495314
0.9145579115823165;0.7477047931784523;0.5488065374612571
0.9167458491698339;0.7459978740210989;0.5488331592687251
0.9189337867573515;0.744273287383757;0.5488526371866713
0.9211217243448689;0.7425313756114081;0.5488649807222651
0.9233096619323865;0.7407724806309106;0.5488701996737815
0.925497599519904;0.7389969438649227;0.54886830412927
0.9276855371074214;0.7372051061469388;0.5488593044651889
0.929873474694939;0.7353973076374681;0.5488432113450364
0.9320614122824564;0.7335738877413851;0.5488200357179562
0.934249349869974;0.7317351850264502;0.5487897888173301
0.9364372874574914;0.7298815371430564;0.5487524821593524
0.938625225045009;0.7280132807451989;0.5487081275415816
0.9408131626325265;0.7261307514126926;0.5486567370414882
0.943001100220044;0.7242342835746703;0.5485983230149762
0.9451890378075615;0.7223242104343696;0.5485328980948921
0.947376975395079;0.7204008638952267;0.5484604751895145
0.9495649129825965;0.7184645744882899;0.5483810674810364
0.951752850570114;0.716515671300998;0.5482946884240206
0.9539407881576315;0.714554481907294;0.5482013517438513
0.956128725745149;0.7125813322991232;0.5481010714351641
0.9583166633326665;0.7105965468193204;0.5479938617602597
0.960504600920184;0.7086004480958944;0.5478797372475104
0.9626925385077015;0.7065933569777292;0.5477587126897452
0.964880476095219;0.704575592471705;0.5476308031426256
0.9670684136827365;0.7025474716812513;0.5474960239230015
0.969256351270254;0.7005093097463592;0.5473543906072635
0.9714442888577716;0.6984614197850395;0.547205919029672
0.973632226445289;0.6964041128362294;0.5470506252806797
0.9758201640328066;0.6943376978041857;0.5468885257052337
0.978008101620324;0.69226248140435;0.546719636901077
0.9801960392078415;0.6901787681106873;0.5465439757170235
0.982383976795359;0.6880868601045157;0.5463615592512334
0.9845719143828765;0.6859870572248234;0.5461724048494648
0.9867598519703941;0.6838796569200761;0.5459765301033247
0.9889477895579115;0.6817649542015244;0.545773952848502
0.9911357271454291;0.6796432415980013;0.5455646911629878
0.9933236647329465;0.677514809112215;0.5453487633652901
0.9955116023204641;0.6753799441785493;0.5451261880126356
0.9976995399079815;0.6732389316223464;0.5448969838991542
0.9998874774954991;0.6710920536206922;0.5446611700540689
1.0020754150830167;0.6689395896646838;0.5444187657398546
1.004263352670534;0.6667818165232003;0.5441697904504065
1.0064512902580516;0.6646190082081403;0.5439142639091842
1.0086392278455691;0.6624514359411584;0.5436522060673575
1.0108271654330865;0.6602793681218558;0.5433836371019357
1.013015103020604;0.658103070297458;0.543108577413886
1.0152030406081216;0.6559228051339414;0.5428270476262531
1.0173909781956392;0.6537388323886201;0.5425390685822634
1.0195789157831565;0.6515514088841821;0.5422446613434152
1.021766853370674;0.6493607884841583;0.5419438471875752
1.0239547909581916;0.6471672220698141;0.5416366476070545
1.0261427285457092;0.644970957518479;0.5413230843066812
1.0283306661332265;0.6427722396832609;0.5410031792018704
1.030518603720744;0.6405713103741805;0.5406769544166744
1.0327065413082617;0.6383684083406641;0.5403444322818423
1.0348944788957792;0.6361637692554376;0.540005635332859
1.0370824164832966;0.6339576256997602;0.5396605863079846
1.0392703540708141;0.6317502071500135;0.5393093081462863
1.0414582916583317;0.6295417399656135;0.5389518239856614
1.043646229245849;0.6273324473782694;0.5385881571608616
1.0458341668333666;0.6251225494824988;0.5382183312015001
1.0480221044208842;0.6229122632274721;0.5378423698300666
1.0502100420084017;0.6207018024101182;0.537460296959925
1.052397979595919;0.6184913776694689;0.5370721366933127
1.0545859171834366;0.6162811964822611;0.5366779133193375
1.0567738547709542;0.6140714631597571;0.5362776513119611
1.0589617923584718;0.6118623788457636;0.5358713753279841
1.061149729945989;0.6096541415158425;0.5354591102050296
1.0633376675335067;0.607446945977686;0.5350408809595157
1.0655256051210242;0.6052409838726461;0.5346167127846266
1.0677135427085416;0.6030364436783849;0.534186631048287
1.0699014802960591;0.6008335107126429;0.5337506612911203
1.0720894178835767;0.598632367138103;0.533308829224418
1.0742773554710943;0.5964331919683151;0.532861160728091
1.0764652930586116;0.5942361610746778;0.5324076818486337
1.0786532306461292;0.59204144719445;0.5319484187970724
1.0808411682336467;0.5898492199397721;0.531483397946921
1.0830291058211643;0.5876596458076779;0.5310126458321277
1.0852170434086816;0.5854728881910676;0.5305361891450238
1.0874049809961992;0.5832891073906374;0.5300540547342703
1.0895929185837168;0.5811084606277216;0.5295662696028021
1.0917808561712343;0.5789311020580552;0.5290728609057685
1.0939687937587517;0.576757182786394;0.5285738559484787
1.0961567313462692;0.5745868508820181;0.5280692821843417
1.0983446689337868;0.5724202513950571;0.5275591672128058
1.1005326065213041;0.5702575263736325;0.5270435387772979
1.1027205441088217;0.5680988148817975;0.5265224247631648
1.1049084816963393;0.5659442530182444;0.5259958531956122
1.1070964192838568;0.563793973935751;0.52546385223764
1.1092843568713742;0.5616481078613799;0.5249264501879879
1.1114722944588917;0.5595067821173348;0.5243836754790693
1.1136602320464093;0.5573701211425496;0.5238355566749143
1.1158481696339269;0.5552382465148901;0.5232821224691135
1.1180361072214442;0.5531112769740126;0.5227234016827531
1.1202240448089618;0.5509893284448396;0.5221594232623636
1.1224119823964793;0.5488725140616136;0.5215902162778627
1.1245999199839967;0.546760944192522;0.5210158099205016
1.1267878575715142;0.5446547264648586;0.5204362335008076
1.1289757951590318;0.5425539657907368;0.5198515164465415
1.1311637327465494;0.5404587643932741;0.519261688300642
1.1333516703340667;0.5383692218332584;0.5186667787191821
1.1355396079215843;0.5362854350362871;0.5180668174693214
