Grain Radius of Reference Sphere (µm);Normalized Density Input (-);Normalized Density Output (-)
0.2669283856771354;0.1709973596827718;0.22672821224653245
0.2691163232646529;0.17342736127239022;0.22795317701464574
0.2713042608521704;0.17587967418438938;0.22918039475863747
0.2734921984396879;0.17835427845733376;0.23040983172764803
0.2756801360272054;0.18085114954317694;0.23164145388686663
0.27786807361472293;0.1833702582585417;0.23287522691888643
0.28005601120224044;0.18591157073701284;0.23411111622509537
0.28224394878975795;0.18847504838248536;0.23534908692710013
0.28443188637727546;0.19106064782358204;0.23658910386818674
0.28661982396479296;0.1936683208691912;0.2378311316148136
0.28880776155231047;0.19629801446514453;0.2390751344581401
0.290995699139828;0.19894967065206753;0.24032107641558995
0.2931836367273455;0.2016232265244404;0.2415689212324483
0.29537157431486294;0.2043186141908902;0.24281863238349283
0.29755951190238045;0.20703576073575441;0.24407017307466203
0.29974744948989795;0.20977458818194158;0.2453235062447535
0.30193538707741546;0.21253501345511466;0.24657859456715997
0.30412332466493297;0.21531694834923906;0.24783540045163735
0.3063112622524505;0.2181202994935145;0.2490938860461086
0.308499199839968;0.22094496832071867;0.25035401323850115
0.3106871374274855;0.22379085103700228;0.2516157436586169
0.312875075015003;0.22665783859315064;0.2528790386800374
0.3150630126025205;0.22954581665735158;0.254143859422063
0.317250950190038;0.2324546655894836;0.25541016675168654
0.3194388877775555;0.23538426041696506;0.2566779212855969
0.32162682536507303;0.2383344708121839;0.25794708339222006
0.3238147629525905;0.2413051610715278;0.2592176131937928
0.326002700540108;0.24429619009605671;0.26048947056846766
0.3281906381276255;0.24730741137382506;0.2617626151524525
0.330378575715143;0.2503386729638833;0.26303700634218424
0.3325665133026605;0.25338981748199496;0.26431260329653244
0.334754450890178;0.25646068208807166;0.26558936493903956
0.33694238847769553;0.25955109847536223;0.2668672499601892
0.33913032606521304;0.2626608928614138;0.2681462168197113
0.34131826365273055;0.26578988598082676;0.2694262237489173
0.34350620124024805;0.26893789307982324;0.2707072287530671
0.34569413882776556;0.2721047239126454;0.27198918961377
0.34788207641528307;0.27529018273981504;0.2732720638914149
0.3500700140028006;0.2784940683282544;0.27455580892763565
0.35225795159031803;0.28171617395329995;0.2758403818478027
0.35444588917783554;0.2849562874026204;0.2771257395635523
0.35663382676535305;0.2882141909820569;0.2784118387753417
0.35882176435287055;0.29148966152339795;0.2796986359750377
0.36100970194038806;0.2947824703941036;0.2809860874485358
0.36319763952790557;0.29809238350899764;0.28227414927840894
0.3653855771154231;0.30141916134393115;0.2835627773465886
0.3675735147029406;0.3047625589514411;0.2848519273370722
0.3697614522904581;0.3081223259784013;0.2861415547386647
0.3719493898779756;0.3114982066856884;0.2874316148477464
0.3741373274654931;0.31488993996986325;0.2887220627710738
0.3763252650530106;0.31829725938688036;0.29001285342860483
0.37851320264052807;0.32171989317783145;0.2913039415563577
0.3807011402280456;0.3251575642967291;0.2925952817092953
0.3828890778155631;0.32860999044033573;0.2938868282642398
0.3850770154030806;0.3320768840800428;0.2951785354228146
0.3872649529905981;0.33555795249580506;0.2964703572144153
0.3894528905781156;0.33905289781213116;0.2977622474992058
0.3916408281656331;0.3425614170361268;0.2990541599711455
0.3938287657531506;0.34608320209760357;0.3003460481610401
0.39601670334066813;0.3496179398912366;0.30163786543962173
0.39820464092818564;0.35316531232079246;0.3029295650206546
0.40039257851570315;0.3567249963453875;0.30422109996406727
0.40258051610322065;0.3602966640278212;0.3055124231791109
0.40476845369073816;0.36387998258493387;0.3068034874275418
0.4069563912782556;0.3674746144400183;0.30809424532683216
0.4091443288657731;0.37108021727725404;0.30938464935340404
0.41133226645329063;0.3746964440981734;0.3106746518458871
0.41352020404080814;0.37832294328013794;0.3119642050084044
0.41570814162832564;0.3819593586368232;0.31325326091387823
0.41789607921584315;0.38560532948070153;0.3145417715073618
0.42008401680336066;0.38926049068750324;0.31582968860939614
0.42227195439087817;0.39292447276264353;0.31711696391938443
0.4244598919783957;0.39659690190962116;0.31840354901899753
0.4266478295659132;0.40027740010034124;0.31968939537559316
0.4288357671534307;0.4039655851473656;0.3209744543456655
0.4310237047409482;0.40766107077808006;0.32225867717830825
0.4332116423284657;0.4113634667107331;0.32354201501870705
0.43539957991598316;0.4150723787323667;0.3248244189116466
0.43758751750350067;0.4187874087785619;0.326105839805044
0.4397754550910182;0.42250815501505645;0.32738622855349664
0.4419633926785357;0.426234211921117;0.32866553592185516
0.4441513302660532;0.4299651703747397;0.329943712588812
0.4463392678535707;0.4337006177395648;0.3312207091505136
0.4485272054410882;0.4374401379535588;0.332496476124186
0.4507151430286057;0.44118331161936597;0.3337709639517838
0.4529030806161232;0.44492971609637383;0.3350441230036541
0.45509101820364073;0.44867892559438777;0.3363159035822197
0.45727895579115824;0.45243051126894873;0.3375862559256796
0.45946689337867574;0.45618404131823803;0.3388551302117221
0.46165483096619325;0.4599390810815218;0.34012247656126393
0.4638427685537107;0.4636951931391369;0.3413882450421942
0.4660307061412282;0.4674519374139565;0.34265238567314227
0.4682186437287457;0.47120887127431316;0.34391484842725767
0.47040658131626323;0.4749655496383481;0.3451755832360031
0.47259451890378074;0.4787215250797373;0.34643453999296636
0.47478245649129824;0.482476347934768;0.34769166855768197
0.47697039407881575;0.48622956641073395;0.34894691875946837
0.47915833166633326;0.4899807266955814;0.3502002404012782
0.48134626925385077;0.4937293730688153;0.35145158326356135
0.4835342068413683;0.4974750480135643;0.352700897108138
0.4857221444288858;0.50121729232983;0.35394813168208894
0.4879100820164033;0.5049556452488109;0.3551932367216492
0.49009801960392074;0.5086896445483305;0.3564361619561206
0.49228595719143825;0.512418826669245;0.3576768571117894
0.49447389477895576;0.5161427268328713;0.3589152719158573
0.49666183236647327;0.5198608791593221;0.36015135610037907
0.4988497699539908;0.523572816786739;0.3613850594062112
0.5010377075415083;0.5272780719913684;0.3626163315869697
0.5032256451290258;0.5309761763084377;0.36384512241299494
0.5054135827165432;0.5346666606537753;0.3650713816753243
0.5076015203040608;0.53834905544613;0.366295059189672
0.5097894578915783;0.5420228907301574;0.3675161048004171
0.5119773954790958;0.5456876962999935;0.3687344683845965
0.5141653330666133;0.5493430018234001;0.36995009985590427
0.5163532706541308;0.5529883369664004;0.37116294916869735
0.5185412082416483;0.5566232315183901;0.37237296632200256
0.5207291458291659;0.5602472155176352;0.3735801013635351
0.5229170834166833;0.5638598193771289;0.3747843043937136
0.5251050210042009;0.5674605740107679;0.375985525569683
0.5272929585917183;0.5710490109597512;0.3771837151093384
0.5294808961792359;0.574624662519206;0.3783788232953557
0.5316688337667533;0.5781870618649462;0.37957080047921765
0.5338567713542708;0.5817357431803324;0.38075959708524665
0.5360447089417884;0.585270241783168;0.3819451636146371
0.5382326465293058;0.5887900942525954;0.3831274506494894
0.5404205841168234;0.5922948385559199;0.38430640885684053
0.5426085217043408;0.5957840141753246;0.3854819889927003
0.5447964592918584;0.5992571622344068;0.3866541419060813
0.5469843968793758;0.602713825624508;0.3878228185430304
0.5491723344668934;0.6061535491307519;0.3889879699506588
0.5513602720544108;0.6095758795577592;0.390149547281167
0.5535482096419284;0.6129803658549886;0.3913075017958711
0.5557361472294459;0.6163665592416313;0.39246178486922295
0.5579240848169634;0.6197340133310225;0.39361234799282724
0.5601120224044809;0.6230822842545102;0.3947591427794545
0.5622999599919983;0.626410930784733;0.3959021209670494
0.5644878975795159;0.6297195144582504;0.3970412344227363
0.5666758351670333;0.6330075996974651;0.39817643514681234
0.5688637727545509;0.63627475393182;0.39930767527674377
0.5710517103420684;0.6395205477181481;0.4004349070911473
0.5732396479295859;0.6427445548602186;0.40155808301376955
0.5754275855171034;0.6459463525273346;0.40267715561745715
0.5776155231046209;0.6491255213720019;0.403792077628118
0.5798034606921384;0.6522816456465742;0.4049028019286737
0.581991398279656;0.6554143133188508;0.4060092815630074
0.5841793358671734;0.6585231161865523;0.4071114697398956
0.586367273454691;0.661607649990664;0.4082093198369338
0.5885552110422084;0.6646675145275461;0.40930278540445153
0.5907431486297259;0.6677023137598129;0.4103918201694147
0.5929310862172434;0.6707116559258963;0.4114763780393174
0.5951190238047609;0.6736951536482693;0.41255641310606184
0.5973069613922785;0.6766524240402677;0.4136318796498277
0.5994948989797959;0.6795830888114818;0.41470273214292386
0.6016828365673135;0.6824867743716502;0.4157689252536304
0.6038707741548309;0.6853631119330336;0.41683041385002656
0.6060587117423485;0.6882117376112007;0.4178871530038035
0.6082466493298659;0.6910322925242235;0.4189390979940614
0.6104345869173835;0.6938244228901796;0.41998620431109424
0.612622524504901;0.6965877801229817;0.42102842766015386
0.6148104620924185;0.6993220209264464;0.4220657239652041
0.616998399679936;0.7020268073865952;0.4230980493726515
0.6191863372674534;0.704701807062138;0.42412536025506703
0.621374274854971;0.7073466930730756;0.4251476132148801
0.6235622124424884;0.7099611441874304;0.42616476508806295
0.625750150030006;0.7125448449060414;0.4271767729477939
0.6279380876175235;0.7150974855453821;0.42818359410809936
0.630126025205041;0.717618762318384;0.4291851861274793
0.6323139627925585;0.7201083774132302;0.4301815068125109
0.634501900380076;0.7225660390700782;0.43117251422143416
0.6366898379675935;0.7249914616556775;0.4321581666677137
0.638877775555111;0.7273843657358636;0.43313842272358183
0.6410657131426285;0.7297444781459057;0.43411324122355877
0.6432536507301461;0.7320715320586529;0.4350825812679512
0.6454415883176635;0.7343652670504764;0.4360464022263279
0.647629525905181;0.7366254291649589;0.43700466374097324
0.6498174634926985;0.738851770974349;0.4379573257303154
0.652005401080216;0.7410440516386957;0.43890434839233394
0.6541933386677335;0.743202036962702;0.4398456922079394
0.656381276255251;0.7453254994502141;0.4407813179443326
0.6585692138427686;0.7474142183563971;0.4417111866583321
0.660757151430286;0.7494679797375116;0.44263525969968587
0.6629450890178036;0.7514865764983065;0.4435534987143473
0.665133026605321;0.7534698084370222;0.44446586564773183
0.6673209641928386;0.7554174822879547;0.44537232274794236
0.669508901780356;0.7573294117615915;0.4462728325689722
0.6716968393678736;0.7592054175823065;0.4471673579738743
0.6738847769553911;0.761045327523572;0.4480558621379094
0.6760727145429085;0.7628489764407338;0.44893830855166117
0.6782606521304261;0.7646162063012816;0.4498146610241239
0.6804485897179435;0.7663468662126319;0.4506848836857614
0.6826365273054611;0.7680408124474352;0.45154894099153936
0.6848244648929785;0.7696979084663532;0.4524067977239193
0.6870124024804961;0.7713180249383585;0.4532584189958347
0.6892003400680136;0.7729010397585069;0.45410377025362514
0.6913882776555311;0.7744468380632106;0.4549428172799473
0.6935762152430486;0.7759553122429937;0.45577552619665135
0.6957641528305661;0.7774263619527427;0.4566018634676252
0.6979520904180836;0.7788598941194288;0.45742179590161014
0.7001400280056012;0.7802558229473662;0.45823529065497864
0.7023279655931186;0.7816140699209184;0.4590423152344892
0.7045159031806361;0.7829345638047479;0.45984283749999366
0.7067038407681536;0.7842172406415432;0.4606368256671274
0.7088917783556711;0.7854620437473006;0.4614242483099546
0.7110797159431886;0.7866689237040938;0.46220507436358194
0.7132676535307061;0.787837838350421;0.46297927312674336
0.7154555911182237;0.7889687527690536;0.4637468142643429
0.7176435287057411;0.7900616392724995;0.46450766780996633
0.7198314662932587;0.7911164773859946;0.46526180416836027
0.7220194038807761;0.7921332538281153;0.46600919411787173
0.7242073414682937;0.793111962488973;0.4667498088128515
0.7263952790558111;0.7940526044060655;0.46748361978602404
0.7285832166433286;0.7949551877377191;0.46821059895082406
0.7307711542308462;0.795819727734254;0.4689307186036881
0.7329590918183636;0.7966462467067656;0.4696439514263143
0.7351470294058812;0.7974347739936699;0.47035027048789213
0.7373349669933986;0.7981853459249156;0.4710496492472757
0.7395229045809162;0.798898005784005;0.471742061555144
0.7417108421684336;0.7995728037677323;0.4724274816560995
0.7438987797559512;0.8002097969437635;0.47310588419074784
0.7460867173434687;0.80080904920602;0.47377724419772704
0.7482746549309862;0.8013706312279116;0.47444153711570575
0.7504625925185037;0.8018946204134878;0.47509873878533304
0.7526505301060212;0.8023811008464411;0.47574882545116454
0.7548384676935387;0.8028301632371116;0.4763917737635311
0.7570264052810561;0.803241904867423;0.47702756078038583
0.7592143428685737;0.8036164295338507;0.47765616396909605
0.7614022804560912;0.8039538474884017;0.4782775612082057
0.7635902180436087;0.8042542753777072;0.47889173078915476
0.7657781556311262;0.80451783618017;0.479498651417956
0.7679660932186437;0.8047446591412947;0.4800983022168357
0.7701540308061612;0.8049348797071848;0.48069066272583094
0.7723419683936787;0.8050886394562534;0.4812757129043448
0.7745299059811962;0.8052060860291702;0.4818534331326661
0.7767178435687138;0.805287373057148;0.48242380421344355
0.7789057811562312;0.8053326600884843;0.48298680737311633
0.7810937187437488;0.8053421125135574;0.4835424242633137
0.7832816563312662;0.8053159014881741;0.48409063696220067
0.7854695939187837;0.8052542038553668;0.4846314279757889
0.7876575315063012;0.805157202065731;0.48516478023920756
0.7898454690938187;0.8050250840962404;0.48569067711792563
0.7920334066813363;0.8048580433676858;0.4862091024089371
0.7942213442688537;0.8046562786606923;0.48672004034190525
0.7964092818563713;0.8044199940304175;0.48722347558025975
0.7985972194438887;0.8041493987199773;0.48771939322225466
0.8007851570314063;0.8038447070725698;0.48820777880198496
0.8029730946189237;0.8035061384424456;0.488688618290359
0.8051610322064413;0.8031339171046837;0.4891618980960245
0.8073489697939588;0.8027282721638622;0.4896276050662636
0.8095369073814763;0.8022894374616744;0.49008572648783144
0.8117248449689938;0.8018176514834878;0.49053625008775986
0.8139127825565112;0.801313157263955;0.49097916403411673
0.8161007201440288;0.8007762022916762;0.4914144569367228
0.8182886577315462;0.8002070384129765;0.4918421178478259
0.8204765953190638;0.799605921734847;0.49226213626272797
0.8226645329065813;0.7989731125270993;0.4926745021203733
0.8248524704940988;0.7983088751237565;0.4930792058038982
0.8270404080816163;0.7976134778237489;0.4934762381411242
0.8292283456691338;0.7968871927909903;0.4938655904050228
0.8314162832566513;0.7961302959537752;0.49424725431412736
0.8336042208441689;0.795343066903703;0.49462122203290376
0.8357921584316863;0.7945257887940227;0.4949874861720861
0.8379800960192039;0.7936787482375468;0.49534603978895325
0.8401680336067213;0.7928022352041267;0.49569687638758037
0.8423559711942388;0.7918965429177682;0.4960399899190323
0.8445439087817563;0.790961967753436;0.49637537478152466
0.8467318463692738;0.7899988091335117;0.4967030258205349
0.8489197839567914;0.7890073694241133;0.4970229383288767
0.8511077215443088;0.7879879538311481;0.4973351080467211
0.8532956591318264;0.7869408702962569;0.4976395311615926
0.8554835967193438;0.785866429392664;0.49793620430829905
0.8576715343068614;0.784764944220947;0.49822512456884044
0.8598594718943788;0.7836367303048412;0.4985062894722612
0.8620474094818964;0.7824821054870318;0.4987796969944676
0.8642353470694139;0.7813013898250657;0.49904534555799746
0.8664232846569314;0.7800949054873648;0.4993032340317477
0.8686112222444489;0.7788629766494206;0.4995533617306652
0.8707991598319663;0.7776059293901848;0.49979572841539144
0.8729870974194839;0.7763240915887151;0.5000303342918606
0.8751750350070013;0.7750177928211361;0.5002571800108634
0.8773629725945189;0.773687364257893;0.5004762666675663
0.8795509101820363;0.7723331385614364;0.5006875958009855
0.8817388477695539;0.7709554497842639;0.5008911693934258
0.8839267853570714;0.7695546332674781;0.5010869898698693
0.8861147229445889;0.7681310255397789;0.5012750600973291
0.8883026605321064;0.7666849642170619;0.5014553833841632
0.8904905981196239;0.7652167879025045;0.5016279634793388
0.8926785357071414;0.7637268360873474;0.5017928045716652
0.894866473294659;0.7622154490522657;0.5019499112889764
0.8970544108821764;0.7606829677694265;0.5020992886972835
0.8992423484696939;0.7591297338053075;0.5022409422998785
0.9014302860572114;0.7575560892242239;0.5023748780363955
0.9036182236447289;0.7559623764926552;0.5025011022818476
0.9058061612322464;0.7543489383844084;0.5026196218456018
0.9079940988197639;0.7527161178866205;0.5027304439703293
0.9101820364072815;0.7510642581066418;0.50283357633091
0.9123699739947989;0.7493937021798642;0.5029290270333046
0.9145579115823165;0.7477047931784523;0.5030168046133736
0.9167458491698339;0.7459978740210989;0.5030969180356721
0.9189337867573515;0.744273287383757;0.5031693766921974
0.9211217243448689;0.7425313756114081;0.5032341904010982
0.9233096619323865;0.7407724806309106;0.5032913694053492
0.925497599519904;0.7389969438649227;0.5033409243713853
0.9276855371074214;0.7372051061469388;0.5033828663876982
0.929873474694939;0.7353973076374681;0.5034172069633907
0.9320614122824564;0.7335738877413851;0.5034439580267048
0.934249349869974;0.7317351850264502;0.5034631319234993
0.9364372874574914;0.7298815371430564;0.5034747414156994
0.938625225045009;0.7280132807451989;0.5034787996797095
0.9408131626325265;0.7261307514126926;0.5034753203047782
0.943001100220044;0.7242342835746703;0.5034643172913464
0.9451890378075615;0.7223242104343696;0.5034458050493377
0.947376975395079;0.7204008638952267;0.5034197983964354
0.9495649129825965;0.7184645744882899;0.5033863125563001
0.951752850570114;0.716515671300998;0.5033453631567766
0.9539407881576315;0.714554481907294;0.503296966228043
0.956128725745149;0.7125813322991232;0.5032411382007463
0.9583166633326665;0.7105965468193204;0.5031778959040842
0.960504600920184;0.7086004480958944;0.5031072565638673
0.9626925385077015;0.7065933569777292;0.5030292378005429
0.964880476095219;0.704575592471705;0.5029438576271812
0.9670684136827365;0.7025474716812513;0.5028511344474346
0.969256351270254;0.7005093097463592;0.5027510870534599
0.9714442888577716;0.6984614197850395;0.5026437346238117
0.973632226445289;0.6964041128362294;0.5025290967212975
0.9758201640328066;0.6943376978041857;0.5024071932908096
0.978008101620324;0.69226248140435;0.5022780446571158
0.9801960392078415;0.6901787681106873;0.5021416715226282
0.982383976795359;0.6880868601045157;0.5019980949651319
0.9845719143828765;0.6859870572248234;0.5018473364354927
0.9867598519703941;0.6838796569200761;0.5016894177553227
0.9889477895579115;0.6817649542015244;0.5015243611146291
0.9911357271454291;0.6796432415980013;0.5013521890694232
0.9933236647329465;0.677514809112215;0.5011729245393084
0.9955116023204641;0.6753799441785493;0.5009865908050258
0.9976995399079815;0.6732389316223464;0.5007932115059882
0.9998874774954991;0.6710920536206922;0.5005928106377785
1.0020754150830167;0.6689395896646838;0.5003854125496099
1.004263352670534;0.6667818165232003;0.5001710419417795
1.0064512902580516;0.6646190082081403;0.4999497238630767
1.0086392278455691;0.6624514359411584;0.49972148370817193
1.0108271654330865;0.6602793681218558;0.49948634721498153
1.013015103020604;0.658103070297458;0.4992443404619999
1.0152030406081216;0.6559228051339414;0.498995489865613
1.0173909781956392;0.6537388323886201;0.4987398221773779
1.0195789157831565;0.6515514088841821;0.4984773644812881
1.021766853370674;0.6493607884841583;0.49820814419100284
1.0239547909581916;0.6471672220698141;0.49793218904706416
1.0261427285457092;0.644970957518479;0.49764952711407756
1.0283306661332265;0.6427722396832609;0.49736018677787847
1.030518603720744;0.6405713103741805;0.49706419674267094
1.0327065413082617;0.6383684083406641;0.49676158602814746
1.0348944788957792;0.6361637692554376;0.49645238396658115
1.0370824164832966;0.6339576256997602;0.4961366201999029
1.0392703540708141;0.6317502071500135;0.4958143246767458
1.0414582916583317;0.6295417399656135;0.49548552764948195
1.043646229245849;0.6273324473782694;0.49515025967122966
1.0458341668333666;0.6251225494824988;0.49480855159284276
1.0480221044208842;0.6229122632274721;0.4944604345598798
1.0502100420084017;0.6207018024101182;0.4941059400095508
1.052397979595919;0.6184913776694689;0.4937450996676519
1.0545859171834366;0.6162811964822611;0.4933779455454728
1.0567738547709542;0.6140714631597571;0.49300450993669137
1.0589617923584718;0.6118623788457636;0.4926248254142491
1.061149729945989;0.6096541415158425;0.4922389248272044
1.0633376675335067;0.607446945977686;0.491846841297578
1.0655256051210242;0.6052409838726461;0.49144860821717173
1.0677135427085416;0.6030364436783849;0.4910442592443762
1.0699014802960591;0.6008335107126429;0.49063382830096025
1.0720894178835767;0.598632367138103;0.4902173495688484
1.0742773554710943;0.5964331919683151;0.4897948574868765
1.0764652930586116;0.5942361610746778;0.4893663867475413
1.0786532306461292;0.59204144719445;0.4889319722937243
1.0808411682336467;0.5898492199397721;0.488491649315413
1.0830291058211643;0.5876596458076779;0.4880454532464002
1.0852170434086816;0.5854728881910676;0.48759341976097514
1.0874049809961992;0.5832891073906374;0.4871355847705988
1.0895929185837168;0.5811084606277216;0.48667198442056725
1.0917808561712343;0.5789311020580552;0.4862026550866649
1.0939687937587517;0.576757182786394;0.4857276333718035
1.0961567313462692;0.5745868508820181;0.4852469561026496
1.0983446689337868;0.5724202513950571;0.4847606603262476
1.1005326065213041;0.5702575263736325;0.48426878330662004
1.1027205441088217;0.5680988148817975;0.483771362521372
1.1049084816963393;0.5659442530182444;0.48326843565827404
1.1070964192838568;0.563793973935751;0.482760040611844
1.1092843568713742;0.5616481078613799;0.4822462154799171
1.1114722944588917;0.5595067821173348;0.4817269985602017
1.1136602320464093;0.5573701211425496;0.4812024283468426
1.1158481696339269;0.5552382465148901;0.48067254352695366
1.1180361072214442;0.5531112769740126;0.480137382977172
1.1202240448089618;0.5509893284448396;0.4795969857601744
1.1224119823964793;0.5488725140616136;0.4790513911212136
1.1245999199839967;0.546760944192522;0.4785006384846292
1.1267878575715142;0.5446547264648586;0.47794476745037023
1.1289757951590318;0.5425539657907368;0.4773838177904913
1.1311637327465494;0.5404587643932741;0.47681782944567075
1.1333516703340667;0.5383692218332584;0.47624684252169414
1.1355396079215843;0.5362854350362871;0.47567089728595924
