alpha,a,b,c,phi1,PHI,phi2,volume,old_gid,phaseID,GrainID,final_discrete_volume,final_conti_volume
178.21473693847656,2.9157083395654424,1.9688158624234091,2.9157083395654424,232.03678688153732,79.16822625574386,57.00631054019588,233.70103454589844,2089,2,32,228.125,233.70102241206368
45.57225799560547,2.1136014482562766,3.5749067624194786,2.1136014482562766,334.838018274307,111.64889893443379,226.7187272834189,222.9863739013672,1680,1,33,226.125,222.98634535174767
151.67018127441406,2.734629476885931,2.0544988251321117,2.734629476885931,254.97103753849166,72.7589028211308,164.8700701120706,214.52122497558594,152,2,34,224.875,214.52120777988787
1.4307310581207275,3.277941717814274,1.3456053915674824,3.277941717814274,47.613720700512644,108.55799178106896,59.993867248738646,201.8773193359375,2152,2,35,203.75,201.87731883394926
170.4633331298828,2.5310890477746675,1.9551199760786184,2.5310890477746675,302.83963251228687,172.54334418876954,70.2250818644137,174.88623046875,1464,2,36,178.75,174.88623041468307
27.13640022277832,2.4414880953211546,2.063830944261127,2.4414880953211546,4.843697501600827,140.56717535976662,2.7664119395038855,171.77133178710938,885,2,37,177.625,171.77133714355895
57.469417572021484,1.6515392937464146,4.200683526134571,1.6515392937464146,171.32526097248052,113.1583528667935,325.100140099019,159.9798126220703,110,1,38,174.875,159.97979654194762
11.053665161132812,2.9136242141748716,1.318107481384814,2.9136242141748716,297.5511989141641,101.24225199987495,42.17425020313115,156.23748779296875,2321,2,39,158.375,156.2374906588457
176.08230590820312,2.7355427381422373,1.4836253107357535,2.7355427381422373,238.84429939802726,90.01505072415766,296.59160073861,155.01675415039062,202,2,40,157.0,155.01673910390204
2.3317840099334717,4.062234588046874,0.6597668968630624,4.062234588046874,309.16912462380463,84.98644183266313,246.85457434996752,152.0155029296875,1450,1,41,210.875,152.0155010754826
177.2146453857422,3.465458417969208,0.8861413711647121,3.465458417969208,161.02300435031108,46.133580658533944,76.0470138547686,148.5907440185547,448,1,42,154.375,148.59074210277976
30.617597579956055,2.302545657791917,1.9464232454608503,2.302545657791917,124.1332914739317,133.9035291385802,32.98643390407025,144.08578491210938,2361,1,43,148.625,144.0857855324145
4.6479315757751465,2.6850305485375006,1.4093850870185956,2.6850305485375006,233.23579017115713,60.89269227933637,224.8301974924522,141.87161254882812,2414,1,44,164.125,141.87160722991086
0.4285246431827545,2.58491113111119,1.5128113656768896,2.58491113111119,255.8369704461641,80.96120880601548,24.954054673397557,141.1378173828125,1251,2,45,158.625,141.13780751627817
1.0064219236373901,3.0072387599195993,1.1118355679777756,3.0072387599195993,100.74701080105285,110.57523805619113,194.18890994675957,140.39244079589844,733,1,46,193.375,140.39244525888174
128.98678588867188,1.7837491028983776,3.0774934808700287,1.7837491028983776,248.80963548134804,107.25197049662378,307.5494776018148,136.72000122070312,315,2,47,170.625,136.71999430304942
6.204776763916016,2.399292775832612,1.643887817928987,2.399292775832612,137.22939768164676,134.0819721030558,29.598506074195342,132.13140869140625,1936,2,48,134.25,132.13139630711063
141.94439697265625,2.595637082912579,1.4015588434493933,2.595637082912579,329.3228275562247,97.45148913347447,38.27299408884596,131.8459014892578,2413,1,49,134.0,131.84590053314102
165.17111206054688,2.2956523069251107,1.604855236129183,2.2956523069251107,241.58168279444132,166.1294858533189,203.60936127808571,118.09064483642578,1164,2,50,128.625,118.090630533526
175.47964477539062,2.660327485935954,1.1497551425474413,2.660327485935954,234.13629864235082,70.97170522571541,137.29372147859453,113.61690521240234,1222,1,51,110.875,113.61689550509233
0.4785633385181427,2.3374790978850255,1.4612703606128468,2.3374790978850255,13.753887063920024,89.07455917031093,294.6074103694217,111.47908782958984,2275,2,52,89.875,111.47908670774785
166.00619506835938,2.7158123367957545,1.0746763528322698,2.7158123367957545,186.65734347151917,70.51845192195204,278.08384754544784,110.6737289428711,527,1,53,127.625,110.67373353909986
50.32177734375,1.726295042429995,2.6163560791946714,1.726295042429995,90.9844429714895,119.27671969630974,14.282624565881191,108.86649322509766,517,2,54,109.125,108.8664976060874
1.2448502779006958,2.6883417191113086,1.0408800203624669,2.6883417191113086,130.29914772681235,84.59213542218079,267.74226151608354,105.03571319580078,87,1,55,115.625,105.0357087689279
27.956192016601562,2.076768386444791,1.6491124958781629,2.076768386444791,73.79174165188641,109.3109422305654,38.236699030205294,99.31017303466797,2347,2,56,102.0,99.31017915192392
157.64535522460938,3.0563326972482896,0.7314312115045756,3.0563326972482896,249.50199901645246,132.90599902207904,86.12559771611078,95.39862060546875,1399,2,57,94.25,95.39862130824423
0.6940655708312988,2.565010909775768,0.9246893914171297,2.565010909775768,172.15863526701727,163.08844738007826,159.11847345692613,84.94575500488281,2160,2,58,81.75,84.94575154104538
177.93466186523438,2.0572079646925,1.275927005184778,2.0572079646925,167.38326206382428,80.68149553791906,212.72265918026892,75.3962173461914,1539,2,59,87.5,75.39622089512852
3.967942237854004,1.9472174411985959,1.4060028921073084,1.9472174411985959,351.9955891529575,77.4181767771228,197.5788321695342,74.43590545654297,183,2,60,86.5,74.43590455550616
160.72605895996094,2.286767880530094,1.004860945340069,2.286767880530094,316.6900892568406,116.36652591793445,48.3912511513636,73.36982727050781,1317,1,61,86.125,73.36982599729043
1.3390756845474243,2.0106325982524,1.2440473721953982,2.0106325982524,96.17303513921263,122.60616999266378,48.24081967790927,70.22144317626953,2005,2,62,78.0,70.22143686544938
25.06700325012207,1.8858608726949209,1.3873819068727768,1.8858608726949209,135.23712112918292,89.89845289965592,306.3396286717868,68.89420318603516,1671,2,63,67.875,68.89420310339752
167.3822479248047,1.8894406589091277,1.3563219266589581,1.8894406589091277,102.19634600554005,102.34900873075533,252.54841541472788,67.60777282714844,1713,2,64,66.5,67.6077761484668
66.47010040283203,1.542449741904354,1.9786984600692017,1.542449741904354,345.0065090075799,109.52763802918754,259.2799320519062,65.73081970214844,771,2,65,62.125,65.73081463501936
6.4131388664245605,1.9371581605379955,1.235886356608527,1.9371581605379955,74.497615389369,82.93727729063578,52.91183726953874,64.75541687011719,1590,2,66,64.75,64.75540938793246
113.1756820678711,1.5116887023289591,2.0235510474109852,1.5116887023289591,68.34760335343022,97.7750178031184,299.0407141488898,64.56635284423828,599,2,67,64.125,64.56635267307759
177.1363067626953,1.9092977868263037,1.1979333447384075,1.9092977868263037,240.7238400590359,141.5101673232342,155.05926644139535,60.9743766784668,1487,2,68,57.125,60.97437348826895
1.0722246170043945,2.1101396103238614,0.9237606484513055,2.1101396103238614,53.26486185063962,53.122596543347505,194.87537679407592,57.43137741088867,2426,1,69,78.875,57.431372078835565
41.3559684753418,1.6499679800329692,1.445155975872948,1.6499679800329692,24.02760678734868,54.727328995255526,242.63850098925636,54.9329719543457,826,1,70,62.875,54.93297377972991
128.61819458007812,1.405320100835991,1.9629521250421729,1.405320100835991,109.30835440273891,58.08236025088667,171.1020535343781,54.12869644165039,949,1,71,61.625,54.128697722118744
179.15005493164062,2.0107979492942616,0.9158511707427877,2.0107979492942616,106.58968394712542,129.3302028161986,336.1912376186523,51.70459747314453,296,2,72,36.625,51.70459334727465
138.5019073486328,1.6324532188053336,1.3333724469695114,1.6324532188053336,303.5946654077402,144.9810026864973,346.9569985787658,49.61355209350586,2024,1,73,51.625,49.61355194229994
12.0023193359375,1.996941500065192,0.883700448231591,1.996941500065192,300.5334403020659,62.69341856747151,236.9713121147949,49.204307556152344,1201,2,74,58.125,49.20430647182715
34.69741439819336,1.7154805097133232,1.0654105496857773,1.7154805097133232,271.56069538211034,116.64823286134181,256.67452540832136,43.77800369262695,784,2,75,48.5,43.7780007008008
175.5789794921875,1.6513043548143482,1.1296999445115872,1.6513043548143482,302.95229387975144,7.413733621158838,346.16660623987605,43.01151657104492,896,2,76,41.25,43.01151246628777
1.580251693725586,1.6751865676009383,1.0788375809822899,1.6751865676009383,139.49517624325898,150.2524015441509,178.32830428064764,42.271705627441406,2186,2,77,48.375,42.271706942329125
178.3769989013672,2.1620772344410186,0.6265131424500251,2.1620772344410186,205.55674496894568,44.18136236889481,79.7120387890207,40.89215087890625,707,1,78,44.5,40.892150270792385
161.5022430419922,1.9918762677635258,0.7049699374385987,1.9918762677635258,69.14024141590504,117.38338910521063,119.98404856603138,39.05374526977539,865,2,79,39.625,39.05374322516938
172.56549072265625,1.9982084465616194,0.6880826642621983,1.9982084465616194,40.01213928098369,137.45143005135307,112.95459906741547,38.36096954345703,2243,1,80,42.75,38.360967477309565
1.9656376838684082,1.644644825642839,1.01251321918376,1.644644825642839,51.1378065927639,104.66560470218332,341.480198643059,38.23950958251953,74,2,81,39.5,38.23950858951253
167.318603515625,1.5205445593837312,1.1669905147801165,1.5205445593837312,126.59823654394081,38.34423273839464,169.205060852169,37.673240661621094,1698,2,82,36.5,37.67324101111628
170.30352783203125,1.526561198597114,1.1109592553374839,1.526561198597114,28.841262929399804,171.37252350382306,44.39011105436803,36.1488037109375,1437,2,83,22.125,36.14880332864868
15.033185958862305,1.5566354567698721,1.0658698936032276,1.5566354567698721,26.327122545795167,76.18612251455494,7.171884076675603,36.0616340637207,422,1,84,30.375,36.06163281115078
174.41546630859375,1.570667790987486,1.0455029865087284,1.570667790987486,179.74096667120327,127.46551351179957,221.24972219782674,36.01316452026367,735,2,85,39.875,36.013166440707316
177.37106323242188,1.8796544628360037,0.702886051455907,1.8796544628360037,113.7714428129959,83.97655014835325,303.54113776922975,34.67435073852539,2367,1,86,34.125,34.67434930616229
14.231815338134766,1.7056713304838014,0.852459715069019,1.7056713304838014,89.18003334603286,56.61089360874591,350.3042908926921,34.628360748291016,1823,2,87,23.25,34.62835958590133
155.82386779785156,1.717190041575661,0.8296907489204465,1.717190041575661,224.9795265501002,118.44921467089598,317.1002825158598,34.160194396972656,2281,2,88,32.125,34.160193711051626
164.43235778808594,1.5784801488996978,0.9694612185010153,1.5784801488996978,116.76541104093047,36.353747944542064,115.92134918070141,33.726871490478516,1475,2,89,35.875,33.726870437260494
7.535549640655518,1.6143860637978873,0.9224320943273117,1.6143860637978873,60.32716424705795,101.81943647464598,19.63191736241825,33.56731033325195,2362,2,90,39.0,33.567311542222626
128.83079528808594,1.2218687060741673,1.5742472579911875,1.2218687060741673,337.3241409213277,107.18829763997697,22.431295417078942,32.8162841796875,1722,2,91,32.875,32.81628268393367
49.6508674621582,1.1583482095535402,1.7443328300709329,1.1583482095535402,39.83985560074664,136.32316882594955,221.03846445779635,32.67947006225586,1283,2,92,34.625,32.67946761239493
2.9318063259124756,1.4699814557033635,1.0820791636658935,1.4699814557033635,141.433700736221,126.80451013266368,52.17202963164625,32.64751434326172,391,2,93,33.625,32.64751281579752
178.87240600585938,1.8923149899061251,0.6385558774880165,1.8923149899061251,314.91532751835,55.65688587183984,224.0035668495521,31.9266357421875,1977,1,94,32.875,31.926633034333882
176.8892364501953,1.4808641398629647,1.0336973849750288,1.4808641398629647,235.53061699944564,174.2829609588837,30.272366136630826,31.651275634765625,1994,2,95,28.75,31.651274703996762
175.29190063476562,1.516598159903929,0.964454162313981,1.516598159903929,285.8723583634896,104.82180794139128,239.51848736906405,30.973480224609375,161,2,96,54.375,30.973479489752982
60.15095520019531,1.0949816522992024,1.7857141627703879,1.0949816522992024,150.6798708452319,64.84198142742521,112.3744926676229,29.894617080688477,1512,1,97,13.75,29.894616185715538
175.9598846435547,1.4538950018826982,0.9897942892819287,1.4538950018826982,333.5845719891124,82.61368282854822,75.0204017856402,29.213151931762695,1049,2,98,33.0,29.213149785242337
177.4109649658203,1.5372354382966076,0.8777834824985585,1.5372354382966076,165.34249438719806,78.12131605441229,216.34834762322743,28.96246910095215,2394,2,99,25.25,28.96246583911928
140.1770477294922,1.3688139105821624,1.0998838478351718,1.3688139105821624,67.88576624515294,55.62625113827405,125.90424913493197,28.77418327331543,1263,2,100,30.375,28.7741828499968
170.50863647460938,1.5391934755374963,0.8576033135497915,1.5391934755374963,173.4879410272805,26.976997372866446,239.1783582049921,28.368755340576172,2192,2,101,27.5,28.36875211595529
2.229477643966675,1.3067181303503186,1.1541848267326078,1.3067181303503186,315.9394674210009,97.02378626671002,68.52406717366445,27.51734733581543,1358,1,102,25.875,27.517346272488766
2.2040295600891113,1.3278736469987162,0.9999462207917575,1.3278736469987162,329.0032828787196,42.712453501599946,113.89226325116643,24.618268966674805,1623,2,103,30.625,24.618268378905643
6.086905479431152,1.3065883712798227,1.032577355113769,1.3065883712798227,332.00596550994186,97.25465497153343,311.40278107297667,24.613170623779297,1923,2,104,28.625,24.613168699100044
175.28704833984375,1.3089316157982533,0.972954099655093,1.3089316157982533,328.85163832476974,77.38991214370868,277.23818488192825,23.275211334228516,968,2,105,27.875,23.275210768129348
178.2432861328125,1.4279379208101974,0.8089203597469643,1.4279379208101974,282.56404258678214,141.8149358779626,326.86353893297826,23.02988624572754,1925,2,106,26.0,23.02988529917533
3.002798318862915,1.4846121500135834,0.7365142397919248,1.4846121500135834,107.30867650804235,89.0253385690836,34.09348452912738,22.66598129272461,868,2,107,21.125,22.665981161338568
175.4700927734375,1.492374232271175,0.7062052820949793,1.492374232271175,128.3573321881133,11.203157032612934,302.8885437640848,21.96108627319336,328,1,108,25.125,21.96108534645908
68.97120666503906,1.0340735745557896,1.41386377001636,1.0340735745557896,241.58918143069218,124.6445786136094,85.99654851221273,21.109493255615234,498,2,109,25.375,21.109492892553888
0.7102927565574646,1.2818891392043423,0.8945176942375599,1.2818891392043423,175.7224322959039,99.44513754665698,273.63752339288845,20.52377700805664,2012,2,110,22.375,20.523774118748687
48.95638656616211,0.7873203424696233,2.350069398643931,0.7873203424696233,312.95638182683376,131.65630231456402,30.435501263551846,20.340003967285156,2121,1,111,26.75,20.340001817433052
178.23924255371094,1.3607931082098428,0.7472643717891071,1.3607931082098428,54.04173740721535,128.25296515157322,281.19638833303753,19.320833206176758,1142,2,112,17.625,19.320832398723713
84.43740844726562,0.9261433952697947,1.5389355534490323,0.9261433952697947,26.798807738418926,40.63779827158961,228.44221649650555,18.430803298950195,2193,1,113,16.75,18.430802932978523
135.4927978515625,1.2818038301967407,0.7903137389851813,1.2818038301967407,203.23267691956497,21.16933182120873,308.4113416710566,18.130510330200195,1676,2,114,19.375,18.130509820993527
48.107975006103516,1.0271231648111208,1.1872738685247943,1.0271231648111208,32.825896216998515,56.58316299014468,37.135088958994,17.488933563232422,1040,2,115,9.125,17.488932914687638
159.4508514404297,1.2198980600183105,0.8262858900632671,1.2198980600183105,283.5521850894699,79.90810599837828,0.8619904311845521,17.168991088867188,1208,2,116,14.0,17.16899098369115
177.3345184326172,1.307313856956254,0.716085804872486,1.307313856956254,128.7137312595346,50.50104706794637,168.1004514746457,17.088037490844727,673,2,117,17.875,17.088035923555843
23.009349822998047,1.5970167029555182,0.4634752196151938,1.5970167029555182,74.23324969723119,118.71029406275524,160.43626675389734,16.50489616394043,92,2,118,17.625,16.504895929287898
11.448798179626465,1.1441810088973423,0.895247968071574,1.1441810088973423,99.28882979969353,81.92327919421196,95.71121509997539,16.364404678344727,804,2,119,18.0,16.364403095789033
4.930689811706543,1.4415334154510007,0.5512046807761285,1.4415334154510007,261.89427318788415,56.927742777850504,10.89445480677163,15.992990493774414,2302,1,120,23.0,15.992990507898865
175.66400146484375,1.1786111338258645,0.8101170799321764,1.1786111338258645,275.99140997799304,112.04164124896437,250.01945288480047,15.712896347045898,1641,2,121,8.625,15.712895490756257
35.33055877685547,1.1020642949957848,0.8561949567994165,1.1020642949957848,313.1576401428447,11.4175364309359,64.43926196734279,14.519575119018555,124,2,122,10.375,14.519574332384307
17.00164031982422,1.258900396622716,0.6442649972806392,1.258900396622716,294.0143473249024,99.51904269942519,169.7783306020335,14.256556510925293,1297,2,123,8.0,14.25655625907541
1.6352524757385254,1.3628657420222148,0.5495289852273766,1.3628657420222148,302.356588788298,65.8857435161248,98.24656588974756,14.251616477966309,1743,2,124,10.625,14.251615896818397
164.38833618164062,1.1079475042178581,0.8184824700452099,1.1079475042178581,271.47577735021457,37.712341542915574,9.69878562015109,14.02862548828125,15,2,125,12.5,14.028624925594862
167.4646453857422,1.59267879179069,0.3555239724358342,1.59267879179069,255.08327537827716,75.34624331731554,218.57973583336056,12.591940879821777,228,2,126,7.625,12.591939792210098
31.784114837646484,1.0384191467727504,0.822830835354094,1.0384191467727504,25.078430274246305,130.8860524086495,123.55355635050546,12.388630867004395,1004,1,127,10.75,12.388630141314827
15.161849975585938,1.0690203416875037,0.7458666287880407,1.0690203416875037,324.84698332760155,151.95415112193382,113.62503803930029,11.901467323303223,2309,2,128,13.625,11.90146625481021
69.17110443115234,0.8494600141459768,1.1707119506561499,0.8494600141459768,9.263774386549215,56.76304758988071,7.448136971600977,11.795145034790039,1175,2,129,9.625,11.79514508709207
174.0758819580078,1.130177882440984,0.6577661253157466,1.130177882440984,150.02434881252768,147.00222455394788,292.4913972407986,11.730931282043457,762,2,130,9.375,11.730930616784464
6.630781650543213,1.0654587504721116,0.7219852140277145,1.0654587504721116,120.73261948751616,76.64601361601383,221.9027111103793,11.443765640258789,1449,2,131,8.375,11.443765217502957
179.54000854492188,1.2717037703940597,0.5027886667585464,1.2717037703940597,49.258748929626776,51.87422621354687,183.14769893937398,11.353368759155273,592,2,132,12.0,11.353368972121762
174.361083984375,1.0677616946642197,0.6943324867498667,1.0677616946642197,187.67086407598248,35.08462706847448,319.04535573421543,11.053085327148438,1741,2,133,10.375,11.053085100025307
178.16854858398438,1.3720143151105533,0.40812814798984026,1.3720143151105533,97.46332621829032,102.87706204116924,120.90339458748518,10.727071762084961,733,2,134,11.875,10.72707182110419
5.664044380187988,0.9813298641095561,0.7645083627054313,0.9813298641095561,269.83566827589505,81.43507808780562,176.83275742481123,10.279681205749512,393,2,135,14.25,10.279680725361896
177.13690185546875,1.3410054085776184,0.4080692935528841,1.3410054085776184,284.08531717965394,61.89925973503983,309.4475947266645,10.246188163757324,1572,2,136,9.375,10.246188224005232
59.379764556884766,0.6491998320907986,1.5615870501315716,0.6491998320907986,184.81554267941024,69.39966188636926,326.3741935473323,9.189468383789062,2281,1,137,7.875,9.189467604219283
81.77330780029297,0.8170967772407272,0.9600400396409589,0.8170967772407272,178.8829224977479,37.2844938573451,269.7385405535358,8.949602127075195,62,2,138,8.25,8.949601460228338
12.564016342163086,1.1163336430137507,0.5106372151618221,1.1163336430137507,317.0553186475415,42.5727754061647,38.35398492611106,8.885213851928711,962,2,139,5.125,8.885213015568297
143.90106201171875,1.0308422864109894,0.5865049735427111,1.0308422864109894,134.36648585944172,89.99278434876119,41.35791587779162,8.702089309692383,697,2,140,7.5,8.702088683953216
167.9963836669922,0.9207161782548635,0.706153490190458,0.9207161782548635,142.2790228958835,83.68587806144821,320.3611815746815,8.358301162719727,114,2,141,7.375,8.358301122256702
9.316021919250488,0.9346118105734863,0.6848159437512847,0.9346118105734863,60.504700873805106,32.10950461760436,118.3781748578018,8.352254867553711,2013,2,142,11.375,8.352255039632169
33.4610710144043,0.9033765039895082,0.6628701815951473,0.9033765039895082,346.4582838289227,76.39233643732938,216.19839116362704,7.5532426834106445,1754,2,143,6.375,7.55324234753385
0.5299270153045654,1.0524772572386853,0.48671115083203575,1.0524772572386853,44.38428912263759,128.9044137177927,63.69996039497053,7.527730464935303,1766,2,144,8.0,7.527730992264478
21.640180587768555,0.9746847792134218,0.566066842604167,0.9746847792134218,219.39286942972544,111.01164139667958,196.04401189938042,7.508677959442139,747,1,145,7.375,7.50867729244247
174.2582550048828,0.9401952013282455,0.6003581907654124,0.9401952013282455,346.5161067456502,114.24033119567017,236.3288987761163,7.409926414489746,2305,2,146,8.5,7.4099257333465225
156.72927856445312,0.8466357193957206,0.7142758015035344,0.8466357193957206,136.60336623507268,74.09032765964943,334.59868229615483,7.148690700531006,1253,2,147,4.625,7.148690032005114
173.97828674316406,0.9317128205649372,0.5897122410969707,0.9317128205649372,186.99508381088012,142.90800947782893,321.6090445661425,7.147788047790527,603,2,148,8.25,7.147787628036908
175.69252014160156,0.9243553376230981,0.5943850040820943,0.9243553376230981,117.33349727539564,69.48578474128857,358.3604489515861,7.091091632843018,474,2,149,6.5,7.091091760018692
3.4706075191497803,0.894938333881215,0.6263049772991098,0.894938333881215,292.55919332652223,155.77823199357218,316.41627177106557,7.003891944885254,990,2,150,8.625,7.003891987419935
3.1738245487213135,0.917243247757381,0.5946810718259685,0.917243247757381,247.83233769786474,86.70140167852239,76.20857014499316,6.985870361328125,695,2,151,4.625,6.9858702782894415
141.74612426757812,0.9432438212612593,0.5374153854571586,0.9432438212612593,145.0143455438657,84.62355516056576,283.24793114695643,6.6761393547058105,253,2,152,5.125,6.67613927465994
85.173583984375,0.7561611675912128,0.8353493935518831,0.7561611675912128,304.2893389218354,83.40328074390953,251.1396609653078,6.669054985046387,1546,2,153,3.625,6.669054358973432
28.287277221679688,0.8123029536713833,0.7137578824583205,0.8123029536713833,252.83452411169338,125.96981735462876,356.2670319056508,6.5758867263793945,1175,1,154,7.125,6.575886926829278
11.32590103149414,0.8421794609359691,0.6561314882182678,0.8421794609359691,272.2087069176078,52.15235145572963,69.14448632316821,6.497817516326904,970,2,155,5.375,6.497817751334965
154.48194885253906,0.8254561023541556,0.6798935581508408,0.8254561023541556,132.8622652794,23.65602779445339,65.73884633204104,6.468390941619873,1462,1,156,7.25,6.46839072794181
140.85919189453125,0.8903291735893173,0.5828634998983115,0.8903291735893173,14.163719112695615,92.3925290434699,281.4934543300134,6.45112419128418,1290,2,157,5.5,6.451124490822099
0.6476853489875793,0.8428468503003949,0.6483097933987693,0.8428468503003949,330.6421845749846,141.69469248094177,315.39533795572356,6.430537700653076,792,2,158,2.75,6.430537469420339
41.001304626464844,0.8171840015113617,0.684323162533381,0.8171840015113617,5.046799511319706,38.35724625903758,351.2149852093761,6.380699634552002,2207,2,159,11.25,6.380699703097144
30.11494255065918,0.9577469111718956,0.48778708974222,0.9577469111718956,55.60106017251791,103.33202225650751,311.2362075287839,6.2473978996276855,1946,2,160,6.125,6.24739802955682
10.25798225402832,1.0267115428642468,0.4191866772366726,1.0267115428642468,208.05840205755564,77.7586301010639,20.87665758786867,6.169809341430664,1988,1,161,7.75,6.169808934820524
100.45719909667969,0.6468230305679747,1.0541180790397087,0.6468230305679747,73.3894501654654,159.19720437768174,241.7302159405546,6.157828330993652,1017,2,162,8.0,6.1578281724587445
42.55918502807617,1.0518217584655902,0.39567207524850756,1.0518217584655902,276.0639829254679,103.51206041375124,156.4897318589467,6.1120524406433105,588,1,163,7.375,6.112052226397449
