,AR (-),slope (°),inout
118,1.309485430940457,17.067524,in
119,3.186928815513516,179.67768999999998,in
120,1.3119663052375483,5.449076,in
121,1.6869090333313952,64.69256,in
122,1.943473731130552,3.9079977999999995,in
123,1.5261320890698677,58.517821999999995,in
124,2.7255751776503248,3.1849184,in
125,1.3167804855180052,173.43753,in
126,2.336963774670443,1.2082716999999998,in
127,4.3690885644266295,167.43721000000002,in
128,2.0332713984019932,2.134086,in
129,10.767530028873121,3.960524,in
130,1.7418371481715766,23.453062,in
131,1.3945187397350842,53.005,in
132,1.528363531239079,111.8873,in
133,6.120202810085395,8.829569000000001,in
134,2.237320884350138,0.24034847,in
135,2.887172338339377,30.717539000000002,in
136,2.2879769170378834,5.092351,in
137,1.2832449633302474,80.86549000000001,in
138,2.2757057682259685,160.72606000000002,in
139,2.140414171588709,97.84066999999999,in
140,2.461629718507589,167.6422,in
141,6.33669767323097,176.98006,in
142,2.5866808521480893,0.6409852,in
143,2.419947649647206,177.95216000000002,in
144,1.1225466795797236,31.378864,in
145,2.6103471549111728,0.89875156,in
146,1.5636276859482576,147.27344,in
147,1.569728511540993,145.83362,in
148,1.763630144376909,158.88177,in
149,1.599948235863522,74.7371,in
150,3.140363150990726,34.946842,in
151,6.134755554648375,2.4448613999999997,in
152,3.860352841942017,173.27051,in
153,1.8042421829092847,125.39652,in
154,1.3678646613229537,170.5292,in
155,1.7468870639449972,8.284377000000001,in
156,1.2462056936869161,109.47351,in
157,1.9811550202694785,59.922290000000004,in
158,1.425459815063613,139.73071000000002,in
159,1.1962943669105333,11.8386,in
160,1.0946583559385865,161.29953,in
161,2.234253968034605,176.39636000000002,in
162,1.443847665081839,26.521027,in
163,1.9310708471290767,179.05405,in
164,1.9726629933975535,120.884254,in
165,2.6821437843061453,126.73331499999999,in
166,2.537198900861351,0.83880115,in
167,3.2364108413163306,90.275604,in
168,4.307322146519919,2.742559,in
169,3.590830019787077,10.08186,in
170,5.769461861109883,1.6577495,in
171,1.5811291439571522,152.08377,in
172,1.308894497553518,36.87755,in
173,1.8297901063821025,178.0881,in
174,2.900219839112939,4.697523599999999,in
175,1.448218978660625,173.59941,in
176,4.231217720239817,176.27596,in
177,1.5393096248256029,50.219947999999995,in
178,2.737004303857596,177.86746000000002,in
179,1.3780132681824329,20.037125,in
180,2.364534771264748,0.666728,in
181,1.249247339447916,163.51175,in
182,1.8691742856026454,169.72786000000002,in
183,1.6210543650428237,177.06453,in
184,1.970489456847998,8.268295,in
185,3.4308615125893565,54.32625,in
186,2.366824167762035,178.93004,in
187,1.8883767229230835,2.499072,in
188,1.4790675169655638,22.47366,in
189,5.840748157255539,0.9412735999999999,in
190,2.304517967663221,5.606789,in
191,2.215357020630553,50.543420000000005,in
192,3.2582197133643622,47.984283000000005,in
193,1.3514168727109508,107.73063,in
194,2.211175235524336,142.48253,in
195,1.4083723368451213,177.6692,in
196,1.8787676061036291,59.285988,in
197,1.912622069342431,153.35765,in
198,1.2948986528315403,126.95411999999999,in
199,1.9580635581546895,102.22673,in
200,2.652786375503494,6.7175345,in
201,2.3689683131058277,54.33554,in
202,2.2046042690773247,0.64457923,in
203,1.7999947773553484,17.829601,in
204,1.097303788363477,147.92696999999998,in
205,1.6918735641660136,175.46487,in
206,4.73779426444079,2.9050624,in
207,2.13398774765434,7.912267,in
208,1.9809756793642128,160.8487,in
209,2.1258546596110555,14.237866,in
210,2.5542397002764763,0.80480814,in
211,2.970243946935097,16.677397,in
212,2.4385700034313733,2.652172,in
213,3.701320355314391,126.74473,in
214,1.0760562610894928,34.716263,in
215,1.4824857447139743,161.64507,in
216,2.026747163742835,60.75823199999999,in
217,1.035573459859922,94.82609599999999,in
218,2.4841368771477566,175.98285,in
219,1.1444160889037478,12.113977,in
220,1.6788684566340457,2.5065231,in
221,1.231674027036349,35.839607,in
222,2.7668498493718743,17.350105,in
223,3.532660321328407,8.002488,in
224,2.657752301488034,152.40143,in
225,1.114628465608653,52.557487,in
226,1.896974601494654,12.781349,in
227,1.7301619893685583,153.7732,in
228,1.5997866467431734,2.6273787,in
229,2.384964983794429,60.94436999999999,in
230,3.2878934507900137,176.65552,in
231,1.8516872720957618,89.55673,in
232,1.5068830035696912,97.473656,in
233,2.1262823698931306,102.31933000000001,in
234,2.4233398130689263,69.09322,in
235,1.4279046671343112,3.6201809999999996,in
236,1.05074976428281,113.279816,in
237,1.9796885509286235,12.772803999999999,in
238,1.6133873066492914,32.354168,in
239,2.1613507311453293,10.733182000000001,in
240,2.6405299493563343,171.66316,in
241,1.3222728403056274,35.80908,in
242,2.9179023473493153,170.40656,in
243,1.109791262575399,28.279377,in
244,3.6541462603548727,1.1046406000000002,in
245,1.7494659571273175,141.24883,in
246,2.0349688949019002,153.95564,in
247,1.7888532398286423,148.34087,in
248,1.1689191152008847,21.700743,in
249,1.6975320365072595,18.356157,in
250,4.210294373825824,179.46146000000002,in
251,1.5901629481843078,167.18849,in
252,1.659729582539225,2.1666038,in
253,2.16822142509356,2.0179722,in
254,3.161437112133255,174.9376,in
255,1.3696113398593521,146.96307,in
256,2.1559262682536304,133.67792,in
257,1.9697873271000939,174.35577,in
258,3.1566951884201058,161.84758,in
259,1.7865541441054038,176.66144,in
260,1.4641237283339195,169.98706,in
261,3.490183348239275,4.308243,in
262,2.437925211937776,2.9762936,in
263,2.7194048324009414,36.992348,in
264,1.576419706756833,31.756961999999998,in
265,1.5126547082684987,14.409768,in
266,2.568042580920955,3.1431475,in
267,1.15785002036052,16.305834,in
268,4.5817956259926245,146.00871,in
269,1.5380102782101224,97.62995,in
270,2.929137910658263,178.39743,in
271,1.8973966004439666,175.7717,in
272,4.15825140513062,5.232941599999999,in
273,1.5516741066300854,115.98971599999999,in
274,2.4595121587176436,1.5477457000000001,in
275,1.6275136733513034,2.2905599999999997,in
276,3.293345367574889,174.09792,in
277,1.214096014271394,154.48195,in
278,1.7170829616639076,1.3571123999999999,in
279,1.2834744610372015,167.06302,in
280,1.1584714087770573,128.81297,in
281,2.359823550466018,1.7278383000000002,in
282,2.8149890688939103,130.40506000000002,in
283,1.5333717390520794,162.79147,in
284,1.7494672913998257,175.74142,in
285,1.3984494638739202,79.14418,in
286,1.6264545586861585,174.11401,in
287,1.1061714016255657,41.502758,in
288,1.8344763557603618,1.9296988000000002,in
289,4.922662845358239,0.7174359,in
290,1.9666962157641648,154.23798,in
291,2.249454654508255,124.34286499999999,in
292,1.045589464866261,56.736004,in
293,1.473534826392982,11.166229,in
294,1.2290105046635944,98.594185,in
295,1.8822153274596287,117.48001000000001,in
296,1.0687993141505785,113.50078,in
297,2.103713387140685,68.64883,in
298,1.0568871208412212,106.344955,in
299,1.2818958112273253,110.01133999999999,in
300,2.73447843114553,160.88765,in
301,2.782972304191861,149.51991,in
302,2.6709500119597567,4.0903597000000005,in
303,4.040146388486063,3.8934877,in
304,1.511628627583751,178.44618,in
305,2.688685268844467,174.59813,in
306,1.8706140456979923,137.50746,in
307,1.5452860989192274,21.205593,in
308,1.3378254674485457,69.32494,in
309,3.1643958881001426,157.90285,in
310,1.7495629465543625,175.4929,in
311,3.2426773426200204,5.693496,in
312,2.53891114018221,2.43394,in
313,1.1728479491123025,38.898693,in
314,2.2842927075730963,1.0722246000000002,in
315,7.678909170830478,43.194958,in
316,2.583508559575344,165.16525,in
317,1.1460838714601937,91.78286999999999,in
318,2.4111890086608394,174.38255,in
319,3.7676959561249723,176.08921999999998,in
320,1.3236518305006084,142.20029,in
321,2.819331090613556,0.13563374,in
322,1.0983072850422373,110.70093,in
323,3.5285608460053304,179.65613000000002,in
324,1.6386703987380602,86.76095,in
325,3.2344581313349123,0.41754976,in
326,2.32164039999029,74.2181,in
327,1.383616978227577,71.537704,in
328,1.7425561811612105,56.81575,in
329,1.7553347267940576,3.1423213,in
330,2.821957160430967,178.91277,in
331,1.242451440788084,136.74057,in
332,1.7450384201521532,178.76907,in
333,1.6701770069944377,63.356919999999995,in
334,2.1297833403272697,12.744025,in
335,3.882930770566774,7.3162823,in
336,3.5288322766849007,173.9054,in
337,1.4016353257020484,9.856922,in
338,1.2053100567262487,154.90585,in
339,2.7825085872894553,6.0953774,in
340,3.94770214163853,173.78583999999998,in
341,1.7121885417005775,116.51789,in
342,1.974280596048503,11.632228999999999,in
343,2.3064337409782767,170.12642,in
344,1.8309821150660406,170.90302,in
345,3.009345532405312,1.5207208,in
346,2.233990653009754,0.8595284,in
347,1.3362354154057017,125.98841999999999,in
348,2.448835505504163,101.98907,in
349,1.4377285244652507,165.7471,in
350,1.7074492588586936,1.9123027,in
351,2.173679362536841,78.15439599999999,in
352,2.478905047671952,155.36073000000002,in
353,1.5370395842998654,34.21955,in
354,1.0887484033820853,13.390379999999999,in
355,2.6590074707930365,158.28667,in
356,4.4721995434764725,156.63396,in
357,1.7855873529299566,2.6956007,in
358,1.903781821451261,8.084254,in
359,1.8516518752063227,2.7657107999999995,in
360,1.0791309963068358,37.412212,in
361,1.776898708312446,97.09763000000001,in
362,1.1339814353404225,92.1014,in
363,2.646774368492859,111.308105,in
364,1.8710846342789942,114.74781999999999,in
365,2.0856546448767883,1.2869431999999998,in
366,1.2349625128516413,49.636179999999996,in
367,2.180548809476555,27.679240000000004,in
368,2.8417061742258864,8.045863,in
369,1.383299601465234,47.12529,in
370,1.565959775299992,5.555556,in
371,1.4187542672015256,14.744431,in
372,1.2712636412585478,156.28668000000002,in
373,3.819404311570912,91.5237045288086,out
374,3.6936149657546635,174.2423553466797,out
375,1.2909943673900577,135.0,out
376,2.643251817931677,0.16914042830467224,out
377,1.1171473610732299,24.004058837890625,out
378,2.067175348758838,1.6659635305404663,out
379,2.8366891411760267,12.535456657409668,out
380,2.685062689172756,165.50851440429688,out
381,2.7583396451468616,0.0,out
382,2.0515694607418737,9.138856887817383,out
383,1.5411314960935203,4.665511608123779,out
384,1.6077448951007802,0.2641649842262268,out
385,1.4470093710871448,22.5,out
386,2.6483305017233696,176.280029296875,out
387,1.41421349896375,0.0,out
388,4.349365628235614,93.40840148925781,out
389,1.102585400754041,41.097660064697266,out
390,1.6570758012272668,161.7366943359375,out
391,2.8056821980338804,176.51905822753906,out
392,1.9548151333711503,168.4373779296875,out
393,1.425394463797257,8.493919372558594,out
394,1.5928292344640296,3.493192195892334,out
395,1.4845793061234276,147.2575225830078,out
396,1.1472261551168532,9.476104736328125,out
397,1.7528972458894418,135.9713897705078,out
398,3.5705610004772557,11.859389305114746,out
399,1.309914940721083,169.52589416503906,out
400,2.7045370657198746,13.014593124389648,out
401,2.7067097730012977,2.6398565769195557,out
402,4.091847231881273,6.872354507446289,out
403,2.293052726846353,13.658346176147461,out
404,1.7165927217267685,9.089354515075684,out
405,1.6494372249368359,43.57126235961914,out
406,1.7079888584292293,5.406957149505615,out
407,1.6726524975875934,5.576665878295898,out
408,1.7488098863594335,16.46681022644043,out
409,2.511205275097488,153.8291778564453,out
410,1.4142135203489474,45.0,out
411,2.494767266404162,72.18133544921875,out
412,1.0633996014370568,52.10052490234375,out
413,2.082216248066583,126.80550384521484,out
414,2.690539078240719,179.34254455566406,out
415,16.589789809682625,165.57789611816406,out
416,3.4340332862033107,172.1088104248047,out
417,2.63963833508307,34.80186462402344,out
418,3.963913378653024,19.449970245361328,out
419,1.9715931103363677,144.58018493652344,out
420,3.8234352260792344,171.27188110351562,out
421,1.5627032751124914,159.67849731445312,out
422,1.7070228743609275,170.3311767578125,out
423,1.931303316863591,169.27923583984375,out
424,1.4650597708179551,11.887811660766602,out
425,1.4143412630015664,17.038118362426758,out
426,2.0623731978686735,11.050894737243652,out
427,2.456453853174362,152.8915252685547,out
428,1.0,0.0,out
429,1.0,0.0,out
430,3.9427396459808164,18.73809051513672,out
431,1.5481620062228085,172.26113891601562,out
432,1.268894464854598,143.84115600585938,out
433,2.5101549339970197,171.50640869140625,out
434,1.5865876770103482,26.913612365722656,out
435,1.9234903658808589,108.38435363769531,out
436,3.921595162746777,1.0686980485916138,out
437,2.5439866744112773,164.91766357421875,out
438,2.5345840838863087,125.38451385498047,out
439,1.4710986781786632,75.00385284423828,out
440,1.4094795052727547,13.12347412109375,out
441,2.3470098843301446,167.79925537109375,out
442,2.145827219410642,161.22018432617188,out
443,2.509261584626722,16.15546989440918,out
444,1.3377697646614424,177.01683044433594,out
445,2.7274638401043725,176.65245056152344,out
446,1.085958136840047,164.39474487304688,out
447,1.9310147988154536,175.27572631835938,out
448,2.6237581500100964,9.234824180603027,out
449,2.0113574020058853,172.79324340820312,out
450,3.784864056187516,15.299173355102539,out
451,1.9050102465817451,3.149045705795288,out
452,1.133835620517287,125.88434600830078,out
453,1.3004562997693294,50.89644241333008,out
454,1.7501172493602841,167.02418518066406,out
455,2.113452619473925,19.35698699951172,out
456,1.2778546348413022,20.557588577270508,out
457,2.8978841807596414,135.21270751953125,out
458,1.296521687372283,1.6809041500091553,out
459,1.0887533974537302,0.37793639302253723,out
460,2.606201562360175,174.44444274902344,out
461,1.258672462086339,56.016212463378906,out
462,1.0918350773300707,0.0,out
463,3.8971131684759808,4.844205856323242,out
464,1.6361830853895132,17.260997772216797,out
465,2.3219274070597464,0.0,out
466,1.596389774468978,32.99675369262695,out
467,2.4177772380724205,177.1243438720703,out
468,1.7149074812703817,17.210220336914062,out
469,3.1602987429696086,167.46157836914062,out
470,3.7378542262553887,175.70187377929688,out
471,1.9112899736194078,26.31433868408203,out
472,2.2181257007861253,12.186758041381836,out
473,1.8536348996876082,0.543067455291748,out
474,1.2559456450333208,4.277747631072998,out
475,1.6357185854787415,44.03971862792969,out
476,3.323846843335201,15.798358917236328,out
477,3.7587366086265575,155.58299255371094,out
478,3.313429461382337,15.062851905822754,out
479,1.380959242173548,123.87594604492188,out
480,2.8053047053227447,152.01904296875,out
481,2.6591466976266465,173.84149169921875,out
482,1.485512446298722,31.088106155395508,out
483,1.5521600140182443,94.36058807373047,out
484,1.203933262272211,17.97021484375,out
485,2.3037328815345806,172.32005310058594,out
486,2.2390966088851876,84.4886703491211,out
487,1.338181295124064,65.46467590332031,out
488,1.0,0.0,out
489,3.044343506052051,87.9024429321289,out
490,3.005045634656376,172.1930389404297,out
491,1.3777230604580382,52.54507064819336,out
492,1.4364524861495318,18.42270851135254,out
493,1.962899717198896,177.41912841796875,out
494,3.745561854166907,168.1788787841797,out
495,1.2211044088928904,0.0,out
496,2.6160049257039906,8.387191772460938,out
497,1.903656407398858,171.097900390625,out
498,1.4711569228015087,5.507022380828857,out
499,2.0666867211184656,175.6682586669922,out
500,2.408243022272031,155.15579223632812,out
501,2.6519203931393727,148.03453063964844,out
502,2.1602970502910863,22.389450073242188,out
503,2.59200993326921,3.202059507369995,out
504,1.4174888460090271,113.93035888671875,out
505,1.858257484929349,148.185302734375,out
506,1.5409386547317534,5.8118767738342285,out
507,2.8718709199142545,179.72616577148438,out
508,1.5695728554221755,40.06635284423828,out
509,1.9766914999300635,127.38809204101562,out
510,1.1547005241943789,0.0,out
511,1.1571642594925775,53.4185676574707,out
512,5.981376353053131,174.46160888671875,out
513,2.198723038379788,12.185590744018555,out
514,1.8046419728151273,32.287540435791016,out
515,1.9775860239016434,7.603789806365967,out
516,1.4534818319037868,163.03887939453125,out
517,2.443720600106898,27.770395278930664,out
518,1.6167559049924258,178.67787170410156,out
519,5.619213701704248,179.01747131347656,out
520,1.2770131792685633,35.99452209472656,out
521,3.1166361198733816,162.92933654785156,out
522,2.2006745372487333,11.41896915435791,out
523,1.397500657112271,7.477911472320557,out
524,1.4666936623899867,22.988147735595703,out
525,13.542729866166836,0.1607368439435959,out
526,2.050171064852619,16.388513565063477,out
527,2.288221072762459,166.8839111328125,out
528,1.7375463837298688,178.17559814453125,out
529,3.5599751122136563,0.0,out
530,1.7344160499896901,45.11648941040039,out
531,1.1111023290598043,54.38007354736328,out
532,4.256337394595913,0.8521980047225952,out
533,1.969017710757258,119.63630676269531,out
534,2.3048320889827445,7.325253963470459,out
535,4.175056228733109,168.92678833007812,out
536,1.126038570388844,72.40287017822266,out
537,1.767745454150689,14.230381965637207,out
538,1.8616156237927746,178.78860473632812,out
539,1.1625929331547038,12.615675926208496,out
540,2.9618319565663427,14.493339538574219,out
541,1.1272777668174148,3.4347288608551025,out
542,6.269909534935798,168.4876251220703,out
543,1.463754013872588,11.658478736877441,out
544,2.0683809720671236,117.18364715576172,out
545,4.383165995497846,160.4327850341797,out
546,2.206900774845052,0.0,out
547,1.9126563007867623,14.021472930908203,out
548,1.36340195425173,22.498584747314453,out
549,1.189891286821862,22.0439395904541,out
550,1.3744433915851115,21.83465003967285,out
551,1.9463047033563141,174.89878845214844,out
552,1.346509436982924,171.3295135498047,out
553,4.800938222747228,158.4687957763672,out
554,3.0396095198262385,88.28205108642578,out
555,1.7571776323957418,168.54916381835938,out
556,1.6390835560785317,57.114044189453125,out
557,1.388150588970868,20.898178100585938,out
558,2.6811155733377303,88.72494506835938,out
559,1.277118711651002,28.27862548828125,out
560,1.7308320827380579,158.1863555908203,out
561,4.447889880238162,145.34225463867188,out
562,2.388202190361968,155.55487060546875,out
563,2.048510872687763,145.03138732910156,out
564,1.5488625288784483,158.79942321777344,out
565,13.064340177590346,89.77051544189453,out
566,1.3513498892081661,178.21739196777344,out
567,1.8018045904229956,3.853651523590088,out
568,1.431991716905168,103.38491821289062,out
569,1.148336886160974,165.82603454589844,out
570,1.5126700163285687,17.117183685302734,out
571,2.2269314298127174,33.568275451660156,out
572,2.6747212755562413,4.9586052894592285,out
573,1.367713937530549,72.06476593017578,out
574,2.414283521229515,22.316709518432617,out
575,1.3374560112785863,22.5,out
576,3.22050756251137,168.90283203125,out
577,1.0,0.0,out
578,2.925887910783349,125.80015563964844,out
579,12.313864247852512,90.57938385009766,out
580,4.034970752434674,19.5582275390625,out
581,1.3010904867769644,37.823097229003906,out
582,2.464477433704941,41.6358642578125,out
583,1.7165474708839785,109.24481201171875,out
584,2.084165578497639,25.892580032348633,out
585,2.5778064467206487,7.450716495513916,out
586,2.40134452418769,17.769786834716797,out
587,1.2543065699357985,152.96908569335938,out
588,1.1899352174130264,12.548903465270996,out
589,3.001454900072016,167.0038299560547,out
590,1.937576757959971,69.44857788085938,out
591,1.4748192189154354,179.41024780273438,out
592,3.504484044520603,163.11602783203125,out
593,2.333892259518426,3.4336962699890137,out
594,1.3214289287708583,11.597108840942383,out
595,1.6187625828467607,146.1878662109375,out
596,3.122161098039929,153.80697631835938,out
597,4.951428427094469,106.19640350341797,out
598,1.6040742429353014,123.65923309326172,out
599,1.1389854739041638,71.22005462646484,out
600,1.4716153081813343,88.64464569091797,out
601,4.324739899875565,72.29243469238281,out
602,2.577183425220416,159.67124938964844,out
603,1.4695480169459285,177.3817596435547,out
604,1.79591122436811,169.08877563476562,out
605,1.7452785853877981,154.1460723876953,out
606,2.8149129438015605,1.5200843811035156,out
607,1.7385392669584405,156.90928649902344,out
608,2.801723414216501,102.18939971923828,out
609,1.265905628663518,28.974163055419922,out
610,1.0596722152684646,12.412988662719727,out
611,3.160248530240653,9.374070167541504,out
612,1.2223709314576985,95.03641510009766,out
613,4.230636495710096,59.28496551513672,out
614,2.3504513945243493,11.702778816223145,out
615,2.0734331253295597,159.15521240234375,out
616,1.4575351685244786,11.746965408325195,out
617,1.3088064616917543,0.0,out
618,1.5873208769145881,159.23789978027344,out
619,1.5433854323407195,154.33251953125,out
620,18.69123379794532,44.75167465209961,out
621,1.3944675814312288,5.089970588684082,out
622,2.4539321678883357,169.1697998046875,out
623,3.2284391327795423,44.75234603881836,out
624,1.9561590102590476,18.162500381469727,out
625,1.5129088481711783,35.84568786621094,out
626,1.108986064675423,0.0,out
627,1.2240073428693674,32.10429763793945,out
628,3.3021014733451146,20.35406494140625,out
629,3.348161185185847,179.85922241210938,out
630,3.3411316696074373,4.479325294494629,out
631,2.998483676731244,11.44416618347168,out
632,1.8768777777223098,86.26183319091797,out
633,1.4119441305565985,159.32232666015625,out
634,3.0697638419608877,167.8543243408203,out
635,4.165640970976295,90.386474609375,out
636,2.497755737399438,159.3732452392578,out
637,2.348413248652898,61.63641357421875,out
638,1.2803638311300034,171.19577026367188,out
639,1.1280235862989454,130.23703002929688,out
640,1.7230951369834513,94.42219543457031,out
641,29.165308673134255,90.30316925048828,out
642,1.9001902526345633,142.12933349609375,out
643,2.419299397995923,25.29986000061035,out
644,1.8794579060130616,137.3869171142578,out
645,5.266270392105661,172.20445251464844,out
646,1.6242035323048916,165.26431274414062,out
647,2.1973702324820894,162.51165771484375,out
648,1.491449650332715,155.71771240234375,out
649,4.202149407224158,14.553753852844238,out
650,1.2078630639741013,126.94095611572266,out
651,1.7082716243436407,10.900704383850098,out
652,1.234901492027578,150.7487335205078,out
653,5.060760696805654,2.7227518558502197,out
654,1.3642119352829358,37.394500732421875,out
655,2.233889103281672,172.70556640625,out
656,1.3003784105049454,0.0,out
657,2.1341566882737095,162.59100341796875,out
658,1.3144825762987826,174.6656951904297,out
659,1.0928721578838645,174.81857299804688,out
660,4.401420353639748,86.94756317138672,out
661,1.3323137416766329,177.17323303222656,out
662,1.195939423550869,55.549644470214844,out
663,1.602321492607884,20.15354347229004,out
664,1.1920998927964848,164.02110290527344,out
665,2.199946426844614,129.99339294433594,out
666,1.5204773090419592,149.7450408935547,out
667,2.868064348971219,47.60478210449219,out
668,1.2247447976012749,0.0,out
669,2.4067419763226554,6.080007553100586,out
670,1.2606764264187797,20.166839599609375,out
671,3.287003860453974,9.256143569946289,out
672,2.2772362802458153,172.772705078125,out
673,2.134689339917159,170.39234924316406,out
674,1.5005919273438821,19.35559844970703,out
675,1.414213626312762,0.0,out
676,1.505885459349727,18.184309005737305,out
677,2.13861158072285,167.87649536132812,out
678,1.5331048982629738,11.502703666687012,out
679,1.1536628936304822,175.60235595703125,out
680,2.027832463924002,151.0548553466797,out
681,1.4904895396686155,100.49072265625,out
682,2.71633030350282,171.28111267089844,out
683,1.4209359681841827,54.94384765625,out
684,4.0346833367025425,175.74447631835938,out
685,3.488970115858153,1.5644330978393555,out
686,2.4076198952901984,122.23360443115234,out
687,2.187429260185571,170.82159423828125,out
688,1.8113189890939487,162.25120544433594,out
689,2.266322775881351,1.648234248161316,out
690,1.8850833148083967,95.55531311035156,out
691,1.3466632442714253,35.179412841796875,out
692,1.6074808125774196,160.0718231201172,out
693,1.2934506871666667,140.31643676757812,out
694,1.4173533989300742,22.22515296936035,out
695,1.1559011836374957,16.253173828125,out
696,1.4129199432738961,11.516178131103516,out
697,1.732050714893704,135.0,out
698,1.72889636960216,39.03502655029297,out
699,2.5600654925937834,157.92642211914062,out
700,1.5138713227256113,63.43234634399414,out
701,1.6800201925503913,164.0084228515625,out
702,2.409119384064278,23.31623077392578,out
703,3.5733065767312464,0.846912145614624,out
704,1.9400717959423393,145.4776153564453,out
705,3.11863458215799,155.16773986816406,out
706,6.0456484620832525,88.54076385498047,out
707,3.045611643671867,65.31412506103516,out
708,1.120504655949049,128.5675811767578,out
709,2.8038225071584706,0.0,out
710,1.836221860269806,17.618915557861328,out
711,3.784864056187516,105.2991714477539,out
712,1.3637139762036763,114.20081329345703,out
713,1.7194386905499193,174.20521545410156,out
714,3.277950970680322,91.35592651367188,out
715,1.7137564557197404,14.742310523986816,out
716,1.4273660981276648,155.07876586914062,out
717,1.3178345398483646,96.72514343261719,out
718,2.674808435855233,171.72122192382812,out
719,4.385761671883409,12.565312385559082,out
